wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.0,0.0,0.07926782,0.12572528,0.0,0.0,0.07720931,0.013731589,0.0,0.048695244,0.0,0.033854146,0.0,0.0,0.04209202,0.008053595,0.100251876,0.0,0.0,0.0,0.0,0.0,0.2845122,0.0,0.0,0.0,0.0,0.0068404954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02001713,0.0,0.0,0.0,0.0,0.030771473,0.0
0.0,0.0,0.07947666,0.12538242,0.0,0.0,0.07686802,0.013319979,0.0,0.047744725,0.0,0.03286956,0.0,0.0,0.041523807,0.007960247,0.1001659,0.0,0.0,0.0,0.0,0.0,0.28237954,0.0,0.0,0.0,0.0,0.006116507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019862818,0.0,0.0,0.0,0.0,0.031641323,0.0
0.0,0.0,0.07849024,0.12456003,0.0,0.0,0.07659942,0.013292393,0.0,0.048244704,0.0,0.032512452,0.0,0.0,0.041933287,0.007677842,0.09873751,0.0,0.0,0.0,0.0,0.0,0.28130075,0.0,0.0,0.0,0.0,0.006483084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045251,0.0,0.0,0.0,0.0,0.03063601,0.0
0.0,0.0,0.078261584,0.12402949,0.0,0.0,0.07631954,0.013293873,0.0,0.0482753,0.0,0.03284984,0.0,0.0,0.042079378,0.008083004,0.09804101,0.0,0.0,0.0,0.0,0.0,0.2807253,0.0,0.0,0.0,0.0,0.006554476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019526891,0.0,0.0,0.0,0.0,0.031901136,0.0
0.0,0.0,0.078171134,0.12289422,0.0,0.0,0.07549287,0.01301108,0.0,0.048219766,0.0,0.033546895,0.0,0.0,0.042498335,0.0079839695,0.09767286,0.0,0.0,0.0,0.0,0.0,0.27890235,0.0,0.0,0.0,0.0,0.0066793226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019425185,0.0,0.0,0.0,0.0,0.031610996,0.0
0.0,0.0,0.0775904,0.12280087,0.0,0.0,0.07569868,0.013294763,0.0,0.04728254,0.0,0.032556035,0.0,0.0,0.042030104,0.007431942,0.09678537,0.0,0.0,0.0,0.0,0.0,0.27743685,0.0,0.0,0.0,0.0,0.0060992907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02076031,0.0,0.0,0.0,0.0,0.03085981,0.0
0.0,0.0,0.07723444,0.12192623,0.0,0.0,0.07497152,0.0125960875,0.0,0.047834802,0.0,0.032752335,0.0,0.0,0.04193252,0.007706597,0.096459374,0.0,0.0,0.0,0.0,0.0,0.27606782,0.0,0.0,0.0,0.0,0.005797956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021205977,0.0,0.0,0.0,0.0,0.031156106,0.0
0.0,0.0,0.076230474,0.1212897,0.0,0.0,0.07470623,0.013047497,0.0,0.04795013,0.0,0.03294901,0.0,0.0,0.04174925,0.007830748,0.09546197,0.0,0.0,0.0,0.0,0.0,0.27529487,0.0,0.0,0.0,0.0,0.0062746904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999664,0.0,0.0,0.0,0.0,0.029959247,0.0
0.0,0.0,0.076120846,0.12042337,0.0,0.0,0.07409549,0.012858472,0.0,0.046829514,0.0,0.032219898,0.0,0.0,0.041681163,0.008245124,0.09454993,0.0,0.0,0.0,0.0,0.0,0.27386248,0.0,0.0,0.0,0.0,0.0061316327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998291,0.0,0.0,0.0,0.0,0.030240621,0.0
0.0,0.0,0.07618541,0.12056414,0.0,0.0,0.074211285,0.012845264,0.0,0.047549445,0.0,0.03221843,0.0,0.0,0.041382216,0.007946485,0.09457797,0.0,0.0,0.0,0.0,0.0,0.27164403,0.0,0.0,0.0,0.0,0.0064009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019763535,0.0,0.0,0.0,0.0,0.030456431,0.0
0.0,0.0,0.07582364,0.119347356,0.0,0.0,0.0734862,0.013177199,0.0,0.04714366,0.0,0.03281943,0.0,0.0,0.04175691,0.00782765,0.09387567,0.0,0.0,0.0,0.0,0.0,0.27118295,0.0,0.0,0.0,0.0,0.006099791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020669946,0.0,0.0,0.0,0.0,0.030413873,0.0
0.0,0.0,0.0754689,0.11880637,0.0,0.0,0.07252337,0.012834978,0.0,0.046818703,0.0,0.032946803,0.0,0.0,0.040828224,0.0077964426,0.09317332,0.0,0.0,0.0,0.0,0.0,0.27068034,0.0,0.0,0.0,0.0,0.0061902013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020005383,0.0,0.0,0.0,0.0,0.029432332,0.0
0.0,0.0,0.0756739,0.11825381,0.0,0.0,0.07255161,0.012869047,0.0,0.046340194,0.0,0.032462437,0.0,0.0,0.04175737,0.0077252532,0.092802696,0.0,0.0,0.0,0.0,0.0,0.26871008,0.0,0.0,0.0,0.0,0.006314141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019776419,0.0,0.0,0.0,0.0,0.030512786,0.0
0.0,0.0,0.074707545,0.11737244,0.0,0.0,0.07268911,0.013140074,0.0,0.04627405,0.0,0.0317699,0.0,0.0,0.04078415,0.008110134,0.09164995,0.0,0.0,0.0,0.0,0.0,0.2671455,0.0,0.0,0.0,0.0,0.00646331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020059682,0.0,0.0,0.0,0.0,0.029115666,0.0
0.0,0.0,0.07468839,0.11700601,0.0,0.0,0.07165658,0.01313356,0.0,0.0470831,0.0,0.03243922,0.0,0.0,0.04041769,0.0079054115,0.091727175,0.0,0.0,0.0,0.0,0.0,0.26588216,0.0,0.0,0.0,0.0,0.006347385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019629749,0.0,0.0,0.0,0.0,0.029739274,0.0
0.0,0.0,0.07484336,0.11635706,0.0,0.0,0.07148924,0.01309128,0.0,0.04626754,0.0,0.032209966,0.0,0.0,0.041292205,0.0076528457,0.09080396,0.0,0.0,0.0,0.0,0.0,0.2645522,0.0,0.0,0.0,0.0,0.0065280497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019705353,0.0,0.0,0.0,0.0,0.028035153,0.0
0.0,0.0,0.073732756,0.11574986,0.0,0.0,0.07096645,0.013379057,0.0,0.046001956,0.0,0.032017708,0.0,0.0,0.040696047,0.0080324365,0.08979474,0.0,0.0,0.0,0.0,0.0,0.26377884,0.0,0.0,0.0,0.0,0.0066636843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019753523,0.0,0.0,0.0,0.0,0.029474618,0.0
0.0,0.0,0.07437155,0.114851154,0.0,0.0,0.071560234,0.013089949,0.0,0.046096686,0.0,0.032066923,0.0,0.0,0.040156998,0.00795478,0.089334704,0.0,0.0,0.0,0.0,0.0,0.26188472,0.0,0.0,0.0,0.0,0.006331426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018364515,0.0,0.0,0.0,0.0,0.028745264,0.0
0.0,0.0,0.07300129,0.1143638,0.0,0.0,0.07061044,0.012903567,0.0,0.045710605,0.0,0.031365797,0.0,0.0,0.04084118,0.007689247,0.088468924,0.0,0.0,0.0,0.0,0.0,0.26124516,0.0,0.0,0.0,0.0,0.006161321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019416226,0.0,0.0,0.0,0.0,0.028588995,0.0
0.0,0.0,0.072984785,0.11398857,0.0,0.0,0.06965384,0.01286711,0.0,0.04593663,0.0,0.031067666,0.0,0.0,0.04020306,0.007801904,0.088070124,0.0,0.0,0.0,0.0,0.0,0.26026514,0.0,0.0,0.0,0.0,0.0062511372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019720705,0.0,0.0,0.0,0.0,0.028686214,0.0
0.0,0.0,0.072896756,0.11285855,0.0,0.0,0.06969913,0.012478817,0.0,0.045344837,0.0,0.030756945,0.0,0.0,0.040692143,0.007856091,0.08734652,0.0,0.0,0.0,0.0,0.0,0.2592305,0.0,0.0,0.0,0.0,0.006087836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01978252,0.0,0.0,0.0,0.0,0.028715918,0.0
0.0,0.0,0.0723974,0.11266858,0.0,0.0,0.06978311,0.012894032,0.0,0.044945035,0.0,0.03130879,0.0,0.0,0.040812846,0.008205762,0.087332316,0.0,0.0,0.0,0.0,0.0,0.2569859,0.0,0.0,0.0,0.0,0.0063185943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01970934,0.0,0.0,0.0,0.0,0.028874062,0.0
0.0,0.0,0.07164722,0.11284504,0.0,0.0,0.069567755,0.012590389,0.0,0.044851664,0.0,0.031418484,0.0,0.0,0.04033726,0.0074797845,0.08623948,0.0,0.0,0.0,0.0,0.0,0.2564665,0.0,0.0,0.0,0.0,0.0068102744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018968618,0.0,0.0,0.0,0.0,0.029770067,0.0
0.0,0.0,0.07163725,0.11170909,0.0,0.0,0.069209546,0.012817778,0.0,0.044325627,0.0,0.03140596,0.0,0.0,0.04056921,0.007492009,0.085547455,0.0,0.0,0.0,0.0,0.0,0.2549557,0.0,0.0,0.0,0.0,0.0068320767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019468497,0.0,0.0,0.0,0.0,0.02901652,0.0
0.0,0.0,0.071192615,0.11130382,0.0,0.0,0.06852293,0.012679488,0.0,0.0449238,0.0,0.031200832,0.0,0.0,0.040583335,0.007867273,0.08523156,0.0,0.0,0.0,0.0,0.0,0.25353315,0.0,0.0,0.0,0.0,0.005888627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019377228,0.0,0.0,0.0,0.0,0.028306914,0.0
0.0,0.0,0.071407646,0.11072479,0.0,0.0,0.068574436,0.012905763,0.0,0.044793155,0.0,0.031021291,0.0,0.0,0.040269747,0.007583437,0.084379606,0.0,0.0,0.0,0.0,0.0,0.25189766,0.0,0.0,0.0,0.0,0.006340042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018819248,0.0,0.0,0.0,0.0,0.028659705,0.0
0.0,0.0,0.07085087,0.10980263,0.0,0.0,0.068338506,0.012456382,0.0,0.04486583,0.0,0.031181335,0.0,0.0,0.03972601,0.0071929577,0.08425447,0.0,0.0,0.0,0.0,0.0,0.25156567,0.0,0.0,0.0,0.0,0.0061717713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018958839,0.0,0.0,0.0,0.0,0.027988972,0.0
0.0,0.0,0.07051309,0.10950243,0.0,0.0,0.06759521,0.012619814,0.0,0.044446725,0.0,0.03050031,0.0,0.0,0.039674684,0.0076193195,0.083531834,0.0,0.0,0.0,0.0,0.0,0.25038448,0.0,0.0,0.0,0.0,0.0062200082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018758526,0.0,0.0,0.0,0.0,0.027898097,0.0
0.0,0.0,0.070633985,0.10882542,0.0,0.0,0.067568704,0.012283619,0.0,0.0443644,0.0,0.029958049,0.0,0.0,0.040566985,0.007586971,0.08310408,0.0,0.0,0.0,0.0,0.0,0.24869779,0.0,0.0,0.0,0.0,0.0063659633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019268034,0.0,0.0,0.0,0.0,0.027798522,0.0
0.0,0.0,0.07059253,0.10934154,0.0,0.0,0.06730973,0.012479185,0.0,0.04377139,0.0,0.03011253,0.0,0.0,0.03968985,0.007597916,0.08275224,0.0,0.0,0.0,0.0,0.0,0.2472498,0.0,0.0,0.0,0.0,0.006105613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01882073,0.0,0.0,0.0,0.0,0.027911281,0.0
0.0,0.0,0.070023894,0.10805879,0.0,0.0,0.06647344,0.011962281,0.0,0.044533204,0.0,0.03015899,0.0,0.0,0.039207973,0.0075696083,0.08217208,0.0,0.0,0.0,0.0,0.0,0.24648094,0.0,0.0,0.0,0.0,0.006069145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850446,0.0,0.0,0.0,0.0,0.027625661,0.0
0.0,0.0,0.070032276,0.10688,0.0,0.0,0.067194246,0.01230999,0.0,0.044161,0.0,0.030566167,0.0,0.0,0.03948597,0.007561249,0.080943234,0.0,0.0,0.0,0.0,0.0,0.24554427,0.0,0.0,0.0,0.0,0.006124583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018947553,0.0,0.0,0.0,0.0,0.028793784,0.0
0.0,0.0,0.06948441,0.10708094,0.0,0.0,0.06621397,0.011879494,0.0,0.044823546,0.0,0.030785091,0.0,0.0,0.039685905,0.0076978877,0.080977894,0.0,0.0,0.0,0.0,0.0,0.24463373,0.0,0.0,0.0,0.0,0.0062308963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01826142,0.0,0.0,0.0,0.0,0.028634185,0.0
0.0,0.0,0.06948631,0.10678865,0.0,0.0,0.06594429,0.012413093,0.0,0.04440329,0.0,0.030037703,0.0,0.0,0.039005816,0.00785857,0.08035019,0.0,0.0,0.0,0.0,0.0,0.2440164,0.0,0.0,0.0,0.0,0.00590443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866172,0.0,0.0,0.0,0.0,0.028464189,0.0
0.0,0.0,0.069208756,0.10608983,0.0,0.0,0.0665594,0.012329858,0.0,0.043651506,0.0,0.030300498,0.0,0.0,0.038910385,0.007715572,0.079389326,0.0,0.0,0.0,0.0,0.0,0.24283162,0.0,0.0,0.0,0.0,0.006300997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018564647,0.0,0.0,0.0,0.0,0.027240139,0.0
0.0,0.0,0.068903275,0.10537381,0.0,0.0,0.06549877,0.012109634,0.0,0.043718312,0.0,0.03015639,0.0,0.0,0.0394807,0.0075284657,0.07899132,0.0,0.0,0.0,0.0,0.0,0.24174029,0.0,0.0,0.0,0.0,0.0065800687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018956564,0.0,0.0,0.0,0.0,0.027395194,0.0
0.0,0.0,0.06880304,0.10488166,0.0,0.0,0.06573152,0.012131313,0.0,0.043376245,0.0,0.029717933,0.0,0.0,0.039438434,0.0075166887,0.07818229,0.0,0.0,0.0,0.0,0.0,0.24075045,0.0,0.0,0.0,0.0,0.006091321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017866556,0.0,0.0,0.0,0.0,0.027264882,0.0
0.0,0.0,0.068312205,0.10499435,0.0,0.0,0.06481194,0.012086221,0.0,0.04268339,0.0,0.030687451,0.0,0.0,0.039363924,0.0073385523,0.078319795,0.0,0.0,0.0,0.0,0.0,0.24013288,0.0,0.0,0.0,0.0,0.005960628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018990407,0.0,0.0,0.0,0.0,0.028516747,0.0
0.0,0.0,0.06882832,0.104632415,0.0,0.0,0.064484894,0.011949327,0.0,0.04301245,0.0,0.02982404,0.0,0.0,0.03970355,0.0074870926,0.07764231,0.0,0.0,0.0,0.0,0.0,0.23873763,0.0,0.0,0.0,0.0,0.0056927013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018595384,0.0,0.0,0.0,0.0,0.028686315,0.0
0.0,0.0,0.06799644,0.104180805,0.0,0.0,0.064152345,0.012377726,0.0,0.043208756,0.0,0.030272854,0.0,0.0,0.03891524,0.0077200276,0.07733853,0.0,0.0,0.0,0.0,0.0,0.23700728,0.0,0.0,0.0,0.0,0.005863338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018961268,0.0,0.0,0.0,0.0,0.026575265,0.0
0.0,0.0,0.06756187,0.10424369,0.0,0.0,0.06478805,0.011893769,0.0,0.043369688,0.0,0.029864479,0.0,0.0,0.03957772,0.0075677554,0.076834574,0.0,0.0,0.0,0.0,0.0,0.23611355,0.0,0.0,0.0,0.0,0.00600332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018910777,0.0,0.0,0.0,0.0,0.027256558,0.0
0.0,0.0,0.0678913,0.10342696,0.0,0.0,0.063909024,0.012571438,0.0,0.042916246,0.0,0.02966773,0.0,0.0,0.038791366,0.007545726,0.07610532,0.0,0.0,0.0,0.0,0.0,0.23573363,0.0,0.0,0.0,0.0,0.0062359655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019053861,0.0,0.0,0.0,0.0,0.027237102,0.0
0.0,0.0,0.06747319,0.10275768,0.0,0.0,0.06296788,0.01207124,0.0,0.043066345,0.0,0.029607885,0.0,0.0,0.03918818,0.0075467667,0.07579819,0.0,0.0,0.0,0.0,0.0,0.23473604,0.0,0.0,0.0,0.0,0.006111989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018902002,0.0,0.0,0.0,0.0,0.0271673,0.0
0.0,0.0,0.0673627,0.102942556,0.0,0.0,0.063544184,0.012323902,0.0,0.042680386,0.0,0.029370686,0.0,0.0,0.0392997,0.007394179,0.07520355,0.0,0.0,0.0,0.0,0.0,0.23325513,0.0,0.0,0.0,0.0,0.0066677006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018830094,0.0,0.0,0.0,0.0,0.027161933,0.0
0.0,0.0,0.06740248,0.10212626,0.0,0.0,0.06341287,0.012545003,0.0,0.042355873,0.0,0.029485514,0.0,0.0,0.03906307,0.0077609564,0.07499668,0.0,0.0,0.0,0.0,0.0,0.23268536,0.0,0.0,0.0,0.0,0.0062905126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018102296,0.0,0.0,0.0,0.0,0.026497519,0.0
0.0,0.0,0.06666191,0.10137781,0.0,0.0,0.062418394,0.01191848,0.0,0.04319546,0.0,0.029316608,0.0,0.0,0.03858932,0.007595571,0.07420399,0.0,0.0,0.0,0.0,0.0,0.23249322,0.0,0.0,0.0,0.0,0.0059548235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018190397,0.0,0.0,0.0,0.0,0.02698989,0.0
0.0,0.0,0.06648285,0.10106697,0.0,0.0,0.062925376,0.012232038,0.0,0.04249985,0.0,0.029387286,0.0,0.0,0.039230883,0.0073337997,0.07351072,0.0,0.0,0.0,0.0,0.0,0.23068936,0.0,0.0,0.0,0.0,0.0062906127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017388493,0.0,0.0,0.0,0.0,0.027520722,0.0
0.0,0.0,0.0663198,0.10103466,0.0,0.0,0.06216914,0.012243898,0.0,0.042391583,0.0,0.029534103,0.0,0.0,0.03898069,0.0073254732,0.07326594,0.0,0.0,0.0,0.0,0.0,0.22913708,0.0,0.0,0.0,0.0,0.005798321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018418875,0.0,0.0,0.0,0.0,0.026699306,0.0
0.0,0.0,0.065895416,0.10086263,0.0,0.0,0.06251399,0.012151149,0.0,0.043029778,0.0,0.029081814,0.0,0.0,0.038732506,0.0073749265,0.072790205,0.0,0.0,0.0,0.0,0.0,0.22834748,0.0,0.0,0.0,0.0,0.0060813213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018513069,0.0,0.0,0.0,0.0,0.027455054,0.0
0.0,0.0,0.06566887,0.10035309,0.0,0.0,0.06183072,0.012192407,0.0,0.041768197,0.0,0.029017823,0.0,0.0,0.03849251,0.007301864,0.072086714,0.0,0.0,0.0,0.0,0.0,0.22785917,0.0,0.0,0.0,0.0,0.006026184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018542815,0.0,0.0,0.0,0.0,0.026493348,0.0
0.0,0.0,0.06542968,0.09966816,0.0,0.0,0.06184219,0.011705666,0.0,0.042903394,0.0,0.029753555,0.0,0.0,0.037914637,0.0077001923,0.071705565,0.0,0.0,0.0,0.0,0.0,0.22642091,0.0,0.0,0.0,0.0,0.0061419434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018186124,0.0,0.0,0.0,0.0,0.026561683,0.0
0.0,0.0,0.065487444,0.0994716,0.0,0.0,0.061475515,0.011677617,0.0,0.042118154,0.0,0.029126456,0.0,0.0,0.038222104,0.0074779685,0.07125884,0.0,0.0,0.0,0.0,0.0,0.22560179,0.0,0.0,0.0,0.0,0.0058940426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018269526,0.0,0.0,0.0,0.0,0.026625017,0.0
0.0,0.0,0.06507797,0.09917278,0.0,0.0,0.061083596,0.011660039,0.0,0.04182225,0.0,0.029200474,0.0,0.0,0.037734807,0.0071086306,0.07078392,0.0,0.0,0.0,0.0,0.0,0.22452739,0.0,0.0,0.0,0.0,0.006070277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018028958,0.0,0.0,0.0,0.0,0.025462417,0.0
