wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
2.1741736,-1.408451,-1.216504,-1.6913428,-1.5885884,2.295817,-1.397311,-1.4690748,-1.3483037,2.1776059,2.330254,-1.0903012,-1.4417672,2.1429489,-1.4174587,2.3099275,-1.674464,2.2341554,-1.5476922,-1.4750409,-1.7768123,-1.5056717,-1.4230776,2.237588,-1.5055116,-1.5723166,-1.5448477,-2.103324,-1.5737021,2.2993271,2.0116403,-1.4973999,-1.6025243,2.1207774,-1.8377693,-1.484183,2.2172618,-1.5908241,2.07827,1.031678,-1.6671336,-1.450529,2.3204033,-1.5191147,2.3139505,2.2422085
2.1777265,-1.4149785,-1.2278163,-1.6926572,-1.5943514,2.295817,-1.4021491,-1.4702284,-1.3515508,2.1772392,2.330254,-1.1020795,-1.4342448,2.140494,-1.4424093,2.3099275,-1.6779208,2.2348576,-1.5748317,-1.4787405,-1.7864219,-1.5101835,-1.4275949,2.2376723,-1.4942229,-1.5733863,-1.5487955,-2.1120477,-1.5760916,2.3050005,2.0181441,-1.500405,-1.6056005,2.1504054,-1.834806,-1.4933827,2.2172997,-1.5971966,2.075932,1.0379229,-1.6686637,-1.4597014,2.3255737,-1.5260875,2.3139505,2.2448416
2.1796072,-1.4217243,-1.2384791,-1.6962405,-1.6003088,2.2999315,-1.4071984,-1.4714571,-1.3549734,2.1772392,2.330254,-1.1189945,-1.4382582,2.1404715,-1.4313471,2.3271623,-1.6815436,2.240728,-1.5803714,-1.480208,-1.7960466,-1.514892,-1.4323164,2.2438128,-1.4989505,-1.5835769,-1.5508314,-2.1207423,-1.5786164,2.3196678,2.0209754,-1.5035703,-1.6088353,2.1524255,-1.8407074,-1.5029297,2.218272,-1.6037576,2.0786014,1.0638845,-1.6702883,-1.4647801,2.3255737,-1.5320764,2.309321,2.2625847
2.181215,-1.4286858,-1.2525752,-1.6999912,-1.6334912,2.2999315,-1.4080119,-1.4727663,-1.358577,2.178526,2.3305857,-1.1389928,-1.4424647,2.1404715,-1.4369596,2.3271623,-1.6853356,2.240728,-1.5861051,-1.4593778,-1.8056779,-1.5197996,-1.4365426,2.2437868,-1.503879,-1.5825136,-1.549591,-2.1294076,-1.581282,2.3196678,2.0309486,-1.5069014,-1.6122334,2.152996,-1.8467696,-1.5125968,2.2191677,-1.610503,2.0803165,1.0822742,-1.6720126,-1.4700627,2.3255737,-1.5394652,2.3105733,2.2633715
2.1948116,-1.4329767,-1.2759564,-1.7039125,-1.6355149,2.3086286,-1.4135739,-1.4741596,-1.362367,2.1866925,2.3334715,-1.1480688,-1.446868,2.1404715,-1.4385476,2.3261015,-1.6892998,2.240728,-1.5920341,-1.4626323,-1.8153207,-1.524908,-1.4409319,2.2555623,-1.5090098,-1.5836972,-1.5493951,-2.138043,-1.5840932,2.3132927,2.0303113,-1.5104028,-1.6157986,2.16786,-1.852986,-1.5223756,2.221012,-1.6174293,2.0900054,1.1068954,-1.673841,-1.475555,2.3255737,-1.5528933,2.3159397,2.2615943
2.196795,-1.4197094,-1.2841493,-1.7080072,-1.6376516,2.309656,-1.4193538,-1.4756428,-1.3654537,2.1905298,2.334456,-1.1583767,-1.4514714,2.1485362,-1.417208,2.3260772,-1.6934385,2.2549798,-1.598157,-1.4746573,-1.8249688,-1.5421962,-1.4512216,2.2546866,-1.5409036,-1.5849576,-1.551857,-2.146648,-1.5870554,2.3238983,2.04662,-1.5140798,-1.6195353,2.1696143,-1.8593527,-1.5595363,2.2250633,-1.6245314,2.1135542,1.1185086,-1.675778,-1.4812566,2.3432405,-1.5602435,2.3159397,2.2615943
2.196795,-1.4272041,-1.3028957,-1.7122774,-1.5978528,2.312855,-1.4359156,-1.4772197,-1.3666912,2.182168,2.334456,-1.1651864,-1.4562782,2.145937,-1.4200462,2.3260772,-1.697755,2.2540922,-1.6044707,-1.4772273,-1.8346102,-1.5469196,-1.4558891,2.253441,-1.5438398,-1.5862992,-1.5544579,-2.1552203,-1.5901735,2.3238993,2.0465503,-1.5179367,-1.6234474,2.1696732,-1.8658644,-1.5592034,2.2251065,-1.6318039,2.112673,1.1308008,-1.6778294,-1.4871682,2.3699708,-1.5677722,2.3159397,2.2615943
2.2022295,-1.4349157,-1.3131241,-1.7167249,-1.5977724,2.312855,-1.4416004,-1.4788958,-1.3711109,2.1723897,2.334456,-1.1755674,-1.4612907,2.1503515,-1.4231379,2.3260772,-1.7022501,2.2603297,-1.6109725,-1.480507,-1.8442415,-1.5363033,-1.460726,2.2557237,-1.5461872,-1.587726,-1.5572026,-2.1637611,-1.593452,2.324641,2.042047,-1.522151,-1.6275376,2.169908,-1.8725165,-1.5587106,2.2308083,-1.6392415,2.1161067,1.1689681,-1.6800001,-1.5062796,2.3699975,-1.5754733,2.3159397,2.2615943
2.201865,-1.4428271,-1.3203014,-1.7213509,-1.60983,2.312855,-1.4474988,-1.4799591,-1.3757327,2.2115612,2.3360057,-1.1794282,-1.4665111,2.1502123,-1.4263961,2.3394284,-1.7069255,2.2707386,-1.6176585,-1.4839568,-1.8538718,-1.5412399,-1.4657687,2.261896,-1.548669,-1.5892434,-1.5600967,-2.1722713,-1.5968956,2.3247893,2.054662,-1.5263792,-1.6318094,2.1721194,-1.8793037,-1.5577713,2.23081,-1.6468376,2.116537,1.1970402,-1.6822945,-1.5116192,2.3699975,-1.5833405,2.3166397,2.2615943
2.22889,-1.4509321,-1.3312157,-1.7261566,-1.6115673,2.312855,-1.4536122,-1.4814724,-1.3805649,2.216453,2.3360057,-1.1955991,-1.4670687,2.1507006,-1.4172021,2.34207,-1.711782,2.2707386,-1.6245251,-1.4875821,-1.8634863,-1.5463753,-1.4710188,2.29728,-1.5512905,-1.590855,-1.5631454,-2.1807504,-1.6005087,2.3368845,2.0540798,-1.5307935,-1.6362642,2.1746552,-1.8862206,-1.5593928,2.2508755,-1.6545864,2.1095278,1.2166085,-1.6847183,-1.5171406,2.3699975,-1.591367,2.3226318,2.2615943
2.2299433,-1.4592237,-1.3468266,-1.7311422,-1.613289,2.3323662,-1.4599389,-1.483489,-1.4094898,2.2182357,2.3538003,-1.2019614,-1.449564,2.1622477,-1.420761,2.3421302,-1.7168199,2.2821882,-1.6315672,-1.4913872,-1.8730887,-1.5517106,-1.504452,2.2987845,-1.5540572,-1.5925667,-1.5663536,-2.1891985,-1.604295,2.3445885,2.0505269,-1.5354016,-1.6409045,2.1789908,-1.8932612,-1.5611149,2.2637134,-1.662481,2.126955,1.2273954,-1.6872758,-1.5228667,2.3699975,-1.5995458,2.3275664,2.2615943
2.2305617,-1.4676955,-1.3733814,-1.7363071,-1.615116,2.3355284,-1.4664773,-1.4955169,-1.4052604,2.2198992,2.3538003,-1.2154495,-1.4665416,2.1540928,-1.4286312,2.3421302,-1.7220387,2.2781699,-1.6387796,-1.4953766,-1.8826755,-1.5572457,-1.4916931,2.2987845,-1.556974,-1.5943826,-1.5697261,-2.1976156,-1.6082588,2.3445885,2.0509005,-1.5402052,-1.6457317,2.1789908,-1.9004203,-1.5629431,2.263748,-1.6705141,2.1433382,1.2375501,-1.6899718,-1.4989102,2.3665433,-1.6078696,2.3275712,2.2745266
2.230298,-1.4763391,-1.3790356,-1.741651,-1.6170523,2.375101,-1.4732249,-1.5083387,-1.3884633,2.2315109,2.3538003,-1.2279007,-1.4808288,2.151738,-1.4334838,2.3421302,-1.7274377,2.2781699,-1.6461571,-1.4995545,-1.8922445,-1.5629804,-1.4901512,2.3021557,-1.5600464,-1.5963086,-1.5732677,-2.2060015,-1.6124028,2.3445885,2.0460553,-1.5452065,-1.6507466,2.1790936,-1.9076917,-1.5648817,2.2809134,-1.6786784,2.152346,1.2583828,-1.6928116,-1.5025496,2.3664427,-1.616331,2.3558815,2.2745266
2.2294216,-1.4851471,-1.3827055,-1.7471721,-1.6191038,2.374777,-1.4884217,-1.5099177,-1.3898717,2.2317798,2.3538003,-1.2537726,-1.4840022,2.1573749,-1.4374355,2.3418722,-1.7330159,2.2781699,-1.6536937,-1.5039241,-1.9017928,-1.5689131,-1.491834,2.3236477,-1.5632793,-1.598349,-1.5797855,-2.2143562,-1.6167296,2.3445885,2.064446,-1.5504072,-1.6559494,2.1790936,-1.9150693,-1.5669361,2.2565198,-1.6869676,2.153094,1.294703,-1.6957995,-1.506369,2.3664427,-1.6249224,2.3558815,2.2745266
2.229418,-1.494111,-1.3882519,-1.752869,-1.6212757,2.3747206,-1.5123961,-1.511596,-1.3928556,2.2337255,2.3538003,-1.2730685,-1.4960439,2.1708937,-1.4410883,2.3418722,-1.7654335,2.2764525,-1.6286371,-1.5084887,-1.9113175,-1.5750428,-1.4936291,2.3236477,-1.5951335,-1.6005096,-1.6067927,-2.2226796,-1.6212422,2.3445885,2.0609634,-1.5558071,-1.6613398,2.216799,-1.922547,-1.5691117,2.2564962,-1.6953737,2.153094,1.313651,-1.6989397,-1.5103718,2.3664427,-1.6336354,2.3558815,2.3047554
2.2362049,-1.503222,-1.365531,-1.7587389,-1.6235723,2.3764813,-1.5138121,-1.513378,-1.3953959,2.2337255,2.3466907,-1.2776605,-1.5075699,2.170895,-1.4393706,2.3418722,-1.7658216,2.276446,-1.6322052,-1.5132512,-1.9208204,-1.5813677,-1.495534,2.3236477,-1.591832,-1.6027955,-1.6083671,-2.2309718,-1.6259419,2.3445885,2.0687025,-1.5614066,-1.666917,2.221211,-1.9301189,-1.5714138,2.2608838,-1.7038897,2.153094,1.318199,-1.7022368,-1.5145625,2.3664427,-1.6424625,2.35463,2.304928
2.236294,-1.5124719,-1.3678409,-1.7647793,-1.626,2.3838978,-1.5153178,-1.5242122,-1.3980819,2.2345073,2.3466907,-1.2866088,-1.5107011,2.1804507,-1.4440053,2.3443935,-1.7662354,2.276446,-1.6359445,-1.5182134,-1.9302953,-1.587884,-1.4975542,2.3236477,-1.5925854,-1.6052119,-1.6100391,-2.239233,-1.6308302,2.3445885,2.0763109,-1.5672048,-1.6726795,2.2425826,-1.937779,-1.5738477,2.2612684,-1.7125077,2.1615472,1.3399535,-1.7056942,-1.5189439,2.3664427,-1.6513962,2.3546278,2.3049724
2.2372794,-1.5218517,-1.370102,-1.7709867,-1.628563,2.3886225,-1.5169189,-1.5326267,-1.4009198,2.2347395,2.3466907,-1.2957717,-1.5139964,2.1865513,-1.4488444,2.344436,-1.7666799,2.2747533,-1.639858,-1.5233771,-1.9397451,-1.5945884,-1.5160875,2.3236477,-1.5935892,-1.607764,-1.6118138,-2.2474632,-1.635908,2.3445885,2.0734277,-1.5732005,-1.678626,2.245605,-1.9455212,-1.5764185,2.278647,-1.7212212,2.149056,1.3394574,-1.709316,-1.5235198,2.3894057,-1.6604286,2.3546278,2.3049724
2.2450845,-1.5313524,-1.3724983,-1.7773569,-1.6312667,2.388327,-1.5062536,-1.5343081,-1.4039164,2.2347395,2.357412,-1.3051414,-1.517461,2.206555,-1.4538904,2.352154,-1.7671548,2.2826772,-1.6439487,-1.5287431,-1.949166,-1.6014774,-1.5186343,2.3258278,-1.5946593,-1.6104563,-1.6136957,-2.2556624,-1.6411759,2.3475034,2.0700736,-1.5793927,-1.65762,2.2456133,-1.9533397,-1.5844842,2.2779431,-1.7300223,2.1591249,1.359698,-1.7131057,-1.5282915,2.3874903,-1.6695515,2.3546278,2.3064814
2.250973,-1.5409656,-1.3825495,-1.783886,-1.6341159,2.3979938,-1.5080116,-1.5360932,-1.4082998,2.2388284,2.3574176,-1.3198007,-1.5210994,2.2172732,-1.4591455,2.352154,-1.7676624,2.2966168,-1.6482192,-1.5343119,-1.9585569,-1.6085458,-1.5204554,2.3278384,-1.5957998,-1.613295,-1.6156902,-2.2638307,-1.6466327,2.3738673,2.076023,-1.5857779,-1.6620433,2.2505171,-1.9612287,-1.5872208,2.2742603,-1.7389038,2.177238,1.3721772,-1.7170658,-1.5332621,2.387488,-1.6787581,2.373582,2.3125246
2.2518244,-1.5739417,-1.3850639,-1.7905688,-1.6371155,2.3980126,-1.5377967,-1.5379876,-1.4150115,2.238831,2.3535783,-1.3282717,-1.5249164,2.2274435,-1.4646108,2.352154,-1.7682047,2.2963622,-1.6526723,-1.540083,-1.9679178,-1.6157887,-1.5223877,2.3329353,-1.597014,-1.6162841,-1.6178023,-2.271966,-1.6522778,2.3738673,2.0761678,-1.5923538,-1.6666517,2.2434003,-1.969183,-1.5880386,2.27145,-1.7478594,2.1753483,1.3948339,-1.7211989,-1.5384326,2.387488,-1.6880401,2.373582,2.3335764
2.2518244,-1.5800534,-1.3921942,-1.7974006,-1.64027,2.3980126,-1.5395888,-1.539996,-1.4170021,2.263327,2.3535783,-1.3166814,-1.528916,2.228294,-1.4702872,2.352154,-1.7687849,2.2962568,-1.6573093,-1.5460558,-1.9772475,-1.6232007,-1.5244362,2.3490052,-1.598307,-1.6194292,-1.6200371,-2.28007,-1.6873881,2.397842,2.0803182,-1.5857568,-1.6714444,2.2434003,-1.9771959,-1.5910981,2.27145,-1.7568815,2.1753483,1.4126095,-1.7255068,-1.5438038,2.387488,-1.697391,2.373582,2.3335764
2.2518244,-1.5854754,-1.394893,-1.804376,-1.6435844,2.3980126,-1.5388516,-1.542124,-1.4205911,2.2635455,2.3540945,-1.3258852,-1.5331018,2.228294,-1.4761744,2.352154,-1.769405,2.3212569,-1.6621317,-1.5522287,-1.986545,-1.6307753,-1.5266067,2.3490052,-1.5996826,-1.6227342,-1.6223998,-2.2881434,-1.6875694,2.397842,2.0850677,-1.5926241,-1.6764221,2.2431679,-1.9852632,-1.5943164,2.27145,-1.7659646,2.1792998,1.4268298,-1.7299917,-1.5598648,2.387488,-1.7068034,2.373582,2.331647
2.2650468,-1.5629224,-1.395527,-1.8114895,-1.6470624,2.3980126,-1.5391765,-1.5337204,-1.4243628,2.2732656,2.3532615,-1.3370318,-1.5374773,2.2342377,-1.46503,2.361336,-1.7700669,2.3236248,-1.6671399,-1.5585994,-1.9958096,-1.6385069,-1.5289038,2.3490052,-1.6011456,-1.6262039,-1.6248958,-2.2961862,-1.6876938,2.4012828,2.0871356,-1.5996842,-1.6815851,2.248396,-1.9933803,-1.5976981,2.2798374,-1.7751014,2.1880102,1.441661,-1.7346543,-1.5649707,2.387488,-1.7162709,2.3786938,2.3326485
2.2650468,-1.5658834,-1.3985401,-1.8187351,-1.6507081,2.427511,-1.539984,-1.5361078,-1.4283222,2.273291,2.3532615,-1.3464333,-1.542045,2.2342377,-1.4844055,2.3613536,-1.7707736,2.3236248,-1.6723344,-1.5651648,-2.005039,-1.6463889,-1.531334,2.3470232,-1.6027002,-1.6298424,-1.6275302,-2.3041987,-1.6878283,2.403474,2.087102,-1.606921,-1.6869327,2.2565167,-2.0015395,-1.6012477,2.2820306,-1.7842859,2.1976492,1.4798163,-1.7394954,-1.570262,2.387488,-1.7257863,2.3786938,2.3326485
