wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.0,0.0,0.16266671,0.0,0.0,0.0,0.178394,0.0,0.0,0.0,0.0,0.08341211,0.0,0.0,0.182684,0.11089632,0.0,0.0,0.0,0.07369114,0.0,0.0,0.0,0.0,0.0,0.10622421,0.0,0.02981883,0.07462147,0.04091856,0.0,0.074222386,0.0,0.0,0.1333151,0.26615864,0.023573186,0.4616705,0.4244913,0.09232547,0.0,0.0,0.0,0.0,0.0,0.0,0.07356997
0.0,0.0,0.16747662,0.0,0.0,0.0,0.17795238,0.0,0.0,0.0,0.0,0.08693194,0.0,0.0,0.18396586,0.11276269,0.0,0.0,0.0,0.07151295,0.0,0.0,0.0,0.0,0.0,0.10425905,0.0,0.028266162,0.071148686,0.03926852,0.0,0.07435847,0.0,0.0,0.13043813,0.26415375,0.021870323,0.46560422,0.4187816,0.09207376,0.0,0.0,0.0,0.0,0.0,0.0,0.07329683
0.0,0.0,0.16873996,0.0,0.0,0.0,0.17769408,0.0,0.0,0.0,0.0,0.08357638,0.0,0.0,0.18509187,0.11052592,0.0,0.0,0.0,0.07299596,0.0,0.0,0.0,0.0,0.0,0.106730334,0.0,0.027884603,0.07358926,0.03881066,0.0,0.075979024,0.0,0.0,0.13078378,0.26640028,0.021041388,0.45906138,0.4177578,0.0853052,0.0,0.0,0.0,0.0,0.0,0.0,0.070230044
0.0,0.0,0.16521083,0.0,0.0,0.0,0.17554054,0.0,0.0,0.0,0.0,0.08787552,0.0,0.0,0.181821,0.11138909,0.0,0.0,0.0,0.07392173,0.0,0.0,0.0,0.0,0.0,0.106641285,0.0,0.02848585,0.07225082,0.039465953,0.0,0.076588884,0.0,0.0,0.12882367,0.2645958,0.01976279,0.45641774,0.41606304,0.09198326,0.0,0.0,0.0,0.0,0.0,0.0,0.075672075
0.0,0.0,0.16335928,0.0,0.0,0.0,0.17413099,0.0,0.0,0.0,0.0,0.08466833,0.0,0.0,0.18144995,0.110683784,0.0,0.0,0.0,0.07547731,0.0,0.0,0.0,0.0,0.0,0.10726757,0.0,0.02813945,0.074730314,0.03957101,0.0,0.072960354,0.0,0.0,0.12636924,0.26366323,0.018261328,0.45799983,0.41550928,0.0913066,0.0,0.0,0.0,0.0,0.0,0.0,0.07488082
0.0,0.0,0.16606557,0.0,0.0,0.0,0.17772199,0.0,0.0,0.0,0.0,0.082887255,0.0,0.0,0.18339615,0.09937097,0.0,0.0,0.0,0.070993364,0.0,0.0,0.0,0.0,0.0,0.10835668,0.0,0.028781464,0.07317887,0.041174833,0.0,0.07784363,0.0,0.0,0.12463933,0.2618354,0.016876379,0.45467666,0.41806963,0.09317142,0.0,0.0,0.0,0.0,0.0,0.0,0.07517087
0.0,0.0,0.16339621,0.0,0.0,0.0,0.174714,0.0,0.0,0.0,0.0,0.08722389,0.0,0.0,0.17944841,0.10674221,0.0,0.0,0.0,0.075072676,0.0,0.0,0.0,0.0,0.0,0.10670926,0.0,0.028463287,0.0717095,0.03958157,0.0,0.07454453,0.0,0.0,0.12450914,0.26424792,0.015835928,0.4470047,0.41691267,0.091625676,0.0,0.0,0.0,0.0,0.0,0.0,0.07402405
0.0,0.0,0.1654862,0.0,0.0,0.0,0.17187177,0.0,0.0,0.0,0.0,0.08539909,0.0,0.0,0.1829474,0.10559836,0.0,0.0,0.0,0.073559776,0.0,0.0,0.0,0.0,0.0,0.104270995,0.0,0.029975215,0.072209306,0.039297078,0.0,0.071365915,0.0,0.0,0.12463192,0.26680684,0.014894578,0.45254025,0.41242304,0.091131546,0.0,0.0,0.0,0.0,0.0,0.0,0.076097675
0.0,0.0,0.16035646,0.0,0.0,0.0,0.17299998,0.0,0.0,0.0,0.0,0.08590108,0.0,0.0,0.18662982,0.10671,0.0,0.0,0.0,0.07519734,0.0,0.0,0.0,0.0,0.0,0.1048224,0.0,0.029048217,0.072818995,0.039882448,0.0,0.07526262,0.0,0.0,0.12176218,0.2632244,0.01327583,0.4487646,0.4116752,0.092101455,0.0,0.0,0.0,0.0,0.0,0.0,0.07484036
0.0,0.0,0.15951405,0.0,0.0,0.0,0.17337261,0.0,0.0,0.0,0.0,0.084341355,0.0,0.0,0.18526591,0.107224524,0.0,0.0,0.0,0.075604886,0.0,0.0,0.0,0.0,0.0,0.105371885,0.0,0.029996311,0.068946734,0.040349178,0.0,0.07577917,0.0,0.0,0.12257,0.26628104,0.012592853,0.44600135,0.41305864,0.09254234,0.0,0.0,0.0,0.0,0.0,0.0,0.07591386
0.0,0.0,0.16167611,0.0,0.0,0.0,0.17399508,0.0,0.0,0.0,0.0,0.08342898,0.0,0.0,0.18391764,0.110639006,0.0,0.0,0.0,0.07275339,0.0,0.0,0.0,0.0,0.0,0.10334828,0.0,0.030920245,0.07431653,0.03881407,0.0,0.075798094,0.0,0.0,0.120220594,0.26549116,0.011553981,0.44599068,0.4091363,0.09341648,0.0,0.0,0.0,0.0,0.0,0.0,0.075125106
0.0,0.0,0.15979075,0.0,0.0,0.0,0.17155059,0.0,0.0,0.0,0.0,0.08375773,0.0,0.0,0.18393989,0.10940533,0.0,0.0,0.0,0.07322111,0.0,0.0,0.0,0.0,0.0,0.10612193,0.0,0.028491769,0.07124388,0.039874453,0.0,0.07132465,0.0,0.0,0.11845116,0.26432133,0.010333178,0.44220653,0.40852177,0.089692354,0.0,0.0,0.0,0.0,0.0,0.0,0.07728457
0.0,0.0,0.16267988,0.0,0.0,0.0,0.17256652,0.0,0.0,0.0,0.0,0.08509883,0.0,0.0,0.18154074,0.107853144,0.0,0.0,0.0,0.07296955,0.0,0.0,0.0,0.0,0.0,0.10261177,0.0,0.029227443,0.06956375,0.039404556,0.0,0.07266064,0.0,0.0,0.11780192,0.26484087,0.009383797,0.444659,0.40775257,0.09037028,0.0,0.0,0.0,0.0,0.0,0.0,0.07576892
0.0,0.0,0.15975454,0.0,0.0,0.0,0.1707193,0.0,0.0,0.0,0.0,0.084344335,0.0,0.0,0.17827436,0.10949336,0.0,0.0,0.0,0.07300265,0.0,0.0,0.0,0.0,0.0,0.10702484,0.0,0.027745793,0.07516249,0.03993643,0.0,0.07064531,0.0,0.0,0.115847155,0.2637198,0.008325479,0.44220883,0.4096814,0.089181684,0.0,0.0,0.0,0.0,0.0,0.0,0.07264918
0.0,0.0,0.15928328,0.0,0.0,0.0,0.17003669,0.0,0.0,0.0,0.0,0.0886188,0.0,0.0,0.1786123,0.1054559,0.0,0.0,0.0,0.0731189,0.0,0.0,0.0,0.0,0.0,0.10513435,0.0,0.027654193,0.07570185,0.04178241,0.0,0.07390206,0.0,0.0,0.11642423,0.2671476,0.007526183,0.43721604,0.40599614,0.08984087,0.0,0.0,0.0,0.0,0.0,0.0,0.07526003
0.0,0.0,0.15543601,0.0,0.0,0.0,0.17385691,0.0,0.0,0.0,0.0,0.08562983,0.0,0.0,0.17861974,0.104042016,0.0,0.0,0.0,0.07457356,0.0,0.0,0.0,0.0,0.0,0.10025228,0.0,0.026596336,0.0780727,0.039725073,0.0,0.07159062,0.0,0.0,0.11386424,0.26498508,0.0065602716,0.43806034,0.40980977,0.088855475,0.0,0.0,0.0,0.0,0.0,0.0,0.07520093
0.0,0.0,0.15687664,0.0,0.0,0.0,0.1691752,0.0,0.0,0.0,0.0,0.086380094,0.0,0.0,0.17919095,0.10749246,0.0,0.0,0.0,0.0755663,0.0,0.0,0.0,0.0,0.0,0.10326494,0.0,0.02768039,0.07358258,0.03874445,0.0,0.074886866,0.0,0.0,0.11267873,0.26501787,0.0056981645,0.4327862,0.40712127,0.08963844,0.0,0.0,0.0,0.0,0.0,0.0,0.07666805
0.0,0.0,0.15498325,0.0,0.0,0.0,0.16943984,0.0,0.0,0.0,0.0,0.08480466,0.0,0.0,0.17729035,0.1052568,0.0,0.0,0.0,0.07211317,0.0,0.0,0.0,0.0,0.0,0.10554116,0.0,0.027168542,0.07284954,0.038035616,0.0,0.07384514,0.0,0.0,0.11164546,0.26611376,0.004871063,0.4352015,0.40220428,0.095132306,0.0,0.0,0.0,0.0,0.0,0.0,0.07239279
0.0,0.0,0.15703247,0.0,0.0,0.0,0.16667767,0.0,0.0,0.0,0.0,0.08678337,0.0,0.0,0.17506054,0.10597665,0.0,0.0,0.0,0.07509197,0.0,0.0,0.0,0.0,0.0,0.107269935,0.0,0.027539633,0.06922238,0.042012025,0.0,0.075392954,0.0,0.0,0.10911486,0.26395753,0.0041525587,0.43247217,0.40361536,0.09449222,0.0,0.0,0.0,0.0,0.0,0.0,0.07323014
0.0,0.0,0.15420566,0.0,0.0,0.0,0.16913171,0.0,0.0,0.0,0.0,0.0885965,0.0,0.0,0.17719539,0.1086162,0.0,0.0,0.0,0.072354704,0.0,0.0,0.0,0.0,0.0,0.10549268,0.0,0.02877364,0.07212697,0.040658105,0.0,0.071781,0.0,0.0,0.11007136,0.26749572,0.0035225423,0.43033355,0.4003666,0.09306151,0.0,0.0,0.0,0.0,0.0,0.0,0.07267773
0.0,0.0,0.15525025,0.0,0.0,0.0,0.1695903,0.0,0.0,0.0,0.0,0.08590167,0.0,0.0,0.1717645,0.10585978,0.0,0.0,0.0,0.07215444,0.0,0.0,0.0,0.0,0.0,0.10814814,0.0,0.02689127,0.07416132,0.04191121,0.0,0.071257964,0.0,0.0,0.10712587,0.26567516,0.0029003709,0.42691022,0.40175378,0.08963469,0.0,0.0,0.0,0.0,0.0,0.0,0.07535892
0.0,0.0,0.15255213,0.0,0.0,0.0,0.16678743,0.0,0.0,0.0,0.0,0.08778136,0.0,0.0,0.17312193,0.1088825,0.0,0.0,0.0,0.07581994,0.0,0.0,0.0,0.0,0.0,0.10506464,0.0,0.027825795,0.06991422,0.041005168,0.0,0.074689336,0.0,0.0,0.104303144,0.26238364,0.0023807401,0.42857626,0.40553936,0.09128403,0.0,0.0,0.0,0.0,0.0,0.0,0.07290533
0.0,0.0,0.15786152,0.0,0.0,0.0,0.17173775,0.0,0.0,0.0,0.0,0.082833126,0.0,0.0,0.1776735,0.10841109,0.0,0.0,0.0,0.07292049,0.0,0.0,0.0,0.0,0.0,0.10719523,0.0,0.029286502,0.06945741,0.041454643,0.0,0.07404097,0.0,0.0,0.10259837,0.26347125,0.0019097535,0.42806327,0.3973878,0.08793459,0.0,0.0,0.0,0.0,0.0,0.0,0.07238145
0.0,0.0,0.1565161,0.0,0.0,0.0,0.17028505,0.0,0.0,0.0,0.0,0.08672291,0.0,0.0,0.1779576,0.10710489,0.0,0.0,0.0,0.07511693,0.0,0.0,0.0,0.0,0.0,0.10818904,0.0,0.028965475,0.06990973,0.040387135,0.0,0.07269493,0.0,0.0,0.10230524,0.26519555,0.0015258996,0.42337444,0.40055126,0.08866597,0.0,0.0,0.0,0.0,0.0,0.0,0.07197436
0.0,0.0,0.15861179,0.0,0.0,0.0,0.16918176,0.0,0.0,0.0,0.0,0.08537376,0.0,0.0,0.1719992,0.10950388,0.0,0.0,0.0,0.07369937,0.0,0.0,0.0,0.0,0.0,0.104048096,0.0,0.02805723,0.07062343,0.04127863,0.0,0.072514266,0.0,0.0,0.09928896,0.261708,0.0011689939,0.42332926,0.39862216,0.09161572,0.0,0.0,0.0,0.0,0.0,0.0,0.07305003
0.0,0.0,0.15571682,0.0,0.0,0.0,0.16688079,0.0,0.0,0.0,0.0,0.08581006,0.0,0.0,0.1714749,0.10885127,0.0,0.0,0.0,0.07380005,0.0,0.0,0.0,0.0,0.0,0.106435575,0.0,0.027507888,0.070201606,0.039896697,0.0,0.07468613,0.0,0.0,0.09921885,0.26394337,0.0008920267,0.41782767,0.39806753,0.08903687,0.0,0.0,0.0,0.0,0.0,0.0,0.07491044
0.0,0.0,0.156249,0.0,0.0,0.0,0.1700344,0.0,0.0,0.0,0.0,0.08619851,0.0,0.0,0.17397536,0.10690881,0.0,0.0,0.0,0.072977915,0.0,0.0,0.0,0.0,0.0,0.106300056,0.0,0.02902564,0.07011396,0.039652046,0.0,0.07463217,0.0,0.0,0.09786864,0.2626418,0.0006615184,0.42009887,0.39556003,0.09111453,0.0,0.0,0.0,0.0,0.0,0.0,0.07369798
0.0,0.0,0.15441827,0.0,0.0,0.0,0.16909103,0.0,0.0,0.0,0.0,0.082776554,0.0,0.0,0.17308764,0.111706994,0.0,0.0,0.0,0.0718303,0.0,0.0,0.0,0.0,0.0,0.107393436,0.0,0.028209932,0.06964795,0.04012553,0.0,0.07442008,0.0,0.0,0.09573084,0.26284975,0.00048228825,0.41889912,0.39340815,0.08784407,0.0,0.0,0.0,0.0,0.0,0.0,0.07371553
0.0,0.0,0.15494627,0.0,0.0,0.0,0.16937245,0.0,0.0,0.0,0.0,0.08695132,0.0,0.0,0.16499056,0.10579219,0.0,0.0,0.0,0.073023856,0.0,0.0,0.0,0.0,0.0,0.10565302,0.0,0.028953074,0.070457175,0.039551742,0.0,0.07353627,0.0,0.0,0.09315128,0.26103154,0.0003419506,0.4204705,0.3924184,0.0915976,0.0,0.0,0.0,0.0,0.0,0.0,0.073101744
0.0,0.0,0.15529153,0.0,0.0,0.0,0.17146464,0.0,0.0,0.0,0.0,0.08332982,0.0,0.0,0.17314136,0.10575845,0.0,0.0,0.0,0.0706138,0.0,0.0,0.0,0.0,0.0,0.10733018,0.0,0.028569037,0.07097477,0.037457895,0.0,0.07539324,0.0,0.0,0.09155672,0.2605239,0.0002363443,0.41460127,0.39422476,0.09051251,0.0,0.0,0.0,0.0,0.0,0.0,0.072355576
0.0,0.0,0.15254195,0.0,0.0,0.0,0.1681785,0.0,0.0,0.0,0.0,0.08209028,0.0,0.0,0.17302063,0.10705921,0.0,0.0,0.0,0.07160821,0.0,0.0,0.0,0.0,0.0,0.103535704,0.0,0.028630527,0.067499384,0.03811205,0.0,0.07140095,0.0,0.0,0.09040631,0.2617161,0.00015960578,0.41547224,0.39310715,0.09119294,0.0,0.0,0.0,0.0,0.0,0.0,0.07573741
0.0,0.0,0.15626079,0.0,0.0,0.0,0.17035696,0.0,0.0,0.0,0.0,0.08631118,0.0,0.0,0.17051038,0.10575929,0.0,0.0,0.0,0.07533066,0.0,0.0,0.0,0.0,0.0,0.104596764,0.0,0.028375156,0.070620865,0.03678488,0.0,0.07373635,0.0,0.0,0.0902004,0.26389363,0.00010431401,0.4126487,0.3876007,0.08702497,0.0,0.0,0.0,0.0,0.0,0.0,0.07307262
0.0,0.0,0.15902905,0.0,0.0,0.0,0.16991697,0.0,0.0,0.0,0.0,0.08521497,0.0,0.0,0.17500398,0.10506827,0.0,0.0,0.0,0.07087379,0.0,0.0,0.0,0.0,0.0,0.10739459,0.0,0.028579148,0.07027318,0.038095653,0.0,0.076527886,0.0,0.0,0.08720483,0.2610809,6.5921806e-05,0.4114618,0.38932827,0.088347346,0.0,0.0,0.0,0.0,0.0,0.0,0.073698275
0.0,0.0,0.15450394,0.0,0.0,0.0,0.16549246,0.0,0.0,0.0,0.0,0.0865548,0.0,0.0,0.16980179,0.10567023,0.0,0.0,0.0,0.07550216,0.0,0.0,0.0,0.0,0.0,0.1058691,0.0,0.02827899,0.07161101,0.038638193,0.0,0.07473122,0.0,0.0,0.084910505,0.26026598,4.018832e-05,0.4099854,0.39186928,0.09153958,0.0,0.0,0.0,0.0,0.0,0.0,0.07584768
0.0,0.0,0.15597968,0.0,0.0,0.0,0.16606791,0.0,0.0,0.0,0.0,0.086690105,0.0,0.0,0.16639724,0.11006259,0.0,0.0,0.0,0.07654394,0.0,0.0,0.0,0.0,0.0,0.104768425,0.0,0.02823788,0.07188294,0.039209228,0.0,0.07125742,0.0,0.0,0.084957026,0.26339334,2.3657412e-05,0.4083198,0.38897082,0.08855409,0.0,0.0,0.0,0.0,0.0,0.0,0.07574448
0.0,0.0,0.15728591,0.0,0.0,0.0,0.16765368,0.0,0.0,0.0,0.0,0.082537346,0.0,0.0,0.1694878,0.10666807,0.0,0.0,0.0,0.07358279,0.0,0.0,0.0,0.0,0.0,0.103182465,0.0,0.029021824,0.06696455,0.038047653,0.0,0.072191685,0.0,0.0,0.083234295,0.26299787,1.3369172e-05,0.40721565,0.39016968,0.08826202,0.0,0.0,0.0,0.0,0.0,0.0,0.071897194
0.0,0.0,0.1478848,0.0,0.0,0.0,0.16784264,0.0,0.0,0.0,0.0,0.08602591,0.0,0.0,0.16415672,0.10744934,0.0,0.0,0.0,0.074098594,0.0,0.0,0.0,0.0,0.0,0.10665435,0.0,0.029993836,0.06944297,0.0388412,0.0,0.075013675,0.0,0.0,0.082303606,0.26359513,7.245285e-06,0.40547806,0.38403037,0.09050456,0.0,0.0,0.0,0.0,0.0,0.0,0.07102083
0.0,0.0,0.14817543,0.0,0.0,0.0,0.16704437,0.0,0.0,0.0,0.0,0.088186465,0.0,0.0,0.16503714,0.1062035,0.0,0.0,0.0,0.07083492,0.0,0.0,0.0,0.0,0.0,0.10525859,0.0,0.030419398,0.070095,0.04026207,0.0,0.07364266,0.0,0.0,0.080896795,0.26483464,3.7494945e-06,0.40362835,0.39164326,0.086271316,0.0,0.0,0.0,0.0,0.0,0.0,0.07402447
0.0,0.0,0.14995638,0.0,0.0,0.0,0.16962859,0.0,0.0,0.0,0.0,0.08501149,0.0,0.0,0.16152406,0.10539457,0.0,0.0,0.0,0.069841094,0.0,0.0,0.0,0.0,0.0,0.10660659,0.0,0.030035136,0.07293404,0.03814261,0.0,0.07403966,0.0,0.0,0.0780703,0.26179534,1.8474146e-06,0.4014161,0.38475925,0.09052089,0.0,0.0,0.0,0.0,0.0,0.0,0.07752487
0.0,0.0,0.1517921,0.0,0.0,0.0,0.1654841,0.0,0.0,0.0,0.0,0.0849721,0.0,0.0,0.16735853,0.10908388,0.0,0.0,0.0,0.07243839,0.0,0.0,0.0,0.0,0.0,0.10625285,0.0,0.028591136,0.06849102,0.037654046,0.0,0.06928946,0.0,0.0,0.07530266,0.2596156,8.636785e-07,0.4029591,0.382995,0.09239681,0.0,0.0,0.0,0.0,0.0,0.0,0.07116711
0.0,0.0,0.15408404,0.0,0.0,0.0,0.16716269,0.0,0.0,0.0,0.0,0.08349854,0.0,0.0,0.16448218,0.106489114,0.0,0.0,0.0,0.072092906,0.0,0.0,0.0,0.0,0.0,0.104316995,0.0,0.029250149,0.06795747,0.037932396,0.0,0.068971224,0.0,0.0,0.07561945,0.26342785,3.815296e-07,0.40070564,0.38474852,0.08969881,0.0,0.0,0.0,0.0,0.0,0.0,0.072188415
0.0,0.0,0.14948648,0.0,0.0,0.0,0.16755095,0.0,0.0,0.0,0.0,0.084779985,0.0,0.0,0.16833231,0.10747018,0.0,0.0,0.0,0.07256319,0.0,0.0,0.0,0.0,0.0,0.10502529,0.0,0.029005058,0.07282069,0.03825684,0.0,0.070709296,0.0,0.0,0.07468241,0.26507336,1.5856055e-07,0.40052187,0.37657228,0.08786668,0.0,0.0,0.0,0.0,0.0,0.0,0.07358218
0.0,0.0,0.1543844,0.0,0.0,0.0,0.16731325,0.0,0.0,0.0,0.0,0.086581886,0.0,0.0,0.16703531,0.101934284,0.0,0.0,0.0,0.074443765,0.0,0.0,0.0,0.0,0.0,0.106728785,0.0,0.02873523,0.07089644,0.03811155,0.0,0.07576033,0.0,0.0,0.07278483,0.26469013,6.171106e-08,0.39712366,0.37819126,0.087427855,0.0,0.0,0.0,0.0,0.0,0.0,0.07013713
0.0,0.0,0.1513975,0.0,0.0,0.0,0.16733465,0.0,0.0,0.0,0.0,0.085492566,0.0,0.0,0.16635586,0.10502877,0.0,0.0,0.0,0.07372045,0.0,0.0,0.0,0.0,0.0,0.1068831,0.0,0.029051414,0.07140306,0.037749317,0.0,0.070827864,0.0,0.0,0.070512824,0.26218125,2.23808e-08,0.397525,0.3785583,0.0847218,0.0,0.0,0.0,0.0,0.0,0.0,0.07264042
0.0,0.0,0.14803578,0.0,0.0,0.0,0.16784127,0.0,0.0,0.0,0.0,0.081670366,0.0,0.0,0.17374976,0.11007971,0.0,0.0,0.0,0.07141925,0.0,0.0,0.0,0.0,0.0,0.10620498,0.0,0.02636844,0.07126124,0.040027108,0.0,0.07632388,0.0,0.0,0.06919736,0.2640756,7.522677e-09,0.3932861,0.37972608,0.0865119,0.0,0.0,0.0,0.0,0.0,0.0,0.07179792
0.0,0.0,0.14997081,0.0,0.0,0.0,0.16691552,0.0,0.0,0.0,0.0,0.08706875,0.0,0.0,0.17101157,0.10364805,0.0,0.0,0.0,0.07206491,0.0,0.0,0.0,0.0,0.0,0.10389567,0.0,0.028763842,0.067392714,0.03825269,0.0,0.07630781,0.0,0.0,0.06776384,0.26399672,2.3297326e-09,0.39417905,0.37980947,0.087583214,0.0,0.0,0.0,0.0,0.0,0.0,0.070521325
0.0,0.0,0.14849325,0.0,0.0,0.0,0.16539922,0.0,0.0,0.0,0.0,0.08261391,0.0,0.0,0.16441289,0.10173422,0.0,0.0,0.0,0.07200961,0.0,0.0,0.0,0.0,0.0,0.107989006,0.0,0.028484063,0.06914583,0.036138378,0.0,0.07330118,0.0,0.0,0.0654899,0.26151568,6.605814e-10,0.39252967,0.37701225,0.08576756,0.0,0.0,0.0,0.0,0.0,0.0,0.0696414
0.0,0.0,0.14994745,0.0,0.0,0.0,0.16742082,0.0,0.0,0.0,0.0,0.085625,0.0,0.0,0.16167265,0.10686083,0.0,0.0,0.0,0.07220252,0.0,0.0,0.0,0.0,0.0,0.10498991,0.0,0.028800849,0.071701184,0.03772519,0.0,0.06982188,0.0,0.0,0.06373713,0.26113883,1.7031662e-10,0.39282736,0.376904,0.08581955,0.0,0.0,0.0,0.0,0.0,0.0,0.06941192
0.0,0.0,0.14900601,0.0,0.0,0.0,0.16779406,0.0,0.0,0.0,0.0,0.08712602,0.0,0.0,0.1622029,0.10589966,0.0,0.0,0.0,0.07016253,0.0,0.0,0.0,0.0,0.0,0.10436166,0.0,0.027162377,0.07015895,0.039954484,0.0,0.07332433,0.0,0.0,0.063665226,0.26617977,3.963431e-11,0.38853106,0.37784937,0.09027517,0.0,0.0,0.0,0.0,0.0,0.0,0.07188645
0.0,0.0,0.15129703,0.0,0.0,0.0,0.16462049,0.0,0.0,0.0,0.0,0.08521609,0.0,0.0,0.16264087,0.10439078,0.0,0.0,0.0,0.07003311,0.0,0.0,0.0,0.0,0.0,0.1078259,0.0,0.028600397,0.07064373,0.037943188,0.0,0.075595915,0.0,0.0,0.061223924,0.26363647,8.257947e-12,0.39074937,0.37328666,0.088691406,0.0,0.0,0.0,0.0,0.0,0.0,0.07022168
0.0,0.0,0.14914024,0.0,0.0,0.0,0.16602209,0.0,0.0,0.0,0.0,0.082028344,0.0,0.0,0.16767734,0.10672264,0.0,0.0,0.0,0.07119927,0.0,0.0,0.0,0.0,0.0,0.105827115,0.0,0.028605592,0.06924343,0.03789809,0.0,0.07102772,0.0,0.0,0.05934264,0.26341566,1.5270931e-12,0.3910246,0.37404847,0.08532652,0.0,0.0,0.0,0.0,0.0,0.0,0.07238895
0.0,0.0,0.15303722,0.0,0.0,0.0,0.16427602,0.0,0.0,0.0,0.0,0.08288185,0.0,0.0,0.16884914,0.103620775,0.0,0.0,0.0,0.06841209,0.0,0.0,0.0,0.0,0.0,0.10524636,0.0,0.029521769,0.06808196,0.03882739,0.0,0.07024016,0.0,0.0,0.057817634,0.2639271,2.482745e-13,0.38915884,0.37605885,0.08976837,0.0,0.0,0.0,0.0,0.0,0.0,0.07127263
0.0,0.0,0.15178053,0.0,0.0,0.0,0.16708586,0.0,0.0,0.0,0.0,0.08081224,0.0,0.0,0.16600811,0.10686923,0.0,0.0,0.0,0.06935094,0.0,0.0,0.0,0.0,0.0,0.1050656,0.0,0.02899387,0.06937428,0.03908927,0.0,0.07668324,0.0,0.0,0.05560158,0.26159152,3.5122987e-14,0.3849186,0.37185422,0.09038277,0.0,0.0,0.0,0.0,0.0,0.0,0.06864261
