wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
2.0678663,-1.7304101,-1.5677323,-1.4913267,2.0354793,1.8744086,2.1681087,1.483946,-1.8556727,2.0717125,-2.031288,-1.2896183,-1.6596915,2.2600853,-1.6508067,-1.5647571,-1.562349,1.8726901,-1.915188,-1.7947459,-1.8721873,2.1115837,1.8128797,-1.6030475,-1.596137,-0.6679283,-1.2760108,-2.0986495,-1.6967795,-1.2467299,-1.4609177,-1.6683646,-0.56504047,1.9302099,-1.6443087,-1.9544795,-1.709753,-1.7183077,-1.5115653,2.051904,-2.0477252,-1.5961348,-0.6846233,-0.9171143,1.6892036,-2.0798256,2.1849406,1.6243002
2.0690126,-1.7365863,-1.5731068,-1.4949971,2.0521846,1.8783174,2.1719038,1.4924191,-1.8613029,2.0799963,-2.040062,-1.3027146,-1.6638591,2.2643094,-1.6544164,-1.5706408,-1.542489,1.8880575,-1.9249328,-1.7982669,-1.8756701,2.1167645,1.8257494,-1.6084639,-1.6051729,-0.71321213,-1.2831495,-2.1075726,-1.7031556,-1.2660127,-1.4725996,-1.6779228,-0.6001286,1.9297761,-1.6537912,-1.9623395,-1.7192669,-1.7248588,-1.5203943,2.0505972,-2.0560482,-1.601092,-0.71339744,-0.93291706,1.6927085,-2.0887082,2.187619,1.6347616
2.0731757,-1.7429317,-1.5768827,-1.4988487,2.06123,1.9024063,2.1747522,1.5033884,-1.8670928,2.0874474,-2.048836,-1.3177282,-1.6682066,2.26164,-1.6581966,-1.5767213,-1.5710058,1.8889945,-1.9346317,-1.8019483,-1.8793088,2.1178367,1.8458385,-1.6141152,-1.6143172,-0.7499801,-1.2933539,-2.1164541,-1.709703,-1.2736666,-1.4847293,-1.6875383,-0.63484234,1.9509349,-1.6633435,-1.9702655,-1.7288258,-1.7315736,-1.5293678,2.0705535,-2.0643852,-1.6062423,-0.73596627,-0.93018496,1.7020067,-2.0975564,2.1876614,1.6788329
2.0825822,-1.7494422,-1.580837,-1.502885,2.068446,1.913871,2.1752908,1.5202221,-1.8730392,2.1056597,-2.0575829,-1.3307037,-1.6727358,2.26164,-1.6621503,-1.5829968,-1.5742757,1.8920364,-1.944285,-1.8057932,-1.8831059,2.1177828,1.8493352,-1.6199582,-1.6235622,-0.78285784,-1.3036656,-2.1252882,-1.7164168,-1.2816892,-1.4999686,-1.6972035,-0.671485,1.9543961,-1.6729579,-1.9782525,-1.7384228,-1.7384474,-1.5384767,2.0779436,-2.0727222,-1.6115856,-0.7699123,-0.9433655,1.6837959,-2.1063702,2.1876614,1.6880122
2.082822,-1.7561128,-1.5849732,-1.5071102,2.0641806,1.917592,2.1752908,1.5313126,-1.8791385,2.1050956,-2.0663233,-1.3502427,-1.6774478,2.2592905,-1.6662807,-1.601458,-1.577697,1.9125867,-1.9538934,-1.8098037,-1.8870635,2.1337266,1.8497825,-1.6237532,-1.6328995,-0.8160239,-1.3144457,-2.1340818,-1.7232924,-1.2898128,-1.5118041,-1.7069124,-0.7031383,1.9562944,-1.6826277,-1.9862946,-1.748052,-1.7454749,-1.5477129,2.084014,-2.0810883,-1.6171218,-0.79970104,-0.95418763,1.7110595,-2.1151495,2.2027414,1.7020828
2.0783606,-1.7629391,-1.5892944,-1.4995651,2.0650651,1.9353806,2.1760676,1.5492015,-1.8853862,2.1054747,-2.0750413,-1.3624995,-1.6823437,2.2596965,-1.67059,-1.6071402,-1.5712595,1.9191223,-1.9634566,-1.8139818,-1.8911829,2.1593466,1.8628294,-1.6086668,-1.6423213,-0.8470952,-1.3193139,-2.1428356,-1.7303241,-1.2925562,-1.523584,-1.7166582,-0.72647214,1.956816,-1.6923453,-1.9943868,-1.7577087,-1.7526505,-1.5570676,2.0841804,-2.089459,-1.6228497,-0.8298741,-0.96896344,1.7170618,-2.1238942,2.20321,1.7138766
2.0949175,-1.7699156,-1.5938032,-1.5030676,2.0673406,1.9429464,2.1830046,1.5724006,-1.8917778,2.1406991,-2.083748,-1.3747915,-1.6874242,2.265104,-1.6750804,-1.6130127,-1.5750631,1.9308717,-1.9729737,-1.8183286,-1.8954649,2.1700404,1.8722147,-1.6139925,-1.6518198,-0.8792681,-1.3330481,-2.1515496,-1.737507,-1.2929101,-1.5353439,-1.7264342,-0.7573418,1.9777968,-1.702106,-2.0025241,-1.7673864,-1.7599679,-1.5665323,2.0932717,-2.0978296,-1.6287684,-0.8555064,-0.9845533,1.7182145,-2.1326044,2.2035058,1.7200636
2.0977497,-1.777037,-1.5985016,-1.5078231,2.0640075,1.9517869,2.2083147,1.5619602,-1.8983088,2.1497328,-2.0924265,-1.387113,-1.6926887,2.2690787,-1.6797532,-1.6190758,-1.5790485,1.9251988,-1.9824464,-1.8228455,-1.8999104,2.1701884,1.8824172,-1.619511,-1.6613879,-0.90154475,-1.3666359,-2.1602201,-1.7448349,-1.3015305,-1.5470809,-1.7362382,-0.7843436,1.9730679,-1.7119019,-2.0107033,-1.7770826,-1.7674217,-1.5760982,2.1163337,-2.1062002,-1.6348753,-0.876398,-1.0024774,1.7272598,-2.14128,2.1973925,1.727444
2.0979037,-1.7842972,-1.6033909,-1.512779,2.0971274,1.9584103,2.2100115,1.5707309,-1.9049739,2.1456845,-2.1010926,-1.3985902,-1.6981368,2.269681,-1.6846097,-1.6253273,-1.5832168,1.9458599,-1.9918746,-1.8275324,-1.9045196,2.175229,1.8848618,-1.625221,-1.6710178,-0.93720764,-1.3728,-2.1688504,-1.7523017,-1.3134207,-1.5587882,-1.7460616,-0.8126108,1.9794015,-1.7217274,-2.0189176,-1.7867911,-1.7750052,-1.5857569,2.1219718,-2.1145709,-1.6411676,-0.8987354,-1.0166082,1.7172303,-2.1499212,2.208451,1.7296351
2.0938509,-1.7916899,-1.6084727,-1.5248199,2.1019306,1.9521585,2.2161353,1.57692,-1.9117682,2.1561055,-2.1097322,-1.4109949,-1.7037671,2.2683969,-1.6896502,-1.6317647,-1.5875708,1.9574757,-2.0012581,-1.8323895,-1.909292,2.1751914,1.8891271,-1.6311214,-1.6807029,-0.97720265,-1.3791864,-2.177442,-1.759901,-1.3222867,-1.5704626,-1.7558993,-0.83871967,1.9858321,-1.7315774,-2.027162,-1.7965064,-1.7827119,-1.5955003,2.1526792,-2.122937,-1.6476423,-0.9208201,-1.0352507,1.7169152,-2.1585279,2.2097604,1.7365708
2.0887113,-1.7992094,-1.6137469,-1.529843,2.1019366,1.9623128,2.225179,1.5957692,-1.9186857,2.1565638,-2.1183481,-1.4422815,-1.7095777,2.2683969,-1.6948745,-1.6383839,-1.5861112,1.9651588,-2.0105944,-1.8374158,-1.9142268,2.1755183,1.8962961,-1.6372098,-1.6904361,-0.9977749,-1.3857977,-2.1859956,-1.7676264,-1.3313557,-1.5685049,-1.7657491,-0.8647679,1.9989793,-1.7414464,-2.0354319,-1.8062217,-1.7905349,-1.6053201,2.1528099,-2.131274,-1.6542957,-0.93701065,-1.0527674,1.7161719,-2.1670995,2.2097604,1.7529706
2.0877337,-1.8068488,-1.6192139,-1.53506,2.1030276,1.9601763,2.2276456,1.607345,-1.9257209,2.1553075,-2.126945,-1.4506422,-1.7155658,2.2683969,-1.7002817,-1.6451805,-1.598566,1.9667792,-2.019889,-1.8426108,-1.9193228,2.1918652,1.9059675,-1.6434836,-1.7002114,-1.0266501,-1.3926322,-2.1945114,-1.7754713,-1.340622,-1.5799764,-1.7755989,-0.8907916,1.9977963,-1.7513298,-2.0437334,-1.815937,-1.7984679,-1.6152089,2.1485507,-2.139611,-1.6611232,-0.9588028,-1.0667586,1.7254387,-2.1756368,2.2256515,1.7634102
2.0877337,-1.8146014,-1.6248724,-1.5291343,2.105184,1.976479,2.230805,1.6131815,-1.932868,2.1552947,-2.1355174,-1.459179,-1.7217292,2.2665339,-1.7058712,-1.6521504,-1.604007,1.9690366,-2.0291424,-1.8479726,-1.9245782,2.2036703,1.9189268,-1.6499397,-1.7100219,-1.0459937,-1.3996873,-2.2029896,-1.7834285,-1.350076,-1.5914267,-1.7854487,-0.9103651,2.0220826,-1.7612239,-2.0520463,-1.8256524,-1.806504,-1.6251582,2.1588123,-2.147948,-1.6681201,-0.9998443,-1.0790156,1.7303672,-2.18414,2.2311172,1.7902498
2.1322188,-1.8224617,-1.6307216,-1.5347646,2.1088061,1.9877613,2.230805,1.6272271,-1.9401212,2.1552947,-2.1440594,-1.4678885,-1.7280641,2.2666595,-1.7116411,-1.6842358,-1.6087804,1.9677854,-2.0383475,-1.853499,-1.9299904,2.20504,1.916657,-1.6565744,-1.7198627,-1.0642374,-1.4069593,-2.2114305,-1.7914921,-1.3597093,-1.6028459,-1.7952985,-0.93187803,2.0269148,-1.7711241,-2.0603833,-1.8353635,-1.8146365,-1.6351613,2.1639242,-2.1562722,-1.6752814,-1.0168765,-1.0905176,1.7370622,-2.1926093,2.2311172,1.8182894
2.1402164,-1.8304222,-1.6367592,-1.5406009,2.1106024,2.0074425,2.230805,1.6277615,-1.9474748,2.1577938,-2.1525786,-1.4656998,-1.7345661,2.2686987,-1.7175891,-1.6861643,-1.6137447,1.9736669,-2.0475109,-1.859188,-1.9355571,2.20504,1.9375848,-1.663383,-1.7297258,-1.0828635,-1.4144449,-2.219832,-1.7996546,-1.3695118,-1.6142303,-1.8051482,-0.9576164,2.0533628,-1.8092884,-2.0687203,-1.845062,-1.8228593,-1.6452116,2.1643262,-2.1645756,-1.6826013,-1.0324824,-1.1034887,1.7442265,-2.2010448,2.2311172,1.8289295
2.1445835,-1.838477,-1.6429828,-1.5466385,2.1138923,2.027577,2.2357156,1.637543,-1.9549226,2.1727712,-2.1610737,-1.4748508,-1.7412314,2.2735796,-1.7237122,-1.688206,-1.6189004,1.9842556,-2.0566332,-1.8650359,-1.9412751,2.2131824,1.9619505,-1.6703612,-1.739609,-1.0993265,-1.4221393,-2.228197,-1.8079098,-1.3794738,-1.6255774,-1.8149914,-0.98120624,2.0539482,-1.810742,-2.07708,-1.8547475,-1.8311648,-1.6553007,2.174926,-2.172879,-1.690074,-1.0493203,-1.1175057,1.7584833,-2.2094467,2.241051,1.8460953
2.1643536,-1.8466189,-1.6493893,-1.5528756,2.1196032,2.0285208,2.252977,1.6457844,-1.9624587,2.1727726,-2.1695437,-1.4841497,-1.7480551,2.282155,-1.7300073,-1.6903661,-1.624248,1.9803314,-2.065713,-1.8710396,-1.9471408,2.213982,1.9678154,-1.6775036,-1.7495081,-1.1178973,-1.4300365,-2.2365263,-1.8162506,-1.3895851,-1.6368852,-1.8248231,-0.9943433,2.0524309,-1.8364115,-2.0854506,-1.8644184,-1.8395481,-1.665424,2.1735187,-2.1811504,-1.6976925,-1.0647155,-1.1309818,1.759881,-2.217815,2.2467864,1.8527057
2.1639845,-1.8548414,-1.6818154,-1.5804296,2.1234267,2.0356114,2.2562277,1.6569127,-1.9700769,2.1881466,-2.1779816,-1.4935861,-1.7810919,2.28328,-1.7364701,-1.6926495,-1.6297868,1.9812043,-2.0747473,-1.8771949,-1.9531503,2.213982,1.970398,-1.6848047,-1.759411,-1.1346502,-1.438131,-2.2448199,-1.8246706,-1.406623,-1.6481488,-1.8346391,-1.0167685,2.0523953,-1.8371584,-2.0938213,-1.8740718,-1.8480016,-1.6755729,2.1828578,-2.1894202,-1.7054513,-1.0818751,-1.1419692,1.7752864,-2.22615,2.2467864,1.8718389
2.1754715,-1.8631394,-1.6845205,-1.5843995,2.123428,2.03802,2.2562277,1.687581,-1.9777725,2.1955075,-2.1863923,-1.503151,-1.7818547,2.2872195,-1.7430967,-1.6950612,-1.6355157,1.9937166,-2.0837417,-1.883498,-1.9592994,2.2371707,1.9918932,-1.6922584,-1.769328,-1.1544116,-1.446416,-2.2530785,-1.8331631,-1.4217899,-1.6593678,-1.8444368,-1.0382894,2.0509994,-1.8379517,-2.102192,-1.8837057,-1.856519,-1.6857448,2.1826282,-2.197659,-1.7133429,-1.0989145,-1.1564249,1.7795947,-2.234452,2.2467864,1.8821735
2.1954997,-1.8715055,-1.6873623,-1.5885513,2.123428,2.0379655,2.2562277,1.7134297,-1.9855388,2.1956174,-2.1947765,-1.5128354,-1.7826687,2.2874384,-1.749882,-1.6976062,-1.6414337,1.9978079,-2.092696,-1.8899442,-1.9655834,2.237193,1.9960041,-1.6998585,-1.779245,-1.1727178,-1.4548846,-2.261302,-1.8417225,-1.4307641,-1.67054,-1.8542147,-1.057657,2.0521708,-1.8387979,-2.1105626,-1.8933154,-1.8650957,-1.6959307,2.1934803,-2.2058914,-1.7213607,-1.113962,-1.1765187,1.7811778,-2.242721,2.2547135,1.8835781
2.2071579,-1.8799345,-1.6903527,-1.5953472,2.1375773,2.0449646,2.2864363,1.7218059,-1.9933707,2.2022445,-2.2031336,-1.5226305,-1.7835368,2.2950041,-1.7568212,-1.7002894,-1.6475381,2.0170858,-2.1016104,-1.8965284,-1.9719979,2.237193,2.0000515,-1.7075986,-1.7891501,-1.2053337,-1.463529,-2.269491,-1.8503414,-1.4399055,-1.6816632,-1.8639717,-1.081374,2.0509422,-1.8396995,-2.1189332,-1.9029032,-1.8737247,-1.7061322,2.1936274,-2.214094,-1.7294976,-1.1294793,-1.199276,1.7900221,-2.2509573,2.278797,1.9017068
2.2160597,-1.8884199,-1.6934959,-1.5997907,2.1380916,2.0462675,2.3079891,1.7253546,-2.0012622,2.2032423,-2.2114632,-1.5325263,-1.7844628,2.295012,-1.7639089,-1.703115,-1.6538256,2.0327003,-2.11048,-1.9032452,-1.9785378,2.237193,2.0030098,-1.715472,-1.7990503,-1.2185266,-1.4723415,-2.2776458,-1.8590157,-1.4492056,-1.6927359,-1.8737048,-1.0978432,2.0509155,-1.8406612,-2.1272914,-1.9124639,-1.8824003,-1.7163349,2.1970594,-2.2222817,-1.737747,-1.1465611,-1.2104024,1.795826,-2.25916,2.2681556,1.9056888
2.2297683,-1.8969569,-1.6967963,-1.6044198,2.1450837,2.0658207,2.314949,1.7391717,-2.0092103,2.203265,-2.2197652,-1.5596426,-1.7854491,2.3004863,-1.7711388,-1.7060881,-1.6602942,2.0503006,-2.1193104,-1.9100901,-1.9851977,2.2402601,2.012776,-1.7234714,-1.8089411,-1.2294357,-1.4813135,-2.2857668,-1.867739,-1.458655,-1.7037568,-1.8834119,-1.115699,2.0491652,-1.8416852,-2.1356285,-1.9219991,-1.8911188,-1.7265377,2.1971693,-2.2304506,-1.746101,-1.1600482,-1.2267673,1.7988783,-2.2673302,2.258186,1.9056801
2.2297692,-1.90554,-1.7002573,-1.6092386,2.1547966,2.0629582,2.3237073,1.7474351,-2.017205,2.2220519,-2.228035,-1.5667064,-1.7865003,2.3004885,-1.7785054,-1.7092129,-1.6669388,2.0592422,-2.1281018,-1.9170567,-1.9919722,2.2622747,2.0273197,-1.7315905,-1.8188196,-1.2456586,-1.4904368,-2.2938542,-1.8765054,-1.4682449,-1.7147248,-1.8930912,-1.1268831,2.0491407,-1.8427756,-2.1439655,-1.9315048,-1.8998735,-1.7367405,2.2237716,-2.2385907,-1.7545527,-1.177542,-1.2380849,1.7946824,-2.275468,2.2580862,1.9198647
2.2300308,-1.9141634,-1.7038832,-1.6142488,2.1683552,2.0655954,2.336139,1.7533932,-2.0252488,2.222105,-2.2362752,-1.5739532,-1.78762,2.3004885,-1.7860023,-1.7124941,-1.673756,2.0703642,-2.1368546,-1.9241393,-1.9988562,2.2661967,2.0419014,-1.7398221,-1.8286817,-1.2580111,-1.4997025,-2.3019083,-1.8853102,-1.4911636,-1.7256391,-1.9027425,-1.1456631,2.0578558,-1.8439361,-2.1523025,-1.9409808,-1.9086592,-1.746937,2.2232568,-2.246714,-1.7630959,-1.192819,-1.2503365,1.799915,-2.2835739,2.2649918,1.9037478
2.2306168,-1.9228225,-1.72139,-1.6194507,2.1694705,2.0798128,2.3363576,1.7589681,-2.0333312,2.222105,-2.2444873,-1.5813782,-1.7888114,2.3256145,-1.7936232,-1.7159344,-1.6807404,2.0744967,-2.145569,-1.9313326,-2.0058434,2.266334,2.0461693,-1.7481588,-1.8385252,-1.2688162,-1.509102,-2.3099294,-1.8941475,-1.4993576,-1.7364988,-1.9123636,-1.1712399,2.0582895,-1.8451704,-2.1606126,-1.9504263,-1.9174738,-1.757123,2.2201824,-2.2548158,-1.7717223,-1.2064056,-1.2651167,1.7993729,-2.291648,2.294412,1.9041686
2.2285783,-1.9315125,-1.7259054,-1.6248442,2.1694705,2.0830054,2.3464546,1.7588104,-2.041449,2.238184,-2.252671,-1.5889751,-1.7900785,2.3262033,-1.8013612,-1.7195383,-1.6878871,2.0751164,-2.1542442,-1.9386303,-2.01293,2.2650094,2.059674,-1.7565932,-1.8483485,-1.2814326,-1.5287386,-2.3179178,-1.903014,-1.5261917,-1.7473023,-1.921953,-1.1884522,2.0588121,-1.8464824,-2.168916,-1.9598403,-1.9263097,-1.7672935,2.2202318,-2.2628872,-1.7804265,-1.2203954,-1.270765,1.7997073,-2.2996902,2.2946737,1.9033184
2.2285783,-1.9402287,-1.7292079,-1.6304291,2.1746724,2.0879617,2.371109,1.7737273,-2.0495982,2.2824178,-2.260826,-1.5967377,-1.7914255,2.3262033,-1.8092103,-1.7233089,-1.6951898,2.0999346,-2.1628785,-1.9460267,-2.0201082,2.2736166,2.0647542,-1.7661961,-1.8581486,-1.294062,-1.5374346,-2.3258739,-1.9119028,-1.5320114,-1.7580504,-1.9315095,-1.2109205,2.0867262,-1.8478767,-2.1772058,-1.9692217,-1.9351649,-1.7415178,2.2203143,-2.270939,-1.7892009,-1.2404612,-1.2826395,1.8037087,-2.307701,2.2946947,1.9024143
2.2297423,-1.9489663,-1.7326701,-1.6362039,2.1989233,2.086974,2.3717337,1.7630026,-2.0577722,2.2827923,-2.2689526,-1.6046598,-1.792857,2.32155,-1.8171636,-1.7272489,-1.7026427,2.1036994,-2.1714754,-1.9535156,-2.0273726,2.2704484,2.0646875,-1.7993306,-1.8679233,-1.3068017,-1.5461481,-2.333798,-1.946743,-1.5380335,-1.7687423,-1.9410329,-1.2271597,2.087166,-1.8493574,-2.1854756,-1.9785697,-1.944036,-1.7447796,2.2251713,-2.27897,-1.7980391,-1.2552009,-1.289669,1.8104408,-2.3156807,2.2962773,1.9036585
2.2455735,-1.9577231,-1.7362952,-1.642167,2.2195175,2.0991273,2.3717337,1.7713145,-2.0659747,2.2827923,-2.2770505,-1.6127341,-1.7943769,2.315464,-1.8252144,-1.731361,-1.7102399,2.1057634,-2.1800354,-1.9610913,-2.0347188,2.2704484,2.0729418,-1.803325,-1.8776714,-1.3195828,-1.5550023,-2.34169,-1.9483688,-1.5442567,-1.779377,-1.9505221,-1.2413293,2.0884094,-1.8509282,-2.193732,-1.9878838,-1.9529153,-1.7481999,2.2251713,-2.2869709,-1.8069358,-1.2713021,-1.3098898,1.8394874,-2.3236294,2.3193,1.9185352
2.2408063,-1.966496,-1.7400866,-1.6483159,2.219519,2.1163187,2.3800435,1.7744371,-2.074196,2.2751522,-2.2851186,-1.6209536,-1.7959896,2.337365,-1.8333564,-1.7356473,-1.7179749,2.1057725,-2.1885583,-1.9687479,-2.0421414,2.2838407,2.0773427,-1.8074576,-1.8873919,-1.3323972,-1.5639886,-2.3495507,-1.9500889,-1.565616,-1.7899555,-1.9599756,-1.2554953,2.0885272,-1.8525938,-2.2019682,-1.9971632,-1.961807,-1.7517816,2.2294688,-2.2949464,-1.8158838,-1.2857949,-1.3215786,1.8551754,-2.3315473,2.3193,1.9145107
2.2582603,-1.9752779,-1.7440469,-1.681755,2.2429628,2.1210082,2.3800435,1.7889973,-2.0824323,2.2977755,-2.2931542,-1.6293108,-1.7976997,2.337365,-1.8415828,-1.7401092,-1.7258407,2.101535,-2.1970448,-1.9764796,-2.0496337,2.3060925,2.082454,-1.8117588,-1.8970821,-1.3452321,-1.5730989,-2.3573802,-1.9519093,-1.5735638,-1.8004767,-1.9693935,-1.2696422,2.0989447,-1.8543584,-2.2101843,-2.006411,-1.9706987,-1.7555277,2.2325256,-2.3028994,-1.8248776,-1.3002218,-1.3333529,1.8667799,-2.3394344,2.3193,1.9148155
2.2645192,-1.9840688,-1.7481786,-1.6821346,2.2469249,2.1199548,2.3824627,1.7936037,-2.090677,2.3123925,-2.3011613,-1.6377981,-1.7995119,2.3617055,-1.8498873,-1.7447479,-1.7338307,2.1119676,-2.205495,-1.9842808,-2.0571907,2.312629,2.0869853,-1.8162303,-1.9067408,-1.3580738,-1.5823252,-2.3651783,-1.9538345,-1.5786303,-1.810941,-1.9787755,-1.2953345,2.1012337,-1.8562267,-2.218387,-2.015619,-1.9795904,-1.7594411,2.2641723,-2.3108292,-1.8339119,-1.3108552,-1.3420882,1.8772815,-2.3472912,2.3224902,1.9123571
2.2646863,-1.9928596,-1.7524832,-1.6822361,2.250689,2.1200027,2.3824627,1.7915342,-2.0989468,2.3123963,-2.3091395,-1.6464082,-1.8014303,2.3618536,-1.8582636,-1.7495642,-1.7419376,2.112718,-2.2139094,-1.9921458,-2.064807,2.312629,2.0909085,-1.8208722,-1.9163674,-1.3709155,-1.5916586,-2.3729439,-1.9558688,-1.5876895,-1.821349,-1.988121,-1.3075562,2.1012337,-1.8582035,-2.2265582,-2.024791,-1.9884821,-1.763524,2.26463,-2.3187292,-1.8429811,-1.3216916,-1.3498768,1.8800145,-2.3551178,2.3319988,1.9239491
2.2646863,-2.0016537,-1.7569624,-1.6826727,2.2563472,2.123418,2.3824627,1.813435,-2.1072166,2.3123963,-2.317089,-1.6551329,-1.8034605,2.3670526,-1.866706,-1.754558,-1.750155,2.1118238,-2.2222881,-2.0000699,-2.0724812,2.312629,2.0868955,-1.8262789,-1.9259609,-1.3900158,-1.6010911,-2.3806777,-1.9580166,-1.592978,-1.7810647,-1.9974298,-1.3219105,2.1039462,-1.8602929,-2.2347152,-2.033927,-1.9973738,-1.7677784,2.2660437,-2.3266015,-1.8520817,-1.3361037,-1.3577808,1.8852193,-2.362914,2.3319988,1.9255804
2.286078,-2.0104613,-1.7616172,-1.6831398,2.2406142,2.1280487,2.3824627,1.8334396,-2.1154864,2.3175745,-2.32501,-1.6639647,-1.8056064,2.377847,-1.8752074,-1.759729,-1.7584752,2.1177118,-2.2306314,-2.0080495,-2.0802014,2.312629,2.1014302,-1.8313566,-1.9355202,-1.40315,-1.6106142,-2.3883808,-1.9602821,-1.6134199,-1.7855375,-2.0067012,-1.3341055,2.1230223,-1.8624997,-2.2428505,-2.043027,-2.0062535,-1.7722056,2.2660437,-2.3344498,-1.861205,-1.3530129,-1.3700901,1.8852994,-2.3706796,2.3319988,1.932935
2.286078,-2.019236,-1.7664479,-1.6836396,2.243562,2.1282864,2.3837066,1.8443216,-2.1237562,2.3286347,-2.3329024,-1.6728966,-1.8078724,2.382406,-1.8837633,-1.7650759,-1.7668912,2.1192439,-2.2389395,-2.016073,-2.08797,2.312629,2.1095805,-1.8364819,-1.9450446,-1.4151675,-1.62022,-2.3960533,-1.9626691,-1.6178778,-1.790496,-2.015934,-1.355952,2.1245904,-1.8648282,-2.2509573,-2.0520904,-2.0151284,-1.7768072,2.262429,-2.3422735,-1.8703506,-1.3672227,-1.3826461,1.8911895,-2.3784125,2.3319988,1.9396551
2.2868862,-2.0280101,-1.7714548,-1.6841743,2.2447307,2.1275957,2.3837066,1.8517513,-2.132026,2.330008,-2.3407662,-1.6819197,-1.8102641,2.382406,-1.8923682,-1.7705977,-1.7753966,2.1199553,-2.247213,-2.0241425,-2.0957797,2.306312,2.1377463,-1.8417752,-1.954533,-1.4341377,-1.6299007,-2.4036956,-1.9651818,-1.6225227,-1.7956277,-2.0251293,-1.3729143,2.1245904,-1.8672827,-2.2590456,-2.0611176,-2.0239952,-1.781583,2.2617834,-2.3500724,-1.8795112,-1.3825994,-1.3952165,1.8969889,-2.3861156,2.3319988,1.9568208
2.2870135,-2.0367842,-1.7766368,-1.6847457,2.244828,2.1328874,2.3890214,1.8626993,-2.1402957,2.3356833,-2.348599,-1.6910276,-1.812785,2.382406,-1.9010156,-1.7762922,-1.7839845,2.123457,-2.2554517,-2.0322514,-2.103625,2.3203065,2.144553,-1.8472346,-1.9639845,-1.4273334,-1.6396484,-2.4113076,-1.9678242,-1.6273562,-1.8009322,-2.0342872,-1.3825812,2.1243029,-1.8698673,-2.2671137,-2.0701084,-2.0328364,-1.7865332,2.270552,-2.357838,-1.8886876,-1.3958795,-1.4077793,1.887687,-2.3937888,2.3403127,1.9818447
2.2870135,-2.0455582,-1.7819934,-1.6853557,2.2602298,2.1342852,2.3890214,1.8651078,-2.1485655,2.3356845,-2.3564005,-1.7238595,-1.81544,2.4036233,-1.9385165,-1.7821566,-1.7926476,2.1280115,-2.2636561,-2.0403936,-2.1115024,2.3203166,2.1500242,-1.8528577,-1.9733994,-1.4377077,-1.6494561,-2.4188893,-1.9706001,-1.632379,-1.8064076,-2.0434077,-1.3924078,2.125964,-1.8725867,-2.2751484,-2.0790625,-2.0416777,-1.7916574,2.2706628,-2.365578,-1.897865,-1.4077108,-1.4342786,1.9004911,-2.4014325,2.3403127,1.9764836
2.2870135,-2.0543005,-1.7875223,-1.6860088,2.2639086,2.127987,2.3890214,1.8807756,-2.1568353,2.3356845,-2.3641737,-1.7266179,-1.8182334,2.4039469,-1.9390658,-1.788188,-1.80138,2.127797,-2.2718267,-2.0485637,-2.1194057,2.3203166,2.15424,-1.8586419,-1.9827774,-1.4670504,-1.6593164,-2.426441,-1.9735128,-1.6375918,-1.8120514,-2.0524905,-1.3955921,2.1261797,-1.8754444,-2.2831624,-2.08798,-2.0504882,-1.7969544,2.2767377,-2.3732924,-1.9070569,-1.4195812,-1.4450482,1.9016328,-2.4090466,2.3403127,1.9861772
2.2870135,-2.063041,-1.7932221,-1.686706,2.2639086,2.1232367,2.3890214,1.9005783,-2.1650743,2.3356845,-2.3719182,-1.7295209,-1.8211695,2.4050806,-1.9392827,-1.794383,-1.8101757,2.1277971,-2.2799637,-2.0567663,-2.1273394,2.3203166,2.1456196,-1.8645837,-1.9921181,-1.4741769,-1.669222,-2.4339626,-1.976566,-1.6429942,-1.817861,-2.061534,-1.407439,2.1305754,-1.8784446,-2.2911544,-2.0968611,-2.059295,-1.8024225,2.276772,-2.3809812,-1.9162512,-1.4314826,-1.4553976,1.919151,-2.4166312,2.3635657,1.9913025
