wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
1.7351428,-1.6075956,-1.0307894,-1.4086099,-1.3977042,-1.6996894,-1.3188432,1.4829832,1.7424818,-1.6171376,-1.636843,-1.6386431,1.3067156,-0.119685106,-1.6834033,-1.8115864,-1.4239507,1.7379525,-1.7259169,-1.6775728,-1.7993813,-1.0763941,1.7518126,-1.4348553,-1.5787088,-1.2806244,-1.4301445,-1.3173544,-1.7524893,-0.7936385,-1.3825319,-1.6310905,1.107587,1.7967168,-1.6987526,-1.8056098,-1.8066143,-1.6460465,-1.8322634,1.9791526,-1.9205444,-1.6796755,-0.7930076,-0.9561555,1.8410066,-1.8527759,-1.0030857,1.5403458
1.7404612,-1.6167946,-1.048831,-1.415643,-1.4041604,-1.7105981,-1.3212867,1.5054067,1.7484097,-1.6235977,-1.6442074,-1.6194971,1.3116374,-0.16824764,-1.6944075,-1.8208601,-1.4319662,1.7465316,-1.7345324,-1.6884776,-1.8099127,-1.091465,1.7808874,-1.444585,-1.5824553,-1.3063233,-1.4399583,-1.3344849,-1.7614604,-0.81280935,-1.3948581,-1.6407218,1.1183815,1.8138725,-1.7096453,-1.8155397,-1.8156565,-1.6564803,-1.8425936,1.9819559,-1.9302825,-1.6882926,-0.82465607,-0.97617304,1.8498799,-1.8631222,-1.0244951,1.5484838
1.7525463,-1.6260908,-1.0680792,-1.4274769,-1.3812213,-1.7214592,-1.3294067,1.5253174,1.7430028,-1.6302407,-1.6517315,-1.6265447,1.3269643,-0.21520098,-1.7053645,-1.8301604,-1.440176,1.753173,-1.7432364,-1.6993455,-1.8203825,-1.1119714,1.778463,-1.4542613,-1.586379,-1.3188784,-1.4499038,-1.3519757,-1.7704936,-0.8390327,-1.4071956,-1.6504188,1.1186132,1.8254198,-1.7204921,-1.8254509,-1.8247384,-1.6669204,-1.8528647,1.9768726,-1.9399741,-1.6970118,-0.8475792,-0.9978286,1.8547821,-1.8733991,-1.0403603,1.5612448
1.7652043,-1.635476,-1.0892073,-1.4346619,-1.3862531,-1.7322717,-1.3377498,1.5591377,1.7645452,-1.603937,-1.6594089,-1.6337653,1.3320434,-0.26210016,-1.7162725,-1.8394793,-1.4485732,1.7594938,-1.7520223,-1.7101734,-1.8307915,-1.1294075,1.7866437,-1.4894949,-1.5904841,-1.3314801,-1.4599719,-1.365648,-1.779582,-0.8640732,-1.4168046,-1.6601747,1.1297356,1.8392253,-1.7312921,-1.835342,-1.8338561,-1.6773753,-1.8630767,1.9895259,-1.9496192,-1.7058262,-0.86975867,-0.99890447,1.889439,-1.8836085,-1.058128,1.5606371
1.7814174,-1.6449419,-1.1141429,-1.4420555,-1.3926558,-1.7430344,-1.3463058,1.568946,1.7942119,-1.6062213,-1.6672333,-1.6411517,1.3320961,-0.2976593,-1.7271304,-1.8488123,-1.4571499,1.7612623,-1.7608826,-1.7209616,-1.841139,-1.135816,1.7959574,-1.4943081,-1.5947728,-1.3441164,-1.4701526,-1.3792571,-1.7887199,-0.8780525,-1.4371164,-1.6699823,1.1377343,1.8422108,-1.7420437,-1.8452102,-1.8430043,-1.6878302,-1.8732307,1.9885141,-1.9592171,-1.7147276,-0.8903769,-1.0142465,1.8891662,-1.8937515,-1.0560925,1.5744022
1.8022999,-1.6544819,-1.1320682,-1.4496527,-1.3992141,-1.7537463,-1.3499186,1.5772349,1.8276796,-1.6086512,-1.6751977,-1.6486973,1.3527269,-0.33199534,-1.7379372,-1.8581579,-1.4658988,1.7583053,-1.7698113,-1.7317053,-1.8514267,-1.1550951,1.8090994,-1.4988497,-1.5992483,-1.3567795,-1.480436,-1.3927989,-1.7979006,-0.9029505,-1.4606149,-1.6798344,1.1458778,1.8440636,-1.7527459,-1.8550525,-1.8521761,-1.6982728,-1.8833265,2.0154872,-1.9687682,-1.723709,-0.9168993,-1.0318024,1.8915315,-1.9038291,-1.0692668,1.5758669
1.814555,-1.6640879,-1.1486192,-1.457448,-1.4137238,-1.7644067,-1.355485,1.5773349,1.8316798,-1.6112173,-1.6832948,-1.6563966,1.3821578,-0.37430698,-1.748692,-1.8675058,-1.4748116,1.7696316,-1.778801,-1.740046,-1.8616545,-1.1764896,1.8083588,-1.5035782,-1.6039124,-1.3694553,-1.490813,-1.4062681,-1.8071191,-0.92452747,-1.4707204,-1.6897249,1.141238,1.8467792,-1.7633976,-1.8648682,-1.8613683,-1.7087109,-1.8933659,2.0203931,-1.9782737,-1.7327641,-0.93730456,-1.0499417,1.8920468,-1.913843,-1.0908262,1.5885468
1.8554494,-1.6737527,-1.1777138,-1.4507518,-1.4202248,-1.775015,-1.3646768,1.5977618,1.8173915,-1.6139244,-1.6915182,-1.6642432,1.3805828,-0.4171535,-1.7219051,-1.8768681,-1.4838796,1.7950743,-1.7878466,-1.7508274,-1.8718235,-1.1918474,1.8334239,-1.5085067,-1.6087666,-1.3821458,-1.501274,-1.4196625,-1.8163712,-0.9487036,-1.480932,-1.699649,1.1480045,1.84972,-1.773998,-1.874656,-1.8705784,-1.7191355,-1.903348,2.0227852,-1.9877337,-1.741885,-0.96437293,-1.0675669,1.8934282,-1.9237949,-1.112084,1.6036724
1.8597453,-1.6834692,-1.1903481,-1.447244,-1.426934,-1.78557,-1.3740511,1.6010362,1.8266968,-1.6167783,-1.69986,-1.6722294,1.394418,-0.44037852,-1.7310339,-1.8862286,-1.4930943,1.795534,-1.7969409,-1.7615694,-1.881934,-1.2177761,1.8522261,-1.5136372,-1.6138126,-1.4047095,-1.5118104,-1.425834,-1.8256497,-0.96131605,-1.491241,-1.7095982,1.1623477,1.8609468,-1.7845467,-1.8844131,-1.8798008,-1.729546,-1.9132743,2.0330074,-1.9971473,-1.7510664,-0.9850253,-1.0799559,1.8965908,-1.9336854,-1.1214591,1.6177286
1.8573753,-1.6636093,-1.2080156,-1.4470255,-1.4330306,-1.7960718,-1.3835987,1.6124687,1.8368491,-1.616951,-1.7083132,-1.6803488,1.4162678,-0.464396,-1.7402544,-1.8955741,-1.5024472,1.7902868,-1.8060791,-1.7722535,-1.8919871,-1.2384152,1.8568441,-1.5189708,-1.6190504,-1.4319316,-1.5060468,-1.4392639,-1.8349513,-0.9778482,-1.5016372,-1.7195693,1.1732277,1.8829802,-1.7950431,-1.8941383,-1.8890287,-1.7399384,-1.9231457,2.0267036,-2.0065153,-1.7603006,-0.998967,-1.0945141,1.9057873,-1.9435154,-1.1373322,1.6291232
1.8651854,-1.669795,-1.2386332,-1.4531758,-1.4401976,-1.8065201,-1.3945442,1.6240333,1.8444282,-1.6193147,-1.7168702,-1.6885937,1.4334284,-0.50425017,-1.7495294,-1.9049196,-1.5119289,1.8030974,-1.8152548,-1.7828808,-1.9019824,-1.2544683,1.8889164,-1.5245084,-1.6244801,-1.4412793,-1.5162641,-1.4525998,-1.8442702,-0.9961147,-1.5121118,-1.7295536,1.1868117,1.9089936,-1.8054869,-1.9038311,-1.8982565,-1.750308,-1.9329622,2.0396771,-2.0158398,-1.7695813,-1.0200467,-1.1075081,1.9160537,-1.953287,-1.1522632,1.6372472
1.865469,-1.6761655,-1.2511885,-1.4595394,-1.4475724,-1.8169149,-1.4043599,1.625977,1.8571504,-1.6226918,-1.7255235,-1.6969572,1.4579773,-0.5461949,-1.7588528,-1.9142565,-1.5215305,1.8077664,-1.8244623,-1.7934494,-1.911922,-1.2636899,1.9016571,-1.5302496,-1.6301011,-1.4502541,-1.5265645,-1.4658383,-1.8536003,-1.0104588,-1.5226564,-1.7395546,1.1837591,1.9117873,-1.815878,-1.9134903,-1.9074844,-1.7606539,-1.9427243,2.0536067,-2.0251186,-1.7789041,-1.0386465,-1.1260656,1.9147941,-1.963,-1.1506132,1.6658348
1.8945059,-1.6827112,-1.2638288,-1.4661143,-1.4551499,-1.8272561,-1.4142952,1.6428806,1.8694556,-1.6441404,-1.7342668,-1.7054317,1.4908953,-0.57891756,-1.7682179,-1.9235835,-1.5312434,1.8163902,-1.833698,-1.8039612,-1.9218054,-1.268051,1.9177221,-1.5361938,-1.635912,-1.4593898,-1.539402,-1.4885825,-1.8629458,-1.0234812,-1.5455111,-1.7495557,1.1901679,1.9214292,-1.8262157,-1.923115,-1.9167123,-1.7709724,-1.9524333,2.0508766,-2.0343513,-1.7882618,-1.0570029,-1.1519598,1.91116,-1.9726564,-1.1787422,1.6709639
1.9014592,-1.6894281,-1.276544,-1.4728985,-1.4686604,-1.8375429,-1.4243674,1.651512,1.897019,-1.6468265,-1.7430922,-1.7140101,1.512537,-0.6197585,-1.7776198,-1.9328954,-1.5410582,1.8297524,-1.842955,-1.8144146,-1.9316334,-1.2985014,1.9205819,-1.5440317,-1.6419109,-1.4696672,-1.5496569,-1.5014511,-1.8722913,-1.0367507,-1.5544693,-1.7595568,1.1944903,1.9224315,-1.8364998,-1.9327037,-1.9259402,-1.7812625,-1.9620898,2.047616,-2.0435426,-1.7976496,-1.0754036,-1.1672667,1.9097619,-1.9822575,-1.1967927,1.6748223
1.9060721,-1.6963118,-1.289323,-1.487544,-1.4765399,-1.8477753,-1.434566,1.6649537,1.8987902,-1.6496564,-1.751993,-1.7226851,1.5258082,-0.6585144,-1.7870533,-1.9421912,-1.5983995,1.8382262,-1.852231,-1.8248109,-1.9414072,-1.3129542,1.9194233,-1.550302,-1.6593585,-1.4768337,-1.5599743,-1.5129443,-1.8816369,-1.0514143,-1.5635557,-1.7695578,1.2108306,1.9255304,-1.8467307,-1.9526019,-1.935163,-1.7915214,-1.9716942,2.048818,-2.0526907,-1.8070624,-1.0916231,-1.1911243,1.9162115,-1.9918028,-1.2077698,1.6916673
1.9088078,-1.7033569,-1.3028333,-1.4954714,-1.485047,-1.8579543,-1.4375046,1.6990681,1.9117987,-1.6526357,-1.7609621,-1.7314492,1.5410752,-0.6892344,-1.796511,-1.9514687,-1.600039,1.845386,-1.8615217,-1.8351501,-1.9511275,-1.3300732,1.9366608,-1.5567696,-1.6649206,-1.4860208,-1.5703506,-1.5244414,-1.8909824,-1.0685508,-1.5737673,-1.7795589,1.2138139,1.929022,-1.8569086,-1.9747655,-1.9443741,-1.801747,-1.9812473,2.0533488,-2.061792,-1.8164957,-1.1044791,-1.1969552,1.9452868,-2.0012965,-1.2190537,1.695678
1.9096341,-1.710558,-1.3156544,-1.5341849,-1.4929508,-1.8680798,-1.4480754,1.6959417,1.9137617,-1.6557691,-1.7699943,-1.7402952,1.5530049,-0.71686476,-1.8059897,-1.960726,-1.6017784,1.8493415,-1.8708168,-1.8454316,-1.9607949,-1.338346,1.9542375,-1.5634317,-1.6706188,-1.4953495,-1.580777,-1.5359384,-1.9003279,-1.0937113,-1.5870074,-1.7895445,1.2248547,1.9322428,-1.8670332,-1.9767351,-1.9535717,-1.8119376,-1.9907495,2.049226,-2.0708523,-1.8259422,-1.1216925,-1.2084951,1.9518479,-2.0107331,-1.2305055,1.7055639
1.9217838,-1.717909,-1.3205869,-1.5379665,-1.5010233,-1.8781519,-1.4555122,1.7078598,1.922775,-1.6590606,-1.7790813,-1.7492169,1.5702544,-0.7459581,-1.8154866,-1.9699628,-1.6036239,1.8351352,-1.8801266,-1.855657,-1.9704096,-1.3649874,1.9641668,-1.5702845,-1.6765014,-1.5068542,-1.5912472,-1.5474316,-1.909665,-1.1055051,-1.5961608,-1.7995203,1.2417092,1.9412755,-1.8771051,-1.9788157,-1.9627556,-1.822092,-2.0002012,2.0668688,-2.0798721,-1.8354053,-1.139406,-1.2225983,1.9518486,-2.0201225,-1.2421118,1.7063676
1.9268696,-1.7254044,-1.3335942,-1.5418237,-1.5092705,-1.8881708,-1.4668105,1.7341028,1.9309845,-1.6625147,-1.7882181,-1.7582066,1.5889213,-0.77447927,-1.8249959,-1.9791782,-1.6055801,1.864633,-1.8894385,-1.8658257,-1.9799724,-1.369344,1.9728012,-1.5773232,-1.6825657,-1.5163021,-1.601753,-1.5589118,-1.9189937,-1.1130282,-1.6053283,-1.8094805,1.2531782,1.9441326,-1.8871242,-1.9810107,-1.971923,-1.8322095,-2.0096018,2.0751338,-2.0888486,-1.8448685,-1.158902,-1.2361073,1.9519861,-2.0493205,-1.2493118,1.7232016
1.9596592,-1.7330372,-1.3528279,-1.5458634,-1.5176849,-1.8981361,-1.4778324,1.7410895,1.941542,-1.6661352,-1.7973981,-1.7672583,1.5932807,-0.798665,-1.8345095,-1.9883668,-1.6076523,1.8676254,-1.8987504,-1.8759382,-1.9894842,-1.37665,1.9794731,-1.5845436,-1.6727729,-1.5258696,-1.6122867,-1.5703744,-1.9283072,-1.1306894,-1.6145428,-1.8194227,1.2668049,1.9456087,-1.8970902,-1.9833244,-1.9810723,-1.8422884,-2.0189586,2.0820348,-2.0866964,-1.8543317,-1.1723685,-1.2502601,1.9528313,-2.0613663,-1.261332,1.7314093
1.9649909,-1.740801,-1.3658619,-1.5500889,-1.5262591,-1.9080491,-1.4873782,1.7449447,1.9262403,-1.6699256,-1.8066161,-1.776365,1.6171846,-0.8300836,-1.8440231,-1.9975324,-1.6098456,1.8745526,-1.9080471,-1.8859955,-1.9989457,-1.3841753,1.9888275,-1.59194,-1.6789585,-1.5355484,-1.6228454,-1.5818155,-1.9376073,-1.1494216,-1.6238543,-1.829345,1.2800702,1.9479096,-1.9070041,-1.9857608,-1.9902022,-1.8495162,-2.0282621,2.0793943,-2.066761,-1.8637949,-1.1807127,-1.2596372,1.9557132,-2.062432,-1.2753342,1.7504448
1.9717492,-1.7486894,-1.3781528,-1.5545034,-1.5349847,-1.9179099,-1.4850767,1.749221,1.9177847,-1.673889,-1.8158675,-1.7855216,1.6456147,-0.86025476,-1.8535367,-2.0066724,-1.6121657,1.8907301,-1.9173422,-1.8959978,-2.0083554,-1.3919156,1.989248,-1.5995072,-1.6853402,-1.5453293,-1.6334182,-1.593233,-1.9468912,-1.1636466,-1.6332549,-1.8392425,1.290292,1.9509622,-1.9168661,-1.988324,-1.9993081,-1.8575937,-2.0375214,2.0839198,-2.06773,-1.8732581,-1.194505,-1.2732577,1.9556947,-2.0635657,-1.2919835,1.7767991
1.9747776,-1.7566952,-1.3904694,-1.5309447,-1.5438542,-1.9277189,-1.4958918,1.7635306,1.942609,-1.6780282,-1.8251458,-1.7947204,1.650002,-0.8682164,-1.8630503,-2.0157826,-1.6146172,1.8964683,-1.9266268,-1.9059447,-2.0177178,-1.3998657,2.0076036,-1.6072383,-1.6918954,-1.5552037,-1.6440076,-1.6046207,-1.956157,-1.1728522,-1.6427364,-1.8491163,1.3142743,1.9557664,-1.9266765,-1.9910178,-2.0083873,-1.867778,-2.0467331,2.097914,-2.068761,-1.8827213,-1.2088318,-1.2801595,1.954102,-2.0647707,-1.2859209,1.7845674
1.982911,-1.7648118,-1.4028065,-1.5339594,-1.5528586,-1.9374764,-1.5067637,1.7687554,1.9510463,-1.682346,-1.8344474,-1.8039578,1.6656039,-0.8965434,-1.872564,-2.0248623,-1.6234909,1.9181952,-1.9359013,-1.9158378,-2.027033,-1.4080194,2.0099838,-1.6151272,-1.6986201,-1.5651627,-1.6545969,-1.6159754,-1.9654018,-1.1874459,-1.6522914,-1.8589619,1.3162464,1.9590702,-1.9364357,-1.9938456,-2.0174477,-1.8779045,-2.055897,2.1026068,-2.0698588,-1.8921717,-1.2259051,-1.307268,1.9812587,-2.0660498,-1.295064,1.7915378
1.9822378,-1.7730318,-1.4217076,-1.5371374,-1.5619901,-1.9471829,-1.5176852,1.7745557,1.9630758,-1.6868438,-1.8437665,-1.8132277,1.676215,-0.9227448,-1.8820618,-2.0339136,-1.6421635,1.9255067,-1.9451611,-1.9256774,-2.036298,-1.4163703,2.0256753,-1.6231668,-1.7055094,-1.5751982,-1.6651863,-1.6272933,-1.9746238,-1.2020525,-1.661913,-1.8687798,1.3296881,1.9810276,-1.9461442,-1.9968108,-2.0264852,-1.8879738,-2.0650184,2.1039984,-2.071026,-1.9016124,-1.2441771,-1.3191454,1.9814023,-2.0674074,-1.3052791,1.8119738
1.9834675,-1.7813485,-1.4151878,-1.54048,-1.5712397,-1.9568388,-1.528647,1.7726909,1.971876,-1.691523,-1.853097,-1.8225249,1.6879817,-0.95521474,-1.8915509,-2.0429356,-1.643855,1.9367329,-1.954404,-1.935464,-2.0455198,-1.4249115,2.0255592,-1.6313503,-1.7147304,-1.5853021,-1.6757756,-1.6385728,-1.9838243,-1.2078636,-1.6715926,-1.8785677,1.3368007,1.974051,-1.9558023,-1.999917,-2.0354946,-1.8979856,-2.074092,2.1072412,-2.072266,-1.9110384,-1.2594266,-1.3311092,1.9835182,-2.0688488,-1.3218559,1.8261149
1.9834338,-1.7897557,-1.4048005,-1.5439922,-1.5805995,-1.9664446,-1.5396423,1.7832637,1.9925708,-1.6963845,-1.8624425,-1.8318443,1.6922085,-0.9674935,-1.9010255,-2.0519273,-1.6456497,1.9369155,-1.9636283,-1.9451982,-2.0546906,-1.4338831,2.0340333,-1.6396698,-1.7226272,-1.595466,-1.6863548,-1.6498111,-1.9929982,-1.2214823,-1.6813247,-1.8883238,1.3401201,1.9778963,-1.9654106,-2.0031667,-2.0444736,-1.9079419,-2.0831208,2.1115406,-2.0735815,-1.9204471,-1.2751048,-1.3431468,1.984988,-2.070376,-1.3280656,1.8369774
1.9994757,-1.7982455,-1.415529,-1.5476781,-1.5900606,-1.9760008,-1.5506628,1.8263475,1.9976236,-1.7014296,-1.871788,-1.8411813,1.7107443,-0.9830863,-1.9104831,-2.060888,-1.6475518,1.9495101,-1.9728329,-1.9548801,-2.0638175,-1.4448868,2.0571496,-1.648118,-1.7298043,-1.6056831,-1.6969228,-1.6610054,-2.0021484,-1.2351422,-1.6911024,-1.8980469,1.3552963,1.9924332,-1.9749695,-2.006562,-2.053426,-1.9178424,-2.0921082,2.159306,-2.0749786,-1.9298371,-1.2901027,-1.3580344,1.9999236,-2.0719924,-1.3388035,1.8440704
1.9993736,-1.8068125,-1.4301734,-1.5515423,-1.6050726,-1.9855078,-1.561703,1.8260696,2.0139277,-1.706657,-1.8811336,-1.8505297,1.7402189,-1.0059695,-1.919922,-2.0698173,-1.6495672,1.9707401,-1.9820172,-1.9645104,-2.0729017,-1.4655718,2.0670075,-1.6566879,-1.7371283,-1.6159456,-1.7074741,-1.6721532,-2.011269,-1.2462435,-1.7009184,-1.9077357,1.3681859,2.0035088,-1.9844795,-2.0101051,-2.0623507,-1.9276875,-2.101051,2.1600878,-2.0764592,-1.9392071,-1.3061703,-1.3699585,2.0045738,-2.0737054,-1.3470713,1.8510443
1.9974258,-1.8154494,-1.4415932,-1.5555884,-1.6143938,-1.9949664,-1.5727566,1.838786,2.018813,-1.7120667,-1.8904791,-1.8302827,1.7423089,-1.0118567,-1.929341,-2.0787146,-1.6517005,1.9723201,-1.9911778,-1.97409,-2.0819361,-1.4833692,2.0666912,-1.6653711,-1.7445927,-1.6262467,-1.718006,-1.6832535,-2.020363,-1.2227178,-1.7107671,-1.9173895,1.3780537,2.011712,-1.9939413,-2.0137992,-2.0712466,-1.9374787,-2.109949,2.1639087,-2.0780294,-1.9485555,-1.320842,-1.3819371,2.0090504,-2.075516,-1.3581829,1.8548741
2.0089846,-1.8241497,-1.4236147,-1.5588225,-1.6236491,-2.0043771,-1.5838166,1.8480991,2.0167246,-1.6936305,-1.8998246,-1.8363756,1.757481,-1.0317457,-1.9387368,-2.0875795,-1.653957,1.9754497,-2.0003135,-1.9836195,-2.090929,-1.5029172,2.0739625,-1.6741604,-1.7521914,-1.6365786,-1.7285168,-1.6943045,-2.0294292,-1.2310998,-1.7206428,-1.9270077,1.3817937,2.014025,-2.0033553,-2.0176437,-2.080113,-1.9472163,-2.1188068,2.1729069,-2.079691,-1.9578781,-1.3354046,-1.3939598,2.0127041,-2.0774288,-1.349187,1.8561074
2.027802,-1.832908,-1.4312397,-1.5632676,-1.6329966,-2.0137396,-1.5948766,1.8698875,2.0191927,-1.6982908,-1.9091641,-1.842625,1.7654881,-1.0526155,-1.9481083,-2.0964117,-1.6563416,1.9903224,-2.0094237,-1.9930991,-2.0998805,-1.5159156,2.0877903,-1.6830477,-1.759918,-1.646938,-1.7389997,-1.7053046,-2.0384662,-1.2386872,-1.7305394,-1.9365896,1.3983312,2.011748,-2.01272,-2.0216413,-2.088949,-1.9569008,-2.1276243,2.1729953,-2.0814486,-1.9671777,-1.3495688,-1.406019,2.0169992,-2.0794494,-1.359199,1.856561
2.0309808,-1.8417178,-1.4390669,-1.5679039,-1.6424277,-2.0230567,-1.6059351,1.8640078,2.016015,-1.7031342,-1.9184928,-1.8490255,1.7691829,-1.0695721,-1.957455,-2.105211,-1.6588591,1.9947095,-2.018506,-2.0025296,-2.1087856,-1.5212449,2.1138167,-1.6920263,-1.767766,-1.6573161,-1.749456,-1.7162527,-2.047473,-1.2411994,-1.740454,-1.9461347,1.4215399,2.0284102,-2.0220418,-2.025792,-2.0977542,-1.9665331,-2.1363993,2.1729953,-2.0833068,-1.976449,-1.363928,-1.418783,2.024284,-2.0815802,-1.3693856,1.8785293
2.0328965,-1.8505745,-1.4470905,-1.5727338,-1.6519356,-2.0323238,-1.6169783,1.8560942,2.0245066,-1.7081599,-1.927808,-1.8555721,1.7941262,-1.0873562,-1.9667751,-2.1139772,-1.661515,2.0103722,-2.0275626,-2.0119126,-2.1176484,-1.5267776,2.1579697,-1.7010878,-1.7757286,-1.6677057,-1.7598822,-1.727148,-2.0564487,-1.2461445,-1.7503792,-1.9556425,1.4410601,2.02931,-2.0313115,-2.0300958,-2.1065283,-1.9761133,-2.1451313,2.1729953,-2.0852697,-1.9856935,-1.37817,-1.4308641,2.0231462,-2.0838242,-1.3797164,1.8825341
2.0494716,-1.8594707,-1.4553038,-1.5777582,-1.6615118,-2.0415483,-1.6280096,1.870419,2.0278432,-1.713368,-1.9371097,-1.8622599,1.8159679,-1.1074635,-1.9760662,-2.12271,-1.6643138,2.0166805,-2.036592,-2.021245,-2.1264708,-1.5325136,2.16102,-1.7102262,-1.7837986,-1.6781101,-1.7702757,-1.7379891,-2.065391,-1.254406,-1.760313,-1.9651107,1.4530101,2.0347435,-2.0405383,-2.034553,-2.1152687,-1.9856427,-2.1538243,2.1729953,-2.0873404,-1.99491,-1.3922938,-1.4429315,2.0262754,-2.0861886,-1.379929,1.8841721
2.0932112,-1.8684031,-1.489005,-1.5829782,-1.67115,-2.050726,-1.6390237,1.8747687,2.0277135,-1.7187569,-1.946395,-1.8690834,1.8215255,-1.135137,-1.9853293,-2.1314094,-1.6672603,2.0079408,-2.0455928,-2.030534,-2.1352534,-1.5384524,2.16102,-1.7194332,-1.7919697,-1.6885146,-1.7806345,-1.7487751,-2.0743022,-1.2630502,-1.7702469,-1.974541,1.4665248,2.0573785,-2.049721,-2.0391624,-2.1239774,-1.9951217,-2.1624787,2.178529,-2.0895233,-2.0040963,-1.4079669,-1.455,2.026949,-2.0886738,-1.3905497,1.8888967
2.0947466,-1.8773664,-1.5009359,-1.5883945,-1.6808425,-2.0598571,-1.650014,1.878502,2.0415404,-1.7243258,-1.9556621,-1.8760372,1.8245507,-1.154798,-1.9945627,-2.1400754,-1.6703591,2.0140274,-2.0545642,-2.0397718,-2.143993,-1.5445925,2.16102,-1.7287028,-1.8231206,-1.6663808,-1.7909572,-1.7595065,-2.0831814,-1.2719227,-1.7801807,-1.9839331,1.4767965,2.053147,-2.0588548,-2.0439236,-2.1326544,-2.0045485,-2.1710947,2.1835184,-2.091823,-2.0132515,-1.4217104,-1.4670686,2.0324984,-2.091284,-1.401288,1.9017595
2.098567,-1.8863537,-1.505028,-1.5940061,-1.6905826,-2.0689466,-1.6609805,1.8764127,2.0464761,-1.7300729,-1.9649094,-1.8831161,1.8268626,-1.1744562,-2.003764,-2.1487079,-1.6736144,2.018944,-2.0635054,-2.0489655,-2.152691,-1.5509315,2.16102,-1.7380277,-1.8278282,-1.670797,-1.8012427,-1.7701825,-2.0920281,-1.279735,-1.7901115,-1.993285,1.4883306,2.060074,-2.067947,-2.048834,-2.1412995,-2.0139291,-2.1796725,2.1892107,-2.0942423,-2.022376,-1.4353389,-1.4791259,2.0350626,-2.0940237,-1.4121308,1.903977
2.1005383,-1.8953633,-1.5090243,-1.5998125,-1.7240485,-2.0779915,-1.6719166,1.8773545,2.0462584,-1.7359955,-1.9741327,-1.8903136,1.8601747,-1.185935,-2.0129352,-2.157307,-1.6770309,2.023092,-2.072414,-2.0581155,-2.1613503,-1.5574672,2.16102,-1.7474023,-1.8326001,-1.6754525,-1.8114893,-1.7808015,-2.1008425,-1.2612686,-1.8000286,-2.0026004,1.5162704,2.0602632,-2.0769975,-2.0538924,-2.1499124,-2.0232599,-2.1882095,2.2013817,-2.0967844,-2.031469,-1.4488578,-1.4956155,2.0603945,-2.0968955,-1.4230677,1.9067155
2.1067245,-1.9043895,-1.5132082,-1.6109524,-1.7273767,-2.0869904,-1.6828216,1.8856333,2.0450532,-1.7420913,-1.9833343,-1.8976241,1.859083,-1.200353,-2.0220742,-2.1658726,-1.6806122,2.0234568,-2.0812905,-2.067216,-2.169971,-1.5628989,2.1666775,-1.756819,-1.8375424,-1.6802917,-1.8216949,-1.791365,-2.109624,-1.2590102,-1.809936,-2.011872,1.5408673,2.068537,-2.0859995,-2.0590966,-2.1584928,-2.032546,-2.1967082,2.2014513,-2.0994544,-2.04053,-1.4676054,-1.5072945,2.0605986,-2.099902,-1.4323946,1.8947754
2.1089087,-1.9134318,-1.5175831,-1.6168607,-1.730865,-2.0959485,-1.6936924,1.8824542,2.0519545,-1.7483563,-1.9925107,-1.9050411,1.8634018,-1.2147338,-2.0311806,-2.1744046,-1.6843615,2.0467412,-2.0901356,-2.0762746,-2.1785536,-1.557988,2.1680293,-1.7662734,-1.8426528,-1.6853154,-1.8318605,-1.8018725,-2.1183722,-1.2668239,-1.8198292,-2.021105,1.5493888,2.0746222,-2.0949605,-2.0644429,-2.1670408,-2.04178,-2.20517,2.2031546,-2.1022546,-2.0495582,-1.48039,-1.5188756,2.0856633,-2.1030462,-1.4384667,1.9135928
