area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
2.4876952,-2.1188335,-2.1115603,-2.2540739,-2.0205421,-2.164529,-2.2114778,-2.183283,-2.175424,2.5058212,-2.136099,2.2879674,2.4194348,-2.1514692,-2.1620882,-2.0245423,-2.2724779,-2.307651,-2.1078506,2.3905876,-2.1381788,2.3442767,-1.9775145,-2.049964,2.5370271,2.3801124,-2.1178453,-2.1278915,2.4655008,2.4361145,-1.9999738,-2.0666623,-2.1740081,2.3318465,-2.0747757,-2.2613328,-2.0510378,-2.0905771,-2.2096062,2.3667045,2.3360772,-2.2062006,-2.2405882,-2.3780105,-2.382221,-2.384732
2.4876952,-2.126336,-2.1190689,-2.2622933,-2.0296092,-2.1731138,-2.2120116,-2.1918137,-2.1839912,2.5060537,-2.1447208,2.2879338,2.4194348,-2.1600416,-2.1707106,-2.029643,-2.2806232,-2.3156438,-2.1089416,2.405217,-2.1469088,2.3442767,-1.9869097,-2.0591488,2.5370271,2.3803065,-2.1262832,-2.1366823,2.4782815,2.4542103,-2.009435,-2.0674124,-2.182569,2.3539207,-2.0828826,-2.269524,-2.053359,-2.0995235,-2.218021,2.3667045,2.336081,-2.2144158,-2.2487307,-2.3857267,-2.3899193,-2.392413
2.4876952,-2.1338842,-2.1266212,-2.2704782,-2.038647,-2.1816618,-2.2125816,-2.2003064,-2.1925201,2.5060537,-2.153311,2.297576,2.4194348,-2.1685815,-2.1792946,-2.0348904,-2.2887344,-2.3236046,-2.1101012,2.405217,-2.1555994,2.3442767,-1.9962647,-2.0682812,2.5370271,2.3977084,-2.134719,-2.1454327,2.4782822,2.4542112,-2.0188403,-2.0682068,-2.1910925,2.3551524,-2.091018,-2.2776809,-2.0558007,-2.1084237,-2.226399,2.3667045,2.363731,-2.2226171,-2.256851,-2.3934124,-2.3975866,-2.400064
2.5005312,-2.1414738,-2.1342204,-2.278629,-2.0476544,-2.1901734,-2.2131927,-2.2087617,-2.2010114,2.5060537,-2.1618698,2.3001714,2.4194348,-2.1770892,-2.1878405,-2.0402818,-2.2968118,-2.3315337,-2.111334,2.405217,-2.164251,2.3442767,-2.0055814,-2.0773702,2.5370271,2.4340088,-2.1431231,-2.1541405,2.4870963,2.4737666,-2.0281975,-2.0690582,-2.1995788,2.3551524,-2.0991652,-2.2858038,-2.0583692,-2.1172836,-2.2347405,2.3667045,2.364361,-2.230786,-2.2649481,-2.4010675,-2.4052234,-2.4076855
2.5005312,-2.1491027,-2.14186,-2.286746,-2.0566301,-2.1986487,-2.2138436,-2.21718,-2.2094653,2.5060537,-2.1703968,2.3112152,2.4194348,-2.1855645,-2.1963475,-2.0458157,-2.3048558,-2.3394313,-2.1126423,2.4158323,-2.172864,2.3442767,-2.0148528,-2.08641,2.5370271,2.4340088,-2.1515274,-2.1628053,2.4870963,2.4868367,-2.037498,-2.0699625,-2.208028,2.3551524,-2.1073341,-2.2938929,-2.061066,-2.1261034,-2.243046,2.3667045,2.364361,-2.2389374,-2.2730162,-2.4086921,-2.4128296,-2.4152775
2.5005312,-2.1567674,-2.1495345,-2.2948294,-2.0655732,-2.2070875,-2.2145357,-2.2255616,-2.217882,2.5060537,-2.1788921,2.3179579,2.4445398,-2.1940076,-2.2048144,-2.0514874,-2.3128667,-2.3472977,-2.1140282,2.4168756,-2.1814363,2.3782256,-2.0240848,-2.0954044,2.5370271,2.4358435,-2.1599011,-2.1714308,2.4870963,2.4868367,-2.0467536,-2.0709248,-2.216441,2.3460474,-2.115503,-2.3019485,-2.0638945,-2.1348834,-2.2513142,2.3667045,2.364361,-2.2470703,-2.281056,-2.4162865,-2.4204059,-2.4228396
2.5005312,-2.1644647,-2.1572397,-2.3028793,-2.0744846,-2.2154894,-2.215275,-2.2339067,-2.2262616,2.5060537,-2.1873558,2.332128,2.4426248,-2.2024186,-2.2132447,-2.0572932,-2.320845,-2.3551304,-2.1155012,2.4168756,-2.1899686,2.3895495,-2.0332775,-2.1043565,2.5370271,2.435856,-2.1682703,-2.1800177,2.4870963,2.4868367,-2.055954,-2.07195,-2.2248175,2.3651438,-2.1236818,-2.309971,-2.0668578,-2.1436188,-2.2595472,2.3924854,2.364361,-2.255172,-2.2890716,-2.4238503,-2.4279518,-2.4303699
2.5005312,-2.1721895,-2.1649716,-2.3108964,-2.083364,-2.2238562,-2.2160635,-2.2422159,-2.2346048,2.5060537,-2.1957874,2.33583,2.4426236,-2.210797,-2.2216384,-2.0632284,-2.3287904,-2.3629322,-2.1170592,2.4168756,-2.1984634,2.419829,-2.042431,-2.1132603,2.5370271,2.435856,-2.1766074,-2.1885662,2.4870963,2.4868367,-2.0651104,-2.0730407,-2.2331583,2.3651438,-2.1318843,-2.317961,-2.069959,-2.152315,-2.2677455,2.3926196,2.3855202,-2.2632515,-2.2970624,-2.431381,-2.4354675,-2.4378688
2.5005312,-2.179934,-2.172735,-2.3188808,-2.092211,-2.2321882,-2.2169027,-2.2504892,-2.242912,2.5060537,-2.2041874,2.33988,2.4426236,-2.2191436,-2.229996,-2.0692902,-2.3367038,-2.370703,-2.1187084,2.4168756,-2.2069213,2.420412,-2.051544,-2.122121,2.5370271,2.435856,-2.184933,-2.1970766,2.4870963,2.4868367,-2.0742157,-2.0742006,-2.2414634,2.366582,-2.140087,-2.3259184,-2.0732007,-2.1609726,-2.2759094,2.3926196,2.3855202,-2.27131,-2.305028,-2.4388814,-2.442953,-2.4453382
2.5274556,-2.1876996,-2.1805131,-2.3268328,-2.1010253,-2.2404854,-2.1925087,-2.2587273,-2.2511833,2.5060537,-2.2125556,2.3509147,2.4426236,-2.227458,-2.2383175,-2.0754719,-2.3445852,-2.3784432,-2.1204543,2.4168756,-2.2153423,2.420412,-2.0606136,-2.130941,2.550971,2.435856,-2.1932364,-2.2055461,2.4870963,2.4868367,-2.0832753,-2.075434,-2.249732,2.366582,-2.1482894,-2.3338437,-2.0765862,-2.169592,-2.2840393,2.3926196,2.3855202,-2.2419863,-2.3129616,-2.4463518,-2.4504085,-2.4527779
2.5274556,-2.1954834,-2.1883123,-2.3347528,-2.1098068,-2.2487485,-2.1932373,-2.2669296,-2.2594178,2.5060537,-2.2208922,2.3509147,2.4427426,-2.2357404,-2.2466037,-2.081771,-2.3524349,-2.3861532,-2.122299,2.4168756,-2.223727,2.420412,-2.0696445,-2.1397183,2.5510364,2.4390779,-2.2015145,-2.2139778,2.4870963,2.4868367,-2.0922906,-2.0767426,-2.2579658,2.366582,-2.156492,-2.341737,-2.0801156,-2.178173,-2.2921355,2.4122899,2.3855202,-2.243268,-2.3208683,-2.4537919,-2.4578335,-2.4601874
2.5274556,-2.2032826,-2.1961195,-2.3426409,-2.118555,-2.2569776,-2.1940188,-2.2750971,-2.2676175,2.5060537,-2.2291956,2.350898,2.4432905,-2.243991,-2.2548547,-2.08818,-2.3602533,-2.3938327,-2.1242464,2.4168756,-2.2320755,2.420412,-2.0786364,-2.1484506,2.5510364,2.4391026,-2.2097762,-2.2223725,2.4870963,2.4868367,-2.1012561,-2.0781295,-2.2661653,2.366582,-2.1646724,-2.3495986,-2.0837903,-2.1867166,-2.3001983,2.4122899,2.3855202,-2.2446272,-2.3287492,-2.4612017,-2.465228,-2.4675672
2.5274556,-2.2110817,-2.2039523,-2.3504975,-2.1272702,-2.265173,-2.1948466,-2.2832305,-2.2757828,2.5290375,-2.2374668,2.3528004,2.4535205,-2.2522097,-2.2630708,-2.0946958,-2.3680406,-2.401482,-2.1263022,2.4168756,-2.2403882,2.420412,-2.0875897,-2.157143,2.5510364,2.4391026,-2.2180123,-2.230731,2.4870963,2.4868367,-2.1101797,-2.079603,-2.2743309,2.3710043,-2.1728413,-2.357429,-2.0876136,-2.1952202,-2.308228,2.4122899,2.39123,-2.246069,-2.336604,-2.468581,-2.4725902,-2.4749167
2.5525675,-2.2189014,-2.211785,-2.3583229,-2.135952,-2.2733347,-2.1957333,-2.2913303,-2.283914,2.5290387,-2.2457066,2.3805165,2.4535205,-2.260397,-2.2712524,-2.1013129,-2.3757968,-2.4091015,-2.1284685,2.4168756,-2.2486653,2.4490154,-2.0965044,-2.1657963,2.5510364,2.4391026,-2.2262218,-2.2390532,2.4870963,2.4868367,-2.1190605,-2.0811625,-2.2824626,2.3709996,-2.1810102,-2.3652282,-2.0915837,-2.203686,-2.316225,2.4122899,2.3912334,-2.247594,-2.344433,-2.4759297,-2.4799206,-2.4822357
2.5526242,-2.2267342,-2.2196178,-2.366117,-2.1446004,-2.2814634,-2.1966748,-2.2993968,-2.2920115,2.5290387,-2.2539148,2.3805165,2.4617634,-2.2685528,-2.2793996,-2.1080258,-2.3835223,-2.4166908,-2.1307485,2.468387,-2.2569075,2.4490254,-2.1053777,-2.1744103,2.5510364,2.4391026,-2.2344112,-2.2473397,2.4870963,2.4868367,-2.1278934,-2.0828135,-2.290561,2.370966,-2.1891792,-2.3729937,-2.095703,-2.2121153,-2.3241897,2.419841,2.3912334,-2.2492082,-2.3522322,-2.4832478,-2.4872203,-2.4895241
2.5526242,-2.234567,-2.2274506,-2.3738804,-2.1532152,-2.2895591,-2.197676,-2.30743,-2.3000755,2.5290387,-2.2620919,2.3757198,2.4636536,-2.2766774,-2.287513,-2.114828,-2.391217,-2.4242504,-2.1331484,2.4684458,-2.2651145,2.4525628,-2.1142113,-2.1829836,2.5510364,2.4391026,-2.2425795,-2.255591,2.4870963,2.4868367,-2.1366856,-2.0845613,-2.2986264,2.3962429,-2.1973367,-2.3807282,-2.0999708,-2.2205083,-2.332122,2.4476016,2.3912334,-2.2509155,-2.360001,-2.4905348,-2.494489,-2.4967816
2.5526242,-2.2423997,-2.2352834,-2.3816123,-2.1617966,-2.2976222,-2.198741,-2.3154304,-2.3081064,2.5290387,-2.2702377,2.3883357,2.4636536,-2.2847707,-2.295593,-2.121717,-2.3988814,-2.4317799,-2.1356695,2.4684458,-2.2732873,2.454815,-2.123007,-2.191516,2.5770748,2.4391026,-2.2507148,-2.263807,2.4870963,2.4868367,-2.1454372,-2.0864089,-2.306659,2.3958719,-2.205472,-2.388432,-2.1043851,-2.2288656,-2.340022,2.4476016,2.3912334,-2.2527182,-2.3677435,-2.4977906,-2.5017264,-2.5040078
2.5526242,-2.2502325,-2.2431161,-2.3893113,-2.1703444,-2.305653,-2.1998732,-2.3233976,-2.3161047,2.5290387,-2.2783525,2.392915,2.4636536,-2.2928333,-2.3036397,-2.128684,-2.4065125,-2.4392765,-2.1383152,2.4684458,-2.2814257,2.454815,-2.1317651,-2.2000105,2.5799541,2.4391026,-2.258827,-2.2719884,2.4870963,2.4868367,-2.1541474,-2.0883608,-2.314659,2.4136543,-2.2136073,-2.3961053,-2.108948,-2.2371874,-2.347889,2.4771993,2.3912334,-2.2546203,-2.3754594,-2.5050147,-2.508932,-2.5112019
2.5526242,-2.2580652,-2.250949,-2.3969798,-2.1788588,-2.3136518,-2.201076,-2.331332,-2.3240702,2.5290387,-2.2864366,2.4020216,2.4650745,-2.3008652,-2.3116534,-2.1357272,-2.4141128,-2.4467423,-2.1410894,2.4684458,-2.2895303,2.454815,-2.1404855,-2.2084675,2.5799541,2.4537234,-2.266916,-2.2801354,2.4870963,2.4868367,-2.1628132,-2.0904207,-2.3226264,2.4139526,-2.2217164,-2.403748,-2.1136556,-2.2454739,-2.355724,2.4773748,2.4137168,-2.2566257,-2.3831484,-2.5122068,-2.5161061,-2.5183628
2.5526242,-2.2658806,-2.2587817,-2.404618,-2.1873398,-2.3216188,-2.2023525,-2.339234,-2.3320036,2.5290387,-2.2944896,2.404106,2.4711592,-2.308866,-2.3196344,-2.14284,-2.421683,-2.4541783,-2.1439955,2.4684458,-2.2976015,2.454815,-2.1491687,-2.2168875,2.5864296,2.4537234,-2.2749815,-2.2882483,2.5166962,2.4868367,-2.17144,-2.0925915,-2.3305607,2.3953218,-2.229818,-2.4113605,-2.1185064,-2.2537255,-2.363528,2.4773748,2.419899,-2.2587373,-2.3908107,-2.5193667,-2.5232477,-2.5254915
2.5526242,-2.2736797,-2.2666144,-2.412226,-2.1957877,-2.3295524,-2.203705,-2.3471043,-2.3399036,2.5290387,-2.3025122,2.404106,2.4711592,-2.3168335,-2.327583,-2.1500175,-2.429223,-2.461584,-2.1470354,2.4684458,-2.3056393,2.4725296,-2.1578147,-2.2252707,2.5864513,2.4537234,-2.283016,-2.2963274,2.5370023,2.4868367,-2.1800277,-2.0948784,-2.338463,2.3899577,-2.2378976,-2.4189427,-2.1234996,-2.2619426,-2.3713007,2.4773748,2.419899,-2.2609608,-2.3984418,-2.5264935,-2.5303566,-2.5325878
2.5526242,-2.281479,-2.2744472,-2.4198036,-2.2042024,-2.3374543,-2.2051415,-2.354943,-2.3477714,2.5290387,-2.3105042,2.404106,2.4711592,-2.3247705,-2.3354998,-2.1572566,-2.4367328,-2.4689596,-2.1502113,2.4684458,-2.3136442,2.4725296,-2.166424,-2.2336175,2.5864513,2.4537234,-2.2910235,-2.304373,2.5370023,2.4868367,-2.1885772,-2.0972843,-2.3463337,2.3899577,-2.2459657,-2.4264946,-2.1286318,-2.2701254,-2.3790424,2.4773748,2.4451036,-2.2632976,-2.4060433,-2.5335872,-2.5374324,-2.5396512
2.5526242,-2.289278,-2.2822757,-2.4273512,-2.212584,-2.3453248,-2.20666,-2.3627503,-2.3556075,2.5290387,-2.318466,2.394221,2.4711592,-2.3326771,-2.3433845,-2.1645489,-2.4442124,-2.4763048,-2.1535265,2.4684458,-2.3216166,2.4725296,-2.174994,-2.241928,2.5864513,2.4537234,-2.2990062,-2.3123858,2.5291562,2.4868367,-2.1970882,-2.0998144,-2.354173,2.3899577,-2.2540076,-2.4340165,-2.1339,-2.278274,-2.3867533,2.4902213,2.4451036,-2.2657511,-2.4136176,-2.5406477,-2.5444748,-2.5466812
2.5526242,-2.2970638,-2.2900748,-2.4348688,-2.2209327,-2.3531642,-2.20827,-2.3705263,-2.3634124,2.5290387,-2.3263977,2.3942373,2.4711592,-2.3405538,-2.3512378,-2.1718931,-2.4516618,-2.4836195,-2.1569812,2.4684458,-2.3295567,2.4725296,-2.1835275,-2.2502031,2.5864513,2.4537234,-2.3069637,-2.3203657,2.5277555,2.4868367,-2.2055597,-2.1024702,-2.361981,2.3899577,-2.2620406,-2.441508,-2.1393008,-2.286389,-2.3944337,2.5068288,2.4451036,-2.268324,-2.4211645,-2.547675,-2.5514832,-2.5536773
2.5526242,-2.3048294,-2.297874,-2.442356,-2.2292485,-2.3609726,-2.2099717,-2.3782716,-2.371186,2.5290387,-2.3342977,2.3942313,2.4711592,-2.3484004,-2.3590598,-2.1792803,-2.459081,-2.4909031,-2.160577,2.4684458,-2.3374648,2.4725296,-2.192025,-2.2584426,2.5864513,2.4537234,-2.3148959,-2.328313,2.5277555,2.4868367,-2.213992,-2.1052554,-2.369758,2.3899577,-2.2700415,-2.4489696,-2.1448312,-2.2944708,-2.4020836,2.5068288,2.4451036,-2.2710207,-2.4286838,-2.5546677,-2.558457,-2.5606391
2.5526242,-2.312595,-2.3056622,-2.4498134,-2.237532,-2.3687506,-2.211769,-2.385986,-2.3789287,2.5290387,-2.3421657,2.3970478,2.4711592,-2.3562171,-2.3668506,-2.186713,-2.4664698,-2.4981558,-2.1643147,2.4684458,-2.345341,2.4901793,-2.200487,-2.266647,2.5864513,2.4537234,-2.3227959,-2.3362284,2.5277555,2.513184,-2.2223876,-2.1081736,-2.377504,2.3899577,-2.2780285,-2.456399,-2.1504877,-2.3025193,-2.4097033,2.5068288,2.4451036,-2.2738419,-2.436175,-2.5616248,-2.5653956,-2.567566
2.5526242,-2.320335,-2.3134277,-2.4572403,-2.2457826,-2.376498,-2.213667,-2.3936698,-2.3866405,2.5290387,-2.350004,2.397017,2.501676,-2.3640044,-2.3746107,-2.194183,-2.4738278,-2.505377,-2.1681957,2.4684458,-2.3531857,2.4901392,-2.2089133,-2.2748168,2.5864513,2.4494543,-2.3306687,-2.3441117,2.5277555,2.539137,-2.2307465,-2.1112273,-2.3852198,2.3899577,-2.2859957,-2.4637966,-2.1562643,-2.3105352,-2.4172926,2.5068288,2.4451036,-2.2767904,-2.443638,-2.5685463,-2.5722988,-2.574455
2.5526242,-2.3280668,-2.3211913,-2.464636,-2.2540011,-2.384215,-2.2156682,-2.4013233,-2.3943217,2.5290387,-2.3578126,2.3969834,2.5124576,-2.3717618,-2.38234,-2.201686,-2.4811554,-2.5125666,-2.1722205,2.4684458,-2.360999,2.4901392,-2.2173045,-2.2829516,2.5864513,2.4696312,-2.3385155,-2.3519633,2.5277555,2.5427177,-2.2390695,-2.1144187,-2.3929052,2.3899577,-2.2939343,-2.4711637,-2.1621594,-2.3185186,-2.424852,2.5068288,2.4451036,-2.2798686,-2.451068,-2.5754316,-2.5791657,-2.5813074
2.5526242,-2.3357797,-2.3289232,-2.4719992,-2.2621875,-2.391902,-2.2177765,-2.4089463,-2.4019725,2.5290387,-2.3655915,2.3969498,2.5124576,-2.37949,-2.3900383,-2.2092164,-2.4884503,-2.519724,-2.1763878,2.4684458,-2.3687816,2.4901392,-2.2256608,-2.2910528,2.5864513,2.469632,-2.3463364,-2.3597834,2.5277555,2.5427177,-2.2473567,-2.1177504,-2.4005601,2.4170282,-2.3018563,-2.4785004,-2.1681662,-2.32647,-2.432381,2.5068288,2.4451036,-2.2830787,-2.4584694,-2.5822802,-2.5859962,-2.5881226
2.5526242,-2.343478,-2.336653,-2.4793317,-2.270342,-2.3995588,-2.2199967,-2.4165392,-2.4095929,2.5290387,-2.373341,2.3969162,2.5124576,-2.3871882,-2.3977034,-2.2167802,-2.4957132,-2.5268486,-2.180697,2.4684458,-2.376533,2.4901392,-2.2339826,-2.2991207,2.5864513,2.469632,-2.3541307,-2.3675725,2.5277555,2.5427177,-2.2556083,-2.1212234,-2.408185,2.4202185,-2.3097563,-2.4858062,-2.1742806,-2.3343892,-2.4398775,2.5068288,2.4451036,-2.2864213,-2.4658422,-2.5890915,-2.5927875,-2.5949001
2.5526242,-2.3511555,-2.3443513,-2.4866335,-2.2784648,-2.4071856,-2.2223315,-2.4241018,-2.4171832,2.5591297,-2.3810613,2.3968825,2.5124576,-2.394853,-2.4053383,-2.2243648,-2.502945,-2.53394,-2.185147,2.4811206,-2.384254,2.4901392,-2.2422698,-2.3071551,2.5864513,2.469632,-2.3618963,-2.3753307,2.5277555,2.5427177,-2.263825,-2.1248415,-2.4157798,2.4202185,-2.3176262,-2.493081,-2.1804988,-2.3422768,-2.4473429,2.5068288,2.4451036,-2.2898977,-2.4731863,-2.5958652,-2.599538,-2.6016395
2.5526242,-2.3588202,-2.3520415,-2.4939044,-2.286556,-2.4147825,-2.2247837,-2.431632,-2.4247432,2.5591314,-2.3887522,2.396849,2.5124576,-2.402489,-2.412943,-2.2319622,-2.510145,-2.5409982,-2.1897385,2.4981,-2.3919444,2.5024805,-2.2505229,-2.3151562,2.5864513,2.469632,-2.3696306,-2.383058,2.5277555,2.5427177,-2.2720068,-2.1286032,-2.4233437,2.4407024,-2.3254766,-2.5003247,-2.1868162,-2.3501332,-2.454778,2.5068288,2.4451036,-2.2935085,-2.4805012,-2.6026006,-2.6062498,-2.60834
2.5526242,-2.3664575,-2.3597062,-2.501144,-2.294616,-2.4223464,-2.2273567,-2.439131,-2.432273,2.5591314,-2.3964138,2.3968153,2.5124576,-2.4100955,-2.4205174,-2.2395883,-2.517313,-2.5480225,-2.1944675,2.5030923,-2.3996043,2.5024931,-2.258742,-2.3231244,2.5864513,2.469632,-2.3773382,-2.3907547,2.5277555,2.5427177,-2.2801542,-2.1325095,-2.4308748,2.4424803,-2.3333066,-2.507537,-2.193227,-2.3579583,-2.4621828,2.5068288,2.4451036,-2.2972543,-2.4877865,-2.609297,-2.6129222,-2.615
2.5526242,-2.3740842,-2.3673532,-2.508352,-2.3026447,-2.42988,-2.2300546,-2.4465997,-2.4397695,2.5591314,-2.4040449,2.3967817,2.5124576,-2.4176726,-2.4280617,-2.2472193,-2.5244489,-2.5550122,-2.1993322,2.5030923,-2.407234,2.5024931,-2.266928,-2.3310602,2.5864513,2.469632,-2.385019,-2.3984194,2.5277555,2.5427177,-2.2882676,-2.1365619,-2.438376,2.4424803,-2.3411057,-2.514717,-2.1997242,-2.3657525,-2.4695573,2.5068288,2.4451036,-2.3011346,-2.4950418,-2.6159487,-2.6195545,-2.6216145
2.5526242,-2.3816817,-2.3749843,-2.5155282,-2.3106425,-2.4373834,-2.2328784,-2.4540381,-2.4472356,2.5591314,-2.4116435,2.4257073,2.5124576,-2.4252205,-2.435576,-2.2548566,-2.531552,-2.561967,-2.2043302,2.5030923,-2.4148314,2.5024931,-2.2750804,-2.3389637,2.5864513,2.469632,-2.392673,-2.406052,2.5277555,2.5571136,-2.2963471,-2.1407597,-2.445847,2.4424803,-2.3488805,-2.5218651,-2.2063074,-2.3735158,-2.4769013,2.5068288,2.4451036,-2.3051496,-2.502267,-2.6225588,-2.6261423,-2.6281881
2.5526242,-2.3892615,-2.3825848,-2.5226722,-2.3186095,-2.4448571,-2.2358315,-2.4614463,-2.4546714,2.5591314,-2.419213,2.439944,2.5124576,-2.432739,-2.4430602,-2.2625213,-2.5386221,-2.568886,-2.2094586,2.5030923,-2.4223974,2.5024931,-2.2832,-2.3468354,2.5864513,2.453951,-2.4003,-2.4136543,2.555207,2.5571136,-2.3043933,-2.1451018,-2.4532878,2.4424803,-2.3566332,-2.5289805,-2.2129676,-2.3812478,-2.4842145,2.5068288,2.4671803,-2.3092978,-2.509461,-2.629128,-2.6326854,-2.6347203
2.5526242,-2.3968253,-2.3901703,-2.5297835,-2.326543,-2.4523008,-2.2389157,-2.4688241,-2.462077,2.5591314,-2.4267533,2.4589014,2.5124576,-2.4402282,-2.450514,-2.270186,-2.5456588,-2.5757692,-2.2147155,2.5030923,-2.4299333,2.5024931,-2.2912867,-2.3546753,2.605748,2.453951,-2.4078975,-2.4212265,2.555207,2.5791223,-2.3124063,-2.1495879,-2.4606986,2.4424803,-2.3643632,-2.5360627,-2.2197013,-2.388947,-2.4914968,2.5068288,2.4671803,-2.3135786,-2.5166216,-2.6356533,-2.6391864,-2.6412034
2.5526242,-2.4043562,-2.3977342,-2.536862,-2.334446,-2.4597144,-2.2421331,-2.4761715,-2.4694521,2.5591314,-2.4342644,2.4589765,2.5124576,-2.4476879,-2.457938,-2.2778506,-2.5526614,-2.5826156,-2.2200952,2.5206816,-2.437439,2.5245054,-2.299341,-2.362484,2.6180415,2.453951,-2.4154634,-2.4287684,2.555207,2.5866876,-2.3203864,-2.1542175,-2.468079,2.4424803,-2.3720615,-2.5431116,-2.2265043,-2.3966157,-2.4987478,2.5068288,2.4429877,-2.31799,-2.523751,-2.6421301,-2.6456397,-2.6476417
2.5526242,-2.4118698,-2.4052694,-2.5439067,-2.3423183,-2.467098,-2.2454853,-2.483488,-2.4767966,2.5591314,-2.4417462,2.4589765,2.5124576,-2.4551172,-2.4653313,-2.2855153,-2.5596294,-2.589425,-2.2255945,2.5206816,-2.4449146,2.5258832,-2.307363,-2.3702614,2.6179607,2.453951,-2.4230022,-2.43628,2.555207,2.5967257,-2.328334,-2.1589878,-2.475429,2.4424803,-2.3797345,-2.5501263,-2.233372,-2.4042544,-2.5059674,2.5068288,2.4429877,-2.3225303,-2.5308487,-2.648564,-2.6520455,-2.654034
2.5526242,-2.4193645,-2.4127862,-2.5509174,-2.3501604,-2.4744513,-2.2489738,-2.4907737,-2.4841104,2.5591314,-2.4491985,2.461741,2.5124576,-2.4625137,-2.4726934,-2.29318,-2.5665624,-2.5961967,-2.2312107,2.5206816,-2.4523602,2.5258832,-2.3153532,-2.378008,2.6179607,2.453951,-2.4305134,-2.4437616,2.555207,2.5967257,-2.3362496,-2.1638966,-2.4827483,2.4424803,-2.3873837,-2.5571065,-2.2402985,-2.4118629,-2.513155,2.5068288,2.4429877,-2.3271966,-2.537914,-2.6549473,-2.658405,-2.6603744
2.5526242,-2.4268274,-2.4202828,-2.5578938,-2.3579724,-2.4817739,-2.2525992,-2.498028,-2.4913933,2.5591314,-2.4566212,2.461741,2.5351846,-2.4698803,-2.4800227,-2.3008447,-2.5734599,-2.60293,-2.236939,2.5492294,-2.4597754,2.5258832,-2.3233116,-2.3857236,2.6179607,2.4592419,-2.4379966,-2.451213,2.555207,2.5967257,-2.3441331,-2.1689417,-2.4900365,2.4472196,-2.3950086,-2.5640516,-2.247278,-2.4194412,-2.5203104,2.5068288,2.4633882,-2.3319871,-2.5449467,-2.6612833,-2.6647115,-2.666668
2.5526242,-2.4342685,-2.4277463,-2.564835,-2.3657546,-2.4890656,-2.2563615,-2.505251,-2.4986448,2.5591314,-2.4640143,2.4711409,2.5351846,-2.477217,-2.4873214,-2.3085093,-2.580321,-2.6096237,-2.242774,2.5492356,-2.4671605,2.5258832,-2.3312385,-2.3934088,2.6179607,2.4557726,-2.4454517,-2.458634,2.555207,2.5967257,-2.351985,-2.1741202,-2.4972937,2.4730327,-2.402606,-2.5709612,-2.254312,-2.4269896,-2.5274332,2.5068288,2.4625614,-2.3368993,-2.551946,-2.6675677,-2.6709695,-2.6729066
2.5526242,-2.441688,-2.4351888,-2.5717406,-2.373507,-2.4963264,-2.260261,-2.5124419,-2.5058649,2.5591314,-2.4713764,2.4711423,2.5351846,-2.4845235,-2.494589,-2.316165,-2.5871427,-2.6162724,-2.248712,2.5492356,-2.474515,2.5258832,-2.3391342,-2.4010634,2.6296961,2.455699,-2.4528787,-2.4660246,2.555207,2.5967257,-2.3598053,-2.1794288,-2.5045195,2.4730327,-2.4101725,-2.5778346,-2.2613897,-2.4345078,-2.5345228,2.4823928,2.4588628,-2.3419282,-2.558911,-2.673802,-2.677173,-2.6790938
2.5526242,-2.4490838,-2.442609,-2.5786102,-2.3812296,-2.503554,-2.2642977,-2.5196006,-2.513053,2.5591314,-2.478706,2.4711423,2.5351846,-2.4917996,-2.5018256,-2.323796,-2.593926,-2.6228807,-2.2547486,2.5492356,-2.4818387,2.5258832,-2.346999,-2.4086876,2.6296961,2.455699,-2.4602745,-2.4733849,2.555207,2.5967257,-2.3675945,-2.1848633,-2.5117133,2.4871285,-2.4177139,-2.5846715,-2.2685084,-2.441996,-2.5415788,2.5118363,2.4588628,-2.3470721,-2.565842,-2.67998,-2.6833222,-2.6852274
