feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
33,total_pjm_loc_credit,33,32,marginal_loss_price_da,0.0789198475184198,0.22375169337299827,0.2751336373482767,0.12787848568446444,0.19348978555959997,0.02710140377613256,1,1,1,1,0,0,4,0.2751336373482767,0.09929993,0.09929993,0.19602771
34,net_sched_interchange_mw,34,65,marginal_loss_price_da,0.09640621652916943,0.21710952091056313,0.10368420426220866,0.15650692000762748,0.22928211191650777,0.04130335711181832,1,1,0,1,1,0,4,0.22928211191650777,0.08864707,0.08864707,0.16246492
35,net_actual_interchange_mw,35,64,marginal_loss_price_da,0.07741884436224908,0.22647613222905166,0.06895072152283017,0.13263830970252988,0.21396312118962962,0.040597490719997444,1,1,0,1,1,0,4,0.22647613222905166,0.09041927,0.09041927,0.19769987
36,da_as_as_mw_thirty_minutes_reserve,36,49,marginal_loss_price_da,0.07420902768444881,-0.1317530000731311,-0.2840220674328122,-0.09486556101928895,0.22437885119797554,0.04111312509059178,1,0,1,0,1,0,3,0.2840220674328122,0.05539573,0.05539573,0.12264178
37,da_as_total_mw_thirty_minutes_reserve,37,46,marginal_loss_price_da,0.09107926070254256,-0.12125539604882458,-0.27498981160138125,-0.10828791335007103,0.24772578848609142,0.042646207344172966,1,0,1,0,1,0,3,0.27498981160138125,0.10017935,0.10017935,0.15731634
38,gross_actual_interchange_mw,38,67,marginal_loss_price_da,0.024960025247300347,0.14168362650374755,0.20101608338194224,0.13786081308094314,0.24387871253628673,0.03939089750488073,0,0,1,1,1,0,3,0.24387871253628673,0.18070614,0.18070614,0.33408308
39,total_pjm_assigned_reg,39,35,marginal_loss_price_da,0.02685669075795619,0.13959978706333187,0.15463378697793728,0.0703864617912314,0.18795653123913147,0.020745810479995058,0,0,1,0,0,0,1,0.18795653123913147,0.08894471,0.08894471,0.14231274
40,da_as_ss_mw_thirty_minutes_reserve,40,52,marginal_loss_price_da,0.06744065843781298,-0.05521728455463832,-0.027033476285872497,-0.08072814802805624,0.13956671258110126,0.030759609122328852,1,0,0,0,0,0,1,0.13956671258110126,0.00212831,0.00212831,7.739538e-05
41,da_as_as_req_mw_primary_reserve,41,41,marginal_loss_price_da,0.06800384349688546,0.13660249002042316,0.13843111059315447,0.08255333567435386,0.11664485150111722,0.009235181121899054,1,0,0,0,0,0,1,0.13843111059315447,0.18691577,0.18691577,0.33284688
42,da_as_nsr_mw_primary_reserve,42,56,marginal_loss_price_da,0.0731356524747586,0.12520977334819494,0.07649403271802734,0.046375115310086854,0.08179396455893859,0.04295966956039557,1,0,0,0,0,0,1,0.12520977334819494,0.08414761,0.08414761,0.14885312
43,da_as_ss_mw_synchronized_reserve,43,51,marginal_loss_price_da,0.11965674142284623,-0.0879910806567352,-0.0516350159624757,-0.02782325938690923,0.09533290259160551,0.029325871562702145,1,0,0,0,0,0,1,0.11965674142284623,0.0036619776,0.0036619776,0.03710329
