wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.909502,-1.9836707,-1.9255763,2.349534,-1.7104174,-1.9919908,2.4657254,-1.8895955,2.385471,2.2573977,-1.9443072,2.1789064,2.4526157,2.380226,-2.047866,2.3724504,2.4705193,-2.1013582,-1.910078,-2.0316212,-1.9104875,2.4340487,-1.7991005,-2.1483421,-1.8762571,-1.7817202,-2.068212,-1.9543638,-2.0319986,2.14739,-2.1860929,2.1299124,-2.0523212,-1.9367714,-2.0367262,2.284637,-1.8298007,-1.8924088,-1.7743361,2.3491862,-1.7717152,-2.1187286,2.2710319,-1.9373235,-2.080819,2.147031,2.4469323,2.3467567
-1.919095,-1.992105,-1.9301599,2.349542,-1.6941259,-2.0014644,2.4657514,-1.8925805,2.385471,2.257364,-1.9532325,2.1789901,2.4780278,2.380236,-2.0569189,2.3728132,2.4705193,-2.110271,-1.920006,-2.0408106,-1.9130219,2.4340487,-1.8079478,-2.1570303,-1.8812983,-1.7910143,-2.0771976,-1.9640069,-2.0405374,2.1540306,-2.1946073,2.1307755,-2.0606246,-1.9453688,-2.0458853,2.2846107,-1.8381454,-1.8951551,-1.7823721,2.3491862,-1.7806569,-2.1274018,2.2879462,-1.9469911,-2.0897727,2.1541877,2.4469411,2.3467567
-1.9286566,-2.000566,-1.9349049,2.371361,-1.7005898,-2.0108893,2.4657514,-1.8957102,2.385471,2.2735026,-1.9621578,2.188001,2.4780278,2.380236,-2.0659347,2.3728132,2.5006247,-2.1191368,-1.9298769,-2.049957,-1.9156882,2.4340487,-1.816849,-2.1656795,-1.8865032,-1.8003414,-2.0861452,-1.9735985,-2.049076,2.1669333,-2.203084,2.1274164,-2.068928,-1.9539946,-2.0550041,2.2846107,-1.8465631,-1.8980398,-1.790511,2.3597543,-1.7896564,-2.1360433,2.2882998,-1.9566113,-2.0986874,2.154154,2.4469411,2.3606596
-1.9381853,-2.0090425,-1.9398097,2.3760974,-1.7072234,-2.0202587,2.4657514,-1.8989882,2.385471,2.2735348,-1.9710832,2.1879673,2.4780278,2.380236,-2.0749133,2.3987951,2.5006247,-2.1279619,-1.9396896,-2.0590584,-1.9184902,2.4403286,-1.8257986,-2.174289,-1.8918703,-1.8096962,-2.095052,-1.9831389,-2.0576148,2.1728606,-2.2115223,2.12402,-2.07726,-1.9626436,-2.0640783,2.302062,-1.8550473,-1.9010668,-1.7987458,2.3697863,-1.7987068,-2.1446548,2.2968278,-1.9661845,-2.107559,2.1540935,2.4469411,2.3606968
-1.9476805,-2.0175476,-1.9448737,2.3760974,-1.7140222,-2.0295825,2.4657514,-1.9024177,2.385471,2.273524,-1.9800085,2.1979966,2.4780278,2.380236,-2.083852,2.3989134,2.5006247,-2.1367466,-1.9494467,-2.0681195,-1.9214314,2.4690883,-1.8347912,-2.182856,-1.8973967,-1.8190731,-2.10392,-1.992629,-2.0661535,2.1728299,-2.2199223,2.1212697,-2.085597,-1.9713124,-2.0731106,2.279925,-1.8635929,-1.9042394,-1.8070698,2.3697917,-1.8078021,-2.1532357,2.2968278,-1.9757111,-2.1163912,2.1680079,2.4469411,2.3606968
-1.9571412,-2.0260527,-1.9500941,2.378229,-1.7209809,-2.0388527,2.4657514,-1.906001,2.4011834,2.3013525,-1.9889338,2.203803,2.4890902,2.3912678,-2.092754,2.3989134,2.5006247,-2.1454895,-1.9591488,-2.0771406,-1.9245155,2.4690883,-1.8438209,-2.1913853,-1.90308,-1.828469,-2.1127505,-2.0020676,-2.0746922,2.184011,-2.2282863,2.1537602,-2.093934,-1.9799982,-2.0821033,2.279925,-1.8721929,-1.907561,-1.8154761,2.3697917,-1.8169374,-2.161786,2.2968278,-1.9851909,-2.125185,2.1930444,2.4469411,2.3606968
-1.9665669,-2.034581,-1.9554691,2.378229,-1.7280945,-2.0480778,2.49077,-1.9097403,2.4009094,2.3017933,-1.9978478,2.204999,2.4893777,2.3912697,-2.101619,2.3989134,2.5006247,-2.1541884,-1.9687957,-2.086121,-1.9277453,2.4690883,-1.8528831,-2.1998768,-1.9089166,-1.8378812,-2.1215436,-2.0114603,-2.083231,2.1839843,-2.2366145,2.1538155,-2.102271,-1.9886956,-2.0910563,2.279925,-1.8808423,-1.911034,-1.8239589,2.3919122,-1.826107,-2.1703055,2.3124752,-1.9946237,-2.1339407,2.1958473,2.4469411,2.3606968
-1.975957,-2.0431197,-1.960996,2.3884122,-1.7353572,-2.0572536,2.4909341,-1.9136375,2.4009094,2.3017933,-2.0067563,2.2049654,2.4893777,2.3912697,-2.1104472,2.3989134,2.5006247,-2.1628482,-1.9783888,-2.0950565,-1.9311243,2.4690883,-1.861971,-2.208331,-1.9149028,-1.8472997,-2.1302996,-2.0208018,-2.0917697,2.1839507,-2.2449071,2.1608748,-2.110608,-1.9974024,-2.0999699,2.279925,-1.889535,-1.914661,-1.8325111,2.3921473,-1.8353071,-2.178794,2.3124752,-2.0040133,-2.1426585,2.201922,2.4469411,2.3606968
-2.0125973,-2.0516584,-1.9666716,2.3884234,-1.7427629,-2.0663822,2.503335,-1.9176944,2.4009094,2.3017933,-2.0156589,2.2137399,2.4893777,2.3912697,-2.1192389,2.4000304,2.5006247,-2.1714692,-1.9879292,-2.1039526,-1.934655,2.4690883,-1.8710835,-2.2167485,-1.921035,-1.8567293,-2.1390185,-2.0300965,-2.100291,2.1862438,-2.2531645,2.159704,-2.1189451,-2.0061092,-2.1088393,2.279925,-1.8982666,-1.9184446,-1.8411266,2.424527,-1.8445296,-2.187251,2.30837,-2.0133529,-2.1513386,2.2095516,2.4469411,2.3606968
-2.013116,-2.060197,-1.9724922,2.3884234,-1.7503054,-2.075468,2.5035446,-1.9219117,2.4009094,2.3017933,-2.0245337,2.2087107,2.4893777,2.3912697,-2.127994,2.4143345,2.5006247,-2.1800516,-1.9974176,-2.1128097,-1.9383395,2.4690883,-1.8802131,-2.2251294,-1.9273084,-1.8661588,-2.1477005,-2.0393455,-2.1087961,2.186253,-2.261387,2.164112,-2.1272821,-2.014816,-2.1176698,2.279925,-1.9070323,-1.922386,-1.8497995,2.424527,-1.8537722,-2.195677,2.3083699,-2.0226488,-2.1599808,2.209522,2.4469411,2.387765
-2.0136414,-2.0687358,-1.9784545,2.3884234,-1.7579784,-2.0845027,2.5035446,-1.9262902,2.4009094,2.3033826,-2.0334086,2.2066226,2.5116327,2.3912697,-2.1367128,2.4143345,2.5006247,-2.1885958,-2.0068548,-2.1216278,-1.9421797,2.4871151,-1.889357,-2.233474,-1.9337187,-1.8755884,-2.1563458,-2.0485444,-2.1173012,2.2023695,-2.269575,2.1711369,-2.1356192,-2.0235229,-2.126462,2.2906785,-1.9158279,-1.926487,-1.858524,2.424527,-1.8630317,-2.2040718,2.3083699,-2.0319026,-2.168583,2.2094884,2.4469411,2.387765
-2.0142024,-2.0772746,-1.9845537,2.3884234,-1.765775,-2.0934951,2.5035446,-1.9308301,2.4009094,2.3033826,-2.0422547,2.2126193,2.5182874,2.3912697,-2.1453953,2.4261224,2.5006247,-2.1970994,-2.0162437,-2.1304073,-1.9461765,2.4935663,-1.8985133,-2.2417827,-1.940261,-1.8850093,-2.1649547,-2.0577006,-2.1257782,2.2026742,-2.277729,2.1782486,-2.1439486,-2.0322297,-2.1352158,2.2906795,-1.9246464,-1.9307481,-1.8672955,2.446907,-1.8723013,-2.212435,2.3083699,-2.041107,-2.1771483,2.2140486,2.4469411,2.387765
-2.0148005,-2.0858097,-1.9907856,2.3884234,-1.7736889,-2.1024458,2.5035446,-1.9355309,2.4009094,2.3033826,-2.051096,2.2169604,2.5182874,2.3912697,-2.1540415,2.4283345,2.5006247,-2.2055645,-2.0255778,-2.1391444,-1.9503322,2.4963305,-1.907674,-2.2500558,-1.9469296,-1.894422,-2.173525,-2.0668094,-2.1342497,2.2026405,-2.285849,2.1756709,-2.152252,-2.0409365,-2.1439316,2.3040416,-1.9334853,-1.9351699,-1.8761065,2.4475574,-1.8815796,-2.220767,2.3233154,-2.0502691,-2.1856773,2.2181654,2.4469411,2.399707
-2.0154426,-2.0943148,-1.9971455,2.3884234,-1.7817125,-2.1113482,2.5035446,-1.9403921,2.4009094,2.3033788,-2.0599043,2.2232757,2.5182874,2.3912697,-2.1626518,2.44834,2.5006247,-2.2139928,-2.0348678,-2.147843,-1.9546462,2.4963305,-1.9168346,-2.2582936,-1.9537196,-1.9038255,-2.1820595,-2.0758727,-2.1426961,2.2266788,-2.2939355,2.180157,-2.1605554,-2.0496433,-2.1526096,2.3071058,-1.9423419,-1.9397522,-1.8849536,2.4475574,-1.8908579,-2.2290678,2.3233538,-2.0593898,-2.19417,2.2168858,2.4469411,2.399708
-2.0161276,-2.10282,-2.0036283,2.3934202,-1.78984,-2.1202087,2.5027947,-1.9454122,2.4009094,2.3273106,-2.068701,2.223242,2.5182874,2.3912697,-2.1712263,2.4554112,2.5006247,-2.2223845,-2.0441048,-2.1565037,-1.9591197,2.4963305,-1.9259952,-2.2664962,-1.9606256,-1.9132174,-2.1905582,-2.0848942,-2.151134,2.2601304,-2.3019888,2.173943,-2.1688502,-2.0583415,-2.1612468,2.304899,-1.9512115,-1.944495,-1.8938317,2.4475574,-1.9001362,-2.2373376,2.3233538,-2.0684652,-2.202627,2.2168522,2.4469411,2.399708
-2.0168552,-2.111325,-2.0102293,2.4006677,-1.8206675,-2.1290288,2.5027947,-1.9505894,2.4009094,2.3273106,-2.077475,2.2383847,2.5182874,2.4194865,-2.1797638,2.4558527,2.5100424,-2.2307398,-2.0532973,-2.165127,-1.9637518,2.4963305,-1.9351559,-2.274664,-1.9676412,-1.9225938,-2.1990216,-2.0938709,-2.1595411,2.2602484,-2.3100092,2.171937,-2.17712,-2.0670147,-2.1698463,2.2981021,-1.9600863,-1.9493967,-1.9027344,2.4475574,-1.9094145,-2.2455738,2.3233538,-2.0774968,-2.2110481,2.2445717,2.4469411,2.422759
-2.017635,-2.119804,-2.016942,2.4003518,-1.8243576,-2.1378078,2.5027947,-1.9559219,2.4009094,2.3246322,-2.086222,2.2380393,2.5182874,2.4216967,-2.1882658,2.4558527,2.5100462,-2.2390594,-2.0624425,-2.1737132,-1.9685417,2.4963305,-1.944313,-2.2827976,-1.9747616,-1.9319526,-2.2074497,-2.1028023,-2.167937,2.2602148,-2.317997,2.189346,-2.1853895,-2.075688,-2.1784089,2.2980435,-1.9689692,-1.9544563,-1.9116591,2.4475574,-1.9186906,-2.2537787,2.3233538,-2.0864878,-2.219434,2.268086,2.4469411,2.422759
-2.0184624,-2.1282754,-2.0237615,2.3962836,-1.8282104,-2.1465414,2.5027947,-1.9614065,2.4009094,2.3138618,-2.0949495,2.2492497,2.5182874,2.4231253,-2.1967328,2.4558527,2.5100462,-2.2473433,-2.0715396,-2.1822624,-1.9734885,2.516911,-1.9534569,-2.2908978,-1.9819806,-1.9412923,-2.215843,-2.1116931,-2.1763077,2.281143,-2.3259523,2.1864579,-2.1936257,-2.0843387,-2.186935,2.3014016,-1.9778609,-1.9596719,-1.9206012,2.4730573,-1.927952,-2.2619526,2.3449864,-2.0954385,-2.2277846,2.268086,2.4469411,2.422759
-2.0193489,-2.1367304,-2.0306835,2.418268,-1.8322272,-2.1552355,2.5027947,-1.9670407,2.4009094,2.313691,-2.1036553,2.249216,2.5182874,2.4232044,-2.205165,2.4558527,2.5100462,-2.255592,-2.0805943,-2.190775,-1.9785899,2.516937,-1.962592,-2.2989647,-1.9892923,-1.950612,-2.2242014,-2.1205435,-2.1846552,2.2799022,-2.3338757,2.1860814,-2.2018592,-2.0929782,-2.1954246,2.3104792,-1.986751,-1.9650409,-1.9295596,2.4730768,-1.9372057,-2.2700956,2.3449864,-2.1043446,-2.2361004,2.268086,2.4469411,2.422759
-2.0202909,-2.1451683,-2.0377014,2.418268,-1.8364103,-2.1638906,2.5278456,-1.9728209,2.4009094,2.313691,-2.1123285,2.251993,2.5182874,2.4232044,-2.2135625,2.4558527,2.5100462,-2.2638059,-2.0896018,-2.199251,-1.9838443,2.516937,-1.9717147,-2.3069985,-1.9966912,-1.9599096,-2.2325256,-2.12935,-2.1929853,2.2799022,-2.3417673,2.2049692,-2.2100618,-2.1015964,-2.2038782,2.3104792,-1.9956259,-1.9705607,-1.9385245,2.4730768,-1.9464467,-2.2782078,2.3449864,-2.1132092,-2.2443817,2.268086,2.4312375,2.422759
-2.0212932,-2.1535876,-2.044809,2.418268,-1.8407606,-2.1725068,2.5493097,-1.978743,2.4009094,2.3298159,-2.1209774,2.2520423,2.5182874,2.4232044,-2.2219257,2.4595823,2.5100462,-2.271985,-2.0985644,-2.2076905,-1.9892488,2.516937,-1.9808218,-2.3149993,-2.004172,-1.9691817,-2.2408156,-2.1381142,-2.2012887,2.2807348,-2.3496273,2.2095585,-2.2182536,-2.1102023,-2.212296,2.3268547,-2.0045009,-1.976228,-1.9475002,2.4562438,-1.9556718,-2.2862895,2.3378663,-2.1220343,-2.2526286,2.268086,2.4312375,2.422759
-2.0223603,-2.1619918,-2.0520024,2.418268,-1.845279,-2.1810844,2.5493097,-1.9848034,2.4009094,2.330231,-2.1296015,2.2824385,2.5182874,2.432466,-2.230255,2.4595823,2.5100462,-2.2801301,-2.1074858,-2.2160926,-1.9948007,2.516937,-1.9899116,-2.3229668,-2.011729,-1.9784304,-2.2490718,-2.1468391,-2.2095659,2.2855287,-2.357456,2.2095168,-2.2264225,-2.1187792,-2.2206783,2.359161,-2.0133758,-1.98204,-1.956476,2.455698,-1.9648792,-2.2943406,2.3378649,-2.1308203,-2.2608416,2.294723,2.4312375,2.422759
-2.0234957,-2.1703684,-2.0592737,2.418268,-1.8499656,-2.1896205,2.575728,-1.9909974,2.4292676,2.3192685,-2.1381998,2.2955554,2.5182874,2.4324703,-2.2385502,2.4595823,2.5100462,-2.2882411,-2.116364,-2.2244594,-2.0004964,2.5270894,-1.9989825,-2.330902,-2.0193555,-1.987651,-2.2572944,-2.1555252,-2.2178223,2.2911625,-2.3652537,2.2094831,-2.2345686,-2.127343,-2.2290256,2.3604708,-2.022231,-1.9879919,-1.9654517,2.455698,-1.9740674,-2.3023612,2.35781,-2.1395674,-2.2690208,2.2947955,2.4312375,2.444499
-2.0247025,-2.178732,-2.0666208,2.418268,-1.883677,-2.1981182,2.5757346,-1.9973205,2.4292848,2.319161,-2.1467714,2.326717,2.5182874,2.4324703,-2.2468119,2.464783,2.5100462,-2.2963185,-2.1251965,-2.2327912,-2.0063334,2.5271094,-2.0080273,-2.3388052,-2.0270467,-1.9968446,-2.2654836,-2.1641724,-2.2260566,2.2906413,-2.3730192,2.2094495,-2.2426999,-2.1358817,-2.2373378,2.3820605,-2.0310724,-1.99408,-1.9744275,2.455698,-1.9832357,-2.3103518,2.3590555,-2.1482728,-2.2771666,2.2973077,2.4312375,2.4571867
-2.0259838,-2.187069,-2.0740361,2.418268,-1.885466,-2.2065787,2.5757346,-2.0037677,2.4566712,2.319161,-2.1553102,2.326717,2.5182874,2.444757,-2.2550402,2.464783,2.5100462,-2.3043628,-2.1339886,-2.2410882,-2.012306,2.5271094,-2.0170588,-2.3466763,-2.034797,-2.0060103,-2.2736397,-2.1727796,-2.2342591,2.2906077,-2.3807526,2.21846,-2.2508016,-2.144395,-2.2456155,2.3939905,-2.039912,-2.0002995,-1.9833932,2.455698,-1.9923824,-2.3183122,2.3601706,-2.1569383,-2.2852793,2.2974913,2.4623392,2.4571922
-2.0273445,-2.1953826,-2.0815158,2.4221835,-1.886697,-2.2150025,2.5757346,-2.0103345,2.4567037,2.321457,-2.1638207,2.3316278,2.5169299,2.4450438,-2.2632353,2.464783,2.5100462,-2.3123739,-2.142741,-2.2493508,-2.0184097,2.5481255,-2.0260682,-2.354516,-2.0426044,-2.015147,-2.2817628,-2.1813462,-2.242437,2.290574,-2.3884552,2.2187552,-2.258882,-2.1528895,-2.2538586,2.3941278,-2.0487196,-2.0066447,-1.9923521,2.455698,-2.0015037,-2.3262427,2.3601706,-2.165566,-2.293359,2.3034995,2.4686682,2.4571922
-2.0287886,-2.203678,-2.089055,2.4221835,-1.8880063,-2.2233896,2.5980492,-2.0170133,2.4567037,2.3374748,-2.1723034,2.331628,2.5457232,2.4450438,-2.2713976,2.464783,2.5225723,-2.3203523,-2.1514537,-2.257579,-2.0246425,2.565944,-2.0350473,-2.3623242,-2.0504582,-2.0242536,-2.2898533,-2.1898751,-2.2505908,2.2917778,-2.3961272,2.2187216,-2.2669437,-2.161361,-2.2620676,2.391784,-2.057525,-2.0131133,-2.0013003,2.455698,-2.0106022,-2.3341427,2.3616083,-2.174156,-2.3014064,2.3131843,2.469222,2.4571922
-2.0303195,-2.2119477,-2.0966449,2.4221835,-1.8893968,-2.2317405,2.5986314,-2.0238006,2.4567037,2.3376014,-2.1807578,2.3283744,2.554749,2.4450438,-2.2795272,2.464783,2.5205073,-2.3282986,-2.160122,-2.2657735,-2.0309973,2.5659528,-2.0440044,-2.3701015,-2.0583584,-2.0333295,-2.2979116,-2.1983669,-2.2587204,2.292538,-2.403769,2.2338426,-2.2749782,-2.1698008,-2.270243,2.387284,-2.066299,-2.0196967,-2.0102425,2.455698,-2.019677,-2.3420095,2.3875537,-2.1827087,-2.3094213,2.3208911,2.469222,2.4571922
-2.0319405,-2.220189,-2.1042876,2.4221835,-1.8908726,-2.2400556,2.5986314,-2.0306914,2.452344,2.3376014,-2.1891832,2.3283422,2.556359,2.4450438,-2.2876246,2.464783,2.5182896,-2.3362126,-2.1687512,-2.2739346,-2.0374694,2.5659528,-2.0529375,-2.3778477,-2.0663002,-2.0423725,-2.3059378,-2.2068217,-2.266822,2.3036437,-2.4113805,2.2676103,-2.2829862,-2.1782181,-2.2783847,2.387284,-2.0750608,-2.0263934,-2.019161,2.455698,-2.02872,-2.3498468,2.3875537,-2.1912246,-2.3174043,2.320929,2.4642727,2.4571922
-2.0336568,-2.2284093,-2.111972,2.4221835,-1.8924387,-2.2483351,2.601042,-2.0376801,2.452344,2.3376014,-2.1975799,2.3143346,2.556359,2.4743202,-2.2956898,2.4943194,2.5182905,-2.3440948,-2.1773422,-2.2820623,-2.0440528,2.5838466,-2.0618448,-2.3855634,-2.074277,-2.051383,-2.3139322,-2.21524,-2.274893,2.303524,-2.4189618,2.2679238,-2.2909732,-2.1866117,-2.2864933,2.387284,-2.0838013,-2.0331955,-2.0280695,2.455698,-2.037735,-2.3576546,2.3875537,-2.1997037,-2.3253553,2.320929,2.4642727,2.4571922
-2.035473,-2.2366068,-2.1196961,2.4221835,-1.8940984,-2.2565794,2.601042,-2.0447605,2.452344,2.361424,-2.2059472,2.3143246,2.556359,2.4743216,-2.303723,2.4943194,2.5182905,-2.3519454,-2.185895,-2.290157,-2.0507445,2.5838466,-2.0707197,-2.3932486,-2.082284,-2.0603614,-2.3218951,-2.223622,-2.2829387,2.308649,-2.426513,2.2708979,-2.2989383,-2.1949806,-2.294569,2.387284,-2.092515,-2.0400977,-2.0369565,2.455698,-2.0467227,-2.3654327,2.3875537,-2.2081463,-2.3332748,2.320929,2.4642727,2.4571922
-2.037393,-2.2447758,-2.127457,2.4347596,-1.8958567,-2.2647889,2.601042,-2.0519257,2.4599307,2.370072,-2.2142842,2.317426,2.556359,2.505981,-2.311724,2.5016785,2.5182905,-2.3597648,-2.19441,-2.298219,-2.0575376,2.5838466,-2.0795665,-2.4009032,-2.0903184,-2.069307,-2.3298266,-2.2319682,-2.2909586,2.3086154,-2.434034,2.2708695,-2.306872,-2.2033176,-2.302612,2.4113858,-2.1012104,-2.047094,-2.0458314,2.4784484,-2.055682,-2.3731816,2.3875537,-2.2165527,-2.341163,2.3466392,2.4668689,2.4571922
-2.0394208,-2.2529163,-2.135251,2.4347596,-1.8977182,-2.2729638,2.601042,-2.059173,2.4599307,2.370073,-2.2225885,2.321341,2.5777602,2.5060372,-2.319692,2.5016785,2.5182905,-2.367553,-2.2028875,-2.3062484,-2.0644279,2.5838466,-2.088385,-2.4085276,-2.098383,-2.07822,-2.3377266,-2.2402785,-2.2989526,2.3085818,-2.441525,2.2708359,-2.3147807,-2.2116277,-2.3106227,2.4113858,-2.1098835,-2.0541825,-2.0546765,2.47845,-2.0646117,-2.380901,2.3875537,-2.2249212,-2.34902,2.3466408,2.479081,2.4571922
-2.041559,-2.261033,-2.1430733,2.4623601,-1.8996865,-2.2811043,2.601042,-2.066496,2.4825132,2.370073,-2.2308633,2.321341,2.5777602,2.5060372,-2.3276284,2.5016785,2.537686,-2.3753102,-2.2113273,-2.314246,-2.0714092,2.5838466,-2.097175,-2.416122,-2.10646,-2.0870993,-2.3455935,-2.2485535,-2.3069198,2.3085482,-2.4489858,2.2708023,-2.3226662,-2.219912,-2.3186011,2.4113858,-2.1185246,-2.061352,-2.0635073,2.47845,-2.0735111,-2.3885915,2.3875537,-2.2332547,-2.3568463,2.3466408,2.479081,2.4571922
-2.043814,-2.2691252,-2.1509163,2.4817207,-1.901767,-2.289211,2.601042,-2.0738885,2.4825132,2.370073,-2.2391086,2.33523,2.5777602,2.5060372,-2.3355339,2.5016785,2.5377042,-2.3830369,-2.2197282,-2.3222115,-2.078474,2.5838466,-2.105935,-2.4236858,-2.1145618,-2.0959451,-2.3534293,-2.2567937,-2.314854,2.3085146,-2.4564152,2.2979536,-2.3305278,-2.22817,-2.3265479,2.4113858,-2.127143,-2.0686033,-2.072315,2.47845,-2.0823798,-2.3962529,2.3875537,-2.241553,-2.364642,2.3466408,2.479081,2.4571922
-2.0461872,-2.2771924,-2.1587827,2.4862251,-1.9039634,-2.2972841,2.601042,-2.0813456,2.4825132,2.3831365,-2.247324,2.3525121,2.5777602,2.5060372,-2.3434083,2.5016785,2.5377042,-2.390733,-2.228093,-2.3301451,-2.085621,2.5838466,-2.1146653,-2.4312162,-2.1226635,-2.104757,-2.3612344,-2.2649992,-2.3227618,2.308481,-2.463812,2.2965863,-2.3383605,-2.236401,-2.334463,2.4113858,-2.1357372,-2.0759265,-2.081094,2.47845,-2.0912173,-2.403884,2.3937762,-2.249817,-2.372407,2.366854,2.479081,2.4571922
-2.0486848,-2.2852268,-2.1666672,2.4862628,-1.9062799,-2.305324,2.601042,-2.0888612,2.4825132,2.3847544,-2.2555096,2.3470318,2.5777602,2.5060372,-2.351252,2.5016785,2.5377042,-2.3983977,-2.2364218,-2.3380454,-2.0928428,2.5838466,-2.123365,-2.4387167,-2.1307955,-2.1135352,-2.369009,-2.2731702,-2.330643,2.3084474,-2.4711788,2.2965038,-2.3461645,-2.2446036,-2.3423467,2.4113858,-2.1443064,-2.0833175,-2.089852,2.47845,-2.100023,-2.4114823,2.3782663,-2.2580462,-2.3801389,2.367183,2.479081,2.4571922
-2.0513089,-2.2932348,-2.1745672,2.4862628,-1.9087217,-2.313331,2.6018016,-2.0964355,2.4825132,2.406044,-2.2636657,2.3470318,2.5777602,2.5060372,-2.359065,2.5016785,2.5377042,-2.4060297,-2.2447152,-2.3459141,-2.1001334,2.5838466,-2.1320338,-2.4461868,-2.1389308,-2.1222794,-2.3767533,-2.2813072,-2.3384974,2.3084137,-2.478515,2.2964787,-2.3539438,-2.252774,-2.3501992,2.4069593,-2.1528451,-2.0907705,-2.0985873,2.47845,-2.1087968,-2.4190516,2.3712502,-2.2662416,-2.38784,2.3765407,2.479081,2.4767923
-2.054063,-2.301217,-2.1824672,2.4862628,-1.9112921,-2.321305,2.6018016,-2.1040556,2.4825132,2.4060502,-2.271792,2.3481975,2.5777602,2.5260842,-2.3668478,2.5016785,2.5377042,-2.4136314,-2.2529733,-2.353752,-2.1074882,2.5838466,-2.1406715,-2.4536269,-2.147066,-2.1309896,-2.3844676,-2.2894106,-2.346325,2.3307564,-2.4858203,2.3084488,-2.3616982,-2.260917,-2.3580208,2.4069593,-2.1613545,-2.098283,-2.107294,2.47845,-2.1175373,-2.4265919,2.4012933,-2.274403,-2.395511,2.3765483,2.479081,2.4767923
-2.0569513,-2.3091733,-2.190393,2.4862628,-1.9139954,-2.329247,2.6018016,-2.111725,2.4971714,2.4060502,-2.2798886,2.3481975,2.5777602,2.5263896,-2.3746002,2.5016785,2.5377042,-2.4212031,-2.2611966,-2.3615587,-2.1149023,2.5838466,-2.1492774,-2.4610367,-2.1552014,-2.1396656,-2.3921518,-2.2974806,-2.354124,2.3405385,-2.493095,2.3298857,-2.3694272,-2.2690325,-2.3658118,2.4325247,-2.1698372,-2.1058483,-2.1159713,2.5023906,-2.126245,-2.434103,2.4012933,-2.2825313,-2.4031518,2.3765483,2.479081,2.506275
-2.0599759,-2.3171034,-2.1983266,2.4862628,-1.9168354,-2.3371568,2.6018016,-2.119435,2.5029886,2.4060502,-2.2879558,2.3481975,2.5777602,2.5263896,-2.3823225,2.5016785,2.5908656,-2.4287446,-2.2693856,-2.3693347,-2.1223736,2.5838466,-2.15785,-2.4684162,-2.1633368,-2.1483076,-2.399806,-2.3055174,-2.361891,2.338233,-2.5003383,2.332231,-2.3771255,-2.2771204,-2.3735723,2.4396694,-2.1782925,-2.1134622,-2.1246228,2.5025303,-2.1349204,-2.4415848,2.4077346,-2.2906263,-2.4107628,2.3765483,2.4875743,2.5062761
-2.0631397,-2.3250034,-2.2062602,2.4862628,-1.9198158,-2.3450348,2.6018016,-2.1271813,2.5029886,2.4335828,-2.2959902,2.3481975,2.5777602,2.5263896,-2.3900151,2.5016785,2.5912828,-2.436256,-2.2775402,-2.3770802,-2.1298914,2.5838466,-2.1663911,-2.4757652,-2.171472,-2.1569154,-2.4074304,-2.3135214,-2.369631,2.338023,-2.50755,2.3676364,-2.3847954,-2.2851803,-2.3813024,2.4396694,-2.18672,-2.1211178,-2.1332476,2.5210648,-2.143563,-2.4490373,2.4077346,-2.2986884,-2.4183438,2.3765483,2.4881678,2.5062761
-2.0664449,-2.3328733,-2.2141938,2.4862628,-1.9229404,-2.3528812,2.6018016,-2.1349597,2.5029886,2.439321,-2.3039942,2.3657048,2.5777602,2.5263896,-2.3976777,2.5016785,2.5912828,-2.4437373,-2.285661,-2.3847954,-2.1374571,2.5838466,-2.1749005,-2.4830835,-2.1796074,-2.1654892,-2.415025,-2.321493,-2.377344,2.3379893,-2.51473,2.370468,-2.3924396,-2.2932124,-2.3890007,2.4396694,-2.195119,-2.1288133,-2.141845,2.5284197,-2.152173,-2.4564602,2.4077346,-2.3067179,-2.425895,2.3743985,2.4881678,2.5062761
