wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.10427368,0.0,0.0,0.023524823,0.0,0.0,0.12458021,0.0,0.0,0.0,0.0,0.0,0.11417777,0.090451956,0.0,0.106019944,0.106220625,0.07625865,0.0,0.0,0.0,0.16442893,0.0,0.0,0.0,0.0,0.01965596,0.0,0.0,0.0,0.0,0.0,0.009086026,0.08866802,0.0,0.0,0.0,0.0,0.036414426,0.057943948,0.0,0.0,0.0,0.00035424714,0.065211155,0.0,0.07841743,0.0
0.10695464,0.0,0.0,0.022407722,0.0,0.0,0.121728264,0.0,0.0,0.0,0.0,0.0,0.11391885,0.09051312,0.0,0.104935676,0.10618094,0.074776106,0.0,0.0,0.0,0.16718183,0.0,0.0,0.0,0.0,0.020139167,0.0,0.0,0.0,0.0,0.0,0.008867987,0.08574528,0.0,0.0,0.0,0.0,0.035617907,0.061652526,0.0,0.0,0.0,0.000267071,0.06764603,0.0,0.08059269,0.0
0.1056311,0.0,0.0,0.021517118,0.0,0.0,0.12538517,0.0,0.0,0.0,0.0,0.0,0.111987874,0.08983668,0.0,0.10420205,0.10440428,0.075088024,0.0,0.0,0.0,0.16579604,0.0,0.0,0.0,0.0,0.02161839,0.0,0.0,0.0,0.0,0.0,0.008552307,0.08796019,0.0,0.0,0.0,0.0,0.036061794,0.061245304,0.0,0.0,0.0,0.00019935767,0.06497831,0.0,0.0827647,0.0
0.10273608,0.0,0.0,0.020472135,0.0,0.0,0.12273107,0.0,0.0,0.0,0.0,0.0,0.11353303,0.09069889,0.0,0.09933208,0.10476211,0.07055088,0.0,0.0,0.0,0.16532554,0.0,0.0,0.0,0.0,0.01953344,0.0,0.0,0.0,0.0,0.0,0.008462627,0.08809044,0.0,0.0,0.0,0.0,0.038944367,0.06062776,0.0,0.0,0.0,0.000144344,0.0651811,0.0,0.081011206,0.0
0.10532483,0.0,0.0,0.020378137,0.0,0.0,0.12311378,0.0,0.0,0.0,0.0,0.0,0.110150024,0.09586224,0.0,0.105298184,0.105541565,0.0737616,0.0,0.0,0.0,0.16291851,0.0,0.0,0.0,0.0,0.01995552,0.0,0.0,0.0,0.0,0.0,0.008486129,0.0873478,0.0,0.0,0.0,0.0,0.03833375,0.059994522,0.0,0.0,0.0,0.00010300675,0.061072197,0.0,0.07873277,0.0
0.10294116,0.0,0.0,0.01934756,0.0,0.0,0.12337366,0.0,0.0,0.0,0.0,0.0,0.10986605,0.09201359,0.0,0.10449815,0.1047125,0.07235249,0.0,0.0,0.0,0.16323875,0.0,0.0,0.0,0.0,0.020779364,0.0,0.0,0.0,0.0,0.0,0.008453287,0.085386224,0.0,0.0,0.0,0.0,0.036565702,0.05997717,0.0,0.0,0.0,7.1042436e-05,0.05897622,0.0,0.079253204,0.0
0.10215178,0.0,0.0,0.018666262,0.0,0.0,0.12038167,0.0,0.0,0.0,0.0,0.0,0.11240279,0.091553494,0.0,0.101315476,0.10495595,0.0740995,0.0,0.0,0.0,0.16202411,0.0,0.0,0.0,0.0,0.018717747,0.0,0.0,0.0,0.0,0.0,0.0079966225,0.083409585,0.0,0.0,0.0,0.0,0.03864083,0.059400067,0.0,0.0,0.0,4.7691294e-05,0.06283538,0.0,0.08434325,0.0
0.10382055,0.0,0.0,0.018138718,0.0,0.0,0.12144351,0.0,0.0,0.0,0.0,0.0,0.11050601,0.094304115,0.0,0.10326962,0.105042644,0.073290855,0.0,0.0,0.0,0.16132298,0.0,0.0,0.0,0.0,0.019743204,0.0,0.0,0.0,0.0,0.0,0.008403369,0.0834984,0.0,0.0,0.0,0.0,0.03874846,0.05884977,0.0,0.0,0.0,3.1147472e-05,0.058254987,0.0,0.08137361,0.0
0.10443165,0.0,0.0,0.01704913,0.0,0.0,0.11987262,0.0,0.0,0.0,0.0,0.0,0.11093436,0.09877221,0.0,0.105284,0.10477746,0.070560925,0.0,0.0,0.0,0.16217168,0.0,0.0,0.0,0.0,0.02085522,0.0,0.0,0.0,0.0,0.0,0.0076838946,0.08123779,0.0,0.0,0.0,0.0,0.03863104,0.059485845,0.0,0.0,0.0,1.9498213e-05,0.05800914,0.0,0.07909182,0.0
0.10647592,0.0,0.0,0.0164022,0.0,0.0,0.12249694,0.0,0.0,0.0,0.0,0.0,0.110784605,0.09675919,0.0,0.10167506,0.10498068,0.075133406,0.0,0.0,0.0,0.15769455,0.0,0.0,0.0,0.0,0.018218882,0.0,0.0,0.0,0.0,0.0,0.007398254,0.083108835,0.0,0.0,0.0,0.0,0.03885321,0.059502684,0.0,0.0,0.0,1.1878149e-05,0.05865717,0.0,0.07912879,0.0
0.108996905,0.0,0.0,0.015080936,0.0,0.0,0.12461741,0.0,0.0,0.0,0.0,0.0,0.11265338,0.09477809,0.0,0.11147499,0.1036693,0.07111844,0.0,0.0,0.0,0.16099006,0.0,0.0,0.0,0.0,0.017925493,0.0,0.0,0.0,0.0,0.0,0.0067803636,0.07393497,0.0,0.0,0.0,0.0,0.038502734,0.058518454,0.0,0.0,0.0,6.9560797e-06,0.061281722,0.0,0.078509584,0.0
0.10359295,0.0,0.0,0.014707339,0.0,0.0,0.12334448,0.0,0.0,0.0,0.0,0.0,0.11288477,0.09204497,0.0,0.10707995,0.10547279,0.07362894,0.0,0.0,0.0,0.15907153,0.0,0.0,0.0,0.0,0.018920343,0.0,0.0,0.0,0.0,0.0,0.006633375,0.07833571,0.0,0.0,0.0,0.0,0.039626352,0.055497944,0.0,0.0,0.0,3.932068e-06,0.059030015,0.0,0.0791573,0.0
0.10351357,0.0,0.0,0.013847519,0.0,0.0,0.12162282,0.0,0.0,0.0,0.0,0.0,0.11124555,0.09284064,0.0,0.105269104,0.104694925,0.07231282,0.0,0.0,0.0,0.15840302,0.0,0.0,0.0,0.0,0.019691367,0.0,0.0,0.0,0.0,0.0,0.0061592925,0.079392776,0.0,0.0,0.0,0.0,0.03818707,0.05864162,0.0,0.0,0.0,2.1309986e-06,0.06019001,0.0,0.08044459,0.0
0.10703826,0.0,0.0,0.013649155,0.0,0.0,0.123936474,0.0,0.0,0.0,0.0,0.0,0.111171804,0.0975881,0.0,0.10079158,0.1060029,0.0731539,0.0,0.0,0.0,0.15742086,0.0,0.0,0.0,0.0,0.02091783,0.0,0.0,0.0,0.0,0.0,0.0060488693,0.07712509,0.0,0.0,0.0,0.0,0.039988976,0.05586772,0.0,0.0,0.0,1.1027547e-06,0.059553653,0.0,0.08063886,0.0
0.103313185,0.0,0.0,0.012683064,0.0,0.0,0.121061616,0.0,0.0,0.0,0.0,0.0,0.11078386,0.09460279,0.0,0.1036461,0.1053915,0.06862932,0.0,0.0,0.0,0.1579901,0.0,0.0,0.0,0.0,0.019810027,0.0,0.0,0.0,0.0,0.0,0.00582048,0.08137722,0.0,0.0,0.0,0.0,0.040406276,0.059444476,0.0,0.0,0.0,5.4267906e-07,0.060253896,0.0,0.078818604,0.0
0.10519377,0.0,0.0,0.012117471,0.0,0.0,0.11967172,0.0,0.0,0.0,0.0,0.0,0.110128395,0.09458242,0.0,0.10305909,0.105668664,0.07105404,0.0,0.0,0.0,0.15660144,0.0,0.0,0.0,0.0,0.019142957,0.0,0.0,0.0,0.0,0.0,0.0057838964,0.081679374,0.0,0.0,0.0,0.0,0.038920138,0.05774181,0.0,0.0,0.0,2.5350386e-07,0.057778534,0.0,0.08317173,0.0
0.10432193,0.0,0.0,0.011404657,0.0,0.0,0.11927914,0.0,0.0,0.0,0.0,0.0,0.10633362,0.09431306,0.0,0.104702964,0.10596285,0.07101469,0.0,0.0,0.0,0.15616758,0.0,0.0,0.0,0.0,0.019919977,0.0,0.0,0.0,0.0,0.0,0.005516511,0.079804644,0.0,0.0,0.0,0.0,0.038457345,0.056453403,0.0,0.0,0.0,1.1190436e-07,0.05774556,0.0,0.08154922,0.0
0.10474766,0.0,0.0,0.0106179835,0.0,0.0,0.11975307,0.0,0.0,0.0,0.0,0.0,0.1083301,0.09449214,0.0,0.10291797,0.10457071,0.068972684,0.0,0.0,0.0,0.15598434,0.0,0.0,0.0,0.0,0.018752694,0.0,0.0,0.0,0.0,0.0,0.0054183244,0.07967357,0.0,0.0,0.0,0.0,0.039017707,0.058935072,0.0,0.0,0.0,4.6469033e-08,0.058187015,0.0,0.084122315,0.0
0.101402596,0.0,0.0,0.009854205,0.0,0.0,0.12213088,0.0,0.0,0.0,0.0,0.0,0.1116326,0.09326288,0.0,0.106210515,0.10374205,0.07072561,0.0,0.0,0.0,0.15430899,0.0,0.0,0.0,0.0,0.019462714,0.0,0.0,0.0,0.0,0.0,0.005589547,0.07666695,0.0,0.0,0.0,0.0,0.03981249,0.057916194,0.0,0.0,0.0,1.8069967e-08,0.058441274,0.0,0.080790535,0.0
0.105643325,0.0,0.0,0.009364803,0.0,0.0,0.12198001,0.0,0.0,0.0,0.0,0.0,0.10766588,0.09490444,0.0,0.100985184,0.104928754,0.070754424,0.0,0.0,0.0,0.15390463,0.0,0.0,0.0,0.0,0.018916318,0.0,0.0,0.0,0.0,0.0,0.005300146,0.07502562,0.0,0.0,0.0,0.0,0.039774455,0.05850465,0.0,0.0,0.0,6.5469603e-09,0.057542074,0.0,0.081325926,0.0
0.10399089,0.0,0.0,0.008572674,0.0,0.0,0.11788476,0.0,0.0,0.0,0.0,0.0,0.10985387,0.09217903,0.0,0.10238038,0.105066694,0.06939902,0.0,0.0,0.0,0.15315598,0.0,0.0,0.0,0.0,0.018559525,0.0,0.0,0.0,0.0,0.0,0.004821907,0.07779668,0.0,0.0,0.0,0.0,0.039141938,0.058803238,0.0,0.0,0.0,2.1982622e-09,0.060876355,0.0,0.0809337,0.0
0.106327,0.0,0.0,0.008057257,0.0,0.0,0.12099094,0.0,0.0,0.0,0.0,0.0,0.106290445,0.09102131,0.0,0.09915963,0.10563617,0.07325794,0.0,0.0,0.0,0.15162364,0.0,0.0,0.0,0.0,0.01808485,0.0,0.0,0.0,0.0,0.0,0.004897673,0.07723071,0.0,0.0,0.0,0.0,0.038364857,0.055721197,0.0,0.0,0.0,6.8002987e-10,0.058741502,0.0,0.07958246,0.0
0.10417048,0.0,0.0,0.0073545715,0.0,0.0,0.11739487,0.0,0.0,0.0,0.0,0.0,0.107405975,0.0900412,0.0,0.104173005,0.1058605,0.06905203,0.0,0.0,0.0,0.1518119,0.0,0.0,0.0,0.0,0.019466272,0.0,0.0,0.0,0.0,0.0,0.0045914855,0.076701745,0.0,0.0,0.0,0.0,0.03682363,0.05516393,0.0,0.0,0.0,1.9258592e-10,0.056414247,0.0,0.08072602,0.0
0.10069125,0.0,0.0,0.0066553843,0.0,0.0,0.11941613,0.0,0.0,0.0,0.0,0.0,0.10716645,0.095378794,0.0,0.102742255,0.10441655,0.06944687,0.0,0.0,0.0,0.15116648,0.0,0.0,0.0,0.0,0.020866197,0.0,0.0,0.0,0.0,0.0,0.004460216,0.07477952,0.0,0.0,0.0,0.0,0.039488684,0.058407564,0.0,0.0,0.0,4.9589523e-11,0.057687454,0.0,0.07874184,0.0
0.104382806,0.0,0.0,0.006074899,0.0,0.0,0.12377546,0.0,0.0,0.0,0.0,0.0,0.10618239,0.09007969,0.0,0.10613789,0.10551051,0.0685183,0.0,0.0,0.0,0.14927489,0.0,0.0,0.0,0.0,0.019465575,0.0,0.0,0.0,0.0,0.0,0.004012424,0.07297929,0.0,0.0,0.0,0.0,0.039099034,0.054339446,0.0,0.0,0.0,1.1523735e-11,0.054248944,0.0,0.0770887,0.0
0.10588791,0.0,0.0,0.0054805265,0.0,0.0,0.12014608,0.0,0.0,0.0,0.0,0.0,0.10664547,0.09278439,0.0,0.10037493,0.10463827,0.068704516,0.0,0.0,0.0,0.14910854,0.0,0.0,0.0,0.0,0.018042909,0.0,0.0,0.0,0.0,0.0,0.003652265,0.073753715,0.0,0.0,0.0,0.0,0.038608897,0.05560031,0.0,0.0,0.0,2.3973729e-12,0.056245957,0.0,0.07971815,0.0
0.10204936,0.0,0.0,0.0049451217,0.0,0.0,0.12043769,0.0,0.0,0.0,0.0,0.0,0.10796889,0.09019218,0.0,0.099397436,0.105061695,0.068690374,0.0,0.0,0.0,0.14758383,0.0,0.0,0.0,0.0,0.018213486,0.0,0.0,0.0,0.0,0.0,0.0036673646,0.07336978,0.0,0.0,0.0,0.0,0.037526608,0.05615023,0.0,0.0,0.0,4.426071e-13,0.056107894,0.0,0.07941136,0.0
0.10168954,0.0,0.0,0.004383255,0.0,0.0,0.112400375,0.0,0.0,0.0,0.0,0.0,0.106009044,0.09391752,0.0,0.099783406,0.10447362,0.0674279,0.0,0.0,0.0,0.14641227,0.0,0.0,0.0,0.0,0.01927092,0.0,0.0,0.0,0.0,0.0,0.003659631,0.073814034,0.0,0.0,0.0,0.0,0.041008484,0.06047031,0.0,0.0,0.0,7.183176e-14,0.05505367,0.0,0.08026882,0.0
0.10512389,0.0,0.0,0.003925003,0.0,0.0,0.11782046,0.0,0.0,0.0,0.0,0.0,0.109380625,0.09434878,0.0,0.09887315,0.10540999,0.0679182,0.0,0.0,0.0,0.1457654,0.0,0.0,0.0,0.0,0.017188594,0.0,0.0,0.0,0.0,0.0,0.003376307,0.07429038,0.0,0.0,0.0,0.0,0.039321233,0.05968615,0.0,0.0,0.0,1.0142517e-14,0.055627648,0.0,0.08038311,0.0
0.104513995,0.0,0.0,0.003406764,0.0,0.0,0.115037344,0.0,0.0,0.0,0.0,0.0,0.105693966,0.09336871,0.0,0.09800608,0.10350963,0.06621629,0.0,0.0,0.0,0.14692315,0.0,0.0,0.0,0.0,0.019790558,0.0,0.0,0.0,0.0,0.0,0.0032618882,0.074080616,0.0,0.0,0.0,0.0,0.040633023,0.05907927,0.0,0.0,0.0,1.2320424e-15,0.055034183,0.0,0.08480047,0.0
0.101144806,0.0,0.0,0.0029579476,0.0,0.0,0.115304925,0.0,0.0,0.0,0.0,0.0,0.10594626,0.092909954,0.0,0.100798376,0.10447003,0.06919972,0.0,0.0,0.0,0.14561778,0.0,0.0,0.0,0.0,0.020150194,0.0,0.0,0.0,0.0,0.0,0.0030213576,0.07330408,0.0,0.0,0.0,0.0,0.038663182,0.05959031,0.0,0.0,0.0,1.2718495e-16,0.058912206,0.0,0.08273282,0.0
0.104737766,0.0,0.0,0.0025557512,0.0,0.0,0.11769501,0.0,0.0,0.0,0.0,0.0,0.105987415,0.09283824,0.0,0.09849557,0.10414953,0.0698863,0.0,0.0,0.0,0.14543548,0.0,0.0,0.0,0.0,0.019846069,0.0,0.0,0.0,0.0,0.0,0.0030103987,0.07246204,0.0,0.0,0.0,0.0,0.0406408,0.06076742,0.0,0.0,0.0,1.10096085e-17,0.056924373,0.0,0.0795884,0.0
0.1042771,0.0,0.0,0.0021957073,0.0,0.0,0.119531795,0.0,0.0,0.0,0.0,0.0,0.10832033,0.09269427,0.0,0.09908294,0.10528692,0.06945951,0.0,0.0,0.0,0.14488387,0.0,0.0,0.0,0.0,0.017759614,0.0,0.0,0.0,0.0,0.0,0.0028609273,0.07290908,0.0,0.0,0.0,0.0,0.040535007,0.056637675,0.0,0.0,0.0,7.8756585e-19,0.055438284,0.0,0.08065911,0.0
0.10381516,0.0,0.0,0.0018499682,0.0,0.0,0.117730185,0.0,0.0,0.0,0.0,0.0,0.10602575,0.09417743,0.0,0.0962944,0.10548501,0.065837495,0.0,0.0,0.0,0.14461821,0.0,0.0,0.0,0.0,0.01911241,0.0,0.0,0.0,0.0,0.0,0.0026437333,0.07259806,0.0,0.0,0.0,0.0,0.041716944,0.0577582,0.0,0.0,0.0,4.5817337e-20,0.055364158,0.0,0.078253075,0.0
0.10351804,0.0,0.0,0.0015321,0.0,0.0,0.11686112,0.0,0.0,0.0,0.0,0.0,0.10706413,0.091747366,0.0,0.096406564,0.105266646,0.06739108,0.0,0.0,0.0,0.14567412,0.0,0.0,0.0,0.0,0.019160261,0.0,0.0,0.0,0.0,0.0,0.0024050183,0.07385963,0.0,0.0,0.0,0.0,0.03831153,0.06007061,0.0,0.0,0.0,2.129971e-21,0.049787678,0.0,0.07534838,0.0
0.103882425,0.0,0.0,0.0012612825,0.0,0.0,0.11643308,0.0,0.0,0.0,0.0,0.0,0.10583969,0.09522848,0.0,0.097303584,0.105709895,0.06706285,0.0,0.0,0.0,0.14447646,0.0,0.0,0.0,0.0,0.018294567,0.0,0.0,0.0,0.0,0.0,0.0021925909,0.07083642,0.0,0.0,0.0,0.0,0.03853258,0.058663268,0.0,0.0,0.0,7.761197e-23,0.0546601,0.0,0.07778921,0.0
0.10629538,0.0,0.0,0.0010252722,0.0,0.0,0.11574867,0.0,0.0,0.0,0.0,0.0,0.10523966,0.09283971,0.0,0.10210857,0.10512501,0.06756467,0.0,0.0,0.0,0.14366046,0.0,0.0,0.0,0.0,0.018137923,0.0,0.0,0.0,0.0,0.0,0.0020524445,0.07042067,0.0,0.0,0.0,0.0,0.037756488,0.057510752,0.0,0.0,0.0,2.1699185e-24,0.053628214,0.0,0.07940461,0.0
0.105296135,0.0,0.0,0.00081858074,0.0,0.0,0.11322752,0.0,0.0,0.0,0.0,0.0,0.10459942,0.09564681,0.0,0.098549396,0.10496309,0.067171015,0.0,0.0,0.0,0.14080477,0.0,0.0,0.0,0.0,0.019724673,0.0,0.0,0.0,0.0,0.0,0.0020163222,0.07211669,0.0,0.0,0.0,0.0,0.037596583,0.061028782,0.0,0.0,0.0,4.546576e-26,0.052048128,0.0,0.07790276,0.0
0.10624485,0.0,0.0,0.00063731545,0.0,0.0,0.111288555,0.0,0.0,0.0,0.0,0.0,0.102624506,0.0949372,0.0,0.09877649,0.10478579,0.065575756,0.0,0.0,0.0,0.14211129,0.0,0.0,0.0,0.0,0.020357346,0.0,0.0,0.0,0.0,0.0,0.0017038666,0.07216013,0.0,0.0,0.0,0.0,0.038074065,0.057950974,0.0,0.0,0.0,6.9549837e-28,0.05305318,0.0,0.07873345,0.0
0.10323979,0.0,0.0,0.000490798,0.0,0.0,0.11474174,0.0,0.0,0.0,0.0,0.0,0.105750114,0.093294956,0.0,0.102792576,0.10388129,0.06580957,0.0,0.0,0.0,0.13965073,0.0,0.0,0.0,0.0,0.021443203,0.0,0.0,0.0,0.0,0.0,0.0016703304,0.068633996,0.0,0.0,0.0,0.0,0.03768686,0.06101487,0.0,0.0,0.0,7.544384e-30,0.0542711,0.0,0.07517451,0.0
0.10377033,0.0,0.0,0.00036833689,0.0,0.0,0.114693426,0.0,0.0,0.0,0.0,0.0,0.103557035,0.09517785,0.0,0.10282022,0.10325585,0.066362366,0.0,0.0,0.0,0.14147986,0.0,0.0,0.0,0.0,0.01897485,0.0,0.0,0.0,0.0,0.0,0.0012007261,0.06616294,0.0,0.0,0.0,0.0,0.038419425,0.058807835,0.0,0.0,0.0,5.617029e-32,0.052607138,0.0,0.07681313,0.0
0.10238611,0.0,0.0,0.00027253054,0.0,0.0,0.11640006,0.0,0.0,0.0,0.0,0.0,0.10382081,0.09452323,0.0,0.099747576,0.10347646,0.066066146,0.0,0.0,0.0,0.14039525,0.0,0.0,0.0,0.0,0.018909687,0.0,0.0,0.0,0.0,0.0,0.001056605,0.066345714,0.0,0.0,0.0,0.0,0.03697815,0.058636762,0.0,0.0,0.0,2.7670237e-34,0.053792223,0.0,0.07815159,0.0
0.10208786,0.0,0.0,0.00019682865,0.0,0.0,0.11604081,0.0,0.0,0.0,0.0,0.0,0.10471207,0.09887839,0.0,0.10022267,0.103179775,0.06432951,0.0,0.0,0.0,0.14102368,0.0,0.0,0.0,0.0,0.019482767,0.0,0.0,0.0,0.0,0.0,0.0007865856,0.06590862,0.0,0.0,0.0,0.0,0.03790448,0.05758356,0.0,0.0,0.0,8.651695e-37,0.052702695,0.0,0.08010712,0.0
0.104902305,0.0,0.0,0.00013914675,0.0,0.0,0.11370925,0.0,0.0,0.0,0.0,0.0,0.10315616,0.09890377,0.0,0.10197446,0.10404807,0.064388186,0.0,0.0,0.0,0.13902566,0.0,0.0,0.0,0.0,0.018963864,0.0,0.0,0.0,0.0,0.0,0.00072597456,0.06591544,0.0,0.0,0.0,0.0,0.03791066,0.05778923,0.0,0.0,0.0,1.637536e-39,0.05075602,0.0,0.08056714,0.0
0.10361519,0.0,0.0,9.553453e-05,0.0,0.0,0.11561934,0.0,0.0,0.0,0.0,0.0,0.103755586,0.09698379,0.0,0.098345004,0.10327606,0.06508476,0.0,0.0,0.0,0.13875481,0.0,0.0,0.0,0.0,0.020133529,0.0,0.0,0.0,0.0,0.0,0.0006273058,0.06596119,0.0,0.0,0.0,0.0,0.039314423,0.05846256,0.0,0.0,0.0,1.777e-42,0.05314588,0.0,0.07628327,0.0
0.10491396,0.0,0.0,6.397916e-05,0.0,0.0,0.11606398,0.0,0.0,0.0,0.0,0.0,0.10612488,0.09701965,0.0,0.09696851,0.10305998,0.06645519,0.0,0.0,0.0,0.13813896,0.0,0.0,0.0,0.0,0.019850997,0.0,0.0,0.0,0.0,0.0,0.00052725023,0.06823057,0.0,0.0,0.0,0.0,0.037637413,0.05979554,0.0,0.0,0.0,1e-45,0.0501185,0.0,0.07407076,0.0
0.10636028,0.0,0.0,4.1482883e-05,0.0,0.0,0.11510006,0.0,0.0,0.0,0.0,0.0,0.10246765,0.09306509,0.0,0.0979146,0.103178725,0.068463326,0.0,0.0,0.0,0.13653378,0.0,0.0,0.0,0.0,0.018793428,0.0,0.0,0.0,0.0,0.0,0.00044022896,0.06628618,0.0,0.0,0.0,0.0,0.037091717,0.06023665,0.0,0.0,0.0,0.0,0.05116996,0.0,0.075746164,0.0
0.103143565,0.0,0.0,2.6097909e-05,0.0,0.0,0.1144026,0.0,0.0,0.0,0.0,0.0,0.10338479,0.09242412,0.0,0.100560784,0.10413621,0.06709605,0.0,0.0,0.0,0.13705169,0.0,0.0,0.0,0.0,0.019279847,0.0,0.0,0.0,0.0,0.0,0.00037124142,0.06676508,0.0,0.0,0.0,0.0,0.036943946,0.057564892,0.0,0.0,0.0,0.0,0.051035255,0.0,0.076473445,0.0
0.10104471,0.0,0.0,1.5843363e-05,0.0,0.0,0.11488323,0.0,0.0,0.0,0.0,0.0,0.10237713,0.090903275,0.0,0.09815949,0.10375964,0.06478737,0.0,0.0,0.0,0.13668859,0.0,0.0,0.0,0.0,0.019004302,0.0,0.0,0.0,0.0,0.0,0.00030171432,0.0665394,0.0,0.0,0.0,0.0,0.03809847,0.056967456,0.0,0.0,0.0,0.0,0.05016102,0.0,0.07737584,0.0
0.103863195,0.0,0.0,9.274848e-06,0.0,0.0,0.10989834,0.0,0.0,0.0,0.0,0.0,0.101537056,0.09661639,0.0,0.100397505,0.10383064,0.064970836,0.0,0.0,0.0,0.1351927,0.0,0.0,0.0,0.0,0.016221972,0.0,0.0,0.0,0.0,0.0,0.00023743272,0.06881334,0.0,0.0,0.0,0.0,0.036979273,0.056527734,0.0,0.0,0.0,0.0,0.0499993,0.0,0.07496822,0.0
0.103263244,0.0,0.0,5.2179707e-06,0.0,0.0,0.11180704,0.0,0.0,0.0,0.0,0.0,0.10185892,0.09594431,0.0,0.098155685,0.10289282,0.064684704,0.0,0.0,0.0,0.13613878,0.0,0.0,0.0,0.0,0.017053716,0.0,0.0,0.0,0.0,0.0,0.0001852952,0.067489944,0.0,0.0,0.0,0.0,0.038525634,0.05674015,0.0,0.0,0.0,0.0,0.051365208,0.0,0.07590951,0.0
0.10201866,0.0,0.0,2.8127172e-06,0.0,0.0,0.114320785,0.0,0.0,0.0,0.0,0.0,0.10199617,0.09463754,0.0,0.09658132,0.10273543,0.06559196,0.0,0.0,0.0,0.13660443,0.0,0.0,0.0,0.0,0.017321954,0.0,0.0,0.0,0.0,0.0,0.00014116215,0.06737095,0.0,0.0,0.0,0.0,0.03797093,0.055799074,0.0,0.0,0.0,0.0,0.051440805,0.0,0.07761932,0.0
0.10316152,0.0,0.0,1.4484182e-06,0.0,0.0,0.111280695,0.0,0.0,0.0,0.0,0.0,0.103395745,0.09412188,0.0,0.09800391,0.10394959,0.06540392,0.0,0.0,0.0,0.1350716,0.0,0.0,0.0,0.0,0.018860985,0.0,0.0,0.0,0.0,0.0,0.000107060565,0.065399684,0.0,0.0,0.0,0.0,0.03654453,0.056435473,0.0,0.0,0.0,0.0,0.050379723,0.0,0.08014764,0.0
