epoch,feature_index,feature,gate_type,path,value
162,13,gen_fuel_other_renewables_mw,base,0,0.1270858347415924
162,13,gen_fuel_other_renewables_mw,increment,1,0.006704231258481741
162,13,gen_fuel_other_renewables_mw,increment,2,0.0067108143121004105
162,14,total_lmp_da,base,0,0.02574346400797367
162,14,total_lmp_da,increment,1,0.015527289360761642
162,14,total_lmp_da,increment,2,0.015528433956205845
162,15,total_pjm_rmpcp_cr,base,0,0.0162961483001709
162,15,total_pjm_rmpcp_cr,increment,1,0.022123467177152634
162,15,total_pjm_rmpcp_cr,increment,2,0.022133121266961098
162,16,forecast_load_mw_day_ahead,base,0,0.01975623518228531
162,16,forecast_load_mw_day_ahead,increment,1,0.00595477968454361
162,16,forecast_load_mw_day_ahead,increment,2,0.00595145532861352
162,17,total_pjm_rmccp_cr,base,0,0.009276226162910461
162,17,total_pjm_rmccp_cr,increment,1,0.00848442129790783
162,17,total_pjm_rmccp_cr,increment,2,0.008482415229082108
162,18,gen_fuel_wind_mw,base,0,0.1941501647233963
162,18,gen_fuel_wind_mw,increment,1,0.013872947543859482
162,18,gen_fuel_wind_mw,increment,2,0.013875125907361507
162,19,da_as_total_mw_synchronized_reserve,base,0,0.060669951140880585
162,19,da_as_total_mw_synchronized_reserve,increment,1,0.00937886442989111
162,19,da_as_total_mw_synchronized_reserve,increment,2,0.009375312365591526
162,20,system_energy_price_da,base,0,0.03990493714809418
162,20,system_energy_price_da,increment,1,0.02258356288075447
162,20,system_energy_price_da,increment,2,0.0225761029869318
162,21,gen_fuel_multiple_fuels_pct,base,0,0.037816036492586136
162,21,gen_fuel_multiple_fuels_pct,increment,1,0.013276604004204273
162,21,gen_fuel_multiple_fuels_pct,increment,2,0.013282452709972858
162,22,gen_fuel_multiple_fuels_mw,base,0,0.16189762949943542
162,22,gen_fuel_multiple_fuels_mw,increment,1,0.009362030774354935
162,22,gen_fuel_multiple_fuels_mw,increment,2,0.009360275231301785
162,23,marginal_loss_price_rt,base,0,0.05582275241613388
162,23,marginal_loss_price_rt,increment,1,0.02086004801094532
162,23,marginal_loss_price_rt,increment,2,0.02085859328508377
162,24,gen_fuel_gas_pct,base,0,0.1352861523628235
162,24,gen_fuel_gas_pct,increment,1,0.014405742287635803
162,24,gen_fuel_gas_pct,increment,2,0.014403819106519222
162,25,marginal_loss_price_da,base,0,0.04631728678941727
162,25,marginal_loss_price_da,increment,1,0.034245822578668594
162,25,marginal_loss_price_da,increment,2,0.03423181176185608
162,26,total_lmp_rt,base,0,0.0048467619344592094
162,26,total_lmp_rt,increment,1,0.005705125164240599
162,26,total_lmp_rt,increment,2,0.005706280469894409
162,27,rmccp,base,0,0.02033573016524315
162,27,rmccp,increment,1,0.018316974863409996
162,27,rmccp,increment,2,0.01831221953034401
162,28,system_energy_price_rt,base,0,0.039409734308719635
162,28,system_energy_price_rt,increment,1,0.012971137650310993
162,28,system_energy_price_rt,increment,2,0.012965107336640358
162,29,rmpcp,base,0,0.024789979681372643
162,29,rmpcp,increment,1,0.019640786573290825
162,29,rmpcp,increment,2,0.01963070221245289
162,30,gen_fuel_wind_pct,base,0,0.005103567149490118
162,30,gen_fuel_wind_pct,increment,1,0.0014159826096147299
162,30,gen_fuel_wind_pct,increment,2,0.0014166630571708083
162,31,gen_fuel_coal_mw,base,0,0.6763284802436829
162,31,gen_fuel_coal_mw,increment,1,0.21288588643074036
162,31,gen_fuel_coal_mw,increment,2,0.21290259063243866
162,32,wind_generation_mw,base,0,0.2578912079334259
162,32,wind_generation_mw,increment,1,0.018150120973587036
162,32,wind_generation_mw,increment,2,0.01815151236951351
162,33,gross_inadv_interchange_mw,base,0,0.13260364532470703
162,33,gross_inadv_interchange_mw,increment,1,0.017901157960295677
162,33,gross_inadv_interchange_mw,increment,2,0.017901167273521423
162,34,gen_fuel_oil_mw,base,0,0.17857016623020172
162,34,gen_fuel_oil_mw,increment,1,0.007002319674938917
162,34,gen_fuel_oil_mw,increment,2,0.007001808844506741
162,35,da_as_mcp_primary_reserve,base,0,0.007608471903949976
162,35,da_as_mcp_primary_reserve,increment,1,0.005193648394197226
162,35,da_as_mcp_primary_reserve,increment,2,0.0051947347819805145
162,36,total_pjm_rt_load_mwh,base,0,0.6931979656219482
162,36,total_pjm_rt_load_mwh,increment,1,0.17067140340805054
162,36,total_pjm_rt_load_mwh,increment,2,0.17068666219711304
162,37,metered_load_mw,base,0,0.5530295968055725
162,37,metered_load_mw,increment,1,0.06273598968982697
162,37,metered_load_mw,increment,2,0.06273413449525833
162,38,forecast_load_mw_latest_available,base,0,0.01140238530933857
162,38,forecast_load_mw_latest_available,increment,1,0.0033790008164942265
162,38,forecast_load_mw_latest_available,increment,2,0.0033813221380114555
162,39,prelim_load_avg_hourly,base,0,0.6816361546516418
162,39,prelim_load_avg_hourly,increment,1,0.09439266473054886
162,39,prelim_load_avg_hourly,increment,2,0.09439555555582047
162,40,gross_actual_interchange_mw,base,0,0.1360630989074707
162,40,gross_actual_interchange_mw,increment,1,0.011269244365394115
162,40,gross_actual_interchange_mw,increment,2,0.011266573332250118
162,41,gen_fuel_hydro_mw,base,0,0.4675530195236206
162,41,gen_fuel_hydro_mw,increment,1,0.013607560656964779
162,41,gen_fuel_hydro_mw,increment,2,0.013607516884803772
162,42,total_pjm_loc_credit,base,0,0.008975790813565254
162,42,total_pjm_loc_credit,increment,1,0.03126171976327896
162,42,total_pjm_loc_credit,increment,2,0.0312633290886879
162,43,total_losses,base,0,0.1884676218032837
162,43,total_losses,increment,1,0.015568125061690807
162,43,total_losses,increment,2,0.01557049248367548
162,44,net_inadv_interchange_mw,base,0,0.02868228778243065
162,44,net_inadv_interchange_mw,increment,1,0.01576889306306839
162,44,net_inadv_interchange_mw,increment,2,0.01578005775809288
162,45,da_as_nsr_mw_primary_reserve,base,0,0.009590451605618
162,45,da_as_nsr_mw_primary_reserve,increment,1,0.008347638882696629
162,45,da_as_nsr_mw_primary_reserve,increment,2,0.008350281044840813
162,46,total_pjm_self_sched_reg,base,0,0.05514366179704666
162,46,total_pjm_self_sched_reg,increment,1,0.016700787469744682
162,46,total_pjm_self_sched_reg,increment,2,0.016690993681550026
162,47,da_as_ss_mw_synchronized_reserve,base,0,0.02271084487438202
162,47,da_as_ss_mw_synchronized_reserve,increment,1,0.011787603609263897
162,47,da_as_ss_mw_synchronized_reserve,increment,2,0.011784837581217289
162,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.016363229602575302
162,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.012143120169639587
162,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.012140895240008831
162,49,da_as_ss_mw_primary_reserve,base,0,0.04306487366557121
162,49,da_as_ss_mw_primary_reserve,increment,1,0.020751886069774628
162,49,da_as_ss_mw_primary_reserve,increment,2,0.020749492570757866
162,50,gen_fuel_solar_mw,base,0,0.5165127515792847
162,50,gen_fuel_solar_mw,increment,1,0.06418605148792267
162,50,gen_fuel_solar_mw,increment,2,0.0641898438334465
162,51,gen_fuel_coal_pct,base,0,0.1646246761083603
162,51,gen_fuel_coal_pct,increment,1,0.013326514512300491
162,51,gen_fuel_coal_pct,increment,2,0.013325736857950687
162,52,congestion_price_rt,base,0,0.05010625347495079
162,52,congestion_price_rt,increment,1,0.020908502861857414
162,52,congestion_price_rt,increment,2,0.0209076888859272
162,53,da_as_mcp_synchronized_reserve,base,0,0.020134374499320984
162,53,da_as_mcp_synchronized_reserve,increment,1,0.021114874631166458
162,53,da_as_mcp_synchronized_reserve,increment,2,0.0211066622287035
162,54,congestion_price_da,base,0,0.05084608495235443
162,54,congestion_price_da,increment,1,0.02997499704360962
162,54,congestion_price_da,increment,2,0.029984010383486748
163,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.10657104104757309
163,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.014342502690851688
163,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.014349529519677162
163,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.04160315543413162
163,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.01177929062396288
163,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.01177714392542839
163,2,gross_sched_interchange_mw,base,0,0.21576206386089325
163,2,gross_sched_interchange_mw,increment,1,0.01223695743829012
163,2,gross_sched_interchange_mw,increment,2,0.01223594881594181
163,3,gen_fuel_nuclear_mw,base,0,0.4211485981941223
163,3,gen_fuel_nuclear_mw,increment,1,0.04041898250579834
163,3,gen_fuel_nuclear_mw,increment,2,0.04042750969529152
163,4,gen_fuel_gas_mw,base,0,0.7620605230331421
163,4,gen_fuel_gas_mw,increment,1,0.5278170108795166
163,4,gen_fuel_gas_mw,increment,2,0.5278220176696777
163,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.09684479981660843
163,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.01804233342409134
163,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.018042197450995445
163,6,da_as_as_req_mw_primary_reserve,base,0,0.04967527836561203
163,6,da_as_as_req_mw_primary_reserve,increment,1,0.009490965865552425
163,6,da_as_as_req_mw_primary_reserve,increment,2,0.00949079915881157
163,7,da_as_as_req_mw_synchronized_reserve,base,0,0.010351929813623428
163,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.005705320276319981
163,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.00570376543328166
163,8,total_pjm_assigned_reg,base,0,0.029429128393530846
163,8,total_pjm_assigned_reg,increment,1,0.019089991226792336
163,8,total_pjm_assigned_reg,increment,2,0.019085099920630455
163,9,da_as_as_mw_primary_reserve,base,0,0.10073499381542206
163,9,da_as_as_mw_primary_reserve,increment,1,0.011010735295712948
163,9,da_as_as_mw_primary_reserve,increment,2,0.011003182269632816
163,10,da_as_total_mw_primary_reserve,base,0,0.002115535316988826
163,10,da_as_total_mw_primary_reserve,increment,1,0.001893955864943564
163,10,da_as_total_mw_primary_reserve,increment,2,0.0018957703141495585
163,11,da_as_as_mw_synchronized_reserve,base,0,0.0483502633869648
163,11,da_as_as_mw_synchronized_reserve,increment,1,0.008095713332295418
163,11,da_as_as_mw_synchronized_reserve,increment,2,0.008095595054328442
163,12,total_pjm_reg_purchases,base,0,0.03919583931565285
163,12,total_pjm_reg_purchases,increment,1,0.02040746808052063
163,12,total_pjm_reg_purchases,increment,2,0.02042210102081299
163,13,gen_fuel_other_renewables_mw,base,0,0.12681233882904053
163,13,gen_fuel_other_renewables_mw,increment,1,0.006723444443196058
163,13,gen_fuel_other_renewables_mw,increment,2,0.006729284301400185
163,14,total_lmp_da,base,0,0.02545388601720333
163,14,total_lmp_da,increment,1,0.015474432148039341
163,14,total_lmp_da,increment,2,0.01547696627676487
163,15,total_pjm_rmpcp_cr,base,0,0.016303548589348793
163,15,total_pjm_rmpcp_cr,increment,1,0.022380243986845016
163,15,total_pjm_rmpcp_cr,increment,2,0.022388312965631485
163,16,forecast_load_mw_day_ahead,base,0,0.019521767273545265
163,16,forecast_load_mw_day_ahead,increment,1,0.005909497383981943
163,16,forecast_load_mw_day_ahead,increment,2,0.005906254518777132
163,17,total_pjm_rmccp_cr,base,0,0.009395439177751541
163,17,total_pjm_rmccp_cr,increment,1,0.008717386052012444
163,17,total_pjm_rmccp_cr,increment,2,0.008715754374861717
163,18,gen_fuel_wind_mw,base,0,0.19442184269428253
163,18,gen_fuel_wind_mw,increment,1,0.013901169411838055
163,18,gen_fuel_wind_mw,increment,2,0.013902993872761726
163,19,da_as_total_mw_synchronized_reserve,base,0,0.06139015406370163
163,19,da_as_total_mw_synchronized_reserve,increment,1,0.009568518958985806
163,19,da_as_total_mw_synchronized_reserve,increment,2,0.009564705193042755
163,20,system_energy_price_da,base,0,0.04045681655406952
163,20,system_energy_price_da,increment,1,0.023127488791942596
163,20,system_energy_price_da,increment,2,0.023118654265999794
163,21,gen_fuel_multiple_fuels_pct,base,0,0.03762456029653549
163,21,gen_fuel_multiple_fuels_pct,increment,1,0.013309777714312077
163,21,gen_fuel_multiple_fuels_pct,increment,2,0.013314362615346909
163,22,gen_fuel_multiple_fuels_mw,base,0,0.16037540137767792
163,22,gen_fuel_multiple_fuels_mw,increment,1,0.009275441989302635
163,22,gen_fuel_multiple_fuels_mw,increment,2,0.00927287433296442
163,23,marginal_loss_price_rt,base,0,0.054546281695365906
163,23,marginal_loss_price_rt,increment,1,0.020426301285624504
163,23,marginal_loss_price_rt,increment,2,0.020423492416739464
163,24,gen_fuel_gas_pct,base,0,0.13602523505687714
163,24,gen_fuel_gas_pct,increment,1,0.014573263004422188
163,24,gen_fuel_gas_pct,increment,2,0.014574447646737099
163,25,marginal_loss_price_da,base,0,0.04660326987504959
163,25,marginal_loss_price_da,increment,1,0.03473392128944397
163,25,marginal_loss_price_da,increment,2,0.03471647575497627
163,26,total_lmp_rt,base,0,0.0047502038069069386
163,26,total_lmp_rt,increment,1,0.005647475365549326
163,26,total_lmp_rt,increment,2,0.005648755934089422
163,27,rmccp,base,0,0.02085498347878456
163,27,rmccp,increment,1,0.019097574055194855
163,27,rmccp,increment,2,0.01909210905432701
163,28,system_energy_price_rt,base,0,0.03914960101246834
163,28,system_energy_price_rt,increment,1,0.012951537035405636
163,28,system_energy_price_rt,increment,2,0.01294597890228033
163,29,rmpcp,base,0,0.02455437183380127
163,29,rmpcp,increment,1,0.019612928852438927
163,29,rmpcp,increment,2,0.01960774138569832
163,30,gen_fuel_wind_pct,base,0,0.005038491450250149
163,30,gen_fuel_wind_pct,increment,1,0.001407056930474937
163,30,gen_fuel_wind_pct,increment,2,0.001407755189575255
163,31,gen_fuel_coal_mw,base,0,0.6750898957252502
163,31,gen_fuel_coal_mw,increment,1,0.2108321487903595
163,31,gen_fuel_coal_mw,increment,2,0.210844948887825
163,32,wind_generation_mw,base,0,0.25753355026245117
163,32,wind_generation_mw,increment,1,0.018097924068570137
163,32,wind_generation_mw,increment,2,0.018099213019013405
163,33,gross_inadv_interchange_mw,base,0,0.1298949420452118
163,33,gross_inadv_interchange_mw,increment,1,0.017526594921946526
163,33,gross_inadv_interchange_mw,increment,2,0.017526308074593544
163,34,gen_fuel_oil_mw,base,0,0.17848291993141174
163,34,gen_fuel_oil_mw,increment,1,0.00700651528313756
163,34,gen_fuel_oil_mw,increment,2,0.007006392348557711
163,35,da_as_mcp_primary_reserve,base,0,0.007722713053226471
163,35,da_as_mcp_primary_reserve,increment,1,0.00532942172139883
163,35,da_as_mcp_primary_reserve,increment,2,0.005330384708940983
163,36,total_pjm_rt_load_mwh,base,0,0.6915435194969177
163,36,total_pjm_rt_load_mwh,increment,1,0.16865910589694977
163,36,total_pjm_rt_load_mwh,increment,2,0.16867206990718842
163,37,metered_load_mw,base,0,0.5512620210647583
163,37,metered_load_mw,increment,1,0.06206326559185982
163,37,metered_load_mw,increment,2,0.06206301599740982
163,38,forecast_load_mw_latest_available,base,0,0.011077565141022205
163,38,forecast_load_mw_latest_available,increment,1,0.003303714096546173
163,38,forecast_load_mw_latest_available,increment,2,0.003306061029434204
163,39,prelim_load_avg_hourly,base,0,0.6803978085517883
163,39,prelim_load_avg_hourly,increment,1,0.09342100471258163
163,39,prelim_load_avg_hourly,increment,2,0.0934237465262413
163,40,gross_actual_interchange_mw,base,0,0.13260479271411896
163,40,gross_actual_interchange_mw,increment,1,0.01097168866544962
163,40,gross_actual_interchange_mw,increment,2,0.010970307514071465
163,41,gen_fuel_hydro_mw,base,0,0.46629589796066284
163,41,gen_fuel_hydro_mw,increment,1,0.013459946028888226
163,41,gen_fuel_hydro_mw,increment,2,0.013459832407534122
163,42,total_pjm_loc_credit,base,0,0.008815579116344452
163,42,total_pjm_loc_credit,increment,1,0.031022602692246437
163,42,total_pjm_loc_credit,increment,2,0.031025491654872894
163,43,total_losses,base,0,0.18696705996990204
163,43,total_losses,increment,1,0.015430135652422905
163,43,total_losses,increment,2,0.015435525216162205
163,44,net_inadv_interchange_mw,base,0,0.028181418776512146
163,44,net_inadv_interchange_mw,increment,1,0.015602479688823223
163,44,net_inadv_interchange_mw,increment,2,0.015611226670444012
163,45,da_as_nsr_mw_primary_reserve,base,0,0.009768079966306686
163,45,da_as_nsr_mw_primary_reserve,increment,1,0.008604261092841625
163,45,da_as_nsr_mw_primary_reserve,increment,2,0.008607842028141022
163,46,total_pjm_self_sched_reg,base,0,0.05405586585402489
163,46,total_pjm_self_sched_reg,increment,1,0.016462476924061775
163,46,total_pjm_self_sched_reg,increment,2,0.01645536720752716
163,47,da_as_ss_mw_synchronized_reserve,base,0,0.022420288994908333
163,47,da_as_ss_mw_synchronized_reserve,increment,1,0.011739952489733696
163,47,da_as_ss_mw_synchronized_reserve,increment,2,0.011733469553291798
163,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.01629716530442238
163,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.01222250983119011
163,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.012216645292937756
163,49,da_as_ss_mw_primary_reserve,base,0,0.043326348066329956
163,49,da_as_ss_mw_primary_reserve,increment,1,0.021102912724018097
163,49,da_as_ss_mw_primary_reserve,increment,2,0.02109532617032528
163,50,gen_fuel_solar_mw,base,0,0.5131264925003052
163,50,gen_fuel_solar_mw,increment,1,0.06306280195713043
163,50,gen_fuel_solar_mw,increment,2,0.06306639313697815
163,51,gen_fuel_coal_pct,base,0,0.1623544692993164
163,51,gen_fuel_coal_pct,increment,1,0.013129454106092453
163,51,gen_fuel_coal_pct,increment,2,0.013128966093063354
163,52,congestion_price_rt,base,0,0.04949875921010971
163,52,congestion_price_rt,increment,1,0.020790476351976395
163,52,congestion_price_rt,increment,2,0.020787915214896202
163,53,da_as_mcp_synchronized_reserve,base,0,0.01976902037858963
163,53,da_as_mcp_synchronized_reserve,increment,1,0.020894071087241173
163,53,da_as_mcp_synchronized_reserve,increment,2,0.020885687321424484
163,54,congestion_price_da,base,0,0.05118812248110771
163,54,congestion_price_da,increment,1,0.030489131808280945
163,54,congestion_price_da,increment,2,0.030505217611789703
164,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.10506045073270798
164,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.014336895197629929
164,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.014342786744236946
164,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.04124640300869942
164,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.011879483237862587
164,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.011876718141138554
164,2,gross_sched_interchange_mw,base,0,0.21271468698978424
164,2,gross_sched_interchange_mw,increment,1,0.012099280022084713
164,2,gross_sched_interchange_mw,increment,2,0.012098043225705624
164,3,gen_fuel_nuclear_mw,base,0,0.41906672716140747
164,3,gen_fuel_nuclear_mw,increment,1,0.040031250566244125
164,3,gen_fuel_nuclear_mw,increment,2,0.04003988206386566
164,4,gen_fuel_gas_mw,base,0,0.7614205479621887
164,4,gen_fuel_gas_mw,increment,1,0.5269529819488525
164,4,gen_fuel_gas_mw,increment,2,0.5269568562507629
164,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.09631668031215668
164,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.01821739412844181
164,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.01821785420179367
164,6,da_as_as_req_mw_primary_reserve,base,0,0.049043625593185425
164,6,da_as_as_req_mw_primary_reserve,increment,1,0.00946429930627346
164,6,da_as_as_req_mw_primary_reserve,increment,2,0.009465175680816174
164,7,da_as_as_req_mw_synchronized_reserve,base,0,0.01016201451420784
164,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.005668822210282087
164,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.005667895078659058
164,8,total_pjm_assigned_reg,base,0,0.028290705755352974
164,8,total_pjm_assigned_reg,increment,1,0.018599754199385643
164,8,total_pjm_assigned_reg,increment,2,0.018595699220895767
164,9,da_as_as_mw_primary_reserve,base,0,0.09941275417804718
164,9,da_as_as_mw_primary_reserve,increment,1,0.010961344465613365
164,9,da_as_as_mw_primary_reserve,increment,2,0.01095428504049778
164,10,da_as_total_mw_primary_reserve,base,0,0.002055657096207142
164,10,da_as_total_mw_primary_reserve,increment,1,0.0018741586245596409
164,10,da_as_total_mw_primary_reserve,increment,2,0.0018759710947051644
164,11,da_as_as_mw_synchronized_reserve,base,0,0.047193098813295364
164,11,da_as_as_mw_synchronized_reserve,increment,1,0.00798432994633913
164,11,da_as_as_mw_synchronized_reserve,increment,2,0.007984530180692673
164,12,total_pjm_reg_purchases,base,0,0.0383417047560215
164,12,total_pjm_reg_purchases,increment,1,0.020226281136274338
164,12,total_pjm_reg_purchases,increment,2,0.020239371806383133
164,13,gen_fuel_other_renewables_mw,base,0,0.12602998316287994
164,13,gen_fuel_other_renewables_mw,increment,1,0.006765199825167656
164,13,gen_fuel_other_renewables_mw,increment,2,0.006769898347556591
164,14,total_lmp_da,base,0,0.024921678006649017
164,14,total_lmp_da,increment,1,0.015382195822894573
164,14,total_lmp_da,increment,2,0.015385503880679607
164,15,total_pjm_rmpcp_cr,base,0,0.016354259103536606
164,15,total_pjm_rmpcp_cr,increment,1,0.02293884940445423
164,15,total_pjm_rmpcp_cr,increment,2,0.022944796830415726
164,16,forecast_load_mw_day_ahead,base,0,0.01939205452799797
164,16,forecast_load_mw_day_ahead,increment,1,0.005921809934079647
164,16,forecast_load_mw_day_ahead,increment,2,0.005918745417147875
164,17,total_pjm_rmccp_cr,base,0,0.008742036297917366
164,17,total_pjm_rmccp_cr,increment,1,0.008189897052943707
164,17,total_pjm_rmccp_cr,increment,2,0.008188796229660511
164,18,gen_fuel_wind_mw,base,0,0.19283203780651093
164,18,gen_fuel_wind_mw,increment,1,0.013796363025903702
164,18,gen_fuel_wind_mw,increment,2,0.013798147439956665
164,19,da_as_total_mw_synchronized_reserve,base,0,0.0586681142449379
164,19,da_as_total_mw_synchronized_reserve,increment,1,0.009201494045555592
164,19,da_as_total_mw_synchronized_reserve,increment,2,0.009198203682899475
164,20,system_energy_price_da,base,0,0.03929238021373749
164,20,system_energy_price_da,increment,1,0.022756515070796013
164,20,system_energy_price_da,increment,2,0.022749915719032288
164,21,gen_fuel_multiple_fuels_pct,base,0,0.03713224083185196
164,21,gen_fuel_multiple_fuels_pct,increment,1,0.013317376375198364
164,21,gen_fuel_multiple_fuels_pct,increment,2,0.013320935890078545
164,22,gen_fuel_multiple_fuels_mw,base,0,0.16141420602798462
164,22,gen_fuel_multiple_fuels_mw,increment,1,0.009418909437954426
164,22,gen_fuel_multiple_fuels_mw,increment,2,0.00941685400903225
164,23,marginal_loss_price_rt,base,0,0.054243382066488266
164,23,marginal_loss_price_rt,increment,1,0.020501645281910896
164,23,marginal_loss_price_rt,increment,2,0.020498888567090034
164,24,gen_fuel_gas_pct,base,0,0.13340342044830322
164,24,gen_fuel_gas_pct,increment,1,0.014454399235546589
164,24,gen_fuel_gas_pct,increment,2,0.014452924951910973
164,25,marginal_loss_price_da,base,0,0.046203259378671646
164,25,marginal_loss_price_da,increment,1,0.035012394189834595
164,25,marginal_loss_price_da,increment,2,0.035002510994672775
164,26,total_lmp_rt,base,0,0.00462642777711153
164,26,total_lmp_rt,increment,1,0.005601910408586264
164,26,total_lmp_rt,increment,2,0.00560319609940052
164,27,rmccp,base,0,0.01974368467926979
164,27,rmccp,increment,1,0.0183157529681921
164,27,rmccp,increment,2,0.018311049789190292
164,28,system_energy_price_rt,base,0,0.03866445645689964
164,28,system_energy_price_rt,increment,1,0.012916836887598038
164,28,system_energy_price_rt,increment,2,0.012911719270050526
164,29,rmpcp,base,0,0.024681854993104935
164,29,rmpcp,increment,1,0.02010902389883995
164,29,rmpcp,increment,2,0.02010500244796276
164,30,gen_fuel_wind_pct,base,0,0.004957216326147318
164,30,gen_fuel_wind_pct,increment,1,0.0014007256831973791
164,30,gen_fuel_wind_pct,increment,2,0.0014014034532010555
164,31,gen_fuel_coal_mw,base,0,0.673705518245697
164,31,gen_fuel_coal_mw,increment,1,0.20903195440769196
164,31,gen_fuel_coal_mw,increment,2,0.2090417444705963
164,32,wind_generation_mw,base,0,0.2550329267978668
164,32,wind_generation_mw,increment,1,0.017915692180395126
164,32,wind_generation_mw,increment,2,0.017916589975357056
164,33,gross_inadv_interchange_mw,base,0,0.13034343719482422
164,33,gross_inadv_interchange_mw,increment,1,0.0177933182567358
164,33,gross_inadv_interchange_mw,increment,2,0.017793919891119003
164,34,gen_fuel_oil_mw,base,0,0.1768886297941208
164,34,gen_fuel_oil_mw,increment,1,0.0069632516242563725
164,34,gen_fuel_oil_mw,increment,2,0.006963396444916725
164,35,da_as_mcp_primary_reserve,base,0,0.007740792352706194
164,35,da_as_mcp_primary_reserve,increment,1,0.005424475762993097
164,35,da_as_mcp_primary_reserve,increment,2,0.005425319541245699
164,36,total_pjm_rt_load_mwh,base,0,0.6907662153244019
164,36,total_pjm_rt_load_mwh,increment,1,0.1674444079399109
164,36,total_pjm_rt_load_mwh,increment,2,0.16745468974113464
164,37,metered_load_mw,base,0,0.5509629845619202
164,37,metered_load_mw,increment,1,0.06181064248085022
164,37,metered_load_mw,increment,2,0.06181061267852783
164,38,forecast_load_mw_latest_available,base,0,0.010809706524014473
164,38,forecast_load_mw_latest_available,increment,1,0.003275329014286399
164,38,forecast_load_mw_latest_available,increment,2,0.003277706913650036
164,39,prelim_load_avg_hourly,base,0,0.6799880862236023
164,39,prelim_load_avg_hourly,increment,1,0.09286503493785858
164,39,prelim_load_avg_hourly,increment,2,0.0928669422864914
164,40,gross_actual_interchange_mw,base,0,0.1316065788269043
164,40,gross_actual_interchange_mw,increment,1,0.01102104689925909
164,40,gross_actual_interchange_mw,increment,2,0.01101886946707964
164,41,gen_fuel_hydro_mw,base,0,0.4637482166290283
164,41,gen_fuel_hydro_mw,increment,1,0.013290735892951488
164,41,gen_fuel_hydro_mw,increment,2,0.013290354050695896
164,42,total_pjm_loc_credit,base,0,0.008596491999924183
164,42,total_pjm_loc_credit,increment,1,0.030999112874269485
164,42,total_pjm_loc_credit,increment,2,0.031002778559923172
164,43,total_losses,base,0,0.18685384094715118
164,43,total_losses,increment,1,0.015531606040894985
164,43,total_losses,increment,2,0.01553713995963335
164,44,net_inadv_interchange_mw,base,0,0.028300054371356964
164,44,net_inadv_interchange_mw,increment,1,0.015967054292559624
164,44,net_inadv_interchange_mw,increment,2,0.015969788655638695
164,45,da_as_nsr_mw_primary_reserve,base,0,0.009545558132231236
164,45,da_as_nsr_mw_primary_reserve,increment,1,0.008526437915861607
164,45,da_as_nsr_mw_primary_reserve,increment,2,0.008530579507350922
164,46,total_pjm_self_sched_reg,base,0,0.05480584502220154
164,46,total_pjm_self_sched_reg,increment,1,0.01705164462327957
164,46,total_pjm_self_sched_reg,increment,2,0.01704644411802292
164,47,da_as_ss_mw_synchronized_reserve,base,0,0.021873582154512405
164,47,da_as_ss_mw_synchronized_reserve,increment,1,0.011636343784630299
164,47,da_as_ss_mw_synchronized_reserve,increment,2,0.011633262038230896
164,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.0160535778850317
164,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.012254901230335236
164,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.01225215382874012
164,49,da_as_ss_mw_primary_reserve,base,0,0.04268578439950943
164,49,da_as_ss_mw_primary_reserve,increment,1,0.021156275644898415
164,49,da_as_ss_mw_primary_reserve,increment,2,0.02115481346845627
164,50,gen_fuel_solar_mw,base,0,0.5097931623458862
164,50,gen_fuel_solar_mw,increment,1,0.062122661620378494
164,50,gen_fuel_solar_mw,increment,2,0.06212511286139488
164,51,gen_fuel_coal_pct,base,0,0.1605151891708374
