wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.013324165,0.0,0.0,0.07081012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923272,0.0,0.0,0.0,0.0,0.06404722,0.03013565,0.0,0.0,0.08848613,0.0,0.0,0.0,0.0,0.009741142,0.021361835,0.0,0.0,0.0,0.0,0.016057724,0.13418621,0.0,0.0,0.0,0.0,0.0,0.045499872,0.0,0.0,0.0,0.037427314,0.062026147,0.0,0.018879306,0.022329729
0.013677671,0.0,0.0,0.06947128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029376475,0.0,0.0,0.0,0.0,0.063494,0.029267816,0.0,0.0,0.087824985,0.0,0.0,0.0,0.0,0.009498995,0.020435605,0.0,0.0,0.0,0.0,0.0150060365,0.1349963,0.0,0.0,0.0,0.0,0.0,0.04619776,0.0,0.0,0.0,0.035990454,0.06326269,0.0,0.017773211,0.022036832
0.014772081,0.0,0.0,0.06904262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02916277,0.0,0.0,0.0,0.0,0.06453106,0.02943824,0.0,0.0,0.08581054,0.0,0.0,0.0,0.0,0.0100855995,0.021729045,0.0,0.0,0.0,0.0,0.015127922,0.132733,0.0,0.0,0.0,0.0,0.0,0.046156462,0.0,0.0,0.0,0.036119346,0.0626429,0.0,0.017878547,0.021658853
0.0141703095,0.0,0.0,0.06850404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028736573,0.0,0.0,0.0,0.0,0.06452339,0.02883554,0.0,0.0,0.085916646,0.0,0.0,0.0,0.0,0.01044736,0.021373276,0.0,0.0,0.0,0.0,0.014603529,0.13139082,0.0,0.0,0.0,0.0,0.0,0.04619006,0.0,0.0,0.0,0.035338454,0.061914556,0.0,0.01754757,0.021397434
0.013967828,0.0,0.0,0.06796381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027909184,0.0,0.0,0.0,0.0,0.061481155,0.028501753,0.0,0.0,0.084400676,0.0,0.0,0.0,0.0,0.009622854,0.02112531,0.0,0.0,0.0,0.0,0.014551217,0.12799928,0.0,0.0,0.0,0.0,0.0,0.046942886,0.0,0.0,0.0,0.034390777,0.062795535,0.0,0.018218191,0.021398779
0.01455271,0.0,0.0,0.06834599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027841873,0.0,0.0,0.0,0.0,0.061875653,0.028567726,0.0,0.0,0.08308552,0.0,0.0,0.0,0.0,0.010003479,0.020395393,0.0,0.0,0.0,0.0,0.014502779,0.12705825,0.0,0.0,0.0,0.0,0.0,0.04430673,0.0,0.0,0.0,0.035028066,0.06194361,0.0,0.01754716,0.020709528
0.014274339,0.0,0.0,0.06715964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027776582,0.0,0.0,0.0,0.0,0.06180671,0.028217822,0.0,0.0,0.08362722,0.0,0.0,0.0,0.0,0.009592846,0.020259617,0.0,0.0,0.0,0.0,0.013870905,0.12680393,0.0,0.0,0.0,0.0,0.0,0.043967288,0.0,0.0,0.0,0.03505241,0.061845962,0.0,0.017303826,0.021012135
0.014520967,0.0,0.0,0.06711692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027404588,0.0,0.0,0.0,0.0,0.06094388,0.028530795,0.0,0.0,0.08251196,0.0,0.0,0.0,0.0,0.00860231,0.020021852,0.0,0.0,0.0,0.0,0.013735544,0.12679212,0.0,0.0,0.0,0.0,0.0,0.044532444,0.0,0.0,0.0,0.034100067,0.0613723,0.0,0.017176462,0.02080345
0.013824759,0.0,0.0,0.06833974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02684513,0.0,0.0,0.0,0.0,0.06101594,0.029111773,0.0,0.0,0.080720045,0.0,0.0,0.0,0.0,0.00951457,0.020595325,0.0,0.0,0.0,0.0,0.013803253,0.12504108,0.0,0.0,0.0,0.0,0.0,0.042491805,0.0,0.0,0.0,0.035312224,0.05977806,0.0,0.016797423,0.02026001
0.013927844,0.0,0.0,0.066722296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027229376,0.0,0.0,0.0,0.0,0.058617845,0.02834259,0.0,0.0,0.0804754,0.0,0.0,0.0,0.0,0.010541879,0.019651527,0.0,0.0,0.0,0.0,0.013525825,0.12184708,0.0,0.0,0.0,0.0,0.0,0.043057162,0.0,0.0,0.0,0.034298655,0.060491093,0.0,0.01687273,0.020576835
0.013800131,0.0,0.0,0.065364584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027380645,0.0,0.0,0.0,0.0,0.058996685,0.027521536,0.0,0.0,0.08043348,0.0,0.0,0.0,0.0,0.010548506,0.020497182,0.0,0.0,0.0,0.0,0.013674886,0.12144862,0.0,0.0,0.0,0.0,0.0,0.04351185,0.0,0.0,0.0,0.03427749,0.059533063,0.0,0.017542083,0.020476926
0.013702243,0.0,0.0,0.06505387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026812479,0.0,0.0,0.0,0.0,0.059181914,0.02765927,0.0,0.0,0.078510635,0.0,0.0,0.0,0.0,0.009749688,0.019878844,0.0,0.0,0.0,0.0,0.013315084,0.12170844,0.0,0.0,0.0,0.0,0.0,0.04340444,0.0,0.0,0.0,0.034202352,0.060537428,0.0,0.018077563,0.019504035
0.013927258,0.0,0.0,0.06479724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027278524,0.0,0.0,0.0,0.0,0.060411345,0.027806934,0.0,0.0,0.07881934,0.0,0.0,0.0,0.0,0.009252979,0.019972786,0.0,0.0,0.0,0.0,0.0126917865,0.12031151,0.0,0.0,0.0,0.0,0.0,0.04307462,0.0,0.0,0.0,0.0330224,0.06066545,0.0,0.017260414,0.020165332
0.01323244,0.0,0.0,0.06377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027434368,0.0,0.0,0.0,0.0,0.05936319,0.02706607,0.0,0.0,0.078592286,0.0,0.0,0.0,0.0,0.009850757,0.019883677,0.0,0.0,0.0,0.0,0.013750946,0.119178645,0.0,0.0,0.0,0.0,0.0,0.042283498,0.0,0.0,0.0,0.032398432,0.0603025,0.0,0.016297827,0.020405812
0.01340088,0.0,0.0,0.063669726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026410846,0.0,0.0,0.0,0.0,0.057640787,0.027817028,0.0,0.0,0.07672394,0.0,0.0,0.0,0.0,0.009581565,0.019243246,0.0,0.0,0.0,0.0,0.013717817,0.11745579,0.0,0.0,0.0,0.0,0.0,0.04162978,0.0,0.0,0.0,0.033051603,0.058709096,0.0,0.01581829,0.019750988
0.012996711,0.0,0.0,0.06305981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027071659,0.0,0.0,0.0,0.0,0.0575648,0.026675878,0.0,0.0,0.076763436,0.0,0.0,0.0,0.0,0.00906525,0.018999886,0.0,0.0,0.0,0.0,0.013487062,0.11732036,0.0,0.0,0.0,0.0,0.0,0.040809155,0.0,0.0,0.0,0.032833558,0.05937817,0.0,0.016122924,0.021194458
0.013346789,0.0,0.0,0.062284462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026851872,0.0,0.0,0.0,0.0,0.057800386,0.026565624,0.0,0.0,0.07594949,0.0,0.0,0.0,0.0,0.009613955,0.018941198,0.0,0.0,0.0,0.0,0.013222668,0.11475129,0.0,0.0,0.0,0.0,0.0,0.040611997,0.0,0.0,0.0,0.033228703,0.058807332,0.0,0.015946776,0.019859755
0.01485811,0.0,0.0,0.06342135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026461205,0.0,0.0,0.0,0.0,0.056205727,0.027297786,0.0,0.0,0.075637355,0.0,0.0,0.0,0.0,0.009335048,0.019242104,0.0,0.0,0.0,0.0,0.013154245,0.11467247,0.0,0.0,0.0,0.0,0.0,0.041217953,0.0,0.0,0.0,0.032836463,0.057879854,0.0,0.015535413,0.019371489
0.013704301,0.0,0.0,0.061233487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585791,0.0,0.0,0.0,0.0,0.055882107,0.02659703,0.0,0.0,0.07536907,0.0,0.0,0.0,0.0,0.008969787,0.019525176,0.0,0.0,0.0,0.0,0.012994405,0.11392986,0.0,0.0,0.0,0.0,0.0,0.04240852,0.0,0.0,0.0,0.032009713,0.059395395,0.0,0.015184879,0.019212177
0.013992061,0.0,0.0,0.06239887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025841314,0.0,0.0,0.0,0.0,0.05611249,0.026645757,0.0,0.0,0.07461561,0.0,0.0,0.0,0.0,0.008651564,0.018921843,0.0,0.0,0.0,0.0,0.012771666,0.11279234,0.0,0.0,0.0,0.0,0.0,0.040236257,0.0,0.0,0.0,0.031517457,0.05827676,0.0,0.015486598,0.019192148
0.013917089,0.0,0.0,0.06202452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026216539,0.0,0.0,0.0,0.0,0.055544816,0.026809203,0.0,0.0,0.07357824,0.0,0.0,0.0,0.0,0.008761853,0.019548114,0.0,0.0,0.0,0.0,0.013318867,0.112075016,0.0,0.0,0.0,0.0,0.0,0.040372953,0.0,0.0,0.0,0.032551687,0.056927055,0.0,0.015538283,0.019126078
0.013811525,0.0,0.0,0.061436485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025982747,0.0,0.0,0.0,0.0,0.054781094,0.02669406,0.0,0.0,0.07281648,0.0,0.0,0.0,0.0,0.008629427,0.0184824,0.0,0.0,0.0,0.0,0.013400589,0.11128258,0.0,0.0,0.0,0.0,0.0,0.04095302,0.0,0.0,0.0,0.03226261,0.058178656,0.0,0.015438224,0.01866767
0.0135094635,0.0,0.0,0.06019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02600958,0.0,0.0,0.0,0.0,0.055401612,0.026354264,0.0,0.0,0.07263083,0.0,0.0,0.0,0.0,0.00815342,0.0187541,0.0,0.0,0.0,0.0,0.013266615,0.10964221,0.0,0.0,0.0,0.0,0.0,0.04110677,0.0,0.0,0.0,0.031167023,0.057074014,0.0,0.015780872,0.01847024
0.013337121,0.0,0.0,0.060816467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025515966,0.0,0.0,0.0,0.0,0.0548655,0.026064802,0.0,0.0,0.07201932,0.0,0.0,0.0,0.0,0.008555966,0.018609785,0.0,0.0,0.0,0.0,0.013342207,0.10958653,0.0,0.0,0.0,0.0,0.0,0.040938105,0.0,0.0,0.0,0.031542048,0.05753985,0.0,0.016484255,0.018579964
0.013554161,0.0,0.0,0.06096492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024897605,0.0,0.0,0.0,0.0,0.054364964,0.026229454,0.0,0.0,0.07138763,0.0,0.0,0.0,0.0,0.009059365,0.018683255,0.0,0.0,0.0,0.0,0.01308312,0.1081877,0.0,0.0,0.0,0.0,0.0,0.03962831,0.0,0.0,0.0,0.031162659,0.056313172,0.0,0.015008539,0.017802723
0.01443477,0.0,0.0,0.06131282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025014203,0.0,0.0,0.0,0.0,0.05468605,0.026158161,0.0,0.0,0.07109905,0.0,0.0,0.0,0.0,0.008411856,0.019169725,0.0,0.0,0.0,0.0,0.012858741,0.106702715,0.0,0.0,0.0,0.0,0.0,0.039235435,0.0,0.0,0.0,0.03136752,0.05511714,0.0,0.014921811,0.017489174
0.013910462,0.0,0.0,0.06048958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025478687,0.0,0.0,0.0,0.0,0.052047033,0.026546005,0.0,0.0,0.07079395,0.0,0.0,0.0,0.0,0.00904343,0.01782342,0.0,0.0,0.0,0.0,0.012672357,0.10506044,0.0,0.0,0.0,0.0,0.0,0.038579833,0.0,0.0,0.0,0.032001548,0.054904297,0.0,0.016249202,0.01789422
0.013423275,0.0,0.0,0.05929739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025722237,0.0,0.0,0.0,0.0,0.05335935,0.026057525,0.0,0.0,0.07096175,0.0,0.0,0.0,0.0,0.008537064,0.018864647,0.0,0.0,0.0,0.0,0.01265504,0.1049095,0.0,0.0,0.0,0.0,0.0,0.038852688,0.0,0.0,0.0,0.030860495,0.055615224,0.0,0.01562976,0.01892339
0.012693812,0.0,0.0,0.059438743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024263622,0.0,0.0,0.0,0.0,0.05114171,0.02602115,0.0,0.0,0.07027674,0.0,0.0,0.0,0.0,0.008497548,0.018786535,0.0,0.0,0.0,0.0,0.01265205,0.104083896,0.0,0.0,0.0,0.0,0.0,0.03935387,0.0,0.0,0.0,0.03044765,0.05524143,0.0,0.016218944,0.017533507
0.012827687,0.0,0.0,0.05893958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024932887,0.0,0.0,0.0,0.0,0.051029842,0.025455385,0.0,0.0,0.0696868,0.0,0.0,0.0,0.0,0.008126422,0.018215833,0.0,0.0,0.0,0.0,0.012279292,0.1025528,0.0,0.0,0.0,0.0,0.0,0.038068604,0.0,0.0,0.0,0.031010488,0.056042455,0.0,0.015905835,0.01836195
0.012954634,0.0,0.0,0.059231553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024169784,0.0,0.0,0.0,0.0,0.05232971,0.025135681,0.0,0.0,0.06939543,0.0,0.0,0.0,0.0,0.008520975,0.018399857,0.0,0.0,0.0,0.0,0.012846754,0.10220989,0.0,0.0,0.0,0.0,0.0,0.037833527,0.0,0.0,0.0,0.030911623,0.055353135,0.0,0.015313071,0.017510582
0.013381131,0.0,0.0,0.059253946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570085,0.0,0.0,0.0,0.0,0.050702393,0.025418136,0.0,0.0,0.06873596,0.0,0.0,0.0,0.0,0.008075039,0.017648637,0.0,0.0,0.0,0.0,0.012466344,0.10316175,0.0,0.0,0.0,0.0,0.0,0.03792193,0.0,0.0,0.0,0.030887086,0.05498633,0.0,0.015565843,0.01783366
0.012903474,0.0,0.0,0.05896694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024265781,0.0,0.0,0.0,0.0,0.05179001,0.025171043,0.0,0.0,0.067934364,0.0,0.0,0.0,0.0,0.008478289,0.017794784,0.0,0.0,0.0,0.0,0.012749308,0.098827854,0.0,0.0,0.0,0.0,0.0,0.03866991,0.0,0.0,0.0,0.031001735,0.053572252,0.0,0.015807206,0.017887285
0.012883625,0.0,0.0,0.058198858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024674067,0.0,0.0,0.0,0.0,0.05139516,0.025378728,0.0,0.0,0.06813664,0.0,0.0,0.0,0.0,0.008139256,0.017843865,0.0,0.0,0.0,0.0,0.012590221,0.10039488,0.0,0.0,0.0,0.0,0.0,0.037193574,0.0,0.0,0.0,0.031202063,0.054215044,0.0,0.014981978,0.01774286
0.011835552,0.0,0.0,0.05754946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02297408,0.0,0.0,0.0,0.0,0.05037157,0.025356805,0.0,0.0,0.06688918,0.0,0.0,0.0,0.0,0.00800215,0.018623043,0.0,0.0,0.0,0.0,0.011783145,0.09985849,0.0,0.0,0.0,0.0,0.0,0.03737646,0.0,0.0,0.0,0.02814841,0.05430358,0.0,0.014450603,0.01793905
0.012077822,0.0,0.0,0.05679408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024103183,0.0,0.0,0.0,0.0,0.050918113,0.02475782,0.0,0.0,0.067721516,0.0,0.0,0.0,0.0,0.0077922936,0.017626926,0.0,0.0,0.0,0.0,0.011298527,0.10015029,0.0,0.0,0.0,0.0,0.0,0.037947875,0.0,0.0,0.0,0.02941822,0.052616253,0.0,0.016600467,0.018914497
0.013256663,0.0,0.0,0.056410328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024527688,0.0,0.0,0.0,0.0,0.049387027,0.025093976,0.0,0.0,0.06623834,0.0,0.0,0.0,0.0,0.008490028,0.01706163,0.0,0.0,0.0,0.0,0.011032615,0.096328534,0.0,0.0,0.0,0.0,0.0,0.038576417,0.0,0.0,0.0,0.029314755,0.053618375,0.0,0.015940085,0.018539159
0.013534359,0.0,0.0,0.056490704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024567423,0.0,0.0,0.0,0.0,0.050002567,0.025039025,0.0,0.0,0.066847496,0.0,0.0,0.0,0.0,0.008168446,0.017555276,0.0,0.0,0.0,0.0,0.010877325,0.097407974,0.0,0.0,0.0,0.0,0.0,0.03697061,0.0,0.0,0.0,0.028824266,0.053415176,0.0,0.014947444,0.01838564
0.013718151,0.0,0.0,0.056245316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024055514,0.0,0.0,0.0,0.0,0.050948188,0.025568502,0.0,0.0,0.0657935,0.0,0.0,0.0,0.0,0.008490218,0.018361231,0.0,0.0,0.0,0.0,0.011485291,0.09616816,0.0,0.0,0.0,0.0,0.0,0.037001487,0.0,0.0,0.0,0.02864108,0.053017188,0.0,0.014978821,0.018595705
0.013463968,0.0,0.0,0.05640416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024397427,0.0,0.0,0.0,0.0,0.050000418,0.025432352,0.0,0.0,0.065398306,0.0,0.0,0.0,0.0,0.0088737495,0.016784718,0.0,0.0,0.0,0.0,0.011701079,0.094256274,0.0,0.0,0.0,0.0,0.0,0.035840582,0.0,0.0,0.0,0.029284725,0.053188737,0.0,0.015302904,0.017517153
0.012967472,0.0,0.0,0.05568305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024294343,0.0,0.0,0.0,0.0,0.050251327,0.025462588,0.0,0.0,0.06507698,0.0,0.0,0.0,0.0,0.008029106,0.016986417,0.0,0.0,0.0,0.0,0.011391693,0.095665075,0.0,0.0,0.0,0.0,0.0,0.036018502,0.0,0.0,0.0,0.029084003,0.053366013,0.0,0.0147326235,0.017524993
0.013422034,0.0,0.0,0.054862443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024196154,0.0,0.0,0.0,0.0,0.050840255,0.02487286,0.0,0.0,0.06488909,0.0,0.0,0.0,0.0,0.008422964,0.016454728,0.0,0.0,0.0,0.0,0.012032788,0.09316466,0.0,0.0,0.0,0.0,0.0,0.0368581,0.0,0.0,0.0,0.029287918,0.052590657,0.0,0.0152650485,0.018555842
0.013566614,0.0,0.0,0.055232815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240194,0.0,0.0,0.0,0.0,0.05026224,0.024518609,0.0,0.0,0.06428185,0.0,0.0,0.0,0.0,0.008011441,0.016328929,0.0,0.0,0.0,0.0,0.011588904,0.09527156,0.0,0.0,0.0,0.0,0.0,0.036207516,0.0,0.0,0.0,0.028777711,0.052015632,0.0,0.015507249,0.017657474
0.013193237,0.0,0.0,0.054671384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023367854,0.0,0.0,0.0,0.0,0.05066407,0.024442364,0.0,0.0,0.064944215,0.0,0.0,0.0,0.0,0.008250183,0.016420301,0.0,0.0,0.0,0.0,0.011172058,0.09271731,0.0,0.0,0.0,0.0,0.0,0.03523381,0.0,0.0,0.0,0.028254181,0.053541485,0.0,0.014797686,0.017356671
0.013554326,0.0,0.0,0.054531842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352026,0.0,0.0,0.0,0.0,0.050302435,0.024625413,0.0,0.0,0.06394012,0.0,0.0,0.0,0.0,0.0075295805,0.016953332,0.0,0.0,0.0,0.0,0.01191208,0.09270163,0.0,0.0,0.0,0.0,0.0,0.03573923,0.0,0.0,0.0,0.02943166,0.051369406,0.0,0.014874402,0.01739396
0.013096331,0.0,0.0,0.054617465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023189263,0.0,0.0,0.0,0.0,0.049674194,0.02448191,0.0,0.0,0.06322613,0.0,0.0,0.0,0.0,0.007863185,0.016927825,0.0,0.0,0.0,0.0,0.010834562,0.09169656,0.0,0.0,0.0,0.0,0.0,0.03532563,0.0,0.0,0.0,0.02891972,0.051977433,0.0,0.0150226895,0.017628398
0.013025199,0.0,0.0,0.053655203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023035802,0.0,0.0,0.0,0.0,0.04957297,0.024475291,0.0,0.0,0.062833115,0.0,0.0,0.0,0.0,0.0076185893,0.01798067,0.0,0.0,0.0,0.0,0.011046189,0.09247982,0.0,0.0,0.0,0.0,0.0,0.03396511,0.0,0.0,0.0,0.028069945,0.051446617,0.0,0.015231992,0.017444888
0.013292855,0.0,0.0,0.053653702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023241023,0.0,0.0,0.0,0.0,0.049153533,0.023757175,0.0,0.0,0.06304688,0.0,0.0,0.0,0.0,0.0075390977,0.016896538,0.0,0.0,0.0,0.0,0.012146594,0.09002848,0.0,0.0,0.0,0.0,0.0,0.034449425,0.0,0.0,0.0,0.028097825,0.05072551,0.0,0.016136898,0.017848885
0.013169469,0.0,0.0,0.053339012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023095941,0.0,0.0,0.0,0.0,0.049158804,0.023906287,0.0,0.0,0.0632367,0.0,0.0,0.0,0.0,0.0077836593,0.017146023,0.0,0.0,0.0,0.0,0.011553114,0.09060213,0.0,0.0,0.0,0.0,0.0,0.035383116,0.0,0.0,0.0,0.028312538,0.050762035,0.0,0.015181938,0.01655899
0.012466505,0.0,0.0,0.052878577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022665543,0.0,0.0,0.0,0.0,0.04870823,0.023271786,0.0,0.0,0.06261194,0.0,0.0,0.0,0.0,0.0074795727,0.01738491,0.0,0.0,0.0,0.0,0.011855173,0.08860392,0.0,0.0,0.0,0.0,0.0,0.035222515,0.0,0.0,0.0,0.028315386,0.05130921,0.0,0.014631683,0.017115941
0.01296535,0.0,0.0,0.053337693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022196235,0.0,0.0,0.0,0.0,0.0485695,0.023366654,0.0,0.0,0.06116083,0.0,0.0,0.0,0.0,0.007910898,0.017282553,0.0,0.0,0.0,0.0,0.011717914,0.08719877,0.0,0.0,0.0,0.0,0.0,0.035039064,0.0,0.0,0.0,0.028816948,0.050932154,0.0,0.015561541,0.016125277
0.013894597,0.0,0.0,0.05390402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022799438,0.0,0.0,0.0,0.0,0.048628118,0.02400421,0.0,0.0,0.061116844,0.0,0.0,0.0,0.0,0.008140551,0.016825069,0.0,0.0,0.0,0.0,0.011546804,0.089378625,0.0,0.0,0.0,0.0,0.0,0.0343866,0.0,0.0,0.0,0.02809176,0.051038947,0.0,0.015581023,0.01696213
0.013339872,0.0,0.0,0.05203063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022502664,0.0,0.0,0.0,0.0,0.048451543,0.023877896,0.0,0.0,0.061638877,0.0,0.0,0.0,0.0,0.007841501,0.016181596,0.0,0.0,0.0,0.0,0.011364286,0.08861636,0.0,0.0,0.0,0.0,0.0,0.034367062,0.0,0.0,0.0,0.027948285,0.051543154,0.0,0.014680118,0.016802391
0.014854336,0.0,0.0,0.052660372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02255467,0.0,0.0,0.0,0.0,0.049435336,0.022460213,0.0,0.0,0.06156154,0.0,0.0,0.0,0.0,0.008216339,0.017023133,0.0,0.0,0.0,0.0,0.0115893865,0.085389934,0.0,0.0,0.0,0.0,0.0,0.034630843,0.0,0.0,0.0,0.02755791,0.051098928,0.0,0.014559668,0.017172504
0.013524708,0.0,0.0,0.052863147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022565406,0.0,0.0,0.0,0.0,0.046200108,0.022852726,0.0,0.0,0.06114723,0.0,0.0,0.0,0.0,0.008429868,0.016184675,0.0,0.0,0.0,0.0,0.011071621,0.08752618,0.0,0.0,0.0,0.0,0.0,0.034027085,0.0,0.0,0.0,0.027526135,0.05128618,0.0,0.014350755,0.017218867
0.013180019,0.0,0.0,0.052684627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022586374,0.0,0.0,0.0,0.0,0.044796348,0.022622548,0.0,0.0,0.060317185,0.0,0.0,0.0,0.0,0.008142124,0.016278092,0.0,0.0,0.0,0.0,0.010468192,0.08653404,0.0,0.0,0.0,0.0,0.0,0.033953175,0.0,0.0,0.0,0.028053481,0.050941292,0.0,0.014147187,0.016739946
0.012910425,0.0,0.0,0.052878954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023538891,0.0,0.0,0.0,0.0,0.046436243,0.022902548,0.0,0.0,0.060575012,0.0,0.0,0.0,0.0,0.008565499,0.016318992,0.0,0.0,0.0,0.0,0.010672999,0.0868141,0.0,0.0,0.0,0.0,0.0,0.03444351,0.0,0.0,0.0,0.02819406,0.050654277,0.0,0.01520168,0.016426032
0.012720541,0.0,0.0,0.051360674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02246973,0.0,0.0,0.0,0.0,0.04658353,0.022268644,0.0,0.0,0.060610443,0.0,0.0,0.0,0.0,0.0072472743,0.016854858,0.0,0.0,0.0,0.0,0.010430789,0.08602535,0.0,0.0,0.0,0.0,0.0,0.034567352,0.0,0.0,0.0,0.026574261,0.052424725,0.0,0.015238704,0.016432676
0.013623175,0.0,0.0,0.052322283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02271643,0.0,0.0,0.0,0.0,0.04675481,0.021983074,0.0,0.0,0.05914374,0.0,0.0,0.0,0.0,0.00754488,0.016358184,0.0,0.0,0.0,0.0,0.010411142,0.08539631,0.0,0.0,0.0,0.0,0.0,0.032521073,0.0,0.0,0.0,0.027058931,0.051701248,0.0,0.015232484,0.016541768
