area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.0,0.0,0.0,0.0,1.7256536e-25,0.0,0.0,0.0,0.0,0.024003988,0.0,0.0,0.043828726,0.0,0.0,0.0,0.0,0.0033932931,0.018072214,0.0,0.015417958,0.05987464,0.057677,0.0,0.0,0.020376131,0.024642823,0.0,0.006899211,0.014583432,0.0,0.0,0.0,0.02439117,0.0,0.0,0.029851228,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.7090622e-27,0.0,0.0,0.0,0.0,0.024723265,0.0,0.0,0.043571636,0.0,0.0,0.0,0.0,0.0033793887,0.018512117,0.0,0.015272129,0.05956371,0.057197087,0.0,0.0,0.019846467,0.024346186,0.0,0.006769046,0.0145759145,0.0,0.0,0.0,0.024501832,0.0,0.0,0.028966613,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0231127e-29,0.0,0.0,0.0,0.0,0.02455289,0.0,0.0,0.043200545,0.0,0.0,0.0,0.0,0.0032835838,0.017523766,0.0,0.015402199,0.059153676,0.056935783,0.0,0.0,0.019954896,0.024286333,0.0,0.006810571,0.014854085,0.0,0.0,0.0,0.024595663,0.0,0.0,0.029197667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.321804e-31,0.0,0.0,0.0,0.0,0.02524354,0.0,0.0,0.043094177,0.0,0.0,0.0,0.0,0.003012872,0.018063467,0.0,0.01522486,0.05917381,0.056289956,0.0,0.0,0.019728819,0.023871224,0.0,0.007066795,0.014012754,0.0,0.0,0.0,0.025087005,0.0,0.0,0.028806863,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1834533e-33,0.0,0.0,0.0,0.0,0.025364647,0.0,0.0,0.04293021,0.0,0.0,0.0,0.0,0.00300193,0.018030403,0.0,0.0154296,0.05904991,0.0559829,0.0,0.0,0.019445842,0.024096807,0.0,0.006725649,0.014308739,0.0,0.0,0.0,0.025081374,0.0,0.0,0.028541714,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.842125e-36,0.0,0.0,0.0,0.0,0.024717066,0.0,0.0,0.042942587,0.0,0.0,0.0,0.0,0.0031167828,0.017475396,0.0,0.015217705,0.058620743,0.056298755,0.0,0.0,0.019074688,0.023759555,0.0,0.0067038657,0.014122796,0.0,0.0,0.0,0.024772564,0.0,0.0,0.029073859,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.580992e-39,0.0,0.0,0.0,0.0,0.025235832,0.0,0.0,0.042595956,0.0,0.0,0.0,0.0,0.0030345435,0.0175507,0.0,0.015269291,0.058497775,0.056028325,0.0,0.0,0.018778434,0.023757583,0.0,0.00672491,0.0140976915,0.0,0.0,0.0,0.024020068,0.0,0.0,0.02860939,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.614e-42,0.0,0.0,0.0,0.0,0.025002588,0.0,0.0,0.04224424,0.0,0.0,0.0,0.0,0.0029743616,0.017095806,0.0,0.015319627,0.058273356,0.05547005,0.0,0.0,0.018817313,0.023613777,0.0,0.0067365086,0.014114072,0.0,0.0,0.0,0.024345322,0.0,0.0,0.02909186,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6e-45,0.0,0.0,0.0,0.0,0.024696482,0.0,0.0,0.04191927,0.0,0.0,0.0,0.0,0.0029301716,0.017362144,0.0,0.015435632,0.05839771,0.055110656,0.0,0.0,0.018599201,0.023886446,0.0,0.006845438,0.013988897,0.0,0.0,0.0,0.023934627,0.0,0.0,0.029192133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02516169,0.0,0.0,0.041838445,0.0,0.0,0.0,0.0,0.002909548,0.017128568,0.0,0.015035496,0.058448534,0.05470869,0.0,0.0,0.018248925,0.023348318,0.0,0.0068645915,0.013964356,0.0,0.0,0.0,0.02381729,0.0,0.0,0.028869534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459309,0.0,0.0,0.04122627,0.0,0.0,0.0,0.0,0.0028288467,0.017017683,0.0,0.0151851205,0.05764911,0.05497541,0.0,0.0,0.018048815,0.02363539,0.0,0.006898175,0.0141354725,0.0,0.0,0.0,0.024209246,0.0,0.0,0.029319888,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025214737,0.0,0.0,0.041204084,0.0,0.0,0.0,0.0,0.002707043,0.017051205,0.0,0.015063094,0.057662107,0.0550698,0.0,0.0,0.018175201,0.023520412,0.0,0.0066401316,0.013416959,0.0,0.0,0.0,0.023584213,0.0,0.0,0.028471284,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025470072,0.0,0.0,0.04135844,0.0,0.0,0.0,0.0,0.0027146155,0.017131386,0.0,0.015098711,0.057231918,0.054308567,0.0,0.0,0.017578024,0.023343556,0.0,0.00691292,0.013657504,0.0,0.0,0.0,0.023676781,0.0,0.0,0.028453028,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505845,0.0,0.0,0.04140177,0.0,0.0,0.0,0.0,0.0024710286,0.01658385,0.0,0.0152396085,0.0568335,0.055023223,0.0,0.0,0.017672587,0.023371588,0.0,0.006503395,0.013971614,0.0,0.0,0.0,0.023802917,0.0,0.0,0.02834573,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025040992,0.0,0.0,0.04146654,0.0,0.0,0.0,0.0,0.0025116878,0.017133743,0.0,0.015189844,0.057020452,0.054218467,0.0,0.0,0.017787877,0.023138618,0.0,0.0068835816,0.013520369,0.0,0.0,0.0,0.02369169,0.0,0.0,0.029388642,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025222102,0.0,0.0,0.04102842,0.0,0.0,0.0,0.0,0.0024397103,0.016707512,0.0,0.015199785,0.05739283,0.053678095,0.0,0.0,0.017517854,0.02312599,0.0,0.0068087503,0.013426717,0.0,0.0,0.0,0.023567246,0.0,0.0,0.028779011,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565347,0.0,0.0,0.040903997,0.0,0.0,0.0,0.0,0.0024408568,0.016572695,0.0,0.01542345,0.057086036,0.0538874,0.0,0.0,0.017641371,0.023381105,0.0,0.0065286965,0.013662479,0.0,0.0,0.0,0.023621947,0.0,0.0,0.02792053,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025328467,0.0,0.0,0.040399525,0.0,0.0,0.0,0.0,0.002541674,0.016454183,0.0,0.015021088,0.05714867,0.053280767,0.0,0.0,0.017114755,0.023268025,0.0,0.006814554,0.013917718,0.0,0.0,0.0,0.023162533,0.0,0.0,0.029140346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500417,0.0,0.0,0.04040341,0.0,0.0,0.0,0.0,0.002537488,0.01618869,0.0,0.01511676,0.05698242,0.053037167,0.0,0.0,0.017265232,0.02291256,0.0,0.006599759,0.013750724,0.0,0.0,0.0,0.022538494,0.0,0.0,0.028544763,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534397,0.0,0.0,0.040393602,0.0,0.0,0.0,0.0,0.0023868773,0.016510485,0.0,0.015106139,0.057048585,0.051803593,0.0,0.0,0.017219791,0.022899652,0.0,0.0066664503,0.0132991765,0.0,0.0,0.0,0.022479193,0.0,0.0,0.028865742,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025624715,0.0,0.0,0.040058784,0.0,0.0,0.0,0.0,0.0022234279,0.016453773,0.0,0.015186609,0.05699419,0.05279426,0.0,0.0,0.016911585,0.022917362,0.0,0.006766266,0.013545983,0.0,0.0,0.0,0.022841876,0.0,0.0,0.028201241,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534245,0.0,0.0,0.039932065,0.0,0.0,0.0,0.0,0.0022629132,0.016226774,0.0,0.015197388,0.056759417,0.053203054,0.0,0.0,0.017013567,0.022901807,0.0,0.006512781,0.013247311,0.0,0.0,0.0,0.02293034,0.0,0.0,0.028809872,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025519839,0.0,0.0,0.039873995,0.0,0.0,0.0,0.0,0.0021553757,0.016132062,0.0,0.015074882,0.05674782,0.053005736,0.0,0.0,0.01670989,0.022525778,0.0,0.0067179813,0.013074104,0.0,0.0,0.0,0.022709345,0.0,0.0,0.028244022,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024736227,0.0,0.0,0.039497703,0.0,0.0,0.0,0.0,0.0020286683,0.01641008,0.0,0.015261389,0.056397516,0.052901883,0.0,0.0,0.016775817,0.02296424,0.0,0.0065660737,0.013247274,0.0,0.0,0.0,0.022881301,0.0,0.0,0.0285796,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380606,0.0,0.0,0.03978779,0.0,0.0,0.0,0.0,0.0023026078,0.016431376,0.0,0.015285144,0.056196097,0.05276326,0.0,0.0,0.016587632,0.02293652,0.0,0.006980548,0.01328987,0.0,0.0,0.0,0.022520943,0.0,0.0,0.028325513,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025698027,0.0,0.0,0.039861068,0.0,0.0,0.0,0.0,0.002187825,0.015845207,0.0,0.015121264,0.056197304,0.05296763,0.0,0.0,0.016615454,0.022910077,0.0,0.006933168,0.013078196,0.0,0.0,0.0,0.02246788,0.0,0.0,0.028376602,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025683748,0.0,0.0,0.03929226,0.0,0.0,0.0,0.0,0.0021080393,0.015916886,0.0,0.015502855,0.056623254,0.053045735,0.0,0.0,0.016700547,0.023108205,0.0,0.0068600923,0.013242456,0.0,0.0,0.0,0.022538474,0.0,0.0,0.028657403,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02552287,0.0,0.0,0.039787967,0.0,0.0,0.0,0.0,0.002280886,0.015823722,0.0,0.015134674,0.056201644,0.052063752,0.0,0.0,0.016423577,0.02239955,0.0,0.006874854,0.01333637,0.0,0.0,0.0,0.022233047,0.0,0.0,0.028557666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327504,0.0,0.0,0.039421268,0.0,0.0,0.0,0.0,0.0018962533,0.016473237,0.0,0.015302149,0.05619703,0.05270189,0.0,0.0,0.016686544,0.023032852,0.0,0.0066657267,0.012841328,0.0,0.0,0.0,0.021994857,0.0,0.0,0.028244147,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024992742,0.0,0.0,0.03934552,0.0,0.0,0.0,0.0,0.0018320213,0.016502734,0.0,0.015203034,0.056237873,0.052212734,0.0,0.0,0.01636191,0.0228197,0.0,0.0069316956,0.013119026,0.0,0.0,0.0,0.022171494,0.0,0.0,0.028647156,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025960863,0.0,0.0,0.039109193,0.0,0.0,0.0,0.0,0.0018031741,0.015724745,0.0,0.014819052,0.05617829,0.052099343,0.0,0.0,0.016251232,0.02261613,0.0,0.0068113133,0.0129084885,0.0,0.0,0.0,0.022428691,0.0,0.0,0.028362198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540472,0.0,0.0,0.039042898,0.0,0.0,0.0,0.0,0.0020134845,0.015872465,0.0,0.015103011,0.05631282,0.051556952,0.0,0.0,0.01608129,0.022820752,0.0,0.007117875,0.013332978,0.0,0.0,0.0,0.022618022,0.0,0.0,0.027990323,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026063977,0.0,0.0,0.03914532,0.0,0.0,0.0,0.0,0.0020265982,0.015741006,0.0,0.014918042,0.056355584,0.052425936,0.0,0.0,0.0161154,0.022478396,0.0,0.0073072696,0.01295524,0.0,0.0,0.0,0.02315632,0.0,0.0,0.028571812,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025326815,0.0,0.0,0.038576305,0.0,0.0,0.0,0.0,0.0019222269,0.015748112,0.0,0.015193077,0.05626187,0.051621266,0.0,0.0,0.0159802,0.02264665,0.0,0.0070497673,0.013021047,0.0,0.0,0.0,0.022724325,0.0,0.0,0.02840085,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025937956,0.0,0.0,0.038808774,0.0,0.0,0.0,0.0,0.0019491592,0.015831528,0.0,0.014807716,0.05590361,0.051121622,0.0,0.0,0.016112091,0.022416763,0.0,0.0068797157,0.012975169,0.0,0.0,0.0,0.022667555,0.0,0.0,0.028750977,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026112076,0.0,0.0,0.038598694,0.0,0.0,0.0,0.0,0.0018388175,0.015457708,0.0,0.014839472,0.05615938,0.05292642,0.0,0.0,0.01587657,0.022237556,0.0,0.006599993,0.013038587,0.0,0.0,0.0,0.022809753,0.0,0.0,0.028229814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026344629,0.0,0.0,0.039043363,0.0,0.0,0.0,0.0,0.00192571,0.015622052,0.0,0.014889431,0.05626311,0.052690435,0.0,0.0,0.016120808,0.02223699,0.0,0.006725071,0.013090083,0.0,0.0,0.0,0.022539023,0.0,0.0,0.028331842,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026311222,0.0,0.0,0.03822975,0.0,0.0,0.0,0.0,0.0019421576,0.015442839,0.0,0.0149138495,0.05610437,0.05308143,0.0,0.0,0.015409741,0.02246961,0.0,0.0068471646,0.012959822,0.0,0.0,0.0,0.022719806,0.0,0.0,0.027964178,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02545407,0.0,0.0,0.038800187,0.0,0.0,0.0,0.0,0.0017952904,0.015418348,0.0,0.015041924,0.055793643,0.05182218,0.0,0.0,0.015629672,0.022564707,0.0,0.0064819055,0.013506172,0.0,0.0,0.0,0.023128318,0.0,0.0,0.02837211,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02611708,0.0,0.0,0.038143247,0.0,0.0,0.0,0.0,0.0015617562,0.015753336,0.0,0.015012932,0.056323025,0.051539417,0.0,0.0,0.015703244,0.022265056,0.0,0.0069675287,0.012770481,0.0,0.0,0.0,0.022354355,0.0,0.0,0.028886821,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025512254,0.0,0.0,0.038206853,0.0,0.0,0.0,0.0,0.0015831522,0.015396487,0.0,0.014686077,0.05577949,0.051256295,0.0,0.0,0.015630834,0.022153972,0.0,0.006914137,0.012875226,0.0,0.0,0.0,0.022416577,0.0,0.0,0.029004307,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025861373,0.0,0.0,0.03842157,0.0,0.0,0.0,0.0,0.0015727455,0.015326274,0.0,0.014594139,0.055631638,0.051406752,0.0,0.0,0.015345595,0.021970391,0.0,0.0066448227,0.012625221,0.0,0.0,0.0,0.02254844,0.0,0.0,0.028807634,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025164614,0.0,0.0,0.038211055,0.0,0.0,0.0,0.0,0.0014057952,0.015058561,0.0,0.014843141,0.055610884,0.050725162,0.0,0.0,0.015275982,0.022022149,0.0,0.006912451,0.012934671,0.0,0.0,0.0,0.02255517,0.0,0.0,0.02883774,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026356142,0.0,0.0,0.03840788,0.0,0.0,0.0,0.0,0.0014072644,0.015219769,0.0,0.014432094,0.05557066,0.051435277,0.0,0.0,0.015293832,0.021786448,0.0,0.0066908984,0.012627735,0.0,0.0,0.0,0.022411851,0.0,0.0,0.028079491,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024821145,0.0,0.0,0.03823175,0.0,0.0,0.0,0.0,0.0014844699,0.015525125,0.0,0.014725532,0.055328973,0.051066566,0.0,0.0,0.01516037,0.022360563,0.0,0.00686268,0.012775,0.0,0.0,0.0,0.022012196,0.0,0.0,0.029520359,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02627063,0.0,0.0,0.037852462,0.0,0.0,0.0,0.0,0.0013961166,0.015106628,0.0,0.014750749,0.055695724,0.05189426,0.0,0.0,0.015106549,0.022434978,0.0,0.007015328,0.012518183,0.0,0.0,0.0,0.022830231,0.0,0.0,0.028491778,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025367904,0.0,0.0,0.037989344,0.0,0.0,0.0,0.0,0.0013040709,0.015247545,0.0,0.014789809,0.055711493,0.05128918,0.0,0.0,0.015028407,0.02203268,0.0,0.0069872355,0.012709166,0.0,0.0,0.0,0.022576418,0.0,0.0,0.028659623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620154,0.0,0.0,0.037859954,0.0,0.0,0.0,0.0,0.0013136923,0.015523715,0.0,0.01454566,0.055710267,0.050300363,0.0,0.0,0.0146115115,0.021802953,0.0,0.006935733,0.012618959,0.0,0.0,0.0,0.022472572,0.0,0.0,0.028359396,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026611626,0.0,0.0,0.03805436,0.0,0.0,0.0,0.0,0.00116067,0.015566927,0.0,0.014667035,0.05556821,0.05047639,0.0,0.0,0.0148010105,0.022166329,0.0,0.007028104,0.012723256,0.0,0.0,0.0,0.02243586,0.0,0.0,0.028254176,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026528388,0.0,0.0,0.037937406,0.0,0.0,0.0,0.0,0.0010900343,0.01479391,0.0,0.014775195,0.0556163,0.050811194,0.0,0.0,0.014880132,0.022204667,0.0,0.006849359,0.012769518,0.0,0.0,0.0,0.022290623,0.0,0.0,0.028722273,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025808703,0.0,0.0,0.03776818,0.0,0.0,0.0,0.0,0.0008992303,0.014888008,0.0,0.014581234,0.054871056,0.05033153,0.0,0.0,0.014501113,0.021844523,0.0,0.006874147,0.01271063,0.0,0.0,0.0,0.022332558,0.0,0.0,0.028409272,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026283339,0.0,0.0,0.03838163,0.0,0.0,0.0,0.0,0.00072245835,0.01522807,0.0,0.014737256,0.05481129,0.050882466,0.0,0.0,0.014765262,0.021949828,0.0,0.007084159,0.012692626,0.0,0.0,0.0,0.022422612,0.0,0.0,0.027996983,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026829373,0.0,0.0,0.037949115,0.0,0.0,0.0,0.0,0.0005834986,0.015037389,0.0,0.014641999,0.05498384,0.050439328,0.0,0.0,0.0143900225,0.021875853,0.0,0.007006626,0.01258333,0.0,0.0,0.0,0.021808103,0.0,0.0,0.028198566,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026330184,0.0,0.0,0.037638027,0.0,0.0,0.0,0.0,0.00038784393,0.014950295,0.0,0.014482025,0.0550388,0.05027499,0.0,0.0,0.0145636,0.02199259,0.0,0.0071056085,0.012384863,0.0,0.0,0.0,0.022214197,0.0,0.0,0.028884228,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641542,0.0,0.0,0.03793348,0.0,0.0,0.0,0.0,0.00024461767,0.015133911,0.0,0.0145567125,0.054713897,0.05064122,0.0,0.0,0.014143748,0.021991622,0.0,0.0069257896,0.01235812,0.0,0.0,0.0,0.022220641,0.0,0.0,0.02809129,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026027683,0.0,0.0,0.03739287,0.0,0.0,0.0,0.0,0.00013610082,0.014754995,0.0,0.014531781,0.054944508,0.04948379,0.0,0.0,0.013954666,0.022069352,0.0,0.007156649,0.012460735,0.0,0.0,0.0,0.021848813,0.0,0.0,0.027744211,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026254207,0.0,0.0,0.037391152,0.0,0.0,0.0,0.0,6.762089e-05,0.01441536,0.0,0.014468831,0.05480498,0.049515743,0.0,0.0,0.013758805,0.022008399,0.0,0.006710276,0.012350708,0.0,0.0,0.0,0.021897847,0.0,0.0,0.028012073,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025717463,0.0,0.0,0.037369363,0.0,0.0,0.0,0.0,2.9336044e-05,0.014352561,0.0,0.014672146,0.054865647,0.04989498,0.0,0.0,0.013813385,0.022059055,0.0,0.0067491066,0.01233481,0.0,0.0,0.0,0.022092713,0.0,0.0,0.02809422,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025882343,0.0,0.0,0.03737547,0.0,0.0,0.0,0.0,1.1724001e-05,0.014851586,0.0,0.014436948,0.05475242,0.049533866,0.0,0.0,0.0138326315,0.021730527,0.0,0.0069247223,0.012276069,0.0,0.0,0.0,0.022159284,0.0,0.0,0.028582014,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584452,0.0,0.0,0.03740786,0.0,0.0,0.0,0.0,4.32341e-06,0.014639134,0.0,0.014807629,0.05470729,0.05036946,0.0,0.0,0.013943978,0.021991493,0.0,0.006976071,0.012602911,0.0,0.0,0.0,0.02203362,0.0,0.0,0.027436936,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025970222,0.0,0.0,0.03744188,0.0,0.0,0.0,0.0,1.4712128e-06,0.014770625,0.0,0.014804533,0.054446764,0.049279798,0.0,0.0,0.013871743,0.022048775,0.0,0.006933671,0.01244869,0.0,0.0,0.0,0.02159133,0.0,0.0,0.028793607,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025803855,0.0,0.0,0.03732408,0.0,0.0,0.0,0.0,4.6072023e-07,0.014403566,0.0,0.014612054,0.054312363,0.050241552,0.0,0.0,0.013910074,0.021978326,0.0,0.006902055,0.012345351,0.0,0.0,0.0,0.021768508,0.0,0.0,0.02825434,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025608506,0.0,0.0,0.037345733,0.0,0.0,0.0,0.0,1.3211938e-07,0.014641812,0.0,0.014778345,0.05473587,0.049507994,0.0,0.0,0.013811213,0.021850653,0.0,0.0068328255,0.012649739,0.0,0.0,0.0,0.021945173,0.0,0.0,0.027716214,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02636451,0.0,0.0,0.037363045,0.0,0.0,0.0,0.0,3.4475548e-08,0.014666647,0.0,0.014795686,0.054392133,0.05030202,0.0,0.0,0.013653064,0.021964137,0.0,0.0067584636,0.012467683,0.0,0.0,0.0,0.021999087,0.0,0.0,0.027404005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584262,0.0,0.0,0.037125524,0.0,0.0,0.0,0.0,8.126912e-09,0.014613211,0.0,0.014557333,0.054466072,0.049422465,0.0,0.0,0.013724647,0.022210298,0.0,0.007203325,0.012461607,0.0,0.0,0.0,0.021819906,0.0,0.0,0.028244438,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026164126,0.0,0.0,0.03713839,0.0,0.0,0.0,0.0,1.7169812e-09,0.014332083,0.0,0.01480528,0.054680064,0.048508514,0.0,0.0,0.013610113,0.02216614,0.0,0.006828482,0.012362021,0.0,0.0,0.0,0.021930782,0.0,0.0,0.02792851,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026658602,0.0,0.0,0.03727129,0.0,0.0,0.0,0.0,3.223109e-10,0.014488252,0.0,0.014421656,0.054228302,0.049786128,0.0,0.0,0.01383433,0.021905126,0.0,0.0068366346,0.012256764,0.0,0.0,0.0,0.021803832,0.0,0.0,0.029006906,0.0,0.0,0.0,0.0,0.0,0.0
