wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.986668,-2.3532305,-1.9978411,2.512709,2.4433439,2.3727567,2.6110494,2.2599027,2.4996545,-2.353948,-2.304397,-1.9349911,2.5058982,2.4898295,-2.1494362,2.345454,-1.7810535,-2.3356407,-2.3013077,-2.3645391,-2.1921103,-1.9325911,-2.1232219,-2.5110247,-2.4650438,-2.3034391,-2.2015445,-2.525911,-2.3158257,2.3394532,-2.4151697,2.362439,-2.2187865,-2.050508,-2.3662927,2.436067,-2.2457924,2.5487013,2.3721852,2.4296134,-2.2542174,2.4671633,-2.3393004,-2.3267417,-2.4357147,-2.1805296,-2.193075,-2.1159396
-1.9918969,-2.3610296,-2.0033224,2.512709,2.4441617,2.3727567,2.6110494,2.259869,2.4996545,-2.3617473,-2.3123634,-1.9429718,2.5058982,2.4898295,-2.157944,2.360915,-1.7890459,-2.3435233,-2.3093128,-2.3723047,-2.2005606,-1.9332408,-2.1318614,-2.518187,-2.4723995,-2.3114188,-2.2099204,-2.5330067,-2.323692,2.3394532,-2.4227347,2.3642814,-2.2270708,-2.059234,-2.3740473,2.436067,-2.2539277,2.5487013,2.3721924,2.4328668,-2.262263,2.4671633,-2.347131,-2.3346436,-2.443194,-2.1863196,-2.201423,-2.1241422
-1.9972751,-2.368797,-2.0089467,2.512709,2.465451,2.3727567,2.6110494,2.2598355,2.5061476,-2.3695128,-2.320297,-1.9510169,2.5058982,2.4898295,-2.1664267,2.360915,-1.7971412,-2.3513744,-2.3172865,-2.380038,-2.2089763,-1.9339334,-2.1404724,-2.5253174,-2.4797254,-2.3193688,-2.2182646,-2.540069,-2.331534,2.3494172,-2.4302697,2.364831,-2.235326,-2.0679407,-2.3817718,2.436067,-2.26203,2.5487013,2.3721924,2.4328668,-2.2702935,2.4671633,-2.3549302,-2.3425152,-2.4506433,-2.1922212,-2.2097452,-2.1323447
-2.0028,-2.3765347,-2.0147123,2.512709,2.49245,2.3727567,2.6110494,2.284092,2.5070183,-2.3772485,-2.3282013,-1.9591218,2.5058982,2.510544,-2.1748831,2.360915,-1.8053329,-2.3591945,-2.3252292,-2.3877409,-2.2173574,-1.934673,-2.1490545,-2.5324152,-2.4870203,-2.3272893,-2.2265773,-2.5470982,-2.339353,2.357885,-2.4377744,2.364831,-2.2435522,-2.0766418,-2.3894663,2.436067,-2.2701087,2.5487013,2.3721924,2.4328668,-2.2782943,2.4671633,-2.3626997,-2.3503566,-2.458063,-2.1982305,-2.218041,-2.1405473
-2.0084696,-2.3842428,-2.0206146,2.512709,2.5017562,2.3727567,2.6110494,2.284092,2.5070183,-2.3849547,-2.3360772,-1.9672799,2.5058982,2.5200925,-2.1833131,2.360915,-1.8136139,-2.3669837,-2.333141,-2.3954134,-2.2257044,-1.9354619,-2.1576073,-2.53948,-2.4942822,-2.3351805,-2.2348583,-2.5540931,-2.3471491,2.375352,-2.445249,2.364831,-2.251749,-2.085315,-2.397131,2.436067,-2.2781634,2.5487013,2.393134,2.4328668,-2.286274,2.4671633,-2.3704417,-2.358168,-2.4654524,-2.2043436,-2.22631,-2.1487498
-2.0142787,-2.3919215,-2.0266497,2.512709,2.5018387,2.372727,2.6424913,2.284092,2.5070183,-2.3926313,-2.3439248,-1.9754862,2.5058982,2.5200925,-2.191716,2.360915,-1.8219777,-2.374742,-2.3410223,-2.403056,-2.2340174,-1.9363037,-2.1661303,-2.5465114,-2.5015135,-2.3430424,-2.2431078,-2.5610538,-2.3549147,2.3883538,-2.4526935,2.3595188,-2.2599165,-2.0939784,-2.404762,2.436067,-2.2861934,2.5487013,2.3972597,2.4328668,-2.294235,2.4961264,-2.378156,-2.3659492,-2.4728117,-2.2105556,-2.2345462,-2.1569524
-2.0202234,-2.3995707,-2.0328135,2.512709,2.5018387,2.3726933,2.6424913,2.2840617,2.531662,-2.4002783,-2.351744,-1.9837369,2.5058982,2.5288393,-2.2000866,2.360915,-1.8304179,-2.3824697,-2.348873,-2.4106684,-2.2422965,-1.9372008,-2.1746235,-2.553509,-2.508714,-2.3508751,-2.251326,-2.567978,-2.3626535,2.3883538,-2.4601076,2.379967,-2.2680519,-2.102618,-2.4123635,2.436067,-2.2941942,2.5487013,2.3972597,2.4343898,-2.3021686,2.4961264,-2.3858426,-2.3737006,-2.4801402,-2.216861,-2.2427545,-2.165155
-2.0262992,-2.4071906,-2.0391,2.512709,2.5018387,2.3726597,2.6424913,2.2952788,2.531767,-2.407896,-2.359535,-1.9920256,2.5058982,2.5288393,-2.2084281,2.384861,-1.8389282,-2.390167,-2.3566933,-2.4182508,-2.250542,-1.9381561,-2.1830864,-2.560472,-2.515883,-2.3586743,-2.2595131,-2.5748656,-2.3703682,2.3883538,-2.4674914,2.3872402,-2.2761564,-2.111237,-2.4199352,2.436067,-2.3021657,2.520375,2.4064293,2.4343898,-2.3100762,2.4961264,-2.3935013,-2.3814225,-2.4874356,-2.2232537,-2.2509353,-2.1733575
-2.0325022,-2.414781,-2.045505,2.512709,2.5018387,2.3699844,2.6424913,2.295221,2.531767,-2.4154842,-2.3672976,-2.0003488,2.5058982,2.5288393,-2.2167416,2.384861,-1.8475027,-2.3978317,-2.3644834,-2.4258032,-2.2587543,-1.9391736,-2.191519,-2.5674,-2.5230203,-2.366444,-2.267669,-2.5817165,-2.3780584,2.3883538,-2.4748447,2.387339,-2.2842317,-2.1198409,-2.4274774,2.436067,-2.3101118,2.5187876,2.4071436,2.436499,-2.317963,2.4961264,-2.4011323,-2.3891149,-2.4947002,-2.2297335,-2.2590888,-2.1815457
-2.0388281,-2.4223423,-2.0520227,2.512709,2.5162299,2.3460677,2.6424913,2.2952,2.531767,-2.423043,-2.3750296,-2.0087018,2.5058982,2.5288393,-2.2250268,2.384861,-1.8561349,-2.4054651,-2.3722436,-2.4333258,-2.2669334,-1.9402566,-2.1999211,-2.5742912,-2.5301254,-2.374185,-2.2757938,-2.5885303,-2.385723,2.3883538,-2.4821672,2.387339,-2.2922776,-2.1284132,-2.4349897,2.436067,-2.3180323,2.5187876,2.4071436,2.436683,-2.3258278,2.4961264,-2.4087298,-2.3967776,-2.5019338,-2.2362907,-2.2672143,-2.1897147
-2.0452702,-2.4298725,-2.05865,2.512709,2.5162306,2.3686705,2.6424913,2.2951665,2.531767,-2.4305725,-2.3827305,-2.0170767,2.5235744,2.5288393,-2.2332838,2.4028056,-1.8648193,-2.4130683,-2.379974,-2.4408183,-2.2750797,-1.9414092,-2.2082918,-2.5811448,-2.537198,-2.381897,-2.2838879,-2.5953064,-2.393355,2.3883538,-2.4894588,2.387339,-2.3002942,-2.1369653,-2.4424725,2.436067,-2.3259268,2.5187876,2.4075625,2.436683,-2.3336606,2.4961264,-2.416299,-2.4044087,-2.5091362,-2.2429218,-2.275312,-2.1978836
-2.0518246,-2.4373708,-2.0653796,2.512709,2.5162306,2.3686705,2.6424913,2.2928176,2.531767,-2.438069,-2.390403,-2.025481,2.537028,2.5288393,-2.2415118,2.4030485,-1.8735498,-2.4206414,-2.3876722,-2.4482808,-2.2831936,-1.9426347,-2.2166297,-2.5879612,-2.5442374,-2.38958,-2.2919512,-2.602044,-2.4009614,2.3883538,-2.4967191,2.387339,-2.3082817,-2.1454968,-2.4499254,2.436067,-2.3337932,2.5187876,2.4237993,2.436683,-2.3414698,2.4961264,-2.4238405,-2.4120083,-2.5163069,-2.2496228,-2.28338,-2.206036
-2.0584865,-2.4448397,-2.072206,2.512709,2.5162306,2.3686705,2.6424913,2.3067331,2.5286853,-2.4455354,-2.3980472,-2.0338972,2.5398748,2.5288393,-2.2497113,2.4030485,-1.8823221,-2.4281845,-2.395339,-2.4557102,-2.291275,-1.9439366,-2.2249372,-2.59474,-2.551243,-2.3972342,-2.299984,-2.608743,-2.4085424,2.3883538,-2.5039468,2.387339,-2.3162398,-2.154002,-2.4573483,2.436067,-2.341628,2.5187876,2.4246128,2.43803,-2.3492558,2.4961264,-2.4313536,-2.4195786,-2.5234454,-2.2563894,-2.291416,-2.2141714
-2.0652494,-2.452279,-2.0791266,2.5347614,2.5162306,2.3877485,2.6424913,2.3361754,2.5286853,-2.4529722,-2.405663,-2.042335,2.5440037,2.5288393,-2.2578802,2.4326859,-1.8911302,-2.4356976,-2.4029763,-2.463109,-2.2993243,-1.9453192,-2.233214,-2.6014802,-2.5582147,-2.4048593,-2.3079848,-2.6153996,-2.4160976,2.3916664,-2.511142,2.387339,-2.324169,-2.1624777,-2.4647412,2.436067,-2.3494368,2.5187876,2.428585,2.43803,-2.3570182,2.4961264,-2.4388385,-2.4271195,-2.5305514,-2.2632158,-2.299424,-2.222299
-2.0721085,-2.459689,-2.0861318,2.5347736,2.5162306,2.4073277,2.6424913,2.3488307,2.5286853,-2.4603791,-2.4132504,-2.050773,2.552915,2.5288393,-2.2660172,2.4326859,-1.8999691,-2.4431806,-2.410584,-2.4704776,-2.3073418,-1.9467866,-2.24146,-2.608182,-2.5651515,-2.4124556,-2.3159535,-2.6220124,-2.4236267,2.3977742,-2.5183053,2.387339,-2.332069,-2.17093,-2.4721034,2.436067,-2.357219,2.5187876,2.429087,2.43803,-2.3647501,2.4961264,-2.4462948,-2.4346309,-2.5376246,-2.2700949,-2.3074036,-2.2304008
-2.0790598,-2.467069,-2.0932202,2.5347736,2.5162306,2.3972597,2.6424913,2.3681097,2.5286853,-2.4677563,-2.4208095,-2.0592184,2.5577219,2.5288393,-2.2741253,2.4326859,-1.9088353,-2.4506335,-2.418162,-2.4778159,-2.3153276,-1.9483427,-2.2496758,-2.6148438,-2.572053,-2.4200194,-2.3238919,-2.6285841,-2.4311233,2.3977742,-2.5254364,2.3751798,-2.3399355,-2.1793578,-2.4794323,2.436067,-2.3649747,2.5187876,2.429087,2.43803,-2.3724551,2.4961264,-2.4537222,-2.442113,-2.5446644,-2.2770307,-2.315355,-2.2384937
-2.0860937,-2.4744189,-2.1003838,2.5594275,2.5162306,2.3909044,2.6424913,2.3681104,2.5286853,-2.4751034,-2.4283397,-2.06769,2.5577219,2.5288393,-2.2822046,2.4284377,-1.9177226,-2.4580562,-2.4257107,-2.4851236,-2.3232822,-1.9499921,-2.257861,-2.6214592,-2.5789187,-2.4275532,-2.3318002,-2.6351144,-2.438592,2.3977742,-2.5325348,2.3751798,-2.347773,-2.18776,-2.486731,2.436067,-2.3727036,2.5187876,2.429087,2.43803,-2.3801355,2.4961264,-2.461118,-2.4495652,-2.5516703,-2.2840097,-2.3232784,-2.2465618
-2.0932107,-2.4817386,-2.1076183,2.5594318,2.5162306,2.3918753,2.6424913,2.3632827,2.5286853,-2.4824202,-2.4358366,-2.0761614,2.5613663,2.5288393,-2.2902548,2.4332852,-1.9266287,-2.4654486,-2.4332297,-2.4924004,-2.3312056,-1.9517385,-2.2660155,-2.6280336,-2.585748,-2.4350579,-2.3396788,-2.6415942,-2.4460337,2.3934045,-2.5396001,2.3751798,-2.3555818,-2.1961308,-2.493999,2.436067,-2.3804018,2.5187876,2.429087,2.43803,-2.3877912,2.528612,-2.468483,-2.4569879,-2.558642,-2.2910306,-2.3311737,-2.2546139
-2.1004016,-2.4890277,-2.1149192,2.5594318,2.5162306,2.3918955,2.6424913,2.3709185,2.550104,-2.4897065,-2.4433048,-2.0846329,2.5613675,2.5288393,-2.2982762,2.433502,-1.93555,-2.4728105,-2.4407191,-2.4996462,-2.339098,-1.9535867,-2.27414,-2.6345665,-2.5925379,-2.4425335,-2.3475273,-2.6480308,-2.4534483,2.3934045,-2.546632,2.3751798,-2.3633618,-2.2044735,-2.501236,2.436067,-2.3880703,2.5187876,2.429087,2.43803,-2.3954217,2.528612,-2.4758186,-2.4643807,-2.5655785,-2.298094,-2.33904,-2.2626483
-2.1076617,-2.496286,-2.1222804,2.5594318,2.5162306,2.3918955,2.6424913,2.3709624,2.5586042,-2.496962,-2.4507442,-2.093088,2.5613675,2.5288393,-2.3062687,2.433502,-1.944477,-2.480139,-2.4481788,-2.5068605,-2.3469596,-1.9555404,-2.282234,-2.6410515,-2.599288,-2.44998,-2.3553462,-2.6544192,-2.4608352,2.3967543,-2.5536299,2.3751798,-2.371113,-2.2127898,-2.5084417,2.436067,-2.395712,2.5187876,2.4325333,2.4237623,-2.4030192,2.528612,-2.4831247,-2.4717429,-2.5724795,-2.305191,-2.3468735,-2.2706556
-2.114986,-2.503513,-2.1296961,2.5594318,2.5162306,2.3918955,2.6424913,2.3709624,2.5586042,-2.5041864,-2.4581544,-2.1015258,2.5613675,2.546985,-2.3142323,2.433502,-1.9534191,-2.4874368,-2.4556081,-2.514043,-2.3547907,-1.957605,-2.2902977,-2.6474907,-2.6059992,-2.4573972,-2.3631356,-2.6607578,-2.4681942,2.4050858,-2.5605931,2.3751798,-2.3788354,-2.221079,-2.5156157,2.436067,-2.4033263,2.5187876,2.4357123,2.4083679,-2.4105906,2.528612,-2.490401,-2.4790719,-2.5793445,-2.3123178,-2.3546789,-2.278649
-2.122368,-2.5107071,-2.1371667,2.566846,2.5162306,2.3625634,2.6424913,2.3709624,2.5586042,-2.511379,-2.4655356,-2.1099637,2.5613675,2.5471468,-2.322166,2.433502,-1.9623612,-2.4947035,-2.4630044,-2.5211935,-2.3625898,-1.9597837,-2.2983315,-2.653885,-2.6126714,-2.4647849,-2.3708954,-2.6670475,-2.4755228,2.4279573,-2.5675213,2.3751798,-2.3865292,-2.229341,-2.5227575,2.436067,-2.4109132,2.5187876,2.4357123,2.4128547,-2.4181364,2.5465121,-2.497647,-2.4863706,-2.586173,-2.319478,-2.3624558,-2.2866163
-2.1298094,-2.517869,-2.144682,2.5668619,2.5162306,2.3513958,2.6424913,2.3824692,2.5586042,-2.5185394,-2.4728873,-2.1184015,2.5613675,2.5471468,-2.3300672,2.4246757,-1.9713033,-2.501939,-2.4703708,-2.5283113,-2.370357,-1.9620808,-2.3063323,-2.660226,-2.6193037,-2.4721427,-2.3786259,-2.6732843,-2.4828196,2.4277399,-2.5744128,2.3829458,-2.394194,-2.2375753,-2.529867,2.4487774,-2.4184728,2.5503128,2.440463,2.4129705,-2.4256558,2.5482733,-2.5048625,-2.4936388,-2.592961,-2.3266616,-2.3702047,-2.29456
-2.1372957,-2.5249991,-2.1522381,2.5668619,2.5162306,2.3513958,2.6424913,2.3824692,2.5586042,-2.5256665,-2.480209,-2.126836,2.5613675,2.5471468,-2.3379395,2.440747,-1.9802455,-2.509143,-2.477707,-2.5353959,-2.378094,-1.9645008,-2.3143027,-2.6665213,-2.6258912,-2.4794705,-2.3863242,-2.6794677,-2.4900875,2.4277399,-2.5812664,2.3978055,-2.4018254,-2.2457778,-2.5369434,2.451343,-2.426003,2.5503128,2.440463,2.4129705,-2.4331486,2.5482733,-2.512047,-2.5008762,-2.5997102,-2.3338592,-2.3779254,-2.3024857
-2.1448324,-2.5320969,-2.159833,2.5668619,2.5162306,2.3513958,2.6424913,2.3824692,2.5586042,-2.5327613,-2.487501,-2.1352403,2.5613675,2.5471468,-2.3457832,2.440747,-1.9891789,-2.5163155,-2.4850128,-2.542447,-2.3858008,-1.9670476,-2.3222432,-2.6727607,-2.6324344,-2.4867654,-2.3939917,-2.6855993,-2.4973261,2.4277399,-2.5880828,2.3978055,-2.4094284,-2.2539508,-2.5439866,2.451343,-2.4335012,2.5503128,2.4463758,2.4129705,-2.4406116,2.569629,-2.5192,-2.5080824,-2.6064205,-2.3410869,-2.385618,-2.3103857
-2.152409,-2.5391617,-2.1674635,2.5668619,2.5162306,2.3578665,2.6424913,2.3824692,2.5676603,-2.5398233,-2.4947622,-2.1436446,2.5613675,2.5471468,-2.3535984,2.440747,-1.9981042,-2.5234554,-2.4922879,-2.5494645,-2.393478,-1.969725,-2.330154,-2.6789498,-2.6389356,-2.4940293,-2.4016302,-2.6916702,-2.5045352,2.4277399,-2.5948613,2.4029558,-2.4170024,-2.2620957,-2.5509958,2.451343,-2.4409716,2.5503128,2.4463916,2.4129705,-2.448044,2.5701869,-2.5263212,-2.515257,-2.6130915,-2.3483145,-2.3932824,-2.3182588
-2.1600223,-2.5461931,-2.175126,2.5668619,2.5162306,2.3628604,2.6631722,2.3824692,2.5676603,-2.5468519,-2.5019898,-2.1520276,2.5613675,2.5603998,-2.3613849,2.4428444,-2.0070162,-2.5305629,-2.4995322,-2.5564473,-2.4011252,-1.9725368,-2.338035,-2.685084,-2.6453898,-2.5012624,-2.4092393,-2.6976852,-2.511714,2.4277399,-2.6016016,2.4029558,-2.424548,-2.2702124,-2.5579705,2.451343,-2.4484138,2.5503128,2.4463916,2.3936193,-2.4554493,2.5701869,-2.5334096,-2.5223994,-2.6197224,-2.3555748,-2.4009135,-2.3261116
-2.1676683,-2.553191,-2.1828153,2.5668619,2.4944425,2.3708131,2.6727052,2.3824692,2.5676603,-2.5538466,-2.5091867,-2.1603982,2.5613675,2.5603998,-2.3691428,2.4428453,-2.0159247,-2.5376372,-2.506745,-2.563395,-2.4087427,-1.9754862,-2.345887,-2.6911604,-2.651796,-2.5084646,-2.4168193,-2.703642,-2.5188618,2.4360528,-2.608303,2.4029558,-2.4320645,-2.2783008,-2.5649104,2.451343,-2.4558277,2.5503128,2.4463916,2.4091895,-2.462827,2.5701869,-2.540465,-2.5295095,-2.6263072,-2.3628361,-2.408516,-2.3339434
-2.1753423,-2.5601544,-2.190523,2.5668619,2.4944422,2.3708131,2.6727052,2.391096,2.5651164,-2.560807,-2.5163524,-2.1687486,2.5613675,2.5603998,-2.376872,2.4428453,-2.0248163,-2.5446782,-2.5139265,-2.5703073,-2.4163306,-1.9785768,-2.3537092,-2.697181,-2.6581566,-2.5156355,-2.42437,-2.709538,-2.5259783,2.4385376,-2.6149645,2.4029558,-2.439552,-2.286361,-2.5718148,2.451343,-2.463213,2.5503128,2.4463916,2.4091897,-2.4701765,2.5701869,-2.5474873,-2.536587,-2.632849,-2.3700974,-2.41609,-2.3417425
-2.1830406,-2.5670831,-2.1982548,2.5668619,2.4944422,2.3708131,2.7010293,2.3911157,2.564603,-2.5677311,-2.5234866,-2.1770856,2.5613675,2.5603998,-2.3845704,2.4428453,-2.0336912,-2.551685,-2.521076,-2.5771835,-2.4238887,-1.9818113,-2.3615024,-2.7031431,-2.6644638,-2.5227747,-2.4318917,-2.7153707,-2.533063,2.4385376,-2.6215796,2.4128394,-2.4470105,-2.2943928,-2.5786831,2.451343,-2.4705694,2.5640252,2.4561393,2.4091897,-2.4774976,2.5701869,-2.5544753,-2.543631,-2.6393487,-2.3773587,-2.4236357,-2.3495188
-2.1907687,-2.5739756,-2.2059996,2.5668619,2.4944422,2.3575466,2.7013793,2.3911157,2.564603,-2.5746188,-2.5305886,-2.1853957,2.5613675,2.5603998,-2.3922374,2.4428453,-2.0425518,-2.5586574,-2.5281928,-2.584023,-2.4314172,-1.9851923,-2.3692663,-2.7090433,-2.6707232,-2.5298815,-2.439384,-2.7211387,-2.540115,2.4385376,-2.6281538,2.4128394,-2.4544399,-2.3023937,-2.5855148,2.451343,-2.4778967,2.5640273,2.4561393,2.4091897,-2.4847898,2.5701869,-2.5614288,-2.5506413,-2.6457996,-2.384634,-2.431153,-2.3572724
-2.1985044,-2.5808299,-2.2137651,2.59293,2.4944422,2.3575466,2.7013793,2.3911157,2.564603,-2.58147,-2.537658,-2.1936944,2.5613675,2.5603998,-2.399876,2.4428453,-2.051393,-2.5655947,-2.535277,-2.5908253,-2.4389138,-1.9887224,-2.3769982,-2.7148805,-2.6769273,-2.5369556,-2.4468467,-2.7268414,-2.5471344,2.4385376,-2.6346865,2.4128394,-2.4618356,-2.3103635,-2.5923095,2.451343,-2.4851916,2.5640273,2.4561393,2.4091897,-2.4920511,2.5701869,-2.568347,-2.5576172,-2.6522043,-2.3919158,-2.4386415,-2.3650029
-2.20627,-2.587647,-2.2215307,2.59293,2.4944422,2.3597484,2.7013793,2.3911157,2.564603,-2.5882843,-2.5446944,-2.2019641,2.5613675,2.5632844,-2.4074862,2.4501302,-2.0602121,-2.5724964,-2.5423276,-2.59759,-2.446379,-1.9924036,-2.3846993,-2.720654,-2.6830785,-2.5439966,-2.454276,-2.7324774,-2.55412,2.4385376,-2.641171,2.4128394,-2.4692018,-2.318305,-2.5990617,2.451343,-2.4924557,2.5640273,2.4561393,2.41621,-2.4992807,2.5701869,-2.5752294,-2.5645583,-2.6585615,-2.3991773,-2.4461014,-2.3727012
