wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.8873837,-2.0377574,-1.8228743,2.3630688,-1.7136807,-1.9736272,2.4376147,-1.9608349,2.3651915,2.1903882,-1.9795743,2.1309857,2.4213245,2.3690965,-1.8927218,2.3612175,2.4652767,-2.0910466,-1.8947712,-2.1005082,-1.8998301,2.4196322,-1.8220637,-2.129617,-1.9603117,-1.7860893,-2.0351777,-1.9792303,-1.9263691,2.152982,-2.1803188,1.9929091,-1.9557831,-1.9474514,-2.0259128,2.262144,-1.6034539,-1.9073594,-1.8904415,2.3441362,-1.7494016,-2.1376803,2.3049603,-1.9869437,-1.9421725,2.1492693,2.4510152,2.3582094
-1.8967519,-2.0466115,-1.8243941,2.3813381,-1.7217042,-1.9831575,2.4494953,-1.9670241,2.3660429,2.1903546,-1.9886975,2.145235,2.4213245,2.383532,-1.9005792,2.3619328,2.4652767,-2.1000075,-1.9047796,-2.1093075,-1.9049377,2.4196322,-1.8313899,-2.1383865,-1.968771,-1.7922895,-2.0443258,-1.9887099,-1.9336994,2.1434073,-2.1888459,2.0044935,-1.9582394,-1.9551822,-2.0350614,2.2766101,-1.6154758,-1.9121089,-1.8998109,2.3441362,-1.7575054,-2.1462846,2.3221316,-1.9963951,-1.9504689,2.1561468,2.4484777,2.3582094
-1.9061142,-2.0554528,-1.8260063,2.381347,-1.7483137,-1.9926379,2.4495122,-1.9733462,2.3660429,2.182469,-1.9978005,2.1453016,2.4424462,2.3835375,-1.9085178,2.3619604,2.4652767,-2.108927,-1.914729,-2.1180725,-1.9102063,2.4196322,-1.840735,-2.1471155,-1.9772604,-1.7986498,-2.0534296,-1.9981415,-1.9411278,2.1567497,-2.197336,2.011077,-1.9608239,-1.9629871,-2.0441709,2.276777,-1.6274091,-1.9170209,-1.9091733,2.3441362,-1.7657155,-2.154857,2.3418422,-2.0057983,-1.9588093,2.1577168,2.448435,2.3582094
-1.9154649,-2.0642633,-1.8277155,2.390576,-1.7538714,-2.0020695,2.4495122,-1.9797959,2.3660429,2.191212,-2.0068812,2.1571665,2.4424462,2.3835375,-1.9165324,2.3619604,2.4938977,-2.1178012,-1.9246209,-2.1268032,-1.9156331,2.4196322,-1.8500946,-2.1558053,-1.9857751,-1.8051653,-2.0624943,-2.0075269,-1.9486486,2.1690793,-2.2057896,2.0147982,-1.9635402,-1.9708613,-2.0532417,2.276777,-1.6392548,-1.9220936,-1.9185218,2.351877,-1.774025,-2.1633973,2.3422544,-2.015156,-1.9671912,2.1576831,2.448435,2.3774886
-1.9248041,-2.0730588,-1.8295263,2.3905838,-1.7596033,-2.011454,2.4495122,-1.9863689,2.3660429,2.2066731,-2.0159378,2.1571329,2.4424462,2.3835375,-1.9246161,2.3864975,2.4938977,-2.1266313,-1.9344565,-2.1354992,-1.921216,2.428469,-1.8594569,-2.1644561,-1.994311,-1.8118315,-2.0715199,-2.0168624,-1.9562556,2.1792438,-2.214207,2.00379,-1.9663923,-1.9787992,-2.0622754,2.3005254,-1.651014,-1.9273257,-1.9278579,2.3588495,-1.7824261,-2.1719072,2.342069,-2.0244634,-1.9756078,2.1576495,2.448435,2.3775408
-1.9341279,-2.081833,-1.831443,2.3905838,-1.765507,-2.0207872,2.4495122,-1.9930594,2.3660429,2.2085812,-2.024973,2.1659296,2.4424462,2.3835375,-1.9327631,2.387267,2.4938977,-2.135421,-1.9442351,-2.144161,-1.9269515,2.455577,-1.8688335,-2.1730683,-2.0028715,-1.8186431,-2.0805066,-2.0261552,-1.9639429,2.1792216,-2.2225883,2.0041783,-1.9693834,-1.9867945,-2.071272,2.2911747,-1.6626873,-1.9327147,-1.9371781,2.3588529,-1.7909135,-2.180386,2.342069,-2.0337255,-1.9840548,2.1700063,2.448435,2.3775408
-1.9434342,-2.090576,-1.8334705,2.3949106,-1.7715797,-2.0300772,2.4495122,-1.9998623,2.3840392,2.2289453,-2.0339823,2.1680446,2.466585,2.3884838,-1.9409693,2.387267,2.4938977,-2.1441708,-1.953959,-2.1527884,-1.9328365,2.455577,-1.8782127,-2.181639,-2.0114439,-1.8255954,-2.0894544,-2.035402,-1.9717053,2.1831582,-2.2309341,2.035866,-1.9725163,-1.9948426,-2.0802312,2.2911747,-1.6742759,-1.9382582,-1.9464806,2.3588529,-1.7994796,-2.1888342,2.342069,-2.0429444,-1.9925296,2.1691604,2.448435,2.3775408
-1.9527216,-2.0992978,-1.8356133,2.3949106,-1.7778178,-2.039317,2.4752507,-2.0067718,2.383791,2.2297688,-2.04296,2.1556716,2.4672143,2.388484,-1.9492278,2.387267,2.4938977,-2.1528778,-1.9636286,-2.1613815,-1.9388672,2.455577,-1.8875847,-2.1901705,-2.0200162,-1.8326819,-2.0983593,-2.0446014,-1.9795367,2.1831245,-2.2392445,2.0354447,-1.9757943,-2.0029356,-2.0891533,2.2911747,-1.6857804,-1.9439529,-1.9557639,2.3837566,-1.8081179,-2.1972513,2.3604405,-2.0521126,-2.0010264,2.1707084,2.448435,2.3775408
-1.961989,-2.1079965,-1.8378756,2.400867,-1.784217,-2.0485117,2.4754183,-2.0137825,2.383791,2.2297351,-2.0519118,2.155609,2.4672143,2.388484,-1.9575332,2.387267,2.4938977,-2.1615427,-1.9732448,-2.1699405,-1.9450388,2.455577,-1.896947,-2.1986647,-2.0286014,-1.8398973,-2.1072254,-2.0537586,-1.9874309,2.183091,-2.2475197,2.0380223,-1.9792202,-2.0110765,-2.0980382,2.2911747,-1.6972022,-1.9497955,-1.9650246,2.3840344,-1.8168218,-2.2056372,2.3604412,-2.0612388,-2.0095356,2.1826165,2.448435,2.3775408
-1.9986117,-2.1166697,-1.8402623,2.4008732,-1.7907734,-2.0576637,2.4982753,-2.0208883,2.383791,2.2297015,-2.0608368,2.1741328,2.4672143,2.388484,-1.9658824,2.394005,2.4938977,-2.1701686,-1.9828075,-2.1784654,-1.9513471,2.455577,-1.9063094,-2.2071216,-2.0372074,-1.8472352,-2.1160533,-2.0628715,-1.9953842,2.189215,-2.2557604,2.035188,-1.982796,-2.019254,-2.1068861,2.2911747,-1.7085422,-1.9557818,-1.9742621,2.422372,-1.8255858,-2.213992,2.3604412,-2.070323,-2.0180743,2.1923766,2.448435,2.3775408
-1.9993812,-2.1253102,-1.8427776,2.4008732,-1.7974819,-2.0667653,2.498664,-2.028084,2.383791,2.2422528,-2.0697334,2.1706297,2.4677017,2.388484,-1.9742687,2.414935,2.4938977,-2.1787562,-1.9923183,-2.1869562,-1.9577875,2.455577,-1.9156551,-2.2155418,-2.0458133,-1.8546896,-2.1248431,-2.0719376,-2.0033906,2.1892955,-2.2639666,2.0505683,-1.9865236,-2.0274642,-2.1156971,2.2911747,-1.7198017,-1.9619081,-1.9834766,2.422372,-1.8344034,-2.2223158,2.3604412,-2.079358,-2.026613,2.1923478,2.448435,2.401393
-2.000178,-2.133925,-1.8454263,2.4008732,-1.8043375,-2.0758252,2.498664,-2.0353649,2.383791,2.2529511,-2.078601,2.182012,2.4775789,2.388484,-1.9826877,2.414935,2.4938977,-2.1873055,-2.001779,-2.195413,-1.9643546,2.4763527,-1.9249908,-2.2239256,-2.0544193,-1.8622544,-2.1335952,-2.0809627,-2.0114439,2.190352,-2.2721386,2.0569031,-1.9904045,-2.035701,-2.1244683,2.3017588,-1.730981,-1.9681696,-1.992664,2.422372,-1.8432686,-2.2306085,2.3604412,-2.0883522,-2.0351517,2.1923141,2.448435,2.401393
-2.001032,-2.142513,-1.8482122,2.4008732,-1.8113345,-2.0848434,2.498664,-2.0427244,2.383791,2.2529175,-2.0874386,2.1980834,2.4932046,2.388484,-1.9911351,2.4265294,2.4938977,-2.195817,-2.0111868,-2.2038364,-1.9710435,2.4875152,-1.9343117,-2.232273,-2.0629997,-1.869923,-2.1423097,-2.0899467,-2.0195386,2.1904867,-2.2802768,2.0503943,-1.9944401,-2.0439708,-2.1332028,2.3017595,-1.742082,-1.9745619,-2.0018249,2.4281428,-1.8521765,-2.2388701,2.3604412,-2.0973053,-2.0437164,2.169073,2.448435,2.401393
-2.00194,-2.1510737,-1.8511391,2.4008732,-1.8184675,-2.0938141,2.498664,-2.0501568,2.383791,2.252884,-2.096246,2.198122,2.4932046,2.388484,-1.9996079,2.427028,2.4938977,-2.2042897,-2.020547,-2.2122262,-1.9778486,2.4906635,-1.9436157,-2.2405849,-2.071572,-1.8776891,-2.1509867,-2.0988848,-2.0276735,2.190453,-2.2883816,2.0505493,-1.9986309,-2.052259,-2.1419008,2.3081012,-1.753106,-1.9810796,-2.0109596,2.4283094,-1.8611212,-2.2471008,2.3604412,-2.106215,-2.0522888,2.165775,2.448435,2.415261
-2.002906,-2.1596065,-1.8542112,2.4008732,-1.8257307,-2.102743,2.498664,-2.0576575,2.383791,2.2528503,-2.10502,2.1981943,2.4932046,2.388484,-2.0081058,2.4315367,2.4938977,-2.212723,-2.0298564,-2.2205825,-1.9847642,2.4906635,-1.9529009,-2.248861,-2.0801444,-1.8855467,-2.1596236,-2.1077814,-2.0358424,2.2144115,-2.296453,2.0770214,-2.002977,-2.0605624,-2.1505625,2.3095527,-1.7640532,-1.9877176,-2.020066,2.4283094,-1.870098,-2.2553008,2.3604412,-2.1150806,-2.0608604,2.1686208,2.448435,2.4152625
-2.0039349,-2.1681106,-1.857432,2.4091399,-1.8331177,-2.1116312,2.5027175,-2.0652208,2.383791,2.279534,-2.1137629,2.1981606,2.4932046,2.388484,-2.0166109,2.4421704,2.4938977,-2.2211199,-2.039118,-2.2289054,-1.991785,2.4906635,-1.9621664,-2.2571023,-2.0887167,-1.8934894,-2.1682236,-2.116638,-2.0440443,2.234818,-2.3044915,2.0839548,-2.0074787,-2.0688825,-2.1591883,2.3247037,-1.7749261,-1.9944711,-2.0291426,2.4283094,-1.879101,-2.2634697,2.3604412,-2.1239064,-2.069399,2.1684725,2.448435,2.4152625
-2.0050304,-2.176582,-1.8608046,2.4211311,-1.8629589,-2.120479,2.5027175,-2.07284,2.383791,2.279511,-2.1224744,2.1953602,2.4932046,2.4120219,-2.025138,2.4428349,2.5049648,-2.2294805,-2.0483332,-2.2371955,-1.9989052,2.4906635,-1.9714072,-2.2653086,-2.0972733,-1.9015106,-2.176787,-2.125455,-2.0522718,2.2353544,-2.3124976,2.0889363,-2.0121346,-2.0772195,-2.1677783,2.3247037,-1.7857248,-2.0013335,-2.0381863,2.4283094,-1.8881273,-2.2716053,2.3604412,-2.1326926,-2.0779378,2.1769323,2.448435,2.4325614
-2.0061958,-2.1850238,-1.8643316,2.4192464,-1.8666403,-2.129281,2.5027175,-2.0805166,2.383791,2.2839203,-2.1311545,2.2108269,2.4932046,2.4138372,-2.0336766,2.4428349,2.504971,-2.2378051,-2.0574985,-2.2454526,-2.0061202,2.4906635,-1.9806259,-2.2734804,-2.105812,-1.9096054,-2.1853142,-2.1342301,-2.0605152,2.2353208,-2.3204713,2.1011972,-2.0169437,-2.0855565,-2.1763325,2.3247037,-1.7964505,-2.0083003,-2.0471997,2.4283094,-1.8971716,-2.27971,2.3604412,-2.1414394,-2.0864766,2.189983,2.448435,2.4325614
-2.0074344,-2.1934364,-1.8680165,2.4220817,-1.8704815,-2.1380434,2.5027175,-2.088237,2.383791,2.2782435,-2.1398027,2.2254226,2.4932046,2.4204953,-2.0422153,2.4428349,2.504971,-2.2460942,-2.0666208,-2.2536771,-2.0134208,2.507385,-1.9898188,-2.281618,-2.114349,-1.9177668,-2.1938055,-2.1429632,-2.068785,2.2330072,-2.3284128,2.120493,-2.0219052,-2.0938935,-2.1848512,2.3247037,-1.807105,-2.0153651,-2.0561821,2.433892,-1.9062314,-2.2877843,2.388578,-2.150143,-2.0950153,2.1899493,2.448435,2.4325614
-2.0087485,-2.2018197,-1.8718609,2.438385,-1.8744844,-2.1467664,2.5027175,-2.0960026,2.383791,2.2781281,-2.148419,2.225389,2.4932046,2.4208665,-2.050754,2.4428349,2.504971,-2.254348,-2.0756948,-2.2618692,-2.0208068,2.5074058,-1.9989866,-2.289722,-2.122854,-1.9259902,-2.202261,-2.1516576,-2.077056,2.244448,-2.3363225,2.122577,-2.0270164,-2.1022305,-2.1933346,2.3247037,-1.8176893,-2.022524,-2.065133,2.433895,-1.915302,-2.295828,2.3885899,-2.158807,-2.1035435,2.1869333,2.448435,2.4325614
-2.0101445,-2.2101734,-1.8758671,2.438385,-1.8786501,-2.1554506,2.5274508,-2.1038084,2.383791,2.2780945,-2.1570032,2.2215312,2.4932046,2.4208665,-2.0592928,2.4371622,2.504971,-2.262567,-2.0847237,-2.2700288,-2.0282686,2.5074058,-2.0081296,-2.2977922,-2.1313565,-1.9342688,-2.210681,-2.1603136,-2.0853593,2.2444143,-2.3442008,2.1148248,-2.0322747,-2.1105676,-2.2017827,2.3247037,-1.8282042,-2.02977,-2.0740519,2.433895,-1.9243786,-2.3038416,2.3885899,-2.167433,-2.1120486,2.1868947,2.448435,2.4325614
-2.0116246,-2.2184973,-1.8800362,2.438385,-1.8829799,-2.164096,2.539201,-2.1116478,2.383791,2.2940557,-2.1655552,2.2213893,2.4932046,2.4208665,-2.0678315,2.4431336,2.504971,-2.2707512,-2.093711,-2.2781565,-2.0358014,2.5074058,-2.0172398,-2.3058293,-2.139828,-1.942598,-2.2190657,-2.1689315,-2.0936627,2.2448149,-2.3520477,2.122195,-2.0376785,-2.1189046,-2.210196,2.3476455,-1.8386506,-2.0370972,-2.0829382,2.451956,-1.9334552,-2.3118248,2.3885899,-2.176021,-2.1205537,2.186861,2.448435,2.4325614
-2.0131948,-2.2267914,-1.8843693,2.438385,-1.8874745,-2.1727002,2.539201,-2.1195161,2.383791,2.294449,-2.174075,2.251482,2.4932046,2.4376478,-2.0763702,2.4431336,2.504971,-2.2789013,-2.102652,-2.2862525,-2.0434005,2.5074058,-2.0263207,-2.3138335,-2.1482885,-1.9509715,-2.2274153,-2.1775117,-2.1019661,2.2467248,-2.3598635,2.1221278,-2.0432239,-2.1272416,-2.2185748,2.3881526,-1.8490299,-2.0444999,-2.0917916,2.4525402,-1.9425318,-2.3197782,2.3885899,-2.1845715,-2.1290298,2.2161863,2.448435,2.4325614
-2.014857,-2.2350557,-1.8888667,2.438385,-1.8921338,-2.1812654,2.5652556,-2.1274161,2.4117115,2.3016424,-2.1825624,2.2656348,2.4932046,2.4376564,-2.084909,2.4431336,2.504971,-2.2870176,-2.111549,-2.2943168,-2.0510597,2.5196092,-2.0353725,-2.321805,-2.1567264,-1.9593865,-2.2357304,-2.1860542,-2.1102695,2.2565863,-2.3676484,2.1220605,-2.0489068,-2.1355786,-2.226919,2.3888152,-1.859343,-2.0519738,-2.100612,2.4525402,-1.9516084,-2.3277016,2.4041502,-2.1930845,-2.1375012,2.216173,2.448435,2.4570463
-2.0166166,-2.2432902,-1.8935289,2.438385,-1.8767715,-2.189793,2.565262,-2.1353395,2.4117284,2.3015463,-2.1910174,2.2823737,2.4932046,2.4376564,-2.0934477,2.4574082,2.504971,-2.2951002,-2.120405,-2.3023496,-2.0587752,2.5196335,-2.0443943,-2.329744,-2.1651404,-1.9678364,-2.2440112,-2.1945565,-2.118573,2.2676265,-2.3754027,2.1219933,-2.054724,-2.1439157,-2.235229,2.4059336,-1.8695912,-2.059514,-2.109399,2.4525402,-1.9606843,-2.3355951,2.4051201,-2.2015605,-2.1459436,2.215845,2.448435,2.4570532
-2.0184777,-2.2514927,-1.8983552,2.438385,-1.8808239,-2.1982837,2.565262,-2.143273,2.43422,2.3015127,-2.1994402,2.2823737,2.4932046,2.4619424,-2.1019547,2.4574082,2.5069673,-2.3031495,-2.1292207,-2.3103504,-2.066542,2.5196335,-2.0533853,-2.3376513,-2.1735384,-1.976317,-2.2522576,-2.203022,-2.1268764,2.267593,-2.3831265,2.1267824,-2.0606713,-2.1522334,-2.2435052,2.4189694,-1.8797758,-2.0671146,-2.1181526,2.4525402,-1.9697441,-2.3434591,2.3922763,-2.2099984,-2.1543784,2.2210732,2.4800036,2.4570532
-2.020444,-2.2596636,-1.9033448,2.4521222,-1.8854685,-2.2067375,2.565262,-2.151239,2.434246,2.3180304,-2.207831,2.286584,2.5072272,2.4625108,-2.1104598,2.4574082,2.5069673,-2.3111658,-2.1379914,-2.3183186,-2.0743554,2.5415819,-2.062345,-2.3455267,-2.181909,-1.9848255,-2.2604702,-2.2114513,-2.1351798,2.2675593,-2.39082,2.1429193,-2.0667436,-2.1605368,-2.2517476,2.4190977,-1.8898977,-2.0747674,-2.1268728,2.4525402,-1.9787983,-2.351292,2.3922763,-2.2183988,-2.1627827,2.225757,2.4815161,2.4570532
-2.022519,-2.2678046,-1.9084961,2.4521234,-1.8902779,-2.215155,2.5930347,-2.1592062,2.434246,2.339911,-2.2161894,2.286584,2.5353346,2.4625108,-2.1189594,2.4574082,2.5172448,-2.3191493,-2.1467211,-2.3262558,-2.0822089,2.5639987,-2.0712729,-2.3533707,-2.190255,-1.9933559,-2.2686493,-2.2198446,-2.1434832,2.263883,-2.3984833,2.1428564,-2.0729387,-2.1688402,-2.2599566,2.4204302,-1.8999577,-2.0824761,-2.135559,2.4525402,-1.9878404,-2.3590927,2.407431,-2.2267635,-2.1711714,2.229009,2.4816473,2.4570532
-2.0247095,-2.2759159,-1.9138074,2.4521234,-1.8952514,-2.223536,2.5937603,-2.1671827,2.434246,2.340101,-2.2245157,2.2803326,2.5475056,2.4625108,-2.127431,2.4574082,2.5166447,-2.3271005,-2.1554117,-2.334162,-2.0900998,2.5640097,-2.0801682,-2.3611832,-2.1985805,-2.0019042,-2.2767951,-2.228202,-2.1517866,2.261531,-2.4061143,2.132052,-2.0792482,-2.1771135,-2.2681324,2.4229853,-1.9099566,-2.0902271,-2.1442118,2.4525402,-1.9968666,-2.3668642,2.4352188,-2.2350926,-2.179542,2.2422397,2.4816473,2.4570532
-2.027016,-2.2839973,-1.9192765,2.4521234,-1.9003875,-2.2318811,2.5937603,-2.1751835,2.4285045,2.340101,-2.23281,2.2802682,2.549676,2.4625108,-2.1359015,2.4574082,2.5351129,-2.3350196,-2.1640632,-2.3420377,-2.0980248,2.5640097,-2.089031,-2.3689647,-2.206884,-2.0104766,-2.2849078,-2.236524,-2.1600585,2.265313,-2.413714,2.1612356,-2.0856695,-2.1853833,-2.2762754,2.4229853,-1.9198965,-2.0980186,-2.1528308,2.4525402,-2.0058768,-2.3746064,2.4352188,-2.2433867,-2.1878815,2.243047,2.484709,2.4570532
-2.0294456,-2.292049,-1.9249002,2.4521234,-1.9056848,-2.2401907,2.5950525,-2.1831844,2.4285045,2.340101,-2.2410724,2.2840176,2.549676,2.4792242,-2.1443393,2.4814394,2.5351174,-2.342907,-2.172676,-2.349883,-2.1059792,2.582048,-2.0978606,-2.3767154,-2.2151542,-2.019049,-2.2929878,-2.244811,-2.1683283,2.2669313,-2.4212835,2.1620505,-2.0921972,-2.1936278,-2.2843857,2.4229853,-1.9297765,-2.1058478,-2.1614163,2.4525402,-2.014868,-2.3823192,2.4352188,-2.2516458,-2.1962028,2.243047,2.484709,2.4570532
-2.0319998,-2.300071,-1.9306755,2.4521234,-1.9111408,-2.248465,2.5950525,-2.1911852,2.4285045,2.3678432,-2.249303,2.2839997,2.549676,2.4792254,-2.1527712,2.4814394,2.5351174,-2.3507626,-2.1812484,-2.3576982,-2.1139555,2.582048,-2.106657,-2.3844354,-2.2234015,-2.0276213,-2.3010354,-2.2530632,-2.1765964,2.248252,-2.428823,2.18678,-2.0988252,-2.201864,-2.2924635,2.4229853,-1.9395994,-2.1137116,-2.169968,2.4525402,-2.0238438,-2.390003,2.4352188,-2.2598703,-2.204504,2.243047,2.484709,2.4570532
-2.034683,-2.3080635,-1.9365987,2.4747298,-1.9167526,-2.2567046,2.5950525,-2.199186,2.4418633,2.3712502,-2.2575023,2.2914894,2.549676,2.5153732,-2.1611755,2.475255,2.5351174,-2.358587,-2.189781,-2.3654833,-2.1219563,2.582048,-2.11542,-2.392125,-2.2316253,-2.0362158,-2.3090506,-2.261281,-2.1848326,2.2482183,-2.4363325,2.1867568,-2.105549,-2.2100708,-2.3005092,2.447138,-1.9493649,-2.1216054,-2.1784859,2.4812171,-2.0327911,-2.3976576,2.4352188,-2.2680607,-2.2127738,2.2627797,2.487316,2.4570532
-2.0374985,-2.3160264,-1.942666,2.4747298,-1.9225174,-2.2649095,2.5950525,-2.207187,2.4418633,2.3712502,-2.26567,2.2864037,2.5721548,2.5154867,-2.169563,2.475255,2.5351174,-2.3663802,-2.198276,-2.3732383,-2.129976,2.582048,-2.1241498,-2.399784,-2.2398248,-2.0448217,-2.3170338,-2.2694647,-2.1930687,2.2481847,-2.443812,2.1867232,-2.1123645,-2.2182682,-2.308523,2.447138,-1.9590743,-2.1295226,-2.1869705,2.4812195,-2.0417225,-2.4052832,2.4352188,-2.2762172,-2.2210202,2.2627807,2.499373,2.4570532
-2.04045,-2.32396,-1.9488729,2.5029254,-1.9284315,-2.27308,2.5950525,-2.2151878,2.4587584,2.3712502,-2.2738054,2.2863696,2.5721548,2.5154867,-2.1779337,2.475255,2.5530565,-2.3741426,-2.206734,-2.3809636,-2.1380105,2.582048,-2.1328459,-2.407413,-2.2479937,-2.0534198,-2.3249853,-2.2776146,-2.2012773,2.2533906,-2.4512613,2.2009468,-2.1192627,-2.226437,-2.316505,2.447138,-1.9687289,-2.1374562,-2.1954217,2.4812195,-2.050631,-2.4128797,2.4352188,-2.2843401,-2.2292442,2.269627,2.499373,2.4570532
-2.0435405,-2.33186,-1.9552153,2.5212662,-1.934491,-2.2812169,2.5950525,-2.2231781,2.4587584,2.3712502,-2.2819083,2.306028,2.5721548,2.5154867,-2.186273,2.475255,2.5530734,-2.3818743,-2.2151551,-2.3886592,-2.146045,2.582048,-2.1415083,-2.4150105,-2.2561345,-2.0619922,-2.3329053,-2.2857308,-2.2094798,2.2533584,-2.4586806,2.2138762,-2.1262434,-2.234588,-2.3244555,2.447138,-1.9783294,-2.1454194,-2.2038395,2.4812195,-2.0595093,-2.4204435,2.4352188,-2.2924297,-2.2374449,2.269627,2.499373,2.4570532
-2.0467718,-2.3397307,-1.961688,2.5249207,-1.9406918,-2.2893198,2.5950525,-2.2311454,2.4587584,2.3800328,-2.28998,2.3209405,2.5721548,2.5154867,-2.1945953,2.475255,2.5530734,-2.3895726,-2.2235398,-2.396324,-2.1541107,2.582048,-2.1501372,-2.4225757,-2.26425,-2.0705645,-2.340794,-2.2938137,-2.2176523,2.2533247,-2.4660697,2.2134764,-2.1332984,-2.242723,-2.3323748,2.447138,-1.9878762,-2.1533866,-2.2122242,2.4812195,-2.0683653,-2.4279773,2.4352188,-2.3004863,-2.2456138,2.2785647,2.499373,2.4570532
-2.0501463,-2.347572,-1.9682859,2.5250378,-1.9470292,-2.2973893,2.5950525,-2.2391126,2.4587584,2.3811202,-2.2980208,2.309616,2.5721548,2.5154867,-2.2028983,2.475255,2.5530734,-2.3972402,-2.2318885,-2.4039562,-2.1621788,2.582048,-2.1587324,-2.4301107,-2.2723396,-2.0791368,-2.348652,-2.3018637,-2.2258165,2.2532754,-2.4734285,2.2134175,-2.1404226,-2.2508247,-2.3402631,2.447138,-1.9973702,-2.1613712,-2.2205758,2.4812195,-2.077197,-2.4354818,2.4352188,-2.30851,-2.2537568,2.28094,2.499373,2.4570532
-2.0536678,-2.3553843,-1.9750036,2.5250378,-1.9534984,-2.305426,2.605298,-2.2470798,2.4587584,2.3877056,-2.3060308,2.3089106,2.5721548,2.5154867,-2.211168,2.475255,2.5530734,-2.4048772,-2.2402015,-2.4115589,-2.1702468,2.582048,-2.167294,-2.4376156,-2.2804031,-2.0877092,-2.356479,-2.309881,-2.2339518,2.2532082,-2.4807565,2.213384,-2.1476111,-2.2589085,-2.3481207,2.447138,-2.0068128,-2.169372,-2.2288945,2.4812195,-2.0860033,-2.4429572,2.44556,-2.3165014,-2.2618752,2.289324,2.499373,2.4885569
-2.0573354,-2.3631675,-1.9818356,2.5250378,-1.9600943,-2.3134296,2.605298,-2.2550268,2.4587584,2.3877065,-2.3140101,2.320664,2.5721548,2.5357301,-2.2194169,2.475255,2.5530734,-2.412484,-2.248479,-2.4191322,-2.178315,2.582048,-2.175822,-2.4450905,-2.2884376,-2.0962672,-2.3642755,-2.3178658,-2.2420704,2.2846434,-2.4880514,2.2231941,-2.154858,-2.266973,-2.3559475,2.447138,-2.0162058,-2.177373,-2.2371805,2.4812195,-2.0947773,-2.4504032,2.4639702,-2.3244607,-2.2699685,2.2894077,2.499373,2.4885569
-2.0611525,-2.3709219,-1.9887768,2.5250378,-1.9668114,-2.321401,2.605298,-2.2629604,2.4795465,2.3877065,-2.321959,2.320664,2.5721548,2.536039,-2.2276437,2.4897285,2.5530734,-2.4200606,-2.2567213,-2.426676,-2.186383,2.582048,-2.1843166,-2.4525354,-2.296441,-2.104806,-2.372041,-2.3258188,-2.2501721,2.2736304,-2.495315,2.2444055,-2.1621642,-2.2750075,-2.363744,2.4746337,-2.0255456,-2.1853738,-2.245434,2.4983206,-2.1035233,-2.4578197,2.4639702,-2.3323882,-2.2780364,2.2894077,2.499373,2.5013835
-2.0651193,-2.3786473,-1.9958212,2.5250378,-1.9736445,-2.32934,2.605298,-2.2708914,2.4877956,2.3877065,-2.3298776,2.320664,2.5721548,2.536039,-2.2358463,2.4897285,2.610631,-2.427607,-2.2649288,-2.4341903,-2.194451,2.582048,-2.1927779,-2.45995,-2.304418,-2.1133447,-2.3797734,-2.3337398,-2.2582421,2.2855046,-2.5025475,2.2467096,-2.1695158,-2.283018,-2.3715096,2.4894292,-2.0348384,-2.1933746,-2.2536552,2.4984202,-2.1122415,-2.4652066,2.4639702,-2.3402839,-2.2860708,2.2894077,2.4901757,2.5013835
-2.0692358,-2.386344,-2.0029635,2.5250378,-1.980588,-2.3372471,2.605298,-2.2787914,2.4877956,2.4088626,-2.3377662,2.3206606,2.5721548,2.536039,-2.2440166,2.4897285,2.6111608,-2.4351234,-2.273102,-2.441675,-2.2025192,2.582048,-2.2012057,-2.467334,-2.3123682,-2.1218503,-2.3874755,-2.3416293,-2.2662952,2.2865014,-2.5097485,2.2852385,-2.1769187,-2.2910073,-2.3792422,2.4894292,-2.0440812,-2.2013755,-2.2618442,2.519985,-2.1209311,-2.4725635,2.4639702,-2.3481483,-2.294079,2.2893946,2.489532,2.5013835
