stage,lambda,epoch,feature,gate
1,0.0005,192,gross_inadv_interchange_mw,0.39580482244491577
1,0.0005,192,gen_fuel_oil_mw,0.5778506398200989
1,0.0005,192,da_as_mcp_primary_reserve,0.03845931962132454
1,0.0005,192,total_pjm_rt_load_mwh,1.0620307922363281
1,0.0005,192,metered_load_mw,0.9627562165260315
1,0.0005,192,forecast_load_mw_latest_available,0.24654653668403625
1,0.0005,192,prelim_load_avg_hourly,1.0597676038742065
1,0.0005,192,gross_actual_interchange_mw,0.2806262671947479
1,0.0005,192,gen_fuel_hydro_mw,0.8474913835525513
1,0.0005,192,total_pjm_loc_credit,0.10567391663789749
1,0.0005,192,total_losses,0.5675164461135864
1,0.0005,192,net_inadv_interchange_mw,0.13513347506523132
1,0.0005,192,da_as_nsr_mw_primary_reserve,0.02952617220580578
1,0.0005,192,total_pjm_self_sched_reg,0.20338325202465057
1,0.0005,192,da_as_ss_mw_synchronized_reserve,0.1508592963218689
1,0.0005,192,da_as_ss_mw_thirty_minutes_reserve,0.14631862938404083
1,0.0005,192,da_as_ss_mw_primary_reserve,0.19033005833625793
1,0.0005,192,gen_fuel_solar_mw,0.9385639429092407
1,0.0005,192,gen_fuel_coal_pct,0.6515893936157227
1,0.0005,192,congestion_price_rt,0.14399760961532593
1,0.0005,192,da_as_mcp_synchronized_reserve,0.1554122418165207
1,0.0005,192,congestion_price_da,0.25196200609207153
1,0.0005,193,da_as_as_mw_thirty_minutes_reserve,0.2465895116329193
1,0.0005,193,da_as_total_mw_thirty_minutes_reserve,0.24857206642627716
1,0.0005,193,gross_sched_interchange_mw,0.48080363869667053
1,0.0005,193,gen_fuel_nuclear_mw,0.8530420660972595
1,0.0005,193,gen_fuel_gas_mw,1.107094407081604
1,0.0005,193,da_as_as_req_mw_thirty_minutes_reserve,0.37695083022117615
1,0.0005,193,da_as_as_req_mw_primary_reserve,0.2960686981678009
1,0.0005,193,da_as_as_req_mw_synchronized_reserve,0.11009524762630463
1,0.0005,193,total_pjm_assigned_reg,0.17789427936077118
1,0.0005,193,da_as_as_mw_primary_reserve,0.2855459451675415
1,0.0005,193,da_as_total_mw_primary_reserve,0.0011102970456704497
1,0.0005,193,da_as_as_mw_synchronized_reserve,0.1475059539079666
1,0.0005,193,total_pjm_reg_purchases,0.2001238465309143
1,0.0005,193,gen_fuel_other_renewables_mw,0.4242313802242279
1,0.0005,193,total_lmp_da,0.07145842909812927
1,0.0005,193,total_pjm_rmpcp_cr,0.13140180706977844
1,0.0005,193,forecast_load_mw_day_ahead,0.06436275690793991
1,0.0005,193,total_pjm_rmccp_cr,0.05966939032077789
1,0.0005,193,gen_fuel_wind_mw,0.6250813603401184
1,0.0005,193,da_as_total_mw_synchronized_reserve,0.2651340961456299
1,0.0005,193,system_energy_price_da,0.26473209261894226
1,0.0005,193,gen_fuel_multiple_fuels_pct,0.21879646182060242
1,0.0005,193,gen_fuel_multiple_fuels_mw,0.4678703546524048
1,0.0005,193,marginal_loss_price_rt,0.25162315368652344
1,0.0005,193,gen_fuel_gas_pct,0.7221160531044006
1,0.0005,193,marginal_loss_price_da,0.20704132318496704
1,0.0005,193,total_lmp_rt,-0.000672724680043757
1,0.0005,193,rmccp,0.10477441549301147
1,0.0005,193,system_energy_price_rt,0.24366459250450134
1,0.0005,193,rmpcp,0.12827834486961365
1,0.0005,193,gen_fuel_wind_pct,0.10231056809425354
1,0.0005,193,gen_fuel_coal_mw,1.0449604988098145
1,0.0005,193,wind_generation_mw,0.615034282207489
1,0.0005,193,gross_inadv_interchange_mw,0.3948703706264496
1,0.0005,193,gen_fuel_oil_mw,0.5775635242462158
1,0.0005,193,da_as_mcp_primary_reserve,0.03772306442260742
1,0.0005,193,total_pjm_rt_load_mwh,1.0611525774002075
1,0.0005,193,metered_load_mw,0.962066113948822
1,0.0005,193,forecast_load_mw_latest_available,0.24442338943481445
1,0.0005,193,prelim_load_avg_hourly,1.0591721534729004
1,0.0005,193,gross_actual_interchange_mw,0.2776476740837097
1,0.0005,193,gen_fuel_hydro_mw,0.8456627726554871
1,0.0005,193,total_pjm_loc_credit,0.10842129588127136
1,0.0005,193,total_losses,0.564828634262085
1,0.0005,193,net_inadv_interchange_mw,0.13372820615768433
1,0.0005,193,da_as_nsr_mw_primary_reserve,0.025885475799441338
1,0.0005,193,total_pjm_self_sched_reg,0.20813007652759552
1,0.0005,193,da_as_ss_mw_synchronized_reserve,0.14869704842567444
1,0.0005,193,da_as_ss_mw_thirty_minutes_reserve,0.14570079743862152
1,0.0005,193,da_as_ss_mw_primary_reserve,0.18898217380046844
1,0.0005,193,gen_fuel_solar_mw,0.9374362230300903
1,0.0005,193,gen_fuel_coal_pct,0.6497057676315308
1,0.0005,193,congestion_price_rt,0.14004962146282196
1,0.0005,193,da_as_mcp_synchronized_reserve,0.15300723910331726
1,0.0005,193,congestion_price_da,0.251766175031662
1,0.0005,194,da_as_as_mw_thirty_minutes_reserve,0.24815738201141357
1,0.0005,194,da_as_total_mw_thirty_minutes_reserve,0.2505730092525482
1,0.0005,194,gross_sched_interchange_mw,0.4787115752696991
1,0.0005,194,gen_fuel_nuclear_mw,0.8532919883728027
1,0.0005,194,gen_fuel_gas_mw,1.1069129705429077
1,0.0005,194,da_as_as_req_mw_thirty_minutes_reserve,0.3751586675643921
1,0.0005,194,da_as_as_req_mw_primary_reserve,0.29776376485824585
1,0.0005,194,da_as_as_req_mw_synchronized_reserve,0.11145112663507462
1,0.0005,194,total_pjm_assigned_reg,0.17899680137634277
1,0.0005,194,da_as_as_mw_primary_reserve,0.28334322571754456
1,0.0005,194,da_as_total_mw_primary_reserve,0.000633752322755754
1,0.0005,194,da_as_as_mw_synchronized_reserve,0.14712326228618622
1,0.0005,194,total_pjm_reg_purchases,0.1966952383518219
1,0.0005,194,gen_fuel_other_renewables_mw,0.4209270179271698
1,0.0005,194,total_lmp_da,0.07185186445713043
1,0.0005,194,total_pjm_rmpcp_cr,0.1308673918247223
1,0.0005,194,forecast_load_mw_day_ahead,0.06342405080795288
1,0.0005,194,total_pjm_rmccp_cr,0.05917664244771004
1,0.0005,194,gen_fuel_wind_mw,0.6241705417633057
1,0.0005,194,da_as_total_mw_synchronized_reserve,0.26412510871887207
1,0.0005,194,system_energy_price_da,0.26454871892929077
1,0.0005,194,gen_fuel_multiple_fuels_pct,0.21918943524360657
1,0.0005,194,gen_fuel_multiple_fuels_mw,0.46596139669418335
1,0.0005,194,marginal_loss_price_rt,0.24948224425315857
1,0.0005,194,gen_fuel_gas_pct,0.7199390530586243
1,0.0005,194,marginal_loss_price_da,0.20804089307785034
1,0.0005,194,total_lmp_rt,0.0007979274378158152
1,0.0005,194,rmccp,0.10620168596506119
1,0.0005,194,system_energy_price_rt,0.24348372220993042
1,0.0005,194,rmpcp,0.1301373839378357
1,0.0005,194,gen_fuel_wind_pct,0.0992036685347557
1,0.0005,194,gen_fuel_coal_mw,1.0444700717926025
1,0.0005,194,wind_generation_mw,0.6130722165107727
1,0.0005,194,gross_inadv_interchange_mw,0.39020881056785583
1,0.0005,194,gen_fuel_oil_mw,0.5745517611503601
1,0.0005,194,da_as_mcp_primary_reserve,0.039785392582416534
1,0.0005,194,total_pjm_rt_load_mwh,1.060107946395874
1,0.0005,194,metered_load_mw,0.9607390761375427
1,0.0005,194,forecast_load_mw_latest_available,0.2404782474040985
1,0.0005,194,prelim_load_avg_hourly,1.0584522485733032
1,0.0005,194,gross_actual_interchange_mw,0.28063151240348816
1,0.0005,194,gen_fuel_hydro_mw,0.843487024307251
1,0.0005,194,total_pjm_loc_credit,0.11050818115472794
1,0.0005,194,total_losses,0.5626680254936218
1,0.0005,194,net_inadv_interchange_mw,0.12470666319131851
1,0.0005,194,da_as_nsr_mw_primary_reserve,0.025359099730849266
1,0.0005,194,total_pjm_self_sched_reg,0.20237305760383606
1,0.0005,194,da_as_ss_mw_synchronized_reserve,0.14968323707580566
1,0.0005,194,da_as_ss_mw_thirty_minutes_reserve,0.14539994299411774
1,0.0005,194,da_as_ss_mw_primary_reserve,0.18801189959049225
1,0.0005,194,gen_fuel_solar_mw,0.9360312223434448
1,0.0005,194,gen_fuel_coal_pct,0.6476671695709229
1,0.0005,194,congestion_price_rt,0.13748955726623535
1,0.0005,194,da_as_mcp_synchronized_reserve,0.15457241237163544
1,0.0005,194,congestion_price_da,0.253851979970932
1,0.0005,195,da_as_as_mw_thirty_minutes_reserve,0.24580810964107513
1,0.0005,195,da_as_total_mw_thirty_minutes_reserve,0.24800340831279755
1,0.0005,195,gross_sched_interchange_mw,0.4754602313041687
1,0.0005,195,gen_fuel_nuclear_mw,0.8516874313354492
1,0.0005,195,gen_fuel_gas_mw,1.1068978309631348
1,0.0005,195,da_as_as_req_mw_thirty_minutes_reserve,0.3725791871547699
1,0.0005,195,da_as_as_req_mw_primary_reserve,0.2943786680698395
1,0.0005,195,da_as_as_req_mw_synchronized_reserve,0.10650325566530228
1,0.0005,195,total_pjm_assigned_reg,0.18167775869369507
1,0.0005,195,da_as_as_mw_primary_reserve,0.28366225957870483
1,0.0005,195,da_as_total_mw_primary_reserve,0.0010187895968556404
1,0.0005,195,da_as_as_mw_synchronized_reserve,0.14524833858013153
1,0.0005,195,total_pjm_reg_purchases,0.19828002154827118
1,0.0005,195,gen_fuel_other_renewables_mw,0.4170128107070923
1,0.0005,195,total_lmp_da,0.06971486657857895
1,0.0005,195,total_pjm_rmpcp_cr,0.130934476852417
1,0.0005,195,forecast_load_mw_day_ahead,0.06246115267276764
1,0.0005,195,total_pjm_rmccp_cr,0.05884058400988579
1,0.0005,195,gen_fuel_wind_mw,0.6237757802009583
1,0.0005,195,da_as_total_mw_synchronized_reserve,0.25930333137512207
1,0.0005,195,system_energy_price_da,0.2600797414779663
1,0.0005,195,gen_fuel_multiple_fuels_pct,0.21846309304237366
1,0.0005,195,gen_fuel_multiple_fuels_mw,0.4631570279598236
1,0.0005,195,marginal_loss_price_rt,0.24826858937740326
1,0.0005,195,gen_fuel_gas_pct,0.7178255915641785
1,0.0005,195,marginal_loss_price_da,0.2013513147830963
1,0.0005,195,total_lmp_rt,0.0019279218977317214
1,0.0005,195,rmccp,0.10918071866035461
1,0.0005,195,system_energy_price_rt,0.24189971387386322
1,0.0005,195,rmpcp,0.12909269332885742
1,0.0005,195,gen_fuel_wind_pct,0.0982189029455185
1,0.0005,195,gen_fuel_coal_mw,1.0433028936386108
1,0.0005,195,wind_generation_mw,0.6112661957740784
1,0.0005,195,gross_inadv_interchange_mw,0.3910892903804779
1,0.0005,195,gen_fuel_oil_mw,0.5730686783790588
1,0.0005,195,da_as_mcp_primary_reserve,0.034107837826013565
1,0.0005,195,total_pjm_rt_load_mwh,1.0591048002243042
1,0.0005,195,metered_load_mw,0.9595422148704529
1,0.0005,195,forecast_load_mw_latest_available,0.23806190490722656
1,0.0005,195,prelim_load_avg_hourly,1.0574758052825928
1,0.0005,195,gross_actual_interchange_mw,0.27586913108825684
1,0.0005,195,gen_fuel_hydro_mw,0.8437398672103882
1,0.0005,195,total_pjm_loc_credit,0.10087578743696213
1,0.0005,195,total_losses,0.561195433139801
1,0.0005,195,net_inadv_interchange_mw,0.12679417431354523
1,0.0005,195,da_as_nsr_mw_primary_reserve,0.02413584291934967
1,0.0005,195,total_pjm_self_sched_reg,0.20207896828651428
1,0.0005,195,da_as_ss_mw_synchronized_reserve,0.14736059308052063
1,0.0005,195,da_as_ss_mw_thirty_minutes_reserve,0.1450280100107193
1,0.0005,195,da_as_ss_mw_primary_reserve,0.18533006310462952
1,0.0005,195,gen_fuel_solar_mw,0.9349643588066101
1,0.0005,195,gen_fuel_coal_pct,0.6446062326431274
1,0.0005,195,congestion_price_rt,0.14133794605731964
1,0.0005,195,da_as_mcp_synchronized_reserve,0.15363828837871552
1,0.0005,195,congestion_price_da,0.2488425076007843
1,0.0005,196,da_as_as_mw_thirty_minutes_reserve,0.24257467687129974
1,0.0005,196,da_as_total_mw_thirty_minutes_reserve,0.24645943939685822
1,0.0005,196,gross_sched_interchange_mw,0.4723546504974365
1,0.0005,196,gen_fuel_nuclear_mw,0.8505492806434631
1,0.0005,196,gen_fuel_gas_mw,1.106276273727417
1,0.0005,196,da_as_as_req_mw_thirty_minutes_reserve,0.3697308897972107
1,0.0005,196,da_as_as_req_mw_primary_reserve,0.29260703921318054
1,0.0005,196,da_as_as_req_mw_synchronized_reserve,0.10644756257534027
1,0.0005,196,total_pjm_assigned_reg,0.17732024192810059
1,0.0005,196,da_as_as_mw_primary_reserve,0.2822973132133484
1,0.0005,196,da_as_total_mw_primary_reserve,-0.0011702917981892824
1,0.0005,196,da_as_as_mw_synchronized_reserve,0.14226335287094116
1,0.0005,196,total_pjm_reg_purchases,0.19748634099960327
1,0.0005,196,gen_fuel_other_renewables_mw,0.4155689477920532
1,0.0005,196,total_lmp_da,0.06969741731882095
1,0.0005,196,total_pjm_rmpcp_cr,0.13291367888450623
1,0.0005,196,forecast_load_mw_day_ahead,0.061375752091407776
1,0.0005,196,total_pjm_rmccp_cr,0.06345425546169281
1,0.0005,196,gen_fuel_wind_mw,0.6210025548934937
1,0.0005,196,da_as_total_mw_synchronized_reserve,0.25877296924591064
1,0.0005,196,system_energy_price_da,0.2592925727367401
1,0.0005,196,gen_fuel_multiple_fuels_pct,0.21811914443969727
1,0.0005,196,gen_fuel_multiple_fuels_mw,0.4624064266681671
1,0.0005,196,marginal_loss_price_rt,0.24794252216815948
1,0.0005,196,gen_fuel_gas_pct,0.7157303094863892
1,0.0005,196,marginal_loss_price_da,0.2069808691740036
1,0.0005,196,total_lmp_rt,0.001270361477509141
1,0.0005,196,rmccp,0.10843924432992935
1,0.0005,196,system_energy_price_rt,0.2404414862394333
1,0.0005,196,rmpcp,0.12817198038101196
1,0.0005,196,gen_fuel_wind_pct,0.09404947608709335
1,0.0005,196,gen_fuel_coal_mw,1.0431995391845703
1,0.0005,196,wind_generation_mw,0.6080356240272522
1,0.0005,196,gross_inadv_interchange_mw,0.3873317241668701
1,0.0005,196,gen_fuel_oil_mw,0.571377694606781
1,0.0005,196,da_as_mcp_primary_reserve,0.03735196217894554
1,0.0005,196,total_pjm_rt_load_mwh,1.0583930015563965
1,0.0005,196,metered_load_mw,0.9586921334266663
1,0.0005,196,forecast_load_mw_latest_available,0.23501794040203094
1,0.0005,196,prelim_load_avg_hourly,1.0569530725479126
1,0.0005,196,gross_actual_interchange_mw,0.2753359377384186
1,0.0005,196,gen_fuel_hydro_mw,0.8413170576095581
1,0.0005,196,total_pjm_loc_credit,0.10306850075721741
1,0.0005,196,total_losses,0.5589410066604614
1,0.0005,196,net_inadv_interchange_mw,0.12851805984973907
1,0.0005,196,da_as_nsr_mw_primary_reserve,0.023781687021255493
1,0.0005,196,total_pjm_self_sched_reg,0.20194388926029205
1,0.0005,196,da_as_ss_mw_synchronized_reserve,0.14562490582466125
1,0.0005,196,da_as_ss_mw_thirty_minutes_reserve,0.1398261934518814
1,0.0005,196,da_as_ss_mw_primary_reserve,0.18188631534576416
1,0.0005,196,gen_fuel_solar_mw,0.9336480498313904
1,0.0005,196,gen_fuel_coal_pct,0.6432973146438599
1,0.0005,196,congestion_price_rt,0.14105676114559174
1,0.0005,196,da_as_mcp_synchronized_reserve,0.1515621393918991
1,0.0005,196,congestion_price_da,0.25267544388771057
1,0.0005,197,da_as_as_mw_thirty_minutes_reserve,0.24286359548568726
1,0.0005,197,da_as_total_mw_thirty_minutes_reserve,0.2462768256664276
1,0.0005,197,gross_sched_interchange_mw,0.47000852227211
1,0.0005,197,gen_fuel_nuclear_mw,0.8490157723426819
1,0.0005,197,gen_fuel_gas_mw,1.1048322916030884
1,0.0005,197,da_as_as_req_mw_thirty_minutes_reserve,0.36687102913856506
1,0.0005,197,da_as_as_req_mw_primary_reserve,0.29236990213394165
1,0.0005,197,da_as_as_req_mw_synchronized_reserve,0.1051364541053772
1,0.0005,197,total_pjm_assigned_reg,0.17696797847747803
1,0.0005,197,da_as_as_mw_primary_reserve,0.27929994463920593
1,0.0005,197,da_as_total_mw_primary_reserve,0.0007187135051935911
1,0.0005,197,da_as_as_mw_synchronized_reserve,0.14537553489208221
1,0.0005,197,total_pjm_reg_purchases,0.196710005402565
1,0.0005,197,gen_fuel_other_renewables_mw,0.41192924976348877
1,0.0005,197,total_lmp_da,0.06402795016765594
1,0.0005,197,total_pjm_rmpcp_cr,0.1300363689661026
1,0.0005,197,forecast_load_mw_day_ahead,0.06042979657649994
1,0.0005,197,total_pjm_rmccp_cr,0.05762410908937454
1,0.0005,197,gen_fuel_wind_mw,0.6202214956283569
1,0.0005,197,da_as_total_mw_synchronized_reserve,0.26020950078964233
1,0.0005,197,system_energy_price_da,0.25975173711776733
1,0.0005,197,gen_fuel_multiple_fuels_pct,0.21799711883068085
1,0.0005,197,gen_fuel_multiple_fuels_mw,0.4597494602203369
1,0.0005,197,marginal_loss_price_rt,0.2501833438873291
1,0.0005,197,gen_fuel_gas_pct,0.7118818163871765
1,0.0005,197,marginal_loss_price_da,0.2059495598077774
1,0.0005,197,total_lmp_rt,-0.0010625711875036359
1,0.0005,197,rmccp,0.10390803962945938
1,0.0005,197,system_energy_price_rt,0.23681947588920593
1,0.0005,197,rmpcp,0.12503217160701752
1,0.0005,197,gen_fuel_wind_pct,0.0907183289527893
1,0.0005,197,gen_fuel_coal_mw,1.0422919988632202
1,0.0005,197,wind_generation_mw,0.605471670627594
1,0.0005,197,gross_inadv_interchange_mw,0.38837602734565735
1,0.0005,197,gen_fuel_oil_mw,0.5692123174667358
1,0.0005,197,da_as_mcp_primary_reserve,0.03539995104074478
1,0.0005,197,total_pjm_rt_load_mwh,1.0578606128692627
1,0.0005,197,metered_load_mw,0.9581521153450012
1,0.0005,197,forecast_load_mw_latest_available,0.23216135799884796
1,0.0005,197,prelim_load_avg_hourly,1.056762933731079
1,0.0005,197,gross_actual_interchange_mw,0.27402058243751526
1,0.0005,197,gen_fuel_hydro_mw,0.838677167892456
1,0.0005,197,total_pjm_loc_credit,0.10706944763660431
1,0.0005,197,total_losses,0.5567431449890137
1,0.0005,197,net_inadv_interchange_mw,0.1329028457403183
1,0.0005,197,da_as_nsr_mw_primary_reserve,0.02392936870455742
1,0.0005,197,total_pjm_self_sched_reg,0.19966517388820648
1,0.0005,197,da_as_ss_mw_synchronized_reserve,0.14680466055870056
1,0.0005,197,da_as_ss_mw_thirty_minutes_reserve,0.14393609762191772
1,0.0005,197,da_as_ss_mw_primary_reserve,0.18424181640148163
1,0.0005,197,gen_fuel_solar_mw,0.9331539869308472
1,0.0005,197,gen_fuel_coal_pct,0.641991376876831
1,0.0005,197,congestion_price_rt,0.13603371381759644
1,0.0005,197,da_as_mcp_synchronized_reserve,0.150703564286232
1,0.0005,197,congestion_price_da,0.24740812182426453
1,0.0005,198,da_as_as_mw_thirty_minutes_reserve,0.24219292402267456
1,0.0005,198,da_as_total_mw_thirty_minutes_reserve,0.24376989901065826
1,0.0005,198,gross_sched_interchange_mw,0.4675835072994232
1,0.0005,198,gen_fuel_nuclear_mw,0.8474400043487549
1,0.0005,198,gen_fuel_gas_mw,1.104615569114685
1,0.0005,198,da_as_as_req_mw_thirty_minutes_reserve,0.3668716549873352
1,0.0005,198,da_as_as_req_mw_primary_reserve,0.29072296619415283
1,0.0005,198,da_as_as_req_mw_synchronized_reserve,0.10139915347099304
1,0.0005,198,total_pjm_assigned_reg,0.17416879534721375
1,0.0005,198,da_as_as_mw_primary_reserve,0.2808573842048645
1,0.0005,198,da_as_total_mw_primary_reserve,-0.002352422568947077
1,0.0005,198,da_as_as_mw_synchronized_reserve,0.13896901905536652
1,0.0005,198,total_pjm_reg_purchases,0.1924545019865036
1,0.0005,198,gen_fuel_other_renewables_mw,0.4082578718662262
1,0.0005,198,total_lmp_da,0.06280292570590973
1,0.0005,198,total_pjm_rmpcp_cr,0.12885834276676178
1,0.0005,198,forecast_load_mw_day_ahead,0.058188676834106445
1,0.0005,198,total_pjm_rmccp_cr,0.05804622545838356
1,0.0005,198,gen_fuel_wind_mw,0.6203441023826599
1,0.0005,198,da_as_total_mw_synchronized_reserve,0.2549186646938324
1,0.0005,198,system_energy_price_da,0.2584100067615509
1,0.0005,198,gen_fuel_multiple_fuels_pct,0.2161102145910263
1,0.0005,198,gen_fuel_multiple_fuels_mw,0.45703640580177307
1,0.0005,198,marginal_loss_price_rt,0.2475040853023529
1,0.0005,198,gen_fuel_gas_pct,0.710051417350769
1,0.0005,198,marginal_loss_price_da,0.20809295773506165
1,0.0005,198,total_lmp_rt,-0.00019314918608870357
1,0.0005,198,rmccp,0.10562403500080109
1,0.0005,198,system_energy_price_rt,0.23351316154003143
1,0.0005,198,rmpcp,0.12925826013088226
1,0.0005,198,gen_fuel_wind_pct,0.09094542264938354
1,0.0005,198,gen_fuel_coal_mw,1.0411427021026611
1,0.0005,198,wind_generation_mw,0.6039252281188965
1,0.0005,198,gross_inadv_interchange_mw,0.3843746483325958
1,0.0005,198,gen_fuel_oil_mw,0.5680544376373291
1,0.0005,198,da_as_mcp_primary_reserve,0.0357934832572937
1,0.0005,198,total_pjm_rt_load_mwh,1.0573242902755737
1,0.0005,198,metered_load_mw,0.9572598338127136
1,0.0005,198,forecast_load_mw_latest_available,0.22774730622768402
1,0.0005,198,prelim_load_avg_hourly,1.0562020540237427
1,0.0005,198,gross_actual_interchange_mw,0.2731057405471802
1,0.0005,198,gen_fuel_hydro_mw,0.8388379812240601
1,0.0005,198,total_pjm_loc_credit,0.1046876385807991
1,0.0005,198,total_losses,0.553067684173584
1,0.0005,198,net_inadv_interchange_mw,0.1286877989768982
1,0.0005,198,da_as_nsr_mw_primary_reserve,0.026682808995246887
1,0.0005,198,total_pjm_self_sched_reg,0.1974240392446518
1,0.0005,198,da_as_ss_mw_synchronized_reserve,0.14214080572128296
1,0.0005,198,da_as_ss_mw_thirty_minutes_reserve,0.1400855928659439
1,0.0005,198,da_as_ss_mw_primary_reserve,0.1816616654396057
