area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.03225211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020516314,0.0,0.0,0.014106825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046182707,0.0271887,0.0,0.0,0.0,0.022533273,0.0,0.008639081,0.006313082,0.008440003,0.0,0.0,0.020488543,0.0,0.003029817,0.031196594,0.015552169,0.0,0.0,0.0,0.0,0.0
0.032458212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020810673,0.0,0.0,0.013824483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045859914,0.027229594,0.0,0.0,0.0,0.022778193,0.0,0.008497705,0.006093027,0.008663582,0.0,0.0,0.020567933,0.0,0.0033078885,0.029666381,0.015619217,0.0,0.0,0.0,0.0,0.0
0.032503393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020880919,0.0,0.0,0.0136405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045800112,0.027061502,0.0,0.0,0.0,0.022344949,0.0,0.008769666,0.006219956,0.008629368,0.0,0.0,0.02033186,0.0,0.0031363065,0.029190155,0.015383802,0.0,0.0,0.0,0.0,0.0
0.032379247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020571332,0.0,0.0,0.014370788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04571816,0.026952611,0.0,0.0,0.0,0.022591261,0.0,0.00888704,0.00624883,0.008612626,0.0,0.0,0.020109834,0.0,0.002961617,0.030615853,0.015833637,0.0,0.0,0.0,0.0,0.0
0.032555353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019753668,0.0,0.0,0.013930534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045917384,0.027300622,0.0,0.0,0.0,0.022737999,0.0,0.008897323,0.006261898,0.008296662,0.0,0.0,0.020391293,0.0,0.0033728594,0.029851904,0.015492432,0.0,0.0,0.0,0.0,0.0
0.032641362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020182472,0.0,0.0,0.013634556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04572469,0.027117953,0.0,0.0,0.0,0.022805678,0.0,0.008650079,0.0062869936,0.008476033,0.0,0.0,0.020773785,0.0,0.0032479542,0.030257702,0.015269175,0.0,0.0,0.0,0.0,0.0
0.032337993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019549588,0.0,0.0,0.014144629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569835,0.027428847,0.0,0.0,0.0,0.022707688,0.0,0.0089989975,0.00630238,0.008698217,0.0,0.0,0.020325141,0.0,0.0031927165,0.029820085,0.015529711,0.0,0.0,0.0,0.0,0.0
0.032405976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020927202,0.0,0.0,0.0136098815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045068778,0.027768373,0.0,0.0,0.0,0.022524964,0.0,0.008793708,0.0063691284,0.008547812,0.0,0.0,0.020755818,0.0,0.0031903414,0.029811583,0.015680533,0.0,0.0,0.0,0.0,0.0
0.032122977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020162152,0.0,0.0,0.013401533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045349043,0.027827527,0.0,0.0,0.0,0.022563357,0.0,0.009057605,0.0065852045,0.008531773,0.0,0.0,0.020461215,0.0,0.0029850253,0.029657355,0.015781393,0.0,0.0,0.0,0.0,0.0
0.03224022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020264693,0.0,0.0,0.013632369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045283142,0.027616885,0.0,0.0,0.0,0.022368824,0.0,0.008854683,0.006615859,0.008427991,0.0,0.0,0.020475557,0.0,0.0031851253,0.029619243,0.015563348,0.0,0.0,0.0,0.0,0.0
0.032131713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01976347,0.0,0.0,0.013356683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517727,0.027505776,0.0,0.0,0.0,0.022387965,0.0,0.009027257,0.006585197,0.008596693,0.0,0.0,0.019990347,0.0,0.0032011266,0.029897498,0.015753679,0.0,0.0,0.0,0.0,0.0
0.031932343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019774275,0.0,0.0,0.013475058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044722028,0.027354281,0.0,0.0,0.0,0.022291806,0.0,0.008833222,0.006346505,0.008283305,0.0,0.0,0.020434888,0.0,0.0031325638,0.029963309,0.015364256,0.0,0.0,0.0,0.0,0.0
0.031691965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020393964,0.0,0.0,0.013507886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429668,0.026953358,0.0,0.0,0.0,0.022245567,0.0,0.008430222,0.006251064,0.00855359,0.0,0.0,0.020050842,0.0,0.0032264648,0.0294984,0.01539306,0.0,0.0,0.0,0.0,0.0
0.031733807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020522404,0.0,0.0,0.013838423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044845827,0.02677638,0.0,0.0,0.0,0.022351084,0.0,0.008896698,0.0063751806,0.008826136,0.0,0.0,0.020347122,0.0,0.0030746544,0.029531762,0.015251867,0.0,0.0,0.0,0.0,0.0
0.031557802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020232666,0.0,0.0,0.013538891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04450556,0.027269736,0.0,0.0,0.0,0.02209931,0.0,0.008836745,0.0063774944,0.00872691,0.0,0.0,0.020039663,0.0,0.0029529282,0.02968511,0.015302984,0.0,0.0,0.0,0.0,0.0
0.031668574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020181352,0.0,0.0,0.013766368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04472352,0.026792156,0.0,0.0,0.0,0.021832824,0.0,0.008542274,0.0062560914,0.008466898,0.0,0.0,0.020029698,0.0,0.0030767298,0.029894216,0.015217592,0.0,0.0,0.0,0.0,0.0
0.031608716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020992022,0.0,0.0,0.013166784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044294037,0.02700257,0.0,0.0,0.0,0.022267723,0.0,0.008592651,0.0063883387,0.008559063,0.0,0.0,0.020013189,0.0,0.003149818,0.029277949,0.015650673,0.0,0.0,0.0,0.0,0.0
0.031417433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02033053,0.0,0.0,0.013821551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044216238,0.026761066,0.0,0.0,0.0,0.022090646,0.0,0.008607456,0.00642535,0.008261325,0.0,0.0,0.019197607,0.0,0.0030960501,0.030085417,0.015569302,0.0,0.0,0.0,0.0,0.0
0.031805437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020566989,0.0,0.0,0.013816281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044235,0.026721964,0.0,0.0,0.0,0.022225065,0.0,0.0084072845,0.0064268596,0.008265158,0.0,0.0,0.019589111,0.0,0.0031271577,0.030074002,0.015326813,0.0,0.0,0.0,0.0,0.0
0.031985626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020809524,0.0,0.0,0.013862151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043946754,0.026891937,0.0,0.0,0.0,0.022108344,0.0,0.008456174,0.0065012067,0.00907067,0.0,0.0,0.019580089,0.0,0.0030358066,0.02964771,0.015214933,0.0,0.0,0.0,0.0,0.0
0.031817842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021257633,0.0,0.0,0.01295379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044015262,0.027249733,0.0,0.0,0.0,0.022101544,0.0,0.008633767,0.0062957453,0.008623746,0.0,0.0,0.019202292,0.0,0.0031211267,0.029788801,0.015345927,0.0,0.0,0.0,0.0,0.0
0.03164638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019869402,0.0,0.0,0.013162188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043799303,0.02701713,0.0,0.0,0.0,0.022202853,0.0,0.008897069,0.006361172,0.008329698,0.0,0.0,0.020159692,0.0,0.0031030544,0.030028736,0.01535162,0.0,0.0,0.0,0.0,0.0
0.031563412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962083,0.0,0.0,0.014258852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044013992,0.026768276,0.0,0.0,0.0,0.022189915,0.0,0.008509866,0.0063002165,0.008548075,0.0,0.0,0.020106625,0.0,0.0030317449,0.02968025,0.015690895,0.0,0.0,0.0,0.0,0.0
0.03161389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020828394,0.0,0.0,0.013090291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043826982,0.026803203,0.0,0.0,0.0,0.022185752,0.0,0.0085791685,0.00637237,0.008578113,0.0,0.0,0.019528735,0.0,0.002883715,0.029175166,0.015665332,0.0,0.0,0.0,0.0,0.0
0.031740215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994065,0.0,0.0,0.0136302775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043812368,0.027151417,0.0,0.0,0.0,0.021642767,0.0,0.008493543,0.0063627902,0.008561604,0.0,0.0,0.019731479,0.0,0.0033471317,0.029289126,0.01508357,0.0,0.0,0.0,0.0,0.0
0.03152884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013762,0.0,0.0,0.013589819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043844666,0.02666619,0.0,0.0,0.0,0.02203516,0.0,0.008661223,0.0063320827,0.008632437,0.0,0.0,0.019234061,0.0,0.0031296965,0.029032819,0.0154492315,0.0,0.0,0.0,0.0,0.0
0.031405732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020578831,0.0,0.0,0.013225414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354419,0.026890436,0.0,0.0,0.0,0.021888087,0.0,0.008443788,0.006187333,0.008662243,0.0,0.0,0.019894939,0.0,0.003028239,0.029479908,0.01508164,0.0,0.0,0.0,0.0,0.0
0.031260062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019932184,0.0,0.0,0.013019829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339098,0.026730618,0.0,0.0,0.0,0.021951657,0.0,0.00844332,0.006549002,0.00829262,0.0,0.0,0.019790323,0.0,0.003184294,0.029134149,0.015466797,0.0,0.0,0.0,0.0,0.0
0.031414248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020551436,0.0,0.0,0.013380967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357299,0.02699235,0.0,0.0,0.0,0.021723099,0.0,0.008773777,0.006435333,0.008731984,0.0,0.0,0.019589711,0.0,0.0032204478,0.029730922,0.015375979,0.0,0.0,0.0,0.0,0.0
0.031206451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116542,0.0,0.0,0.013663266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04324708,0.02681288,0.0,0.0,0.0,0.021788813,0.0,0.008731184,0.0063012075,0.008428576,0.0,0.0,0.019867724,0.0,0.0032442466,0.029218977,0.015540209,0.0,0.0,0.0,0.0,0.0
0.031260896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005305,0.0,0.0,0.013406976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429124,0.02695033,0.0,0.0,0.0,0.02190691,0.0,0.008591314,0.0065627424,0.009044155,0.0,0.0,0.019917728,0.0,0.0028764175,0.029077528,0.015322823,0.0,0.0,0.0,0.0,0.0
0.0312552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020248303,0.0,0.0,0.013022405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043412514,0.027215887,0.0,0.0,0.0,0.021669753,0.0,0.008609539,0.006304069,0.008687295,0.0,0.0,0.020404942,0.0,0.0029899639,0.029563112,0.015529627,0.0,0.0,0.0,0.0,0.0
0.030921329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02055542,0.0,0.0,0.013392349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042887747,0.026564341,0.0,0.0,0.0,0.021839416,0.0,0.0083299605,0.006044429,0.008533362,0.0,0.0,0.019638479,0.0,0.0031219698,0.029390063,0.015633607,0.0,0.0,0.0,0.0,0.0
0.031108858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019975668,0.0,0.0,0.013186316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310111,0.026626071,0.0,0.0,0.0,0.021590505,0.0,0.008489714,0.006358514,0.008414401,0.0,0.0,0.020089371,0.0,0.0030827727,0.028584281,0.015132374,0.0,0.0,0.0,0.0,0.0
0.03084463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020271348,0.0,0.0,0.013139915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042929683,0.026528807,0.0,0.0,0.0,0.021589534,0.0,0.00866591,0.0062732366,0.008340106,0.0,0.0,0.019723862,0.0,0.0029968717,0.029192276,0.014987993,0.0,0.0,0.0,0.0,0.0
0.030987602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916785,0.0,0.0,0.013504704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042864233,0.026777219,0.0,0.0,0.0,0.021501234,0.0,0.008359975,0.0061054206,0.008551064,0.0,0.0,0.019740438,0.0,0.0031914767,0.028626537,0.01514373,0.0,0.0,0.0,0.0,0.0
0.031090148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020074176,0.0,0.0,0.013023858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042709272,0.026706599,0.0,0.0,0.0,0.021570442,0.0,0.008325074,0.0062708333,0.008491454,0.0,0.0,0.0195842,0.0,0.0029279164,0.028712582,0.01521849,0.0,0.0,0.0,0.0,0.0
0.030892868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020669017,0.0,0.0,0.012846276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274015,0.02673679,0.0,0.0,0.0,0.021507077,0.0,0.00845603,0.006240867,0.008221287,0.0,0.0,0.019471867,0.0,0.0030139424,0.029477969,0.015073292,0.0,0.0,0.0,0.0,0.0
0.030872706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020947456,0.0,0.0,0.013151316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042365152,0.02648522,0.0,0.0,0.0,0.021441305,0.0,0.008213625,0.006177129,0.008315364,0.0,0.0,0.019965246,0.0,0.0030218814,0.028877625,0.015015948,0.0,0.0,0.0,0.0,0.0
0.0312778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021012474,0.0,0.0,0.01281121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241029,0.026885677,0.0,0.0,0.0,0.021528976,0.0,0.008473929,0.0058436054,0.008736247,0.0,0.0,0.019135123,0.0,0.003046697,0.028769135,0.015230057,0.0,0.0,0.0,0.0,0.0
0.031218134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020517794,0.0,0.0,0.013337144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04246506,0.026529508,0.0,0.0,0.0,0.021183059,0.0,0.008547855,0.006166669,0.00826878,0.0,0.0,0.019295052,0.0,0.0031312346,0.029362183,0.015037715,0.0,0.0,0.0,0.0,0.0
