stage,lambda,epoch,feature,gate
1,0.0005,42,gen_fuel_wind_mw,0.8435081243515015
1,0.0005,42,da_as_total_mw_synchronized_reserve,0.738474428653717
1,0.0005,42,system_energy_price_da,0.923359215259552
1,0.0005,42,gen_fuel_multiple_fuels_pct,0.8139164447784424
1,0.0005,42,gen_fuel_multiple_fuels_mw,0.9026910662651062
1,0.0005,42,marginal_loss_price_rt,0.8287749290466309
1,0.0005,42,gen_fuel_gas_pct,1.0598636865615845
1,0.0005,42,marginal_loss_price_da,0.8272220492362976
1,0.0005,42,total_lmp_rt,0.7059813141822815
1,0.0005,42,rmccp,0.7511399388313293
1,0.0005,42,system_energy_price_rt,0.8257502317428589
1,0.0005,42,rmpcp,0.5871856212615967
1,0.0005,42,gen_fuel_wind_pct,0.6103978753089905
1,0.0005,42,gen_fuel_coal_mw,1.2171357870101929
1,0.0005,42,wind_generation_mw,0.9644203186035156
1,0.0005,42,gross_inadv_interchange_mw,0.8894349336624146
1,0.0005,42,gen_fuel_oil_mw,0.9146978259086609
1,0.0005,42,da_as_mcp_primary_reserve,0.704744815826416
1,0.0005,42,total_pjm_rt_load_mwh,1.2112771272659302
1,0.0005,42,metered_load_mw,1.0838675498962402
1,0.0005,42,forecast_load_mw_latest_available,0.9241563081741333
1,0.0005,42,prelim_load_avg_hourly,1.1339375972747803
1,0.0005,42,gross_actual_interchange_mw,0.861355185508728
1,0.0005,42,gen_fuel_hydro_mw,1.0569885969161987
1,0.0005,42,total_pjm_loc_credit,0.4689173996448517
1,0.0005,42,total_losses,0.9579381942749023
1,0.0005,42,net_inadv_interchange_mw,0.38997766375541687
1,0.0005,42,da_as_nsr_mw_primary_reserve,0.5715883374214172
1,0.0005,42,total_pjm_self_sched_reg,0.582307755947113
1,0.0005,42,da_as_ss_mw_synchronized_reserve,0.7704463601112366
1,0.0005,42,da_as_ss_mw_thirty_minutes_reserve,0.7699322700500488
1,0.0005,42,da_as_ss_mw_primary_reserve,0.7725538611412048
1,0.0005,42,gen_fuel_solar_mw,1.1633045673370361
1,0.0005,42,gen_fuel_coal_pct,0.9952178597450256
1,0.0005,42,congestion_price_rt,0.5790070295333862
1,0.0005,42,da_as_mcp_synchronized_reserve,0.6431154012680054
1,0.0005,42,congestion_price_da,0.6446822285652161
1,0.0005,43,da_as_as_mw_thirty_minutes_reserve,0.8288136720657349
1,0.0005,43,da_as_total_mw_thirty_minutes_reserve,0.8082947134971619
1,0.0005,43,gross_sched_interchange_mw,1.0051358938217163
1,0.0005,43,gen_fuel_nuclear_mw,1.0273196697235107
1,0.0005,43,gen_fuel_gas_mw,1.2484683990478516
1,0.0005,43,da_as_as_req_mw_thirty_minutes_reserve,0.9236329793930054
1,0.0005,43,da_as_as_req_mw_primary_reserve,0.8171429634094238
1,0.0005,43,da_as_as_req_mw_synchronized_reserve,0.7647584676742554
1,0.0005,43,total_pjm_assigned_reg,0.7376488447189331
1,0.0005,43,da_as_as_mw_primary_reserve,0.7807810306549072
1,0.0005,43,da_as_total_mw_primary_reserve,0.7536318898200989
1,0.0005,43,da_as_as_mw_synchronized_reserve,0.6901697516441345
1,0.0005,43,total_pjm_reg_purchases,0.6738207936286926
1,0.0005,43,gen_fuel_other_renewables_mw,0.9060207605361938
1,0.0005,43,total_lmp_da,0.7423749566078186
1,0.0005,43,total_pjm_rmpcp_cr,0.5714362859725952
1,0.0005,43,forecast_load_mw_day_ahead,0.876373827457428
1,0.0005,43,total_pjm_rmccp_cr,0.8043968677520752
1,0.0005,43,gen_fuel_wind_mw,0.8407282829284668
1,0.0005,43,da_as_total_mw_synchronized_reserve,0.728683352470398
1,0.0005,43,system_energy_price_da,0.9193278551101685
1,0.0005,43,gen_fuel_multiple_fuels_pct,0.809375524520874
1,0.0005,43,gen_fuel_multiple_fuels_mw,0.9023954272270203
1,0.0005,43,marginal_loss_price_rt,0.8255729675292969
1,0.0005,43,gen_fuel_gas_pct,1.0583301782608032
1,0.0005,43,marginal_loss_price_da,0.8197686076164246
1,0.0005,43,total_lmp_rt,0.6964044570922852
1,0.0005,43,rmccp,0.7454791069030762
1,0.0005,43,system_energy_price_rt,0.8205382227897644
1,0.0005,43,rmpcp,0.5874690413475037
1,0.0005,43,gen_fuel_wind_pct,0.6030020117759705
1,0.0005,43,gen_fuel_coal_mw,1.2176940441131592
1,0.0005,43,wind_generation_mw,0.9619801640510559
1,0.0005,43,gross_inadv_interchange_mw,0.8854653835296631
1,0.0005,43,gen_fuel_oil_mw,0.9113514423370361
1,0.0005,43,da_as_mcp_primary_reserve,0.6993294358253479
1,0.0005,43,total_pjm_rt_load_mwh,1.2110917568206787
1,0.0005,43,metered_load_mw,1.0836966037750244
1,0.0005,43,forecast_load_mw_latest_available,0.921239972114563
1,0.0005,43,prelim_load_avg_hourly,1.1337857246398926
1,0.0005,43,gross_actual_interchange_mw,0.8562838435173035
1,0.0005,43,gen_fuel_hydro_mw,1.0558897256851196
1,0.0005,43,total_pjm_loc_credit,0.4581001400947571
1,0.0005,43,total_losses,0.9552335143089294
1,0.0005,43,net_inadv_interchange_mw,0.3839448094367981
1,0.0005,43,da_as_nsr_mw_primary_reserve,0.5630112886428833
1,0.0005,43,total_pjm_self_sched_reg,0.5733711123466492
1,0.0005,43,da_as_ss_mw_synchronized_reserve,0.7657085657119751
1,0.0005,43,da_as_ss_mw_thirty_minutes_reserve,0.7635494470596313
1,0.0005,43,da_as_ss_mw_primary_reserve,0.766762375831604
1,0.0005,43,gen_fuel_solar_mw,1.1653748750686646
1,0.0005,43,gen_fuel_coal_pct,0.9933343529701233
1,0.0005,43,congestion_price_rt,0.571190595626831
1,0.0005,43,da_as_mcp_synchronized_reserve,0.6356318593025208
1,0.0005,43,congestion_price_da,0.6425251364707947
1,0.0005,44,da_as_as_mw_thirty_minutes_reserve,0.823279619216919
1,0.0005,44,da_as_total_mw_thirty_minutes_reserve,0.8056299686431885
1,0.0005,44,gross_sched_interchange_mw,0.9994332790374756
1,0.0005,44,gen_fuel_nuclear_mw,1.0278056859970093
1,0.0005,44,gen_fuel_gas_mw,1.248486876487732
1,0.0005,44,da_as_as_req_mw_thirty_minutes_reserve,0.9191035032272339
1,0.0005,44,da_as_as_req_mw_primary_reserve,0.8137658834457397
1,0.0005,44,da_as_as_req_mw_synchronized_reserve,0.7604369521141052
1,0.0005,44,total_pjm_assigned_reg,0.7279435396194458
1,0.0005,44,da_as_as_mw_primary_reserve,0.773536741733551
1,0.0005,44,da_as_total_mw_primary_reserve,0.7475846409797668
1,0.0005,44,da_as_as_mw_synchronized_reserve,0.6806307435035706
1,0.0005,44,total_pjm_reg_purchases,0.6689614653587341
1,0.0005,44,gen_fuel_other_renewables_mw,0.9000300168991089
1,0.0005,44,total_lmp_da,0.7395032644271851
1,0.0005,44,total_pjm_rmpcp_cr,0.5621477961540222
1,0.0005,44,forecast_load_mw_day_ahead,0.8697514533996582
1,0.0005,44,total_pjm_rmccp_cr,0.8026314377784729
1,0.0005,44,gen_fuel_wind_mw,0.839035153388977
1,0.0005,44,da_as_total_mw_synchronized_reserve,0.7254719138145447
1,0.0005,44,system_energy_price_da,0.9128111600875854
1,0.0005,44,gen_fuel_multiple_fuels_pct,0.806121826171875
1,0.0005,44,gen_fuel_multiple_fuels_mw,0.9006233215332031
1,0.0005,44,marginal_loss_price_rt,0.81839919090271
1,0.0005,44,gen_fuel_gas_pct,1.055479645729065
1,0.0005,44,marginal_loss_price_da,0.8163506984710693
1,0.0005,44,total_lmp_rt,0.6876245141029358
1,0.0005,44,rmccp,0.7423447966575623
1,0.0005,44,system_energy_price_rt,0.8189359307289124
1,0.0005,44,rmpcp,0.5758541822433472
1,0.0005,44,gen_fuel_wind_pct,0.5977305173873901
1,0.0005,44,gen_fuel_coal_mw,1.2183256149291992
1,0.0005,44,wind_generation_mw,0.9588801860809326
1,0.0005,44,gross_inadv_interchange_mw,0.8814427256584167
1,0.0005,44,gen_fuel_oil_mw,0.9086834788322449
1,0.0005,44,da_as_mcp_primary_reserve,0.6912810206413269
1,0.0005,44,total_pjm_rt_load_mwh,1.211718201637268
1,0.0005,44,metered_load_mw,1.0844464302062988
1,0.0005,44,forecast_load_mw_latest_available,0.9189551472663879
1,0.0005,44,prelim_load_avg_hourly,1.134556770324707
1,0.0005,44,gross_actual_interchange_mw,0.8476474285125732
1,0.0005,44,gen_fuel_hydro_mw,1.0563238859176636
1,0.0005,44,total_pjm_loc_credit,0.45708543062210083
1,0.0005,44,total_losses,0.9514701962471008
1,0.0005,44,net_inadv_interchange_mw,0.3759424686431885
1,0.0005,44,da_as_nsr_mw_primary_reserve,0.5584237575531006
1,0.0005,44,total_pjm_self_sched_reg,0.5640584230422974
1,0.0005,44,da_as_ss_mw_synchronized_reserve,0.7604320049285889
1,0.0005,44,da_as_ss_mw_thirty_minutes_reserve,0.7585923075675964
1,0.0005,44,da_as_ss_mw_primary_reserve,0.7624413967132568
1,0.0005,44,gen_fuel_solar_mw,1.1655895709991455
1,0.0005,44,gen_fuel_coal_pct,0.9927554130554199
1,0.0005,44,congestion_price_rt,0.5692058801651001
1,0.0005,44,da_as_mcp_synchronized_reserve,0.628147304058075
1,0.0005,44,congestion_price_da,0.6318808794021606
1,0.0005,45,da_as_as_mw_thirty_minutes_reserve,0.8188410997390747
1,0.0005,45,da_as_total_mw_thirty_minutes_reserve,0.8000730276107788
1,0.0005,45,gross_sched_interchange_mw,0.9951283931732178
1,0.0005,45,gen_fuel_nuclear_mw,1.0281519889831543
1,0.0005,45,gen_fuel_gas_mw,1.248836636543274
1,0.0005,45,da_as_as_req_mw_thirty_minutes_reserve,0.9147922992706299
1,0.0005,45,da_as_as_req_mw_primary_reserve,0.8052591681480408
1,0.0005,45,da_as_as_req_mw_synchronized_reserve,0.7560566663742065
1,0.0005,45,total_pjm_assigned_reg,0.7260956764221191
1,0.0005,45,da_as_as_mw_primary_reserve,0.7688729763031006
1,0.0005,45,da_as_total_mw_primary_reserve,0.7412979006767273
1,0.0005,45,da_as_as_mw_synchronized_reserve,0.6740618944168091
1,0.0005,45,total_pjm_reg_purchases,0.6594428420066833
1,0.0005,45,gen_fuel_other_renewables_mw,0.8956584334373474
1,0.0005,45,total_lmp_da,0.7335293292999268
1,0.0005,45,total_pjm_rmpcp_cr,0.5572476387023926
1,0.0005,45,forecast_load_mw_day_ahead,0.863077700138092
1,0.0005,45,total_pjm_rmccp_cr,0.8002174496650696
1,0.0005,45,gen_fuel_wind_mw,0.8357213735580444
1,0.0005,45,da_as_total_mw_synchronized_reserve,0.7162825465202332
1,0.0005,45,system_energy_price_da,0.9073584675788879
1,0.0005,45,gen_fuel_multiple_fuels_pct,0.8007347583770752
1,0.0005,45,gen_fuel_multiple_fuels_mw,0.8979163765907288
1,0.0005,45,marginal_loss_price_rt,0.8150160908699036
1,0.0005,45,gen_fuel_gas_pct,1.0555669069290161
1,0.0005,45,marginal_loss_price_da,0.8102784156799316
1,0.0005,45,total_lmp_rt,0.6800105571746826
1,0.0005,45,rmccp,0.7397183775901794
1,0.0005,45,system_energy_price_rt,0.8146100044250488
1,0.0005,45,rmpcp,0.5697731971740723
1,0.0005,45,gen_fuel_wind_pct,0.590289294719696
1,0.0005,45,gen_fuel_coal_mw,1.2181861400604248
1,0.0005,45,wind_generation_mw,0.955262303352356
1,0.0005,45,gross_inadv_interchange_mw,0.8772771954536438
1,0.0005,45,gen_fuel_oil_mw,0.9057347774505615
1,0.0005,45,da_as_mcp_primary_reserve,0.6866347789764404
1,0.0005,45,total_pjm_rt_load_mwh,1.2120590209960938
1,0.0005,45,metered_load_mw,1.0848846435546875
1,0.0005,45,forecast_load_mw_latest_available,0.9163507223129272
1,0.0005,45,prelim_load_avg_hourly,1.135306715965271
1,0.0005,45,gross_actual_interchange_mw,0.8445571064949036
1,0.0005,45,gen_fuel_hydro_mw,1.0555870532989502
1,0.0005,45,total_pjm_loc_credit,0.45291605591773987
1,0.0005,45,total_losses,0.9457221031188965
1,0.0005,45,net_inadv_interchange_mw,0.36777618527412415
1,0.0005,45,da_as_nsr_mw_primary_reserve,0.5517381429672241
1,0.0005,45,total_pjm_self_sched_reg,0.558779776096344
1,0.0005,45,da_as_ss_mw_synchronized_reserve,0.7548497319221497
1,0.0005,45,da_as_ss_mw_thirty_minutes_reserve,0.754493236541748
1,0.0005,45,da_as_ss_mw_primary_reserve,0.7610885500907898
1,0.0005,45,gen_fuel_solar_mw,1.164711594581604
1,0.0005,45,gen_fuel_coal_pct,0.9911890029907227
1,0.0005,45,congestion_price_rt,0.56224524974823
1,0.0005,45,da_as_mcp_synchronized_reserve,0.6219742894172668
1,0.0005,45,congestion_price_da,0.6293236017227173
1,0.0005,46,da_as_as_mw_thirty_minutes_reserve,0.8135735988616943
1,0.0005,46,da_as_total_mw_thirty_minutes_reserve,0.7959291934967041
1,0.0005,46,gross_sched_interchange_mw,0.9891567826271057
1,0.0005,46,gen_fuel_nuclear_mw,1.0257052183151245
1,0.0005,46,gen_fuel_gas_mw,1.2494333982467651
1,0.0005,46,da_as_as_req_mw_thirty_minutes_reserve,0.9083426594734192
1,0.0005,46,da_as_as_req_mw_primary_reserve,0.7989050149917603
1,0.0005,46,da_as_as_req_mw_synchronized_reserve,0.751845121383667
1,0.0005,46,total_pjm_assigned_reg,0.7191181778907776
1,0.0005,46,da_as_as_mw_primary_reserve,0.7636397480964661
1,0.0005,46,da_as_total_mw_primary_reserve,0.7359611392021179
1,0.0005,46,da_as_as_mw_synchronized_reserve,0.6643645763397217
1,0.0005,46,total_pjm_reg_purchases,0.655160665512085
1,0.0005,46,gen_fuel_other_renewables_mw,0.8881585597991943
1,0.0005,46,total_lmp_da,0.72971510887146
1,0.0005,46,total_pjm_rmpcp_cr,0.5490820407867432
1,0.0005,46,forecast_load_mw_day_ahead,0.8593417406082153
1,0.0005,46,total_pjm_rmccp_cr,0.79570472240448
1,0.0005,46,gen_fuel_wind_mw,0.8329932689666748
1,0.0005,46,da_as_total_mw_synchronized_reserve,0.7108421921730042
1,0.0005,46,system_energy_price_da,0.9024646282196045
1,0.0005,46,gen_fuel_multiple_fuels_pct,0.7953186631202698
1,0.0005,46,gen_fuel_multiple_fuels_mw,0.8967000246047974
1,0.0005,46,marginal_loss_price_rt,0.811298131942749
1,0.0005,46,gen_fuel_gas_pct,1.0547417402267456
1,0.0005,46,marginal_loss_price_da,0.8082137107849121
1,0.0005,46,total_lmp_rt,0.6764854788780212
1,0.0005,46,rmccp,0.7374430298805237
1,0.0005,46,system_energy_price_rt,0.8103521466255188
1,0.0005,46,rmpcp,0.5631654858589172
1,0.0005,46,gen_fuel_wind_pct,0.5842444896697998
1,0.0005,46,gen_fuel_coal_mw,1.2178735733032227
1,0.0005,46,wind_generation_mw,0.9547082185745239
1,0.0005,46,gross_inadv_interchange_mw,0.8725451827049255
1,0.0005,46,gen_fuel_oil_mw,0.9019854068756104
1,0.0005,46,da_as_mcp_primary_reserve,0.6821407675743103
1,0.0005,46,total_pjm_rt_load_mwh,1.2124706506729126
1,0.0005,46,metered_load_mw,1.085248589515686
1,0.0005,46,forecast_load_mw_latest_available,0.9134610891342163
1,0.0005,46,prelim_load_avg_hourly,1.1359268426895142
1,0.0005,46,gross_actual_interchange_mw,0.8384160399436951
1,0.0005,46,gen_fuel_hydro_mw,1.0532876253128052
1,0.0005,46,total_pjm_loc_credit,0.4449467658996582
1,0.0005,46,total_losses,0.9423491358757019
1,0.0005,46,net_inadv_interchange_mw,0.35862600803375244
1,0.0005,46,da_as_nsr_mw_primary_reserve,0.5442008972167969
1,0.0005,46,total_pjm_self_sched_reg,0.5501882433891296
1,0.0005,46,da_as_ss_mw_synchronized_reserve,0.7488744854927063
1,0.0005,46,da_as_ss_mw_thirty_minutes_reserve,0.7505846619606018
1,0.0005,46,da_as_ss_mw_primary_reserve,0.7568807601928711
1,0.0005,46,gen_fuel_solar_mw,1.1649420261383057
1,0.0005,46,gen_fuel_coal_pct,0.9889183044433594
1,0.0005,46,congestion_price_rt,0.5597419142723083
1,0.0005,46,da_as_mcp_synchronized_reserve,0.6168266534805298
1,0.0005,46,congestion_price_da,0.6219909191131592
1,0.0005,47,da_as_as_mw_thirty_minutes_reserve,0.8062520027160645
1,0.0005,47,da_as_total_mw_thirty_minutes_reserve,0.7884895205497742
1,0.0005,47,gross_sched_interchange_mw,0.9856780767440796
1,0.0005,47,gen_fuel_nuclear_mw,1.0258373022079468
1,0.0005,47,gen_fuel_gas_mw,1.249804139137268
1,0.0005,47,da_as_as_req_mw_thirty_minutes_reserve,0.9064260125160217
1,0.0005,47,da_as_as_req_mw_primary_reserve,0.7947131991386414
1,0.0005,47,da_as_as_req_mw_synchronized_reserve,0.7474197745323181
1,0.0005,47,total_pjm_assigned_reg,0.7130334377288818
1,0.0005,47,da_as_as_mw_primary_reserve,0.759867250919342
1,0.0005,47,da_as_total_mw_primary_reserve,0.7320942282676697
1,0.0005,47,da_as_as_mw_synchronized_reserve,0.6594213247299194
1,0.0005,47,total_pjm_reg_purchases,0.6516681909561157
1,0.0005,47,gen_fuel_other_renewables_mw,0.8825188279151917
1,0.0005,47,total_lmp_da,0.7215955257415771
1,0.0005,47,total_pjm_rmpcp_cr,0.537848949432373
1,0.0005,47,forecast_load_mw_day_ahead,0.8525343537330627
1,0.0005,47,total_pjm_rmccp_cr,0.7931070923805237
1,0.0005,47,gen_fuel_wind_mw,0.8287409543991089
1,0.0005,47,da_as_total_mw_synchronized_reserve,0.705573320388794
1,0.0005,47,system_energy_price_da,0.8981537818908691
1,0.0005,47,gen_fuel_multiple_fuels_pct,0.7927538156509399
1,0.0005,47,gen_fuel_multiple_fuels_mw,0.8926061987876892
1,0.0005,47,marginal_loss_price_rt,0.8098965883255005
1,0.0005,47,gen_fuel_gas_pct,1.054071307182312
1,0.0005,47,marginal_loss_price_da,0.7983260154724121
1,0.0005,47,total_lmp_rt,0.6742154359817505
1,0.0005,47,rmccp,0.734243631362915
1,0.0005,47,system_energy_price_rt,0.8052785992622375
1,0.0005,47,rmpcp,0.5568203330039978
1,0.0005,47,gen_fuel_wind_pct,0.5787944197654724
1,0.0005,47,gen_fuel_coal_mw,1.217175006866455
1,0.0005,47,wind_generation_mw,0.9499989151954651
1,0.0005,47,gross_inadv_interchange_mw,0.8685915470123291
1,0.0005,47,gen_fuel_oil_mw,0.8997699618339539
1,0.0005,47,da_as_mcp_primary_reserve,0.676181435585022
1,0.0005,47,total_pjm_rt_load_mwh,1.2131303548812866
1,0.0005,47,metered_load_mw,1.0857505798339844
1,0.0005,47,forecast_load_mw_latest_available,0.9110318422317505
1,0.0005,47,prelim_load_avg_hourly,1.1365855932235718
1,0.0005,47,gross_actual_interchange_mw,0.8336440324783325
1,0.0005,47,gen_fuel_hydro_mw,1.0534772872924805
1,0.0005,47,total_pjm_loc_credit,0.4389271140098572
1,0.0005,47,total_losses,0.9375973343849182
1,0.0005,47,net_inadv_interchange_mw,0.350805401802063
1,0.0005,47,da_as_nsr_mw_primary_reserve,0.5376325845718384
1,0.0005,47,total_pjm_self_sched_reg,0.5441284775733948
1,0.0005,47,da_as_ss_mw_synchronized_reserve,0.7471883296966553
1,0.0005,47,da_as_ss_mw_thirty_minutes_reserve,0.7443130612373352
1,0.0005,47,da_as_ss_mw_primary_reserve,0.74982750415802
1,0.0005,47,gen_fuel_solar_mw,1.1648060083389282
1,0.0005,47,gen_fuel_coal_pct,0.9858741760253906
1,0.0005,47,congestion_price_rt,0.5547863245010376
1,0.0005,47,da_as_mcp_synchronized_reserve,0.6127105951309204
1,0.0005,47,congestion_price_da,0.6184774041175842
1,0.0005,48,da_as_as_mw_thirty_minutes_reserve,0.8032401204109192
1,0.0005,48,da_as_total_mw_thirty_minutes_reserve,0.7828349471092224
1,0.0005,48,gross_sched_interchange_mw,0.9829866886138916
1,0.0005,48,gen_fuel_nuclear_mw,1.0248124599456787
1,0.0005,48,gen_fuel_gas_mw,1.25020432472229
1,0.0005,48,da_as_as_req_mw_thirty_minutes_reserve,0.9009411931037903
1,0.0005,48,da_as_as_req_mw_primary_reserve,0.7906277775764465
1,0.0005,48,da_as_as_req_mw_synchronized_reserve,0.744605302810669
1,0.0005,48,total_pjm_assigned_reg,0.7093450427055359
1,0.0005,48,da_as_as_mw_primary_reserve,0.7539087533950806
1,0.0005,48,da_as_total_mw_primary_reserve,0.7270591855049133
1,0.0005,48,da_as_as_mw_synchronized_reserve,0.6524563431739807
1,0.0005,48,total_pjm_reg_purchases,0.643882155418396
1,0.0005,48,gen_fuel_other_renewables_mw,0.8752676248550415
1,0.0005,48,total_lmp_da,0.714605987071991
1,0.0005,48,total_pjm_rmpcp_cr,0.5337508916854858
1,0.0005,48,forecast_load_mw_day_ahead,0.8466256260871887
1,0.0005,48,total_pjm_rmccp_cr,0.7877101302146912
1,0.0005,48,gen_fuel_wind_mw,0.8272091150283813
1,0.0005,48,da_as_total_mw_synchronized_reserve,0.7020761966705322
1,0.0005,48,system_energy_price_da,0.8894751667976379
1,0.0005,48,gen_fuel_multiple_fuels_pct,0.7904081344604492
1,0.0005,48,gen_fuel_multiple_fuels_mw,0.8904596567153931
1,0.0005,48,marginal_loss_price_rt,0.8038545846939087
1,0.0005,48,gen_fuel_gas_pct,1.053541898727417
1,0.0005,48,marginal_loss_price_da,0.792996883392334
1,0.0005,48,total_lmp_rt,0.6707218289375305
1,0.0005,48,rmccp,0.7343389391899109
1,0.0005,48,system_energy_price_rt,0.8007733821868896
1,0.0005,48,rmpcp,0.5525011420249939
1,0.0005,48,gen_fuel_wind_pct,0.5748304724693298
1,0.0005,48,gen_fuel_coal_mw,1.2171908617019653
1,0.0005,48,wind_generation_mw,0.9502978324890137
1,0.0005,48,gross_inadv_interchange_mw,0.8656105995178223
1,0.0005,48,gen_fuel_oil_mw,0.8984900116920471
1,0.0005,48,da_as_mcp_primary_reserve,0.662775456905365
1,0.0005,48,total_pjm_rt_load_mwh,1.213577151298523
1,0.0005,48,metered_load_mw,1.0865519046783447
1,0.0005,48,forecast_load_mw_latest_available,0.9081774353981018
1,0.0005,48,prelim_load_avg_hourly,1.1371231079101562
1,0.0005,48,gross_actual_interchange_mw,0.8307886719703674
1,0.0005,48,gen_fuel_hydro_mw,1.0522100925445557
1,0.0005,48,total_pjm_loc_credit,0.4410800635814667
1,0.0005,48,total_losses,0.9349665641784668
1,0.0005,48,net_inadv_interchange_mw,0.3348373472690582
1,0.0005,48,da_as_nsr_mw_primary_reserve,0.5303063988685608
1,0.0005,48,total_pjm_self_sched_reg,0.5429824590682983
1,0.0005,48,da_as_ss_mw_synchronized_reserve,0.7386913299560547
1,0.0005,48,da_as_ss_mw_thirty_minutes_reserve,0.7409824132919312
1,0.0005,48,da_as_ss_mw_primary_reserve,0.7462759017944336
1,0.0005,48,gen_fuel_solar_mw,1.1611905097961426
1,0.0005,48,gen_fuel_coal_pct,0.9843823313713074
1,0.0005,48,congestion_price_rt,0.5460399985313416
1,0.0005,48,da_as_mcp_synchronized_reserve,0.605958104133606
1,0.0005,48,congestion_price_da,0.6115396022796631
1,0.0005,49,da_as_as_mw_thirty_minutes_reserve,0.7964789867401123
1,0.0005,49,da_as_total_mw_thirty_minutes_reserve,0.7780048251152039
