epoch,feature_index,feature,gate_type,path,value
165,24,gen_fuel_gas_pct,increment,1,0.011857226490974426
165,24,gen_fuel_gas_pct,increment,2,0.011857232078909874
165,24,gen_fuel_gas_pct,increment,3,0.011857237666845322
165,25,marginal_loss_price_da,base,0,0.09176475554704666
165,25,marginal_loss_price_da,increment,1,0.036042045801877975
165,25,marginal_loss_price_da,increment,2,0.036042045801877975
165,25,marginal_loss_price_da,increment,3,0.03604203835129738
165,26,total_lmp_rt,base,0,0.004264515358954668
165,26,total_lmp_rt,increment,1,0.00809431541711092
165,26,total_lmp_rt,increment,2,0.008094273507595062
165,26,total_lmp_rt,increment,3,0.008094311691820621
165,27,rmccp,base,0,0.030753567814826965
165,27,rmccp,increment,1,0.022899487987160683
165,27,rmccp,increment,2,0.02289947308599949
165,27,rmccp,increment,3,0.022899465635418892
165,28,system_energy_price_rt,base,0,0.05718689411878586
165,28,system_energy_price_rt,increment,1,0.01511344313621521
165,28,system_energy_price_rt,increment,2,0.015113471075892448
165,28,system_energy_price_rt,increment,3,0.01511342916637659
165,29,rmpcp,base,0,0.026563873514533043
165,29,rmpcp,increment,1,0.030701274052262306
165,29,rmpcp,increment,2,0.030701246112585068
165,29,rmpcp,increment,3,0.030701253563165665
165,30,gen_fuel_wind_pct,base,0,0.021012216806411743
165,30,gen_fuel_wind_pct,increment,1,0.005330806598067284
165,30,gen_fuel_wind_pct,increment,2,0.005330821964889765
165,30,gen_fuel_wind_pct,increment,3,0.00533079681918025
165,31,gen_fuel_coal_mw,base,0,0.7194129228591919
165,31,gen_fuel_coal_mw,increment,1,0.13166648149490356
165,31,gen_fuel_coal_mw,increment,2,0.13166657090187073
165,31,gen_fuel_coal_mw,increment,3,0.13166657090187073
165,32,wind_generation_mw,base,0,0.33501648902893066
165,32,wind_generation_mw,increment,1,0.014275371097028255
165,32,wind_generation_mw,increment,2,0.014275376684963703
165,32,wind_generation_mw,increment,3,0.014275371097028255
165,33,gross_inadv_interchange_mw,base,0,0.19588539004325867
165,33,gross_inadv_interchange_mw,increment,1,0.015599976293742657
165,33,gross_inadv_interchange_mw,increment,2,0.015599953942000866
165,33,gross_inadv_interchange_mw,increment,3,0.015599983744323254
165,34,gen_fuel_oil_mw,base,0,0.2859497666358948
165,34,gen_fuel_oil_mw,increment,1,0.005979652516543865
165,34,gen_fuel_oil_mw,increment,2,0.005979660898447037
165,34,gen_fuel_oil_mw,increment,3,0.005979660898447037
165,35,da_as_mcp_primary_reserve,base,0,0.015525023452937603
165,35,da_as_mcp_primary_reserve,increment,1,0.01838625781238079
165,35,da_as_mcp_primary_reserve,increment,2,0.018386267125606537
165,35,da_as_mcp_primary_reserve,increment,3,0.018386274576187134
165,36,total_pjm_rt_load_mwh,base,0,0.757157027721405
165,36,total_pjm_rt_load_mwh,increment,1,0.09847715497016907
165,36,total_pjm_rt_load_mwh,increment,2,0.09847725927829742
165,36,total_pjm_rt_load_mwh,increment,3,0.09847725927829742
165,37,metered_load_mw,base,0,0.6901373267173767
165,37,metered_load_mw,increment,1,0.04227501526474953
165,37,metered_load_mw,increment,2,0.04227497801184654
165,37,metered_load_mw,increment,3,0.04227492958307266
165,38,forecast_load_mw_latest_available,base,0,0.04016508162021637
165,38,forecast_load_mw_latest_available,increment,1,0.005984521005302668
165,38,forecast_load_mw_latest_available,increment,2,0.005984535440802574
165,38,forecast_load_mw_latest_available,increment,3,0.0059845237992703915
165,39,prelim_load_avg_hourly,base,0,0.7660462856292725
165,39,prelim_load_avg_hourly,increment,1,0.05262060835957527
165,39,prelim_load_avg_hourly,increment,2,0.05262060835957527
165,39,prelim_load_avg_hourly,increment,3,0.05262061953544617
165,40,gross_actual_interchange_mw,base,0,0.1572074592113495
165,40,gross_actual_interchange_mw,increment,1,0.014162150211632252
165,40,gross_actual_interchange_mw,increment,2,0.014162150211632252
165,40,gross_actual_interchange_mw,increment,3,0.014162163250148296
165,41,gen_fuel_hydro_mw,base,0,0.576287567615509
165,41,gen_fuel_hydro_mw,increment,1,0.00850859098136425
165,41,gen_fuel_hydro_mw,increment,2,0.00850859098136425
165,41,gen_fuel_hydro_mw,increment,3,0.008508583530783653
165,42,total_pjm_loc_credit,base,0,0.032865170389413834
165,42,total_pjm_loc_credit,increment,1,0.033292729407548904
165,42,total_pjm_loc_credit,increment,2,0.0332927368581295
165,42,total_pjm_loc_credit,increment,3,0.0332927368581295
165,43,total_losses,base,0,0.3049642741680145
165,43,total_losses,increment,1,0.01064923033118248
165,43,total_losses,increment,2,0.010649239644408226
165,43,total_losses,increment,3,0.010649239644408226
165,44,net_inadv_interchange_mw,base,0,0.04963920637965202
165,44,net_inadv_interchange_mw,increment,1,0.02918122336268425
165,44,net_inadv_interchange_mw,increment,2,0.029181236401200294
165,44,net_inadv_interchange_mw,increment,3,0.029181228950619698
165,45,da_as_nsr_mw_primary_reserve,base,0,0.031110597774386406
165,45,da_as_nsr_mw_primary_reserve,increment,1,0.016114166006445885
165,45,da_as_nsr_mw_primary_reserve,increment,2,0.016114166006445885
165,45,da_as_nsr_mw_primary_reserve,increment,3,0.016114171594381332
165,46,total_pjm_self_sched_reg,base,0,0.07091548293828964
165,46,total_pjm_self_sched_reg,increment,1,0.02559334598481655
165,46,total_pjm_self_sched_reg,increment,2,0.025593329221010208
165,46,total_pjm_self_sched_reg,increment,3,0.02559334598481655
165,47,da_as_ss_mw_synchronized_reserve,base,0,0.04200969636440277
165,47,da_as_ss_mw_synchronized_reserve,increment,1,0.024585269391536713
165,47,da_as_ss_mw_synchronized_reserve,increment,2,0.024585286155343056
165,47,da_as_ss_mw_synchronized_reserve,increment,3,0.024585286155343056
165,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.014749123714864254
165,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.018264885991811752
165,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.01826486736536026
165,48,da_as_ss_mw_thirty_minutes_reserve,increment,3,0.018264885991811752
165,49,da_as_ss_mw_primary_reserve,base,0,0.04456014558672905
165,49,da_as_ss_mw_primary_reserve,increment,1,0.026490073651075363
165,49,da_as_ss_mw_primary_reserve,increment,2,0.026490068063139915
165,49,da_as_ss_mw_primary_reserve,increment,3,0.026490068063139915
165,50,gen_fuel_solar_mw,base,0,0.6090739965438843
165,50,gen_fuel_solar_mw,increment,1,0.04298284649848938
165,50,gen_fuel_solar_mw,increment,2,0.04298286885023117
165,50,gen_fuel_solar_mw,increment,3,0.042982857674360275
165,51,gen_fuel_coal_pct,base,0,0.3112310469150543
165,51,gen_fuel_coal_pct,increment,1,0.009073896333575249
165,51,gen_fuel_coal_pct,increment,2,0.00907388236373663
165,51,gen_fuel_coal_pct,increment,3,0.009073865599930286
165,52,congestion_price_rt,base,0,0.07535304874181747
165,52,congestion_price_rt,increment,1,0.028064576908946037
165,52,congestion_price_rt,increment,2,0.028064576908946037
165,52,congestion_price_rt,increment,3,0.028064582496881485
165,53,da_as_mcp_synchronized_reserve,base,0,0.01873554289340973
165,53,da_as_mcp_synchronized_reserve,increment,1,0.019610751420259476
165,53,da_as_mcp_synchronized_reserve,increment,2,0.019610729068517685
165,53,da_as_mcp_synchronized_reserve,increment,3,0.01961073838174343
165,54,congestion_price_da,base,0,0.1277918964624405
165,54,congestion_price_da,increment,1,0.025644123554229736
165,54,congestion_price_da,increment,2,0.02564411424100399
165,54,congestion_price_da,increment,3,0.02564411424100399
166,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.17124149203300476
166,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.014572106301784515
166,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.014572152867913246
166,0,da_as_as_mw_thirty_minutes_reserve,increment,3,0.014572125859558582
166,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.06923669576644897
166,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.023321688175201416
166,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.023321660235524178
166,1,da_as_total_mw_thirty_minutes_reserve,increment,3,0.023321671411395073
166,2,gross_sched_interchange_mw,base,0,0.29116183519363403
166,2,gross_sched_interchange_mw,increment,1,0.009654401801526546
166,2,gross_sched_interchange_mw,increment,2,0.009654397144913673
166,2,gross_sched_interchange_mw,increment,3,0.009654411114752293
166,3,gen_fuel_nuclear_mw,base,0,0.5258327126502991
166,3,gen_fuel_nuclear_mw,increment,1,0.02931264415383339
166,3,gen_fuel_nuclear_mw,increment,2,0.02931264415383339
166,3,gen_fuel_nuclear_mw,increment,3,0.02931264415383339
166,4,gen_fuel_gas_mw,base,0,0.8179559707641602
166,4,gen_fuel_gas_mw,increment,1,0.45106741786003113
166,4,gen_fuel_gas_mw,increment,2,0.4510674476623535
166,4,gen_fuel_gas_mw,increment,3,0.45106741786003113
166,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.19699904322624207
166,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.011957931332290173
166,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.011957931332290173
166,5,da_as_as_req_mw_thirty_minutes_reserve,increment,3,0.01195794902741909
166,6,da_as_as_req_mw_primary_reserve,base,0,0.04002813249826431
166,6,da_as_as_req_mw_primary_reserve,increment,1,0.020150935277342796
166,6,da_as_as_req_mw_primary_reserve,increment,2,0.020150966942310333
166,6,da_as_as_req_mw_primary_reserve,increment,3,0.020150957629084587
166,7,da_as_as_req_mw_synchronized_reserve,base,0,0.04054148867726326
166,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.020296329632401466
166,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.020296311005949974
166,7,da_as_as_req_mw_synchronized_reserve,increment,3,0.020296314731240273
166,8,total_pjm_assigned_reg,base,0,0.052964478731155396
166,8,total_pjm_assigned_reg,increment,1,0.02892734482884407
166,8,total_pjm_assigned_reg,increment,2,0.028927352279424667
166,8,total_pjm_assigned_reg,increment,3,0.02892734482884407
166,9,da_as_as_mw_primary_reserve,base,0,0.09495703876018524
166,9,da_as_as_mw_primary_reserve,increment,1,0.01614442653954029
166,9,da_as_as_mw_primary_reserve,increment,2,0.016144417226314545
166,9,da_as_as_mw_primary_reserve,increment,3,0.016144411638379097
166,10,da_as_total_mw_primary_reserve,base,0,0.011662949807941914
166,10,da_as_total_mw_primary_reserve,increment,1,0.016943570226430893
166,10,da_as_total_mw_primary_reserve,increment,2,0.016943570226430893
166,10,da_as_total_mw_primary_reserve,increment,3,0.016943570226430893
166,11,da_as_as_mw_synchronized_reserve,base,0,0.05537993088364601
166,11,da_as_as_mw_synchronized_reserve,increment,1,0.018116915598511696
166,11,da_as_as_mw_synchronized_reserve,increment,2,0.01811690255999565
166,11,da_as_as_mw_synchronized_reserve,increment,3,0.018116895109415054
166,12,total_pjm_reg_purchases,base,0,0.07226884365081787
166,12,total_pjm_reg_purchases,increment,1,0.02617553249001503
166,12,total_pjm_reg_purchases,increment,2,0.02617553249001503
166,12,total_pjm_reg_purchases,increment,3,0.026175545528531075
166,13,gen_fuel_other_renewables_mw,base,0,0.2144518792629242
166,13,gen_fuel_other_renewables_mw,increment,1,0.006158377509564161
166,13,gen_fuel_other_renewables_mw,increment,2,0.00615838635712862
166,13,gen_fuel_other_renewables_mw,increment,3,0.006158391945064068
166,14,total_lmp_da,base,0,0.016750255599617958
166,14,total_lmp_da,increment,1,0.018399782478809357
166,14,total_lmp_da,increment,2,0.0183997955173254
166,14,total_lmp_da,increment,3,0.018399782478809357
166,15,total_pjm_rmpcp_cr,base,0,0.02699706144630909
166,15,total_pjm_rmpcp_cr,increment,1,0.03265226632356644
166,15,total_pjm_rmpcp_cr,increment,2,0.032652273774147034
166,15,total_pjm_rmpcp_cr,increment,3,0.03265228122472763
166,16,forecast_load_mw_day_ahead,base,0,0.04113711416721344
166,16,forecast_load_mw_day_ahead,increment,1,0.009786653332412243
166,16,forecast_load_mw_day_ahead,increment,2,0.009786625392735004
166,16,forecast_load_mw_day_ahead,increment,3,0.009786625392735004
166,17,total_pjm_rmccp_cr,base,0,0.013383930549025536
166,17,total_pjm_rmccp_cr,increment,1,0.012833410874009132
166,17,total_pjm_rmccp_cr,increment,2,0.012833410874009132
166,17,total_pjm_rmccp_cr,increment,3,0.012833410874009132
166,18,gen_fuel_wind_mw,base,0,0.2979629337787628
166,18,gen_fuel_wind_mw,increment,1,0.012060293927788734
166,18,gen_fuel_wind_mw,increment,2,0.012060288339853287
166,18,gen_fuel_wind_mw,increment,3,0.01206030510365963
166,19,da_as_total_mw_synchronized_reserve,base,0,0.10163134336471558
166,19,da_as_total_mw_synchronized_reserve,increment,1,0.016397863626480103
166,19,da_as_total_mw_synchronized_reserve,increment,2,0.0163978710770607
166,19,da_as_total_mw_synchronized_reserve,increment,3,0.016397878527641296
166,20,system_energy_price_da,base,0,0.09187105298042297
166,20,system_energy_price_da,increment,1,0.021095294505357742
166,20,system_energy_price_da,increment,2,0.02109527215361595
166,20,system_energy_price_da,increment,3,0.021095281466841698
166,21,gen_fuel_multiple_fuels_pct,base,0,0.09376034140586853
166,21,gen_fuel_multiple_fuels_pct,increment,1,0.023135105147957802
166,21,gen_fuel_multiple_fuels_pct,increment,2,0.0231351125985384
166,21,gen_fuel_multiple_fuels_pct,increment,3,0.023135099560022354
166,22,gen_fuel_multiple_fuels_mw,base,0,0.2440965324640274
166,22,gen_fuel_multiple_fuels_mw,increment,1,0.007494929246604443
166,22,gen_fuel_multiple_fuels_mw,increment,2,0.0074949259869754314
166,22,gen_fuel_multiple_fuels_mw,increment,3,0.007494950667023659
166,23,marginal_loss_price_rt,base,0,0.0756818875670433
166,23,marginal_loss_price_rt,increment,1,0.020283928140997887
166,23,marginal_loss_price_rt,increment,2,0.020283928140997887
166,23,marginal_loss_price_rt,increment,3,0.0202838983386755
166,24,gen_fuel_gas_pct,base,0,0.31831595301628113
166,24,gen_fuel_gas_pct,increment,1,0.011747429147362709
166,24,gen_fuel_gas_pct,increment,2,0.011747434735298157
166,24,gen_fuel_gas_pct,increment,3,0.011747434735298157
166,25,marginal_loss_price_da,base,0,0.08842051029205322
166,25,marginal_loss_price_da,increment,1,0.035024430602788925
166,25,marginal_loss_price_da,increment,2,0.035024430602788925
166,25,marginal_loss_price_da,increment,3,0.03502443805336952
166,26,total_lmp_rt,base,0,0.0040448373183608055
166,26,total_lmp_rt,increment,1,0.007875644601881504
166,26,total_lmp_rt,increment,2,0.007875603623688221
166,26,total_lmp_rt,increment,3,0.007875640876591206
166,27,rmccp,base,0,0.029032308608293533
166,27,rmccp,increment,1,0.022083576768636703
166,27,rmccp,increment,2,0.022083565592765808
166,27,rmccp,increment,3,0.02208356000483036
166,28,system_energy_price_rt,base,0,0.056750185787677765
166,28,system_energy_price_rt,increment,1,0.015190867707133293
166,28,system_energy_price_rt,increment,2,0.015190895646810532
166,28,system_energy_price_rt,increment,3,0.015190860256552696
166,29,rmpcp,base,0,0.02591361105442047
166,29,rmpcp,increment,1,0.030407724902033806
166,29,rmpcp,increment,2,0.03040771186351776
166,29,rmpcp,increment,3,0.030407704412937164
166,30,gen_fuel_wind_pct,base,0,0.020772045478224754
166,30,gen_fuel_wind_pct,increment,1,0.005338217597454786
166,30,gen_fuel_wind_pct,increment,2,0.005338227842003107
166,30,gen_fuel_wind_pct,increment,3,0.0053382073529064655
166,31,gen_fuel_coal_mw,base,0,0.7186561822891235
166,31,gen_fuel_coal_mw,increment,1,0.13036932051181793
166,31,gen_fuel_coal_mw,increment,2,0.1303694099187851
166,31,gen_fuel_coal_mw,increment,3,0.1303693801164627
166,32,wind_generation_mw,base,0,0.33327150344848633
166,32,wind_generation_mw,increment,1,0.01419107336550951
166,32,wind_generation_mw,increment,2,0.014191078953444958
166,32,wind_generation_mw,increment,3,0.01419107336550951
166,33,gross_inadv_interchange_mw,base,0,0.19223849475383759
166,33,gross_inadv_interchange_mw,increment,1,0.015416103415191174
166,33,gross_inadv_interchange_mw,increment,2,0.015416081994771957
166,33,gross_inadv_interchange_mw,increment,3,0.015416118316352367
166,34,gen_fuel_oil_mw,base,0,0.28351137042045593
166,34,gen_fuel_oil_mw,increment,1,0.005934285931289196
166,34,gen_fuel_oil_mw,increment,2,0.005934291984885931
166,34,gen_fuel_oil_mw,increment,3,0.005934294778853655
166,35,da_as_mcp_primary_reserve,base,0,0.015309826470911503
166,35,da_as_mcp_primary_reserve,increment,1,0.01853586919605732
166,35,da_as_mcp_primary_reserve,increment,2,0.018535882234573364
166,35,da_as_mcp_primary_reserve,increment,3,0.018535882234573364
166,36,total_pjm_rt_load_mwh,base,0,0.7564244270324707
166,36,total_pjm_rt_load_mwh,increment,1,0.09733707457780838
166,36,total_pjm_rt_load_mwh,increment,2,0.09733714163303375
166,36,total_pjm_rt_load_mwh,increment,3,0.09733714163303375
166,37,metered_load_mw,base,0,0.6893272399902344
166,37,metered_load_mw,increment,1,0.04185812920331955
166,37,metered_load_mw,increment,2,0.04185809940099716
166,37,metered_load_mw,increment,3,0.04185803234577179
166,38,forecast_load_mw_latest_available,base,0,0.03915482014417648
166,38,forecast_load_mw_latest_available,increment,1,0.005949154030531645
166,38,forecast_load_mw_latest_available,increment,2,0.005949170794337988
166,38,forecast_load_mw_latest_available,increment,3,0.0059491596184670925
166,39,prelim_load_avg_hourly,base,0,0.7656604647636414
166,39,prelim_load_avg_hourly,increment,1,0.05208393558859825
166,39,prelim_load_avg_hourly,increment,2,0.05208394676446915
166,39,prelim_load_avg_hourly,increment,3,0.05208395794034004
166,40,gross_actual_interchange_mw,base,0,0.15335562825202942
166,40,gross_actual_interchange_mw,increment,1,0.013994919136166573
166,40,gross_actual_interchange_mw,increment,2,0.013994919136166573
166,40,gross_actual_interchange_mw,increment,3,0.013994932174682617
166,41,gen_fuel_hydro_mw,base,0,0.5747340321540833
166,41,gen_fuel_hydro_mw,increment,1,0.008403019048273563
166,41,gen_fuel_hydro_mw,increment,2,0.008403015322983265
166,41,gen_fuel_hydro_mw,increment,3,0.008403011597692966
166,42,total_pjm_loc_credit,base,0,0.0324665829539299
166,42,total_pjm_loc_credit,increment,1,0.033425215631723404
166,42,total_pjm_loc_credit,increment,2,0.033425215631723404
166,42,total_pjm_loc_credit,increment,3,0.033425215631723404
166,43,total_losses,base,0,0.3022279143333435
166,43,total_losses,increment,1,0.01057383045554161
166,43,total_losses,increment,2,0.010573839768767357
166,43,total_losses,increment,3,0.010573839768767357
166,44,net_inadv_interchange_mw,base,0,0.049354828894138336
166,44,net_inadv_interchange_mw,increment,1,0.02948644943535328
166,44,net_inadv_interchange_mw,increment,2,0.029486462473869324
166,44,net_inadv_interchange_mw,increment,3,0.029486456885933876
166,45,da_as_nsr_mw_primary_reserve,base,0,0.03070969134569168
166,45,da_as_nsr_mw_primary_reserve,increment,1,0.01614834927022457
166,45,da_as_nsr_mw_primary_reserve,increment,2,0.01614834927022457
166,45,da_as_nsr_mw_primary_reserve,increment,3,0.016148356720805168
166,46,total_pjm_self_sched_reg,base,0,0.06923545151948929
166,46,total_pjm_self_sched_reg,increment,1,0.02533148042857647
166,46,total_pjm_self_sched_reg,increment,2,0.025331471115350723
166,46,total_pjm_self_sched_reg,increment,3,0.025331487879157066
166,47,da_as_ss_mw_synchronized_reserve,base,0,0.04172312840819359
166,47,da_as_ss_mw_synchronized_reserve,increment,1,0.024848096072673798
166,47,da_as_ss_mw_synchronized_reserve,increment,2,0.02484811097383499
166,47,da_as_ss_mw_synchronized_reserve,increment,3,0.02484811097383499
166,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.014769094064831734
166,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.01877274177968502
166,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.01877271756529808
166,48,da_as_ss_mw_thirty_minutes_reserve,increment,3,0.018772736191749573
166,49,da_as_ss_mw_primary_reserve,base,0,0.04482509195804596
166,49,da_as_ss_mw_primary_reserve,increment,1,0.027240069583058357
166,49,da_as_ss_mw_primary_reserve,increment,2,0.027240069583058357
166,49,da_as_ss_mw_primary_reserve,increment,3,0.02724006399512291
166,50,gen_fuel_solar_mw,base,0,0.607641339302063
166,50,gen_fuel_solar_mw,increment,1,0.042482201009988785
166,50,gen_fuel_solar_mw,increment,2,0.04248221591114998
166,50,gen_fuel_solar_mw,increment,3,0.042482201009988785
166,51,gen_fuel_coal_pct,base,0,0.30951792001724243
166,51,gen_fuel_coal_pct,increment,1,0.0090413773432374
166,51,gen_fuel_coal_pct,increment,2,0.009041359648108482
166,51,gen_fuel_coal_pct,increment,3,0.00904134288430214
166,52,congestion_price_rt,base,0,0.07451142370700836
166,52,congestion_price_rt,increment,1,0.028208011761307716
166,52,congestion_price_rt,increment,2,0.02820800431072712
166,52,congestion_price_rt,increment,3,0.028208011761307716
166,53,da_as_mcp_synchronized_reserve,base,0,0.017944416031241417
166,53,da_as_mcp_synchronized_reserve,increment,1,0.01901894435286522
166,53,da_as_mcp_synchronized_reserve,increment,2,0.019018935039639473
166,53,da_as_mcp_synchronized_reserve,increment,3,0.019018935039639473
166,54,congestion_price_da,base,0,0.12737275660037994
166,54,congestion_price_da,increment,1,0.026084652170538902
166,54,congestion_price_da,increment,2,0.026084646582603455
166,54,congestion_price_da,increment,3,0.026084646582603455
167,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.1694680005311966
167,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.014591646380722523
167,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.014591694809496403
167,0,da_as_as_mw_thirty_minutes_reserve,increment,3,0.014591673389077187
167,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.06844324618577957
167,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.023312825709581375
167,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.023312794044613838
167,1,da_as_total_mw_thirty_minutes_reserve,increment,3,0.023312808945775032
167,2,gross_sched_interchange_mw,base,0,0.29325076937675476
167,2,gross_sched_interchange_mw,increment,1,0.009789198637008667
167,2,gross_sched_interchange_mw,increment,2,0.009789198637008667
167,2,gross_sched_interchange_mw,increment,3,0.009789208881556988
167,3,gen_fuel_nuclear_mw,base,0,0.5246284604072571
167,3,gen_fuel_nuclear_mw,increment,1,0.02902751788496971
167,3,gen_fuel_nuclear_mw,increment,2,0.029027510434389114
167,3,gen_fuel_nuclear_mw,increment,3,0.029027510434389114
167,4,gen_fuel_gas_mw,base,0,0.8176313042640686
167,4,gen_fuel_gas_mw,increment,1,0.44971686601638794
167,4,gen_fuel_gas_mw,increment,2,0.44971686601638794
167,4,gen_fuel_gas_mw,increment,3,0.44971686601638794
167,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.19651181995868683
167,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.012060930952429771
167,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.012060930952429771
167,5,da_as_as_req_mw_thirty_minutes_reserve,increment,3,0.012060947716236115
167,6,da_as_as_req_mw_primary_reserve,base,0,0.040008530020713806
167,6,da_as_as_req_mw_primary_reserve,increment,1,0.020354025065898895
167,6,da_as_as_req_mw_primary_reserve,increment,2,0.020354047417640686
167,6,da_as_as_req_mw_primary_reserve,increment,3,0.020354043692350388
167,7,da_as_as_req_mw_synchronized_reserve,base,0,0.040522169321775436
167,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.02046709693968296
167,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.02046707272529602
167,7,da_as_as_req_mw_synchronized_reserve,increment,3,0.02046707645058632
167,8,total_pjm_assigned_reg,base,0,0.051969580352306366
167,8,total_pjm_assigned_reg,increment,1,0.028612809255719185
167,8,total_pjm_assigned_reg,increment,2,0.028612814843654633
167,8,total_pjm_assigned_reg,increment,3,0.028612814843654633
167,9,da_as_as_mw_primary_reserve,base,0,0.09418559074401855
167,9,da_as_as_mw_primary_reserve,increment,1,0.016175145283341408
167,9,da_as_as_mw_primary_reserve,increment,2,0.016175128519535065
167,9,da_as_as_mw_primary_reserve,increment,3,0.016175121068954468
167,10,da_as_total_mw_primary_reserve,base,0,0.011526552028954029
167,10,da_as_total_mw_primary_reserve,increment,1,0.017032267525792122
167,10,da_as_total_mw_primary_reserve,increment,2,0.017032267525792122
167,10,da_as_total_mw_primary_reserve,increment,3,0.017032276839017868
167,11,da_as_as_mw_synchronized_reserve,base,0,0.05563315376639366
167,11,da_as_as_mw_synchronized_reserve,increment,1,0.018497047945857048
167,11,da_as_as_mw_synchronized_reserve,increment,2,0.018497034907341003
167,11,da_as_as_mw_synchronized_reserve,increment,3,0.018497025594115257
167,12,total_pjm_reg_purchases,base,0,0.07127735763788223
167,12,total_pjm_reg_purchases,increment,1,0.026002371683716774
167,12,total_pjm_reg_purchases,increment,2,0.026002364233136177
167,12,total_pjm_reg_purchases,increment,3,0.02600237727165222
167,13,gen_fuel_other_renewables_mw,base,0,0.2152470499277115
167,13,gen_fuel_other_renewables_mw,increment,1,0.006281782872974873
167,13,gen_fuel_other_renewables_mw,increment,2,0.006281788926571608
167,13,gen_fuel_other_renewables_mw,increment,3,0.006281794980168343
167,14,total_lmp_da,base,0,0.016551965847611427
167,14,total_lmp_da,increment,1,0.01853947527706623
167,14,total_lmp_da,increment,2,0.018539495766162872
167,14,total_lmp_da,increment,3,0.01853947900235653
167,15,total_pjm_rmpcp_cr,base,0,0.02706778235733509
167,15,total_pjm_rmpcp_cr,increment,1,0.033082958310842514
167,15,total_pjm_rmpcp_cr,increment,2,0.03308296576142311
167,15,total_pjm_rmpcp_cr,increment,3,0.03308297321200371
167,16,forecast_load_mw_day_ahead,base,0,0.04055718332529068
167,16,forecast_load_mw_day_ahead,increment,1,0.009731319732964039
167,16,forecast_load_mw_day_ahead,increment,2,0.009731296449899673
167,16,forecast_load_mw_day_ahead,increment,3,0.009731296449899673
167,17,total_pjm_rmccp_cr,base,0,0.012965784408152103
167,17,total_pjm_rmccp_cr,increment,1,0.012809076346457005
167,17,total_pjm_rmccp_cr,increment,2,0.012809076346457005
167,17,total_pjm_rmccp_cr,increment,3,0.012809076346457005
167,18,gen_fuel_wind_mw,base,0,0.2977403998374939
167,18,gen_fuel_wind_mw,increment,1,0.012058453634381294
167,18,gen_fuel_wind_mw,increment,2,0.012058448046445847
167,18,gen_fuel_wind_mw,increment,3,0.012058465741574764
167,19,da_as_total_mw_synchronized_reserve,base,0,0.102956123650074
167,19,da_as_total_mw_synchronized_reserve,increment,1,0.016873912885785103
167,19,da_as_total_mw_synchronized_reserve,increment,2,0.0168739203363657
167,19,da_as_total_mw_synchronized_reserve,increment,3,0.016873927786946297
167,20,system_energy_price_da,base,0,0.09088044613599777
167,20,system_energy_price_da,increment,1,0.02106316015124321
167,20,system_energy_price_da,increment,2,0.02106313593685627
167,20,system_energy_price_da,increment,3,0.021063145250082016
167,21,gen_fuel_multiple_fuels_pct,base,0,0.0910218358039856
167,21,gen_fuel_multiple_fuels_pct,increment,1,0.022590691223740578
167,21,gen_fuel_multiple_fuels_pct,increment,2,0.022590696811676025
167,21,gen_fuel_multiple_fuels_pct,increment,3,0.022590680047869682
167,22,gen_fuel_multiple_fuels_mw,base,0,0.24224567413330078
167,22,gen_fuel_multiple_fuels_mw,increment,1,0.007461498025804758
167,22,gen_fuel_multiple_fuels_mw,increment,2,0.007461498025804758
167,22,gen_fuel_multiple_fuels_mw,increment,3,0.007461522705852985
167,23,marginal_loss_price_rt,base,0,0.07415103167295456
167,23,marginal_loss_price_rt,increment,1,0.020042983815073967
167,23,marginal_loss_price_rt,increment,2,0.020042983815073967
167,23,marginal_loss_price_rt,increment,3,0.020042965188622475
167,24,gen_fuel_gas_pct,base,0,0.31334543228149414
167,24,gen_fuel_gas_pct,increment,1,0.011517276987433434
