index,column_a,column_b,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
1149,da_as_total_mw_thirty_minutes_reserve,marginal_loss_price_rt,0.15301266338303107,-0.2819267465961246,-0.28219390524506616,-0.1795774256324715,0.269726818432071,0.027576594959634715,1,1,1,1,1,0,5,0.28219390524506616
1150,da_as_total_mw_thirty_minutes_reserve,net_actual_interchange_mw,0.0739754940042896,-0.3870242655542727,-0.35708090876169246,-0.27960522657770365,0.40719608598255774,0.8520009419537811,1,1,1,1,1,1,6,0.8520009419537811
1151,da_as_total_mw_thirty_minutes_reserve,net_sched_interchange_mw,0.07943211099919167,-0.41622932879132685,-0.3842741546601001,-0.3052043369474562,0.4307488863271976,0.8551749315404109,1,1,1,1,1,1,6,0.8551749315404109
1152,da_as_total_mw_thirty_minutes_reserve,net_inadv_interchange_mw,0.026313222975586744,0.02938260793444532,-0.0019944675102544457,-0.0022852376980817346,0.08644947797593532,0.3857677197607249,0,0,0,0,0,1,1,0.3857677197607249
1153,da_as_total_mw_thirty_minutes_reserve,gross_actual_interchange_mw,0.036600019478322345,0.08438837588281646,0.09182473251759672,0.06824437030859049,0.10862141938275711,0.8384684594434133,0,0,0,0,1,1,2,0.8384684594434133
1154,da_as_total_mw_thirty_minutes_reserve,gross_sched_interchange_mw,0.03824353445449852,0.23623446648983715,0.19106350692377758,0.1787281067556297,0.25695393028975744,0.8169647718723798,0,1,1,1,1,1,5,0.8169647718723798
1155,da_as_total_mw_thirty_minutes_reserve,gross_inadv_interchange_mw,0.03109298843502895,-0.01214959699190791,-0.02902077876246529,-0.0029733110925771475,0.06824353196124408,0.8320033207794616,0,0,0,0,0,1,1,0.8320033207794616
1156,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,0.05509856176957883,-0.07146313288997473,-0.046348738733386186,-0.03345843758687796,0.07437753169777014,0.15148068977119034,1,0,0,0,0,1,2,0.15148068977119034
1157,da_as_ss_mw_primary_reserve,system_energy_price_da,0.05646603527392802,0.07072414226399402,0.01335639046961928,0.06417570197386711,0.11463061459268892,0.07074267280429247,1,0,0,0,1,1,3,0.11463061459268892
1158,da_as_ss_mw_primary_reserve,total_lmp_da,0.06449772892403233,0.0747958204874276,0.021486986409770325,0.04238532110091743,0.09506726605528133,0.07025943495849865,1,0,0,0,0,1,2,0.09506726605528133
1159,da_as_ss_mw_primary_reserve,congestion_price_da,0.06292243824215861,-0.006873129263057836,0.037946182611967395,0.0023033083124826244,0.07218638265155261,0.03050405157787447,1,0,0,0,0,0,1,0.07218638265155261
1160,da_as_ss_mw_primary_reserve,marginal_loss_price_da,0.05759859990590382,-0.0939943122106956,-0.05904684523143725,-0.06175840978593272,0.12182838346414747,0.027447354201437697,1,0,0,0,1,0,2,0.12182838346414747
1161,da_as_ss_mw_primary_reserve,system_energy_price_rt,0.07302265081364401,0.06284387495896086,-0.0077616131693823386,0.029642757853767028,0.09038887020880652,0.07146347990814864,1,0,0,0,0,1,2,0.09038887020880652
1162,da_as_ss_mw_primary_reserve,total_lmp_rt,0.057585257347215264,0.061334736593749044,0.0015760620298577426,0.03927161523491799,0.08972157274725039,0.07390936210744085,1,0,0,0,0,1,2,0.08972157274725039
1163,da_as_ss_mw_primary_reserve,congestion_price_rt,0.04601588908152565,0.11041659875191392,0.07936357095288658,0.029160411453989437,0.04896227274586753,0.012033415908555617,0,1,0,0,0,0,1,0.11041659875191392
1164,da_as_ss_mw_primary_reserve,marginal_loss_price_rt,0.08401083120915853,0.10426584888413182,0.0017911221355978544,0.07572143452877397,0.09627668969737443,0.01572971745745717,1,1,0,0,0,0,2,0.10426584888413182
1165,da_as_ss_mw_primary_reserve,net_actual_interchange_mw,0.04095209459937147,0.07075856335784035,0.06250864464718817,0.06354184042257437,0.1054390578415842,0.3176040592148289,0,0,0,0,1,1,2,0.3176040592148289
1166,da_as_ss_mw_primary_reserve,net_sched_interchange_mw,0.036359193484817205,0.09786304519837291,0.08371247462238388,0.024712260216847373,0.06667494239120636,0.324959986301272,0,0,0,0,0,1,1,0.324959986301272
1167,da_as_ss_mw_primary_reserve,net_inadv_interchange_mw,0.02422199581068102,0.053331290603666176,0.04272924141298653,0.03253822629969419,0.05830527930869505,0.14813365658799466,0,0,0,0,0,1,1,0.14813365658799466
1168,da_as_ss_mw_primary_reserve,gross_actual_interchange_mw,0.041991967238695034,0.22322555558099988,0.20286397900723196,0.1756032805115374,0.24854802153162164,0.31912092308897716,0,1,1,1,1,1,5,0.31912092308897716
1169,da_as_ss_mw_primary_reserve,gross_sched_interchange_mw,0.03415696304038477,0.09003731011555328,0.09092936250807991,0.05253266611064776,0.09583031424016743,0.2874466813373147,0,0,0,0,0,1,1,0.2874466813373147
1170,da_as_ss_mw_primary_reserve,gross_inadv_interchange_mw,0.03380733957263869,0.13699611051294994,0.11703826161272778,0.08801084236864054,0.1325534397677461,0.309276571391941,0,1,1,1,1,1,5,0.309276571391941
1171,da_as_nsr_mw_primary_reserve,system_energy_price_da,0.08783439662796716,0.007833777450413896,-0.043061406016951444,-0.007535446205170976,0.134998530676751,0.08589668092956844,1,0,0,0,1,1,3,0.134998530676751
1172,da_as_nsr_mw_primary_reserve,total_lmp_da,0.10501102256703959,0.03652793147014553,-0.009048607719945298,0.014099249374478732,0.12946152701592895,0.09134641971333428,1,0,0,0,1,1,3,0.12946152701592895
1173,da_as_nsr_mw_primary_reserve,congestion_price_da,0.06229261775532936,0.006206305962646153,-0.018853053927446954,0.00097581317764804,0.0942866185414583,0.050499636473501676,1,0,0,0,0,1,2,0.0942866185414583
1174,da_as_nsr_mw_primary_reserve,marginal_loss_price_da,0.0722409812050873,0.09575423045650246,0.048294328372061525,0.07984431470670003,0.10666634056264065,0.04201514267293313,1,0,0,0,1,0,2,0.10666634056264065
1175,da_as_nsr_mw_primary_reserve,system_energy_price_rt,0.1180828149872346,0.047244970544550464,-0.011538824903001618,0.033686405337781486,0.08669307389750153,0.08081666905818723,1,0,0,0,0,1,2,0.1180828149872346
1176,da_as_nsr_mw_primary_reserve,total_lmp_rt,0.090305635883952,0.019492612489056215,-0.042262210111626085,0.05754934667778704,0.10284117517543843,0.08915492376868782,1,0,0,0,1,1,3,0.10284117517543843
1177,da_as_nsr_mw_primary_reserve,congestion_price_rt,0.05989568698905211,-0.023297693346809815,-0.04561505488678237,-0.01851820961912705,0.05690849784060983,0.023018259809710027,1,0,0,0,0,0,1,0.05989568698905211
1178,da_as_nsr_mw_primary_reserve,marginal_loss_price_rt,0.13566096455857893,0.04861763084642042,-0.006594705118228465,0.016130108423686406,0.07271796900152334,0.04223019749220014,1,0,0,0,0,0,1,0.13566096455857893
1179,da_as_nsr_mw_primary_reserve,net_actual_interchange_mw,0.053259527462718934,-0.08817904827146815,-0.08766293081620666,-0.047468723936613846,0.09777549380099708,0.3437444679007883,1,0,0,0,0,1,2,0.3437444679007883
1180,da_as_nsr_mw_primary_reserve,net_sched_interchange_mw,0.05045963554899422,-0.04848294663689599,-0.03917608400059713,-0.018960244648318043,0.0865296722703956,0.32736451977542513,1,0,0,0,0,1,2,0.32736451977542513
1181,da_as_nsr_mw_primary_reserve,net_inadv_interchange_mw,0.027149460589441756,-0.03373794005944763,-0.016777090114937717,-0.04995690853489019,0.0701349786463489,0.15262509914020264,0,0,0,0,0,1,1,0.15262509914020264
1182,da_as_nsr_mw_primary_reserve,gross_actual_interchange_mw,0.03953890673043499,0.09503291412494652,0.10937453999766247,0.05395051431748679,0.10121574251288909,0.32758913343621393,0,0,1,0,1,1,3,0.32758913343621393
1183,da_as_nsr_mw_primary_reserve,gross_sched_interchange_mw,0.04048730197897633,0.11755087412786289,0.09034468675260472,0.04928968584931888,0.07225187547094462,0.31581088124096496,0,1,0,0,0,1,2,0.31581088124096496
1184,da_as_nsr_mw_primary_reserve,gross_inadv_interchange_mw,0.0379168732188751,0.061280769384290404,0.06888015913810018,0.014738671114817904,0.07235708748143141,0.33939230648321905,0,0,0,0,0,1,1,0.33939230648321905
1185,system_energy_price_da,total_lmp_da,0.7687070501265577,0.9904639859994196,0.9918205918513985,0.9276994717820406,0.9880850761751836,0.4382561667201005,1,1,1,1,1,1,6,0.9918205918513985
1186,system_energy_price_da,congestion_price_da,0.19929340843538765,0.2166458010638159,0.3535887749169894,0.12267167083680845,0.5146019909261186,0.03381922672263897,1,1,1,1,1,0,5,0.5146019909261186
1187,system_energy_price_da,marginal_loss_price_da,0.2228210614202262,0.5716665277349726,0.8230203091160571,0.3687475674172922,0.6619008389024605,0.04317912987301223,1,1,1,1,1,0,5,0.8230203091160571
1188,system_energy_price_da,system_energy_price_rt,0.31808990145819593,0.817209401143857,0.629967770102577,0.6327133722546566,0.7517292761475712,0.08109815472096428,1,1,1,1,1,1,6,0.817209401143857
1189,system_energy_price_da,total_lmp_rt,0.30507975302053497,0.8242175672862068,0.6179025195977986,0.6383444537114262,0.7489102031574288,0.09002111971663704,1,1,1,1,1,1,6,0.8242175672862068
1190,system_energy_price_da,congestion_price_rt,0.10661278861763261,0.44730740592139356,0.4465579443406494,0.32864053377814845,0.48103086996672395,0.024519151472709326,1,1,1,1,1,0,5,0.48103086996672395
1191,system_energy_price_da,marginal_loss_price_rt,0.4132443078765878,0.788947315171453,0.5879676752413945,0.622262996941896,0.765632497017702,0.029504757322599624,1,1,1,1,1,0,5,0.788947315171453
1192,system_energy_price_da,net_actual_interchange_mw,0.08141028635164647,0.33291007742545115,0.13879962127008103,0.19826800111203782,0.23382223486966489,0.17879607279648102,1,1,1,1,1,1,6,0.33291007742545115
1193,system_energy_price_da,net_sched_interchange_mw,0.07811627500532144,0.3181527616144507,0.11723958155012208,0.1905838198498749,0.23739888755345062,0.17921659554907032,1,1,1,1,1,1,6,0.3181527616144507
1194,system_energy_price_da,net_inadv_interchange_mw,0.03187157656541827,0.12179403615865307,0.11465588346858632,0.12154990269669169,0.21338508582601368,0.08111265605559426,0,1,1,1,1,1,5,0.21338508582601368
1195,system_energy_price_da,gross_actual_interchange_mw,0.0718591920860446,0.3142976831325684,0.26356857246545584,0.22497080900750627,0.3128399496909224,0.1728054311611646,1,1,1,1,1,1,6,0.3142976831325684
1196,system_energy_price_da,gross_sched_interchange_mw,0.03863174763424152,0.05315333338992996,0.12712900547320907,0.06120378092855157,0.19600701647747767,0.17170460559665957,0,0,1,0,1,1,3,0.19600701647747767
1197,system_energy_price_da,gross_inadv_interchange_mw,0.09946876862155936,0.40111422224265514,0.3902882491062247,0.27182652210175146,0.3753612372826763,0.172068439615861,1,1,1,1,1,1,6,0.40111422224265514
1198,total_lmp_da,congestion_price_da,0.26003627788147804,0.3142871687684159,0.4905791845324965,0.2330025020850709,0.5629811780978686,0.03715227937630662,1,1,1,1,1,0,5,0.5629811780978686
1199,total_lmp_da,marginal_loss_price_da,0.2457869983873072,0.5753089709095017,0.8126886766199037,0.422821795941062,0.6933841009721028,0.050488903454546014,1,1,1,1,1,1,6,0.8126886766199037
1200,total_lmp_da,system_energy_price_rt,0.36422397711829824,0.8299009335077814,0.5877239520842753,0.641637475674173,0.7478019750161485,0.08926319076274465,1,1,1,1,1,1,6,0.8299009335077814
1201,total_lmp_da,total_lmp_rt,0.3428740155788506,0.8329265027696113,0.6350689394665607,0.6394523213789269,0.7288559785187362,0.08960007451318389,1,1,1,1,1,1,6,0.8329265027696113
1202,total_lmp_da,congestion_price_rt,0.09016466274726814,0.4245561542416845,0.4158832283936678,0.31654017236586046,0.46603910902307233,0.025211649733250532,1,1,1,1,1,0,5,0.46603910902307233
1203,total_lmp_da,marginal_loss_price_rt,0.4260523223419131,0.7811912458052276,0.6111679167364176,0.6093647484014456,0.7442850390379705,0.03249553412310863,1,1,1,1,1,0,5,0.7811912458052276
1204,total_lmp_da,net_actual_interchange_mw,0.06940805624691122,0.3149007237256139,0.10157260021814281,0.19308034473172087,0.23827890491684733,0.17838212999298944,1,1,1,1,1,1,6,0.3149007237256139
1205,total_lmp_da,net_sched_interchange_mw,0.06629211708065048,0.3075360079484453,0.11162608843167808,0.2069530164025577,0.24555212480709318,0.17634336182499258,1,1,1,1,1,1,6,0.3075360079484453
1206,total_lmp_da,net_inadv_interchange_mw,0.03806105682536917,0.1874076660034859,0.18230475155188117,0.12694467611898805,0.20016427731451425,0.07812372348244234,0,1,1,1,1,1,5,0.20016427731451425
1207,total_lmp_da,gross_actual_interchange_mw,0.07398354153117269,0.3415403022090936,0.267629126227388,0.22376424798443148,0.33096928070867576,0.17167695757557505,1,1,1,1,1,1,6,0.3415403022090936
1208,total_lmp_da,gross_sched_interchange_mw,0.05158089007209536,0.0789549501236511,0.1777101254745069,0.046766750069502365,0.2349940137245628,0.16873303029701905,1,0,1,0,1,1,4,0.2349940137245628
1209,total_lmp_da,gross_inadv_interchange_mw,0.1105840218868175,0.4197349195261021,0.4103479248465658,0.27121490130664444,0.38608546184710496,0.17701615417823918,1,1,1,1,1,1,6,0.4197349195261021
1210,congestion_price_da,marginal_loss_price_da,0.15259306868031802,0.29934346578195076,0.38149485191146815,0.19323742007228245,0.5127046322378535,0.1095547340041921,1,1,1,1,1,1,6,0.5127046322378535
1211,congestion_price_da,system_energy_price_rt,0.2165493870948896,0.19099276986587954,0.3418394010015276,0.10663886572143452,0.404031439620665,0.03219925890317834,1,1,1,1,1,0,5,0.404031439620665
1212,congestion_price_da,total_lmp_rt,0.1469458247082632,0.1887994989986998,0.2638365132140474,0.13196135668612732,0.4235491925299973,0.035641359202427995,1,1,1,1,1,0,5,0.4235491925299973
1213,congestion_price_da,congestion_price_rt,0.1092098467832413,0.035146217069748936,0.2628016066168983,0.0073158187378370865,0.3148326390812586,0.06782579649305556,1,0,1,0,1,1,4,0.3148326390812586
1214,congestion_price_da,marginal_loss_price_rt,0.1538789424597714,0.1450343765220099,0.27355063360998744,0.1011092577147623,0.37569791292601756,0.06254513409181352,1,1,1,1,1,1,6,0.37569791292601756
1215,congestion_price_da,net_actual_interchange_mw,0.061507617775988725,-0.05528065015457905,-0.0692331070481886,-0.024817903808729495,0.15359497931806873,0.06974389023570776,1,0,0,0,1,1,3,0.15359497931806873
1216,congestion_price_da,net_sched_interchange_mw,0.05789895356914973,-0.046527842947538096,-0.059472142329644276,-0.014676118988045593,0.13633104049018926,0.07252273781103433,1,0,0,0,1,1,3,0.13633104049018926
1217,congestion_price_da,net_inadv_interchange_mw,0.03922943031114626,0.06623307746961929,0.0675451185616095,0.014616346955796496,0.08626652461402155,0.029173731551155668,0,0,0,0,0,0,0,0.08626652461402155
1218,congestion_price_da,gross_actual_interchange_mw,0.05092700748165498,0.06161431410775877,0.11994784961622718,0.0748568251320545,0.20800264943841082,0.06752765772490085,1,0,1,0,1,1,4,0.20800264943841082
1219,congestion_price_da,gross_sched_interchange_mw,0.05019751202212564,0.07094937370834109,0.17352353788739353,0.025618571031415068,0.1354191407578432,0.06538466407270789,1,0,1,0,1,1,4,0.17352353788739353
1220,congestion_price_da,gross_inadv_interchange_mw,0.05917535647423054,0.16597611966355294,0.2424168245077734,0.1282290797887128,0.2714946802354819,0.06722807136693451,1,1,1,1,1,1,6,0.2714946802354819
1221,marginal_loss_price_da,system_energy_price_rt,0.2673368134009702,0.47521509923147065,0.5870983709627223,0.3148359744231304,0.4865086226409828,0.032980377621398514,1,1,1,1,1,0,5,0.5870983709627223
1222,marginal_loss_price_da,total_lmp_rt,0.20627489185531533,0.4911626177353811,0.5114603744226629,0.32298443147067,0.552420320603708,0.04193190677386631,1,1,1,1,1,0,5,0.552420320603708
1223,marginal_loss_price_da,congestion_price_rt,0.07354483213923221,0.23831790907927247,0.37190223891511653,0.17390325271059215,0.35947175449349555,0.10724204628801012,1,1,1,1,1,1,6,0.37190223891511653
1224,marginal_loss_price_da,marginal_loss_price_rt,0.3795998306475503,0.4741764199788892,0.5991743488590452,0.3337072560467056,0.5756242675586689,0.19943604145442312,1,1,1,1,1,1,6,0.5991743488590452
1225,marginal_loss_price_da,net_actual_interchange_mw,0.06645983440666935,0.20329042818855655,0.04867015245069263,0.12276897414512093,0.18867155567445115,0.04178262811574445,1,1,0,1,1,0,4,0.20329042818855655
1226,marginal_loss_price_da,net_sched_interchange_mw,0.0710359388968204,0.2010057917343121,0.047969564464895274,0.15265777036419237,0.22630593152219672,0.04180114411990039,1,1,0,1,1,0,4,0.22630593152219672
1227,marginal_loss_price_da,net_inadv_interchange_mw,0.03084507170356867,0.06928488824284353,0.09285549894520617,0.020522657770364192,0.08790472979135472,0.018828316966062117,0,0,0,0,0,0,0,0.09285549894520617
1228,marginal_loss_price_da,gross_actual_interchange_mw,0.05304861335897989,0.2064426370756992,0.18355249533619444,0.14091048095635253,0.24956374438661585,0.039048407084124825,1,1,1,1,1,0,5,0.24956374438661585
1229,marginal_loss_price_da,gross_sched_interchange_mw,0.04556314818767647,-0.07820884607534435,0.06374772920419643,-0.01895329441201001,0.09196681010406561,0.03938610318654528,0,0,0,0,0,0,0,0.09196681010406561
1230,marginal_loss_price_da,gross_inadv_interchange_mw,0.07050931000196059,0.21591237784001274,0.2848681212313761,0.16787739783152628,0.30126096654659984,0.039372174132873895,1,1,1,1,1,0,5,0.30126096654659984
1231,system_energy_price_rt,total_lmp_rt,0.9999999999999998,0.9999877566639924,0.9999971653506435,0.9972824576035585,0.9999871384465862,0.9945730413803553,1,1,1,1,1,1,6,0.9999999999999998
1232,system_energy_price_rt,congestion_price_rt,0.30534448067542425,0.5808716871562619,0.5209004177371104,0.38098971365026413,0.6135194518266603,0.03346823844994,1,1,1,1,1,0,5,0.6135194518266603
1233,system_energy_price_rt,marginal_loss_price_rt,0.7197028938674638,0.9307362869086955,0.9730639822112748,0.7831651376146789,0.9312085238618382,0.02897107017490621,1,1,1,1,1,0,5,0.9730639822112748
1234,system_energy_price_rt,net_actual_interchange_mw,0.044604592494536716,0.2325603568945199,0.06895549413122194,0.16397692521545731,0.18354972769395198,0.17645343548666292,0,1,0,1,1,1,4,0.2325603568945199
1235,system_energy_price_rt,net_sched_interchange_mw,0.06423428668865523,0.24690891335151813,0.07665700653142973,0.2010870169585766,0.23478394268808564,0.17847806995964155,1,1,0,1,1,1,5,0.24690891335151813
1236,system_energy_price_rt,net_inadv_interchange_mw,0.06261453294216097,0.1362522511468915,0.06021024720644479,0.08276897414512094,0.1357588199756692,0.07703387568202029,1,1,0,1,1,1,5,0.1362522511468915
1237,system_energy_price_rt,gross_actual_interchange_mw,0.0782405064419736,0.2759341485678958,0.09471423070819099,0.20746455379482903,0.26248512481999214,0.1753419532448095,1,1,0,1,1,1,5,0.2759341485678958
