experiment,epoch,feature,role,gate_value,selected_0p5
main_path,84,total_losses,candidate,8.342647925019264e-05,False
main_path,84,net_inadv_interchange_mw,candidate,0.0535496324300766,False
main_path,84,da_as_nsr_mw_primary_reserve,candidate,0.0037952307611703873,False
main_path,84,total_pjm_self_sched_reg,candidate,0.0003719089145306498,False
main_path,84,da_as_ss_mw_synchronized_reserve,candidate,0.0006866836338303983,False
main_path,84,da_as_ss_mw_thirty_minutes_reserve,candidate,0.18310879170894623,False
main_path,84,da_as_ss_mw_primary_reserve,candidate,0.5039584636688232,True
main_path,84,gen_fuel_solar_mw,candidate,0.004118725191801786,False
main_path,84,gen_fuel_coal_pct,candidate,0.0002133931702701375,False
main_path,84,congestion_price_rt,candidate,0.518176794052124,True
main_path,84,da_as_mcp_synchronized_reserve,candidate,0.0009701104718260467,False
main_path,84,congestion_price_da,candidate,0.001981812296435237,False
main_path,85,da_as_as_mw_thirty_minutes_reserve,candidate,0.010844298638403416,False
main_path,85,da_as_total_mw_thirty_minutes_reserve,candidate,0.5012881755828857,True
main_path,85,gross_sched_interchange_mw,candidate,0.5104637742042542,True
main_path,85,gen_fuel_nuclear_mw,candidate,0.8064271807670593,True
main_path,85,gen_fuel_gas_mw,candidate,0.003921387251466513,False
main_path,85,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.019457662478089333,False
main_path,85,da_as_as_req_mw_primary_reserve,candidate,0.0009293942712247372,False
main_path,85,da_as_as_req_mw_synchronized_reserve,candidate,0.711369514465332,True
main_path,85,total_pjm_assigned_reg,candidate,0.000982586294412613,False
main_path,85,da_as_as_mw_primary_reserve,candidate,0.024924054741859436,False
main_path,85,da_as_total_mw_primary_reserve,candidate,0.0015556634170934558,False
main_path,85,da_as_as_mw_synchronized_reserve,candidate,0.0027958969585597515,False
main_path,85,total_pjm_reg_purchases,candidate,0.5013917684555054,True
main_path,85,gen_fuel_other_renewables_mw,candidate,0.02262500859797001,False
main_path,85,total_lmp_da,candidate,0.0015029681380838156,False
main_path,85,total_pjm_rmpcp_cr,candidate,0.0032598720863461494,False
main_path,85,forecast_load_mw_day_ahead,candidate,0.0038098020013421774,False
main_path,85,total_pjm_rmccp_cr,candidate,0.0013005820801481605,False
main_path,85,gen_fuel_wind_mw,candidate,0.5181279182434082,True
main_path,85,da_as_total_mw_synchronized_reserve,candidate,0.0010775754926726222,False
main_path,85,system_energy_price_da,candidate,0.013218174688518047,False
main_path,85,gen_fuel_multiple_fuels_pct,candidate,8.44099631649442e-05,False
main_path,85,gen_fuel_multiple_fuels_mw,candidate,9.18311343411915e-05,False
main_path,85,marginal_loss_price_rt,candidate,0.0016736199613660574,False
main_path,85,gen_fuel_gas_pct,candidate,0.000284178793663159,False
main_path,85,marginal_loss_price_da,candidate,0.00013579994265455753,False
main_path,85,total_lmp_rt,candidate,0.0005879877717234194,False
main_path,85,rmccp,candidate,0.07583979517221451,False
main_path,85,system_energy_price_rt,candidate,0.0026550942566245794,False
main_path,85,rmpcp,candidate,0.5032614469528198,True
main_path,85,gen_fuel_wind_pct,candidate,0.03830735757946968,False
main_path,85,gen_fuel_coal_mw,candidate,0.00023093237541615963,False
main_path,85,wind_generation_mw,candidate,0.0017579776467755437,False
main_path,85,gross_inadv_interchange_mw,candidate,0.0041963811963796616,False
main_path,85,gen_fuel_oil_mw,candidate,0.4710630476474762,False
main_path,85,da_as_mcp_primary_reserve,candidate,0.0017480704700574279,False
main_path,85,total_pjm_rt_load_mwh,candidate,0.008018131367862225,False
main_path,85,metered_load_mw,candidate,0.0002890624455176294,False
main_path,85,forecast_load_mw_latest_available,candidate,0.0008869851590134203,False
main_path,85,prelim_load_avg_hourly,candidate,0.014032783918082714,False
main_path,85,gross_actual_interchange_mw,candidate,0.00017329725960735232,False
main_path,85,gen_fuel_hydro_mw,candidate,0.00033472312497906387,False
main_path,85,total_pjm_loc_credit,candidate,0.004197495523840189,False
main_path,85,total_losses,candidate,7.541263767052442e-05,False
main_path,85,net_inadv_interchange_mw,candidate,0.05017879605293274,False
main_path,85,da_as_nsr_mw_primary_reserve,candidate,0.0036183828487992287,False
main_path,85,total_pjm_self_sched_reg,candidate,0.00033926553442142904,False
main_path,85,da_as_ss_mw_synchronized_reserve,candidate,0.0006373254000209272,False
main_path,85,da_as_ss_mw_thirty_minutes_reserve,candidate,0.17672549188137054,False
main_path,85,da_as_ss_mw_primary_reserve,candidate,0.5011484622955322,True
main_path,85,gen_fuel_solar_mw,candidate,0.004094772972166538,False
main_path,85,gen_fuel_coal_pct,candidate,0.0001947823038790375,False
main_path,85,congestion_price_rt,candidate,0.504836916923523,True
main_path,85,da_as_mcp_synchronized_reserve,candidate,0.0008996957913041115,False
main_path,85,congestion_price_da,candidate,0.0018135191639885306,False
main_path,86,da_as_as_mw_thirty_minutes_reserve,candidate,0.009951910935342312,False
main_path,86,da_as_total_mw_thirty_minutes_reserve,candidate,0.5096660852432251,True
main_path,86,gross_sched_interchange_mw,candidate,0.5054396390914917,True
main_path,86,gen_fuel_nuclear_mw,candidate,0.8159293532371521,True
main_path,86,gen_fuel_gas_mw,candidate,0.0037255699280649424,False
main_path,86,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.01844233274459839,False
main_path,86,da_as_as_req_mw_primary_reserve,candidate,0.0008538459078408778,False
main_path,86,da_as_as_req_mw_synchronized_reserve,candidate,0.7074152231216431,True
main_path,86,total_pjm_assigned_reg,candidate,0.0009127746452577412,False
main_path,86,da_as_as_mw_primary_reserve,candidate,0.0251940730959177,False
main_path,86,da_as_total_mw_primary_reserve,candidate,0.0014388853451237082,False
main_path,86,da_as_as_mw_synchronized_reserve,candidate,0.00260291900485754,False
main_path,86,total_pjm_reg_purchases,candidate,0.5112754702568054,True
main_path,86,gen_fuel_other_renewables_mw,candidate,0.022372324019670486,False
main_path,86,total_lmp_da,candidate,0.0013743338640779257,False
main_path,86,total_pjm_rmpcp_cr,candidate,0.0030273371376097202,False
main_path,86,forecast_load_mw_day_ahead,candidate,0.0034453622065484524,False
main_path,86,total_pjm_rmccp_cr,candidate,0.0011933129280805588,False
main_path,86,gen_fuel_wind_mw,candidate,0.5023236274719238,True
main_path,86,da_as_total_mw_synchronized_reserve,candidate,0.0010107725393027067,False
main_path,86,system_energy_price_da,candidate,0.012779938988387585,False
main_path,86,gen_fuel_multiple_fuels_pct,candidate,7.66353405197151e-05,False
main_path,86,gen_fuel_multiple_fuels_mw,candidate,8.361180516658351e-05,False
main_path,86,marginal_loss_price_rt,candidate,0.001536667114123702,False
main_path,86,gen_fuel_gas_pct,candidate,0.0002588994102552533,False
main_path,86,marginal_loss_price_da,candidate,0.00012371514458209276,False
main_path,86,total_lmp_rt,candidate,0.0005349393468350172,False
main_path,86,rmccp,candidate,0.071969173848629,False
main_path,86,system_energy_price_rt,candidate,0.002436242299154401,False
main_path,86,rmpcp,candidate,0.5071560740470886,True
main_path,86,gen_fuel_wind_pct,candidate,0.03703192621469498,False
main_path,86,gen_fuel_coal_mw,candidate,0.00021369349269662052,False
main_path,86,wind_generation_mw,candidate,0.0016204346902668476,False
main_path,86,gross_inadv_interchange_mw,candidate,0.003975536674261093,False
main_path,86,gen_fuel_oil_mw,candidate,0.4628128707408905,False
main_path,86,da_as_mcp_primary_reserve,candidate,0.0016457542078569531,False
main_path,86,total_pjm_rt_load_mwh,candidate,0.007598394528031349,False
main_path,86,metered_load_mw,candidate,0.000264887377852574,False
main_path,86,forecast_load_mw_latest_available,candidate,0.0008169568027369678,False
main_path,86,prelim_load_avg_hourly,candidate,0.012764763087034225,False
main_path,86,gross_actual_interchange_mw,candidate,0.0001578591181896627,False
main_path,86,gen_fuel_hydro_mw,candidate,0.00030647177482023835,False
main_path,86,total_pjm_loc_credit,candidate,0.003926555160433054,False
main_path,86,total_losses,candidate,6.809402839280665e-05,False
main_path,86,net_inadv_interchange_mw,candidate,0.047970883548259735,False
main_path,86,da_as_nsr_mw_primary_reserve,candidate,0.003438120475038886,False
main_path,86,total_pjm_self_sched_reg,candidate,0.0003118980675935745,False
main_path,86,da_as_ss_mw_synchronized_reserve,candidate,0.0005930524202995002,False
main_path,86,da_as_ss_mw_thirty_minutes_reserve,candidate,0.16773945093154907,False
main_path,86,da_as_ss_mw_primary_reserve,candidate,0.5050563812255859,True
main_path,86,gen_fuel_solar_mw,candidate,0.003991017583757639,False
main_path,86,gen_fuel_coal_pct,candidate,0.00017814846069086343,False
main_path,86,congestion_price_rt,candidate,0.5006336569786072,True
main_path,86,da_as_mcp_synchronized_reserve,candidate,0.0008195263217203319,False
main_path,86,congestion_price_da,candidate,0.0017100981203839183,False
main_path,87,da_as_as_mw_thirty_minutes_reserve,candidate,0.009395590052008629,False
main_path,87,da_as_total_mw_thirty_minutes_reserve,candidate,0.5092074275016785,True
main_path,87,gross_sched_interchange_mw,candidate,0.5098933577537537,True
main_path,87,gen_fuel_nuclear_mw,candidate,0.8159717321395874,True
main_path,87,gen_fuel_gas_mw,candidate,0.0034663211554288864,False
main_path,87,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.017121750861406326,False
main_path,87,da_as_as_req_mw_primary_reserve,candidate,0.0007899758638814092,False
main_path,87,da_as_as_req_mw_synchronized_reserve,candidate,0.7109150886535645,True
main_path,87,total_pjm_assigned_reg,candidate,0.0008654200937598944,False
main_path,87,da_as_as_mw_primary_reserve,candidate,0.025116778910160065,False
main_path,87,da_as_total_mw_primary_reserve,candidate,0.0013570336159318686,False
main_path,87,da_as_as_mw_synchronized_reserve,candidate,0.002430309308692813,False
main_path,87,total_pjm_reg_purchases,candidate,0.5174463391304016,True
main_path,87,gen_fuel_other_renewables_mw,candidate,0.02169032022356987,False
main_path,87,total_lmp_da,candidate,0.0012590063270181417,False
main_path,87,total_pjm_rmpcp_cr,candidate,0.002948705805465579,False
main_path,87,forecast_load_mw_day_ahead,candidate,0.003187100635841489,False
main_path,87,total_pjm_rmccp_cr,candidate,0.0010996602941304445,False
main_path,87,gen_fuel_wind_mw,candidate,0.5081827044487,True
main_path,87,da_as_total_mw_synchronized_reserve,candidate,0.0009332391200587153,False
main_path,87,system_energy_price_da,candidate,0.012752162292599678,False
main_path,87,gen_fuel_multiple_fuels_pct,candidate,6.95455091772601e-05,False
main_path,87,gen_fuel_multiple_fuels_mw,candidate,7.62037088861689e-05,False
main_path,87,marginal_loss_price_rt,candidate,0.0014220334123820066,False
main_path,87,gen_fuel_gas_pct,candidate,0.00023745023645460606,False
main_path,87,marginal_loss_price_da,candidate,0.00011263851774856448,False
main_path,87,total_lmp_rt,candidate,0.0004908957635052502,False
main_path,87,rmccp,candidate,0.06831764429807663,False
main_path,87,system_energy_price_rt,candidate,0.0022231307812035084,False
main_path,87,rmpcp,candidate,0.5148752331733704,True
main_path,87,gen_fuel_wind_pct,candidate,0.034838493913412094,False
main_path,87,gen_fuel_coal_mw,candidate,0.00019734208763111383,False
main_path,87,wind_generation_mw,candidate,0.0014740298502147198,False
main_path,87,gross_inadv_interchange_mw,candidate,0.00375927472487092,False
main_path,87,gen_fuel_oil_mw,candidate,0.4621333181858063,False
main_path,87,da_as_mcp_primary_reserve,candidate,0.0015159898903220892,False
main_path,87,total_pjm_rt_load_mwh,candidate,0.007320071570575237,False
main_path,87,metered_load_mw,candidate,0.00024262901570182294,False
main_path,87,forecast_load_mw_latest_available,candidate,0.0007405944634228945,False
main_path,87,prelim_load_avg_hourly,candidate,0.011716319248080254,False
main_path,87,gross_actual_interchange_mw,candidate,0.00014397224003914744,False
main_path,87,gen_fuel_hydro_mw,candidate,0.0002773693122435361,False
main_path,87,total_pjm_loc_credit,candidate,0.003639367176219821,False
main_path,87,total_losses,candidate,6.149359251139686e-05,False
main_path,87,net_inadv_interchange_mw,candidate,0.04684626683592796,False
main_path,87,da_as_nsr_mw_primary_reserve,candidate,0.003234553150832653,False
main_path,87,total_pjm_self_sched_reg,candidate,0.00028581617516465485,False
main_path,87,da_as_ss_mw_synchronized_reserve,candidate,0.0005529651534743607,False
main_path,87,da_as_ss_mw_thirty_minutes_reserve,candidate,0.1621198207139969,False
main_path,87,da_as_ss_mw_primary_reserve,candidate,0.5044332146644592,True
main_path,87,gen_fuel_solar_mw,candidate,0.0038355067372322083,False
main_path,87,gen_fuel_coal_pct,candidate,0.00016290595522150397,False
main_path,87,congestion_price_rt,candidate,0.5127657651901245,True
main_path,87,da_as_mcp_synchronized_reserve,candidate,0.0007503672386519611,False
main_path,87,congestion_price_da,candidate,0.0016083315713331103,False
main_path,88,da_as_as_mw_thirty_minutes_reserve,candidate,0.008756386116147041,False
main_path,88,da_as_total_mw_thirty_minutes_reserve,candidate,0.5054179430007935,True
main_path,88,gross_sched_interchange_mw,candidate,0.5107340812683105,True
main_path,88,gen_fuel_nuclear_mw,candidate,0.8180133104324341,True
main_path,88,gen_fuel_gas_mw,candidate,0.0032571866177022457,False
main_path,88,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.015723098069429398,False
main_path,88,da_as_as_req_mw_primary_reserve,candidate,0.0007296986877918243,False
main_path,88,da_as_as_req_mw_synchronized_reserve,candidate,0.7139012217521667,True
main_path,88,total_pjm_assigned_reg,candidate,0.000797511893324554,False
main_path,88,da_as_as_mw_primary_reserve,candidate,0.02427949197590351,False
main_path,88,da_as_total_mw_primary_reserve,candidate,0.0012983103515580297,False
main_path,88,da_as_as_mw_synchronized_reserve,candidate,0.002208656631410122,False
main_path,88,total_pjm_reg_purchases,candidate,0.5100998878479004,True
main_path,88,gen_fuel_other_renewables_mw,candidate,0.021289775148034096,False
main_path,88,total_lmp_da,candidate,0.001150958240032196,False
main_path,88,total_pjm_rmpcp_cr,candidate,0.0027386005967855453,False
main_path,88,forecast_load_mw_day_ahead,candidate,0.002971638459712267,False
main_path,88,total_pjm_rmccp_cr,candidate,0.0010154693154618144,False
main_path,88,gen_fuel_wind_mw,candidate,0.5012761354446411,True
main_path,88,da_as_total_mw_synchronized_reserve,candidate,0.0008608641801401973,False
main_path,88,system_energy_price_da,candidate,0.012668534182012081,False
main_path,88,gen_fuel_multiple_fuels_pct,candidate,6.307935836957768e-05,False
main_path,88,gen_fuel_multiple_fuels_mw,candidate,6.93426700308919e-05,False
main_path,88,marginal_loss_price_rt,candidate,0.0013790307566523552,False
main_path,88,gen_fuel_gas_pct,candidate,0.00021643712534569204,False
main_path,88,marginal_loss_price_da,candidate,0.00010260202543577179,False
main_path,88,total_lmp_rt,candidate,0.00045312632573768497,False
main_path,88,rmccp,candidate,0.06796476244926453,False
main_path,88,system_energy_price_rt,candidate,0.0020480859093368053,False
main_path,88,rmpcp,candidate,0.5109454989433289,True
main_path,88,gen_fuel_wind_pct,candidate,0.03298453986644745,False
main_path,88,gen_fuel_coal_mw,candidate,0.000183420444955118,False
main_path,88,wind_generation_mw,candidate,0.0013882977655157447,False
main_path,88,gross_inadv_interchange_mw,candidate,0.0034888791851699352,False
main_path,88,gen_fuel_oil_mw,candidate,0.45883917808532715,False
main_path,88,da_as_mcp_primary_reserve,candidate,0.0013792068930342793,False
main_path,88,total_pjm_rt_load_mwh,candidate,0.007227136753499508,False
main_path,88,metered_load_mw,candidate,0.00022182230895850807,False
