目标,字段,贡献值,归一化份额,独立能力,不可替代性,协同冗余指数,类型,通道A门控值,分解式门控,随机门控,两两相关性,置换重要性,Lasso系数
日前阻塞价,da_as_mcp_primary_reserve,0.006877903897447485,0.012291911207568043,0.03826494803152536,0.006648403227564881,-0.03161654480396048,无贡献,0.12745292484760284,0.027963628992438316,-2.3634071350097656,0.26804425291649864,0.0009122072314510677,0.05505539328523915
日前阻塞价,gen_fuel_wind_pct,0.006833439185107613,0.012212445675030638,0.01055957084498338,0.006478812557599634,-0.004080758287383746,无贡献,0.0,0.0,-2.831589698791504,0.07920960457363849,-0.0034358326980812315,0.0
日前阻塞价,total_pjm_rmpcp_cr,0.0064884228603375995,0.01159584647671844,0.003390524517622673,0.005235030880104574,0.0018445063624819014,无贡献,0.0,0.0,-2.8755943775177,0.013629059158276679,0.0002473330411359775,0.0
日前阻塞价,gen_fuel_other_renewables_pct,0.006270149397584302,0.011205756986790025,0.03905898166168009,0.005980740319497135,-0.03307824134218296,无贡献,0.0,0.0,-2.6340715885162354,0.20548873374934212,0.001942127677066341,0.0
日前阻塞价,da_as_ss_mw_synchronized_reserve,0.005923394674755073,0.010586050993892458,-0.001140130023735253,0.004734299716885992,0.005874429740621245,无贡献,0.0,0.0,-2.686873435974121,0.021081960095012883,-0.0014651274581371164,0.0
日前阻塞价,rmpcp,0.005824065633089878,0.010408534154650996,0.005156604987961,0.005383970251919723,0.00022736526395872314,无贡献,0.0,0.0,-2.861501693725586,0.01660998374919202,0.0008263998753292645,0.0
日前阻塞价,gen_fuel_solar_pct,0.005697414046057664,0.010182187569221778,0.011036548451439199,0.003256913583617349,-0.00777963486782185,无贡献,2.4110860827500253e-22,0.14729657769203186,-2.3167881965637207,0.10212119825337458,0.027543023624593023,0.025500397689227863
日前阻塞价,gen_fuel_nuclear_pct,0.005360370065539755,0.009579836221580974,0.07309810543301132,-0.002704315515102529,-0.07580242094811385,无贡献,0.0,0.0,-2.8163669109344482,0.24267738131584912,0.0005884053886910712,0.0
日前阻塞价,rmccp,0.005054119001789459,0.009032516727303227,0.01829385950081286,0.0047675205674326815,-0.013526338933380178,无贡献,0.0,0.0,-2.781620740890503,0.12681561645488243,0.005936569040050266,0.0
日前阻塞价,total_pjm_rmccp_cr,0.004506497691027581,0.008053830105968615,0.014993507276998663,0.0056246564691363465,-0.009368850807862317,无贡献,0.0,0.0,-2.821657180786133,0.12255015501696095,0.009372543053524108,0.0
日前阻塞价,gen_fuel_storage_mw,0.0031211954513860342,0.005578074064707492,0.014018611489577504,0.0021704487997040722,-0.011848162689873432,无贡献,0.0,0.0,-2.8618290424346924,0.11580799067652751,0.0018535900915068071,0.0
日前阻塞价,da_as_nsr_mw_primary_reserve,0.002401114776840534,0.004291175055100245,0.0008935109748728909,0.004491170409269163,0.003597659434396272,无贡献,0.0,0.0,-2.8837263584136963,0.00751382884794094,0.002302609751338913,0.0
日前阻塞价,total_lmp_rt,0.002282763376135315,0.004079662226417113,0.03919409930363249,-0.010303638206592414,-0.049497737510224904,无贡献,0.1307314932346344,0.05277261883020401,-2.054722309112549,0.26657083748474447,0.016158396094241235,0.0
日前阻塞价,da_as_as_mw_thirty_minutes_reserve,-0.0011564648555130528,-0.0020667871390170132,-0.01158002769580091,-0.003051013550418924,0.008529014145381986,无贡献,0.0,0.0,-2.826265811920166,0.10608043005019628,-0.004626510593877442,0.0
日前阻塞价,total_pjm_assigned_reg,-0.0015108508271063962,-0.002700131390548316,0.0056778567331884355,-4.3794067723701424e-05,-0.005721650800912137,无贡献,0.0,0.0,-2.5331456661224365,0.10637680484732691,0.0009128264030360489,0.0
日前阻塞价,net_inadv_interchange_mw,-0.005571161279688049,-0.009956553739923714,-0.00369188252334518,0.002222860966167195,0.005914743489512375,无贡献,0.0,0.0,-2.669813394546509,0.07993876316380151,0.000593380569352342,0.0
日前阻塞价,total_pjm_self_sched_reg,-0.010271330711370413,-0.018356506134752346,-0.01026455035261331,-0.018206908003937095,-0.007942357651323784,无贡献,0.0,0.0,-2.868332862854004,0.0053330045854056915,0.0017032301925487658,0.0
日前阻塞价,total_pjm_reg_purchases,-0.0104027392359141,-0.018591354126188803,0.0065290575989378485,-0.0035121883731921155,-0.010041245972129964,无贡献,0.0,0.0,-2.8392233848571777,0.13139214749682782,0.0017551457657439817,0.0
实时阻塞价,total_lmp_rt,0.10739903443647257,0.1694999028494614,0.37903345461910476,0.011261975961057935,-0.3677714786580468,替身型,0.38683804869651794,0.1303115040063858,-2.0620200634002686,0.5504487220741738,0.7489884982966185,0.35241603468805766
实时阻塞价,system_energy_price_rt,0.10418588510110534,0.1644288283929428,0.39086694620219975,0.00811045615414896,-0.3827564900480508,替身型,0.3447761833667755,0.0,2.296339988708496,0.5482407094158086,0.009604140872989664,0.0
实时阻塞价,marginal_loss_price_rt,0.07878062336935507,0.12433359459506393,0.3377316582860833,-0.005034741668901832,-0.34276639995498515,替身型,0.33960533142089844,0.11776208132505417,-2.530860185623169,0.5193750071453995,0.04186325670114499,0.0
实时阻塞价,system_energy_price_da,0.032844523016366,0.05183606621439364,0.2372384657247768,0.0057236206471695805,-0.23151484507760722,替身型,0.055147890001535416,0.0872713178396225,-2.7833902835845947,0.4374665471253971,-0.00024363715241779716,0.025407322307267537
实时阻塞价,total_pjm_rmccp_cr,0.02323617144104984,0.036671920027186555,0.1465151388686482,0.012196650761235328,-0.13431848810741287,替身型,0.06749208271503448,0.0,-2.8068795204162598,0.3194333190838186,-0.0011256932887746761,0.0
实时阻塞价,gen_fuel_multiple_fuels_mw,0.021138647526072665,0.03336155414095178,0.10080436273763371,0.007909199757233365,-0.09289516298040035,替身型,0.05388573929667473,0.0,-2.6130833625793457,0.32835624563541466,0.0025916288253231556,0.03486063005861707
实时阻塞价,gen_fuel_coal_pct,0.019517507409983086,0.030803029349510708,0.01306140379927423,0.017993618001145073,0.004932214201870844,独立可加,0.0,0.08372439444065094,-2.840714693069458,0.1226751758143762,0.002597130573038475,0.0
实时阻塞价,rmccp,0.017627225855231323,0.02781973865635207,0.1433834585155287,0.010065577869719844,-0.13331788064580885,替身型,0.20048384368419647,0.08966169506311417,-2.752871036529541,0.3395746118343281,0.012440749133924279,0.0
实时阻塞价,da_as_as_mw_thirty_minutes_reserve,0.01685472474279695,0.02660055764419708,0.10048387351837529,0.00606692549402299,-0.0944169480243523,替身型,0.053733255714178085,0.06263776123523712,-2.771920680999756,0.265135207970252,0.006196701575152308,0.0
实时阻塞价,gen_fuel_other_renewables_mw,0.016534012339315417,0.02609440112688787,-0.003003045495192813,0.021158000464832183,0.024161045960024996,独立可加,0.0,0.06893601268529892,-2.783236026763916,0.040173044668643916,0.0041615535579176965,0.0
实时阻塞价,gen_fuel_oil_pct,0.014925830840280594,0.023556327956295812,0.12859486953987032,0.009674419345628849,-0.11892045019424147,无贡献,0.0,0.0,-2.5979204177856445,0.3901106164058625,0.001015642296948549,0.0
实时阻塞价,gen_fuel_coal_mw,0.014645183725776457,0.023113403502709864,0.03816395885530277,0.005485070588514995,-0.032678888266787776,无贡献,0.0,0.0,-2.4712111949920654,0.21005787778137736,0.003961301220989477,0.0
实时阻塞价,da_as_as_req_mw_primary_reserve,0.014470309420550852,0.02283741240183884,0.008656740663789853,0.009831039336169134,0.0011742986723792814,无贡献,0.0,0.0,-2.7094061374664307,0.03415565461039486,0.004988444838088757,0.0
实时阻塞价,gen_fuel_other_renewables_pct,0.013579429108494724,0.021431402309324166,0.048663499588754267,0.011694998040984395,-0.03696850154776987,无贡献,0.0,0.0,-2.8741517066955566,0.2506491289723396,0.00015630773839530042,0.0
实时阻塞价,da_as_mcp_synchronized_reserve,0.013099995414671013,0.020674747792342026,0.08424310560050896,0.009088149179380278,-0.07515495642112868,无贡献,0.08313456922769547,0.059406206011772156,-2.7462267875671387,0.24310635182366178,0.003376972182455984,0.0
实时阻塞价,gen_fuel_multiple_fuels_pct,0.011982180878938209,0.01891058430423824,-0.02652267789593865,0.014176767984648064,0.040699445880586715,无贡献,0.0741913765668869,0.08094792813062668,-2.535723924636841,0.27087138161918095,0.003460885341850828,0.0
实时阻塞价,gen_fuel_wind_mw,0.011308420623448862,0.017847238637785118,0.002081628823211279,0.01639377389730634,0.014312145074095062,无贡献,0.0,0.0,-2.842952251434326,0.004837408249317226,0.001128183935222582,0.0
实时阻塞价,wind_generation_mw,0.011289024404959783,0.01781662702971251,-0.009178959728778358,0.011925561252399408,0.021104520981177766,无贡献,0.0,0.07456845045089722,-2.826960563659668,0.003380751336854708,0.0009971559180956824,0.0
实时阻塞价,gen_fuel_nuclear_pct,0.011237559941768786,0.01773540449771448,0.04883195033450116,0.007318660555876377,-0.041513289778624785,无贡献,0.0,0.08079636842012405,-2.8252334594726562,0.2915204081602884,0.00033614615177177674,0.0
实时阻塞价,gen_fuel_wind_pct,0.010447234700278545,0.01648809298923615,0.0033393999975950273,0.0067318529865627585,0.0033924529889677313,无贡献,0.0,0.0,-2.6836087703704834,0.043544664907635935,0.0019429341642376308,0.0
实时阻塞价,gross_sched_interchange_mw,0.01037983341459946,0.016381718556407413,-0.007121358117279986,0.01226275188707271,0.019384110004352695,无贡献,0.0,0.10537070780992508,-2.4988296031951904,0.04606374199987856,0.0040287943968811525,0.0
实时阻塞价,gen_fuel_oil_mw,0.010274582291181292,0.016215608541659293,0.13295397865358516,0.0011763078428073115,-0.13177767081077785,无贡献,0.03642100840806961,0.06259752810001373,-2.8388445377349854,0.38882218624237325,0.001187510577439954,0.0
实时阻塞价,total_pjm_rt_load_mwh,0.01011341821086792,0.01596125526838012,0.10963690554384298,0.00046341846909281337,-0.10917348707475016,无贡献,0.0,0.0,-2.8488099575042725,0.3038234916630923,7.069159507888667e-05,0.0
实时阻塞价,da_as_mcp_primary_reserve,0.009951204017144989,0.015705244679261612,0.07929223120857054,-0.006999737289780095,-0.08629196849835064,无贡献,0.0,0.03274455666542053,-2.3374361991882324,0.23332143150912615,0.00044159483062218287,0.0
实时阻塞价,prelim_load_avg_hourly,0.00966150876250144,0.01524804021950386,0.10870881884983774,0.00012036870524134713,-0.1085884501445964,无贡献,0.0,0.0,-2.8370165824890137,0.30561488470968157,8.95131665806792e-05,0.0
实时阻塞价,gross_inadv_interchange_mw,0.00927025741570165,0.01463055733783501,0.003240724982999321,0.010038789474668519,0.006798064491669198,无贡献,0.0,0.05972113832831383,-2.7884180545806885,0.1401489311200678,0.001589011450600597,0.0
实时阻塞价,forecast_load_mw_latest_available,0.008874271841051867,0.014005602776696676,0.10940189289640156,0.0011061643218535089,-0.10829572857454806,无贡献,0.0,0.0,-2.4740195274353027,0.29798171697445586,-3.2001216859312008e-06,0.0
实时阻塞价,gen_fuel_nuclear_mw,0.008666464296979785,0.013677635596019295,0.0028227872383169705,0.005529035562028994,0.002706248323712024,无贡献,0.0,0.0,-2.5836243629455566,0.01156576437624554,0.012396004613116162,0.0
实时阻塞价,total_pjm_loc_credit,0.008593711687864452,0.013562815567684794,0.038864352390665546,0.007552108117410805,-0.03131224427325474,无贡献,0.07889124006032944,0.04791842773556709,-2.1282169818878174,0.20532814246200792,0.0002345324377628355,0.0
实时阻塞价,da_as_as_mw_primary_reserve,0.00853613312707565,0.013471943610491486,0.004720280380866915,0.009985776737360785,0.005265496356493871,无贡献,0.0,0.0,-2.7379889488220215,0.06557564003272932,0.0011245407805551722,0.0
实时阻塞价,da_as_as_req_mw_synchronized_reserve,0.0079408717572957,0.012532486893053118,0.008911049310448615,0.0031048547015187777,-0.005806194608929838,无贡献,0.0,0.0,-2.752595901489258,0.03415857721131395,0.005832425336966174,0.0
实时阻塞价,gen_fuel_storage_mw,0.007873478458569104,0.012426125065437063,0.05333403008919102,0.005934057539511817,-0.047399972549679203,无贡献,0.0,0.0,-2.8483095169067383,0.21248181263012922,0.00014897919463117138,0.0
实时阻塞价,gen_fuel_gas_mw,0.006834445637865218,0.010786296894813382,0.05044963353454124,0.008783979404411224,-0.041665654130130014,无贡献,0.08161205053329468,0.0,-2.410311222076416,0.24457762144961048,0.002266221724911177,0.0
实时阻塞价,solar_generation_mw,0.006781448306343244,0.010702655150812706,-0.005284605168618617,0.0026193829678236025,0.00790398813644222,无贡献,0.0,0.0,-2.0662906169891357,0.008645701271358492,0.0007388237398506137,0.0
实时阻塞价,gen_fuel_hydro_pct,0.006761234250400497,0.010670752810754743,0.032263992128982344,0.0029342497487958585,-0.029329742380186485,无贡献,0.0,0.0,-2.806304931640625,0.14976467140847322,-7.133159672274569e-05,0.0
实时阻塞价,total_pjm_self_sched_reg,0.0058468458138458195,0.00922764159494241,-0.001553896072843619,0.01067278447229425,0.012226680545137869,无贡献,0.0,0.0,-2.879561185836792,0.014781853664409548,-0.0003479393674068687,0.0
实时阻塞价,da_as_as_mw_synchronized_reserve,0.005797523184631816,0.009149799360103707,-0.0023477565753333707,0.004694450637870329,0.0070422072132036995,无贡献,0.0,0.0,-2.8508424758911133,0.023272931135857513,0.001983859201040583,0.0
实时阻塞价,da_as_nsr_mw_primary_reserve,0.005510551931485461,0.008696893989174444,-0.006777356318761862,0.0017746085244003673,0.00855196484316223,无贡献,0.0,0.0,-2.8831443786621094,0.04286645858767388,0.0010212248846902972,0.0
实时阻塞价,total_pjm_rmpcp_cr,0.004463287917371658,0.0070440751386006435,0.006343777956735797,0.004383788253641052,-0.0019599897030947444,无贡献,0.0,0.04445827752351761,-2.8487913608551025,0.042452046662192516,0.00016388178694763943,0.0
实时阻塞价,gen_fuel_gas_pct,0.003945506985854222,0.006226900030369833,-0.0040024814924135566,0.004055399023618622,0.008057880516032179,无贡献,0.09965968877077103,0.10644736140966415,-2.2192001342773438,0.09287786902045705,0.008316938810398989,0.0
实时阻塞价,gen_fuel_hydro_mw,0.001994530019721213,0.0031478182867002657,0.07751401896431276,-0.001968446755044817,-0.07948246571935758,无贡献,0.0,0.0,-2.8779296875,0.20909896248757187,0.0017770440035761003,0.0
实时阻塞价,net_inadv_interchange_mw,0.0016618668237154098,0.002622800722990901,0.003482208979529111,0.010297015827165357,0.0068148068476362456,无贡献,0.0,0.0,-2.78766131401062,0.05091985923632469,-0.0010687918660972295,0.0
实时阻塞价,da_as_as_req_mw_thirty_minutes_reserve,0.0010165027251930433,0.0016042705976872518,-0.0049122869807767255,0.007024887262437551,0.011937174243214277,无贡献,0.0,0.08006288856267929,-2.853985548019409,0.03096856050202943,0.0001951242144973886,0.0
实时阻塞价,gen_fuel_solar_mw,-0.0004895071687862967,-0.0007725527327945437,0.0005619676769971216,-0.00026127222761174185,-0.0008232399046088634,无贡献,1.0738372097797822e-37,0.0,-2.604889392852783,0.017478493950832796,0.006012466708211583,0.0
实时阻塞价,total_pjm_assigned_reg,-0.0016488858269546876,-0.00260231378191758,0.026339970555711134,-0.002920186453666873,-0.029260157009378007,无贡献,0.0,0.0,-2.882486343383789,0.13889431241634922,0.0009381274481691682,0.0
实时阻塞价,da_as_ss_mw_synchronized_reserve,-0.002297966064612716,-0.0036267088130444037,-0.0015176188180916483,-0.0013416166296610355,0.00017600218843061288,无贡献,0.0,0.0,-2.8098974227905273,0.045641752071058105,-0.0020612936189408513,0.0
实时阻塞价,da_as_ss_mw_primary_reserve,-0.004676256212704151,-0.007380187148902053,-0.0013937182278374038,-0.005018100039062334,-0.0036243818112249304,无贡献,0.0,0.0,-2.8518624305725098,0.045641752071058105,-0.0014534156334514935,0.0
实时阻塞价,rmpcp,-0.005552697186949043,-0.008763408709200799,0.003178558530947395,0.001624152176308069,-0.001554406354639326,无贡献,0.0,0.0,-2.833831548690796,0.0061221239304009925,-0.00011780053319765393,0.0
实时阻塞价,da_as_ss_mw_thirty_minutes_reserve,-0.0057259895641296864,-0.009036903170773875,-0.00040776365004058235,-0.0014243781559521995,-0.0010166145059116172,无贡献,0.0,0.0,-2.888028621673584,0.045641752071058105,-0.000820598776588799,0.0
实时阻塞价,da_as_total_mw_synchronized_reserve,-0.0059264095937403335,-0.009353211187194498,-0.007180845097101818,-0.00244794313874086,0.004732901958360958,无贡献,0.0,0.0,-2.811863422393799,0.023272931135857513,0.0012152526454173307,0.0
实时阻塞价,gen_fuel_solar_pct,-0.006846281745831353,-0.01080497694311086,0.010587797891214779,0.0004031090589733388,-0.01018468883224144,无贡献,0.11839355528354645,0.0334315150976181,-2.190704584121704,0.018091235359745102,0.022390370053518426,0.0
实时阻塞价,total_pjm_reg_purchases,-0.007014004381017198,-0.011069681095423068,0.04342149097913983,-0.0010981068287628792,-0.04451959780790271,无贡献,0.0,0.0,-2.884230613708496,0.18106168507809378,9.570924416379967e-05,0.0
日前边际损耗价,system_energy_price_da,0.12580130347029175,0.14451826571595372,0.6328378127157726,0.029606150139468213,-0.6032316625763043,替身型,0.3948173522949219,0.1539761871099472,2.489966630935669,0.8096013877360327,0.87914718490625,0.8148055931361167
日前边际损耗价,gen_fuel_oil_mw,0.05787195645516979,0.06648225852815112,0.4336077830863897,0.0009730440285579123,-0.4326347390578318,替身型,0.11797456443309784,0.053017508238554,-2.673105001449585,0.6775840015541793,-0.002127818970480955,0.520828105601772
日前边际损耗价,marginal_loss_price_rt,0.045632602816434276,0.05242191008532268,0.35785111023554783,0.00039515710669058013,-0.35745595312885725,替身型,0.1572776883840561,0.0,-2.432033061981201,0.5923342725873946,0.008290351928699046,0.22710460531445917
日前边际损耗价,da_as_mcp_synchronized_reserve,0.04060861915608165,0.04665044837903829,0.3259956044286848,0.00781557334408789,-0.3181800310845969,替身型,0.10004054009914398,0.0655641108751297,-2.6124210357666016,0.5711589342278991,0.00091030153063405,0.0
日前边际损耗价,gen_fuel_oil_pct,0.03775219885652451,0.043369044319935456,0.41432259126551485,-0.0008108048012944735,-0.4151333960668093,替身型,0.13724510371685028,0.0,-2.5809121131896973,0.6252750971544099,0.0006578405825174105,0.3286486665292645
日前边际损耗价,forecast_load_mw_latest_available,0.03470456902639414,0.03986798220495778,0.3266458926404582,0.002802317219453787,-0.3238435754210044,替身型,0.10940878838300705,0.09011999517679214,-2.1685075759887695,0.5613433314831654,0.0732960529655251,0.3596711199353955
日前边际损耗价,system_energy_price_rt,0.034112338413267634,0.03918763837105506,0.3235498779880185,-0.0020416649397643205,-0.3255915429277828,替身型,0.09418892115354538,0.05603329464793205,-2.6602139472961426,0.5777954058717589,0.00048605766359808287,0.05618577422188219
日前边际损耗价,total_lmp_rt,0.03388487455585959,0.03892633199919036,0.32840130531968137,-0.0016724360821084305,-0.3300737414017898,替身型,0.09259960800409317,0.0,-2.636387348175049,0.577973091557571,0.0010434397551718488,0.03515259101013084
日前边际损耗价,gen_fuel_coal_mw,0.031268945185272776,0.03592119957652107,0.2711530389123098,0.001456470330386761,-0.26969656858192304,替身型,0.04632047563791275,0.0,-2.648928165435791,0.46728682243540315,-0.0017733565271068398,0.10393184127424226
日前边际损耗价,total_pjm_rt_load_mwh,0.029911155433956983,0.034361395229077295,0.31469759044706036,0.0026404869836823552,-0.312057103463378,替身型,0.08804858475923538,0.0,-2.5215439796447754,0.5546819607098038,0.0019548266141213855,0.0
日前边际损耗价,prelim_load_avg_hourly,0.029271418560704567,0.033626477061406486,0.3164372632177591,0.0022446508204645443,-0.31419261239729457,替身型,0.08928154408931732,0.0,-2.504154920578003,0.5586059376662837,0.006663835067049773,0.0
日前边际损耗价,da_as_as_mw_thirty_minutes_reserve,0.029131287833564265,0.033465497412538105,0.11612602975676412,0.005152108016910684,-0.11097392173985343,替身型,0.0,0.0627741813659668,-2.7151787281036377,0.26121181225214035,0.10325858361887316,0.102426374433711
日前边际损耗价,da_as_mcp_primary_reserve,0.026696146862919334,0.030668051439058375,0.21626426528529796,0.0036510752198257723,-0.2126131900654722,替身型,0.0728776752948761,0.0,-2.2149453163146973,0.4991825337728102,-6.739068331660381e-05,0.12024762202324808
日前边际损耗价,gen_fuel_other_renewables_mw,0.025604482714736396,0.02941396737881699,0.02009374217351456,0.009874645555646433,-0.010219096617868129,独立可加,0.0,0.0,-2.88966965675354,0.08122343295266041,-0.02695451635179258,0.003948180313403136
日前边际损耗价,gen_fuel_nuclear_mw,0.024562915776247474,0.02821743408842035,0.09331983506361641,0.0041072012945561065,-0.0892126337690603,替身型,0.05542263761162758,0.0,-2.751279354095459,0.21932986986235853,0.015872039559214946,0.1682595441907221
日前边际损耗价,gross_inadv_interchange_mw,0.024139000272028675,0.027730447612208897,0.11450733803207558,0.00835732559286484,-0.10615001243921074,替身型,5.172205564126167e-35,0.0,-2.863171339035034,0.30864132929621524,-0.0008399030212039138,0.019611993902848047
日前边际损耗价,gen_fuel_gas_pct,0.022886731718368268,0.02629186411113758,0.020819585904451654,0.006774671201633442,-0.014044914702818212,独立可加,0.14757055044174194,0.0,-2.806278705596924,0.12770574743196542,-0.0221874449944409,0.4507983395426172
日前边际损耗价,gen_fuel_coal_pct,0.020206538954167134,0.02321290706234781,0.10052071584359701,0.0033835934445614058,-0.0971371223990356,替身型,0.0,0.0,-2.784715175628662,0.30341951285836466,-0.0010336401190830236,0.0
日前边际损耗价,wind_generation_mw,0.018982295755883158,0.02180651858345312,0.009033280555061474,0.008281171297466638,-0.0007521092575948352,独立可加,0.0,0.0704725831747055,-2.842905282974243,0.0018268706982532696,0.0008296971256713803,0.22380313054682516
日前边际损耗价,gen_fuel_gas_mw,0.0177820082137331,0.020427649929735593,0.1784383589764097,0.0032215319154821342,-0.17521682706092756,替身型,0.14955861866474152,0.13649532198905945,-2.6160740852355957,0.4494006845280285,-0.009820922990708959,0.9325199601716618
日前边际损耗价,gen_fuel_other_renewables_pct,0.01774731698012797,0.020387797267021775,0.14953816810535958,0.003862782630273842,-0.14567538547508574,替身型,0.0,0.0,-2.775392770767212,0.3821055619221608,-0.000855222391424193,0.024667134849301896
日前边际损耗价,gen_fuel_wind_mw,0.016212295734446897,0.018624392579284502,0.010176461573416451,0.007610025672942444,-0.0025664359004740067,独立可加,0.0,0.0,-2.793951988220215,0.0010017280640852045,0.0001683536861831536,0.0
日前边际损耗价,rmpcp,0.01507155048037428,0.017313925030900068,-0.0008251677550468184,0.0020910886526777084,0.0029162564077245268,独立可加,0.0,0.0,-2.834057331085205,0.053874067803886934,0.0003914793013311435,0.019247501938464123
日前边际损耗价,gen_fuel_nuclear_pct,0.014388545844400058,0.016529301638740536,0.20866663535914143,7.923384449270987e-05,-0.20858740151464872,替身型,0.09097068011760712,0.0,-2.8508615493774414,0.4859769575631362,0.0011720727949119825,0.0
日前边际损耗价,gen_fuel_hydro_mw,0.014372646392981825,0.0165110366360624,0.13031671229418307,0.0029903632080641174,-0.12732634908611895,替身型,2.4933707283549304e-27,0.0,-2.838697671890259,0.36789950636085983,0.001478484368201438,0.03836732684753638
日前边际损耗价,da_as_as_req_mw_thirty_minutes_reserve,0.01429893399972928,0.01642635716978687,0.017166393561834692,0.0014372717270358937,-0.015729121834798798,独立可加,0.0,0.12175826728343964,-2.8482325077056885,0.12350288807005572,-0.0021606709760917386,0.1326959590024959
日前边际损耗价,gen_fuel_solar_mw,0.013201977546905195,0.015166193405541786,0.00899084578154119,0.0014712099527247613,-0.007519635828816429,独立可加,0.0,0.0,-2.881784439086914,0.02926461241700437,0.0008903101857235419,0.3307031722664541
日前边际损耗价,gross_sched_interchange_mw,0.012618241427956669,0.014495607893157769,0.028546758932745053,0.010975015267916444,-0.01757174366482861,独立可加,0.08476375043392181,0.05534806847572327,-2.699634552001953,0.08745386003156601,-0.008460066909951002,0.08402763445669093
日前边际损耗价,gen_fuel_wind_pct,0.011201908409470497,0.012868550097558693,0.01509314293169306,0.0041694562460601325,-0.010923686685632927,无贡献,0.0,0.0,-2.884244203567505,0.09976141367751051,0.001512781370218641,0.11718728141399165
日前边际损耗价,gen_fuel_multiple_fuels_mw,0.011075669785973189,0.012723529446492797,0.038376053569961655,0.0014611443801400004,-0.036914909189821654,无贡献,0.0,0.0,-2.8579044342041016,0.2670832741608338,-0.004820405520667315,0.33641737091782153
日前边际损耗价,gen_fuel_multiple_fuels_pct,0.009452216140141318,0.010858535214368088,0.007940856732096546,0.004051955769001636,-0.00388890096309491,无贡献,0.0,0.1128280833363533,-2.7462172508239746,0.11480242637810875,2.4954537504373596e-05,0.32959458140060954
日前边际损耗价,solar_generation_mw,0.008899862996940951,0.010224001897812082,0.007539865101383603,-0.000560083369519182,-0.008099948470902785,无贡献,0.0,0.0,-2.8768656253814697,0.023374287160051323,0.000761427668400283,0.0
日前边际损耗价,total_pjm_rmccp_cr,0.007718497945447322,0.008866871059659713,0.08127224258341315,-0.0015506453898170847,-0.08282288797323023,无贡献,8.784371630099486e-07,0.0,-2.8602421283721924,0.24194465990231054,0.0013708189451167474,0.0248957666745341
日前边际损耗价,da_as_ss_mw_synchronized_reserve,0.006720781487854762,0.0077207124098680425,0.021211058393700633,0.00024445096895131524,-0.020966607424749317,无贡献,0.0,0.0,-2.8704299926757812,0.043393591358973915,1.4482802686455187e-06,0.0
日前边际损耗价,total_pjm_assigned_reg,0.006651670646946773,0.007641319123831445,0.030169517239515553,-4.870814739865725e-05,-0.03021822538691421,无贡献,0.0,0.0,-2.8861122131347656,0.1549833594334323,-0.0009618531176173617,0.015981176585884573
日前边际损耗价,gen_fuel_hydro_pct,0.006529560551774187,0.007501041251552327,0.07561907139975999,0.00037168177378954503,-0.07524738962597044,无贡献,0.0,0.0,-2.879873514175415,0.26665682533633606,-0.0006555774424440441,0.043756258041816966
日前边际损耗价,da_as_ss_mw_primary_reserve,0.0064184282447204075,0.007373374464027999,0.02411986020523571,-0.0014932675283767516,-0.025613127733612462,无贡献,0.0,0.0,-2.887097120285034,0.043393591358973915,-0.0009012877816037878,0.0026901600160034924
日前边际损耗价,da_as_as_req_mw_primary_reserve,0.00568372047267153,0.006529355442797346,0.015548741489645801,0.0008637902601555947,-0.014684951229490206,无贡献,0.0,0.0,-2.7627692222595215,0.12380535814571929,-0.0028047359931621775,0.09364691964506676
日前边际损耗价,da_as_as_req_mw_synchronized_reserve,0.004214377871331863,0.004841401195659336,0.015230765122610124,0.00010066406921416249,-0.015130101053395961,无贡献,0.0,0.0,-2.569586992263794,0.12379922998896274,-0.002511593670524359,0.0015239103980054204
日前边际损耗价,da_as_nsr_mw_primary_reserve,0.0038320237842787573,0.004402159724974808,0.004439730924726382,-0.00022928610720263087,-0.0046690170319290125,无贡献,0.0,0.0,-2.8616995811462402,0.045424188791637364,0.001262165091960399,0.014547374082521443
日前边际损耗价,rmccp,0.00376798148555682,0.004328589088674183,0.08486979773613357,-0.0028701512741149404,-0.08773994901024851,无贡献,0.0,0.0,-2.849363327026367,0.2522490457405177,0.0007288965188767315,0.011737751962249476
日前边际损耗价,da_as_ss_mw_thirty_minutes_reserve,0.003432279653253327,0.003942940885803013,0.022379721190678104,-0.0014845210505145534,-0.023864242241192657,无贡献,0.0,0.0,-2.86698055267334,0.043393591358973915,-0.0002956037336373063,0.0
日前边际损耗价,da_as_total_mw_synchronized_reserve,0.002738967250713247,0.0031464761175495175,0.0032235798807209726,-0.0010728569797231469,-0.004296436860444119,无贡献,0.0,0.0,-2.892428159713745,0.046041277291202644,-0.00022496894858454742,0.0
日前边际损耗价,gen_fuel_storage_mw,0.0025165265085711924,0.002890940209795343,0.059390734860094274,0.0035352853153807207,-0.055855449544713554,无贡献,0.0,0.0,-2.875068426132202,0.21538098362048777,-0.0011208775052822472,0.00983954199716107
日前边际损耗价,da_as_as_mw_synchronized_reserve,0.002086544597111113,0.002396984754491845,0.011587809155081952,-0.001782569489105823,-0.013370378644187775,无贡献,0.0,0.0,-2.859618663787842,0.046041277291202644,5.696455499331066e-05,0.0
