area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04741352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02293491,0.021123512,0.032000214,0.04247489,9.8e-44,0.023741463,0.0,0.011688046,0.0494871,0.0,0.0,0.024373151,0.03327623,0.0,0.0,0.0,0.0,0.09573937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046399716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022861265,0.021158744,0.03262428,0.042214975,0.0,0.023445804,0.0,0.011514104,0.049650203,0.0,0.0,0.023942046,0.032373697,0.0,0.0,0.0,0.0,0.09557976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046356265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022467773,0.02064398,0.032081775,0.041535743,0.0,0.023708621,0.0,0.011569564,0.048820563,0.0,0.0,0.024588412,0.03234441,0.0,0.0,0.0,0.0,0.09599464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046386797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287717,0.021651492,0.032550137,0.042450383,0.0,0.023232112,0.0,0.012330173,0.04959789,0.0,0.0,0.024369506,0.031761892,0.0,0.0,0.0,0.0,0.09436155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04664626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022739757,0.020725032,0.032412075,0.0408227,0.0,0.024054948,0.0,0.011820518,0.04991608,0.0,0.0,0.024454683,0.032221284,0.0,0.0,0.0,0.0,0.09496373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045605376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022436045,0.021383258,0.031884417,0.04161731,0.0,0.02367659,0.0,0.01127101,0.049256094,0.0,0.0,0.025025232,0.03240164,0.0,0.0,0.0,0.0,0.094436616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046366647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022031773,0.020861493,0.03185381,0.041332047,0.0,0.02313278,0.0,0.011698488,0.049584877,0.0,0.0,0.02465036,0.031514235,0.0,0.0,0.0,0.0,0.09352883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022426624,0.020591537,0.03165397,0.041164536,0.0,0.023831997,0.0,0.011659435,0.048827108,0.0,0.0,0.024617175,0.031861696,0.0,0.0,0.0,0.0,0.09358744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04660576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022086406,0.020249307,0.031710334,0.04087021,0.0,0.02304268,0.0,0.011895981,0.049059715,0.0,0.0,0.02436956,0.032275897,0.0,0.0,0.0,0.0,0.09280292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04664085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022276973,0.020216936,0.03168642,0.041547034,0.0,0.02343255,0.0,0.011119466,0.048568513,0.0,0.0,0.024288844,0.032220986,0.0,0.0,0.0,0.0,0.09307334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045399565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02243212,0.020289011,0.031629875,0.04070083,0.0,0.023558356,0.0,0.011385367,0.04835219,0.0,0.0,0.024489358,0.032629125,0.0,0.0,0.0,0.0,0.093061954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045775693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021488268,0.02072346,0.03133002,0.04058963,0.0,0.022307172,0.0,0.011265247,0.048370514,0.0,0.0,0.024343481,0.03161447,0.0,0.0,0.0,0.0,0.09221879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04501467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021809135,0.020887705,0.03126858,0.04070959,0.0,0.022510642,0.0,0.011673218,0.047719162,0.0,0.0,0.02427033,0.031758446,0.0,0.0,0.0,0.0,0.09183127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021937067,0.020497644,0.03163264,0.039523054,0.0,0.022427326,0.0,0.011663524,0.047318365,0.0,0.0,0.024460522,0.03156078,0.0,0.0,0.0,0.0,0.091490805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045172237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022191484,0.020990878,0.031420104,0.04007275,0.0,0.022160877,0.0,0.011355663,0.04738405,0.0,0.0,0.02408911,0.031553376,0.0,0.0,0.0,0.0,0.090832785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044795413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021722313,0.020978473,0.031110033,0.04024576,0.0,0.022195889,0.0,0.01168933,0.047945336,0.0,0.0,0.023893418,0.031788226,0.0,0.0,0.0,0.0,0.091186605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04478186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02169321,0.02038529,0.031042578,0.040623862,0.0,0.022755018,0.0,0.011411612,0.047257736,0.0,0.0,0.02416272,0.030991694,0.0,0.0,0.0,0.0,0.090755485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045677293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022003062,0.020280413,0.030864103,0.040257383,0.0,0.02189017,0.0,0.010986357,0.04754527,0.0,0.0,0.024332978,0.030368527,0.0,0.0,0.0,0.0,0.08961583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021421334,0.020451605,0.031371586,0.04073889,0.0,0.021887435,0.0,0.01106814,0.04712362,0.0,0.0,0.024209859,0.031443115,0.0,0.0,0.0,0.0,0.09008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021517832,0.020651791,0.031315956,0.040569898,0.0,0.022659356,0.0,0.011319345,0.04690969,0.0,0.0,0.024582084,0.031841125,0.0,0.0,0.0,0.0,0.09023949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04404298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02160005,0.020562755,0.031126488,0.04074898,0.0,0.022222316,0.0,0.010973908,0.048084486,0.0,0.0,0.023928331,0.031917594,0.0,0.0,0.0,0.0,0.09047143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04465515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129846,0.020715786,0.03098342,0.039784048,0.0,0.023343053,0.0,0.01093622,0.046442978,0.0,0.0,0.0240005,0.030578807,0.0,0.0,0.0,0.0,0.08995307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044298504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021443035,0.021068458,0.03130646,0.039651632,0.0,0.022613568,0.0,0.0113403555,0.0468401,0.0,0.0,0.024292871,0.031261746,0.0,0.0,0.0,0.0,0.09049012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021816624,0.021046234,0.031393964,0.03999201,0.0,0.022811249,0.0,0.011564518,0.04719769,0.0,0.0,0.024124296,0.031716183,0.0,0.0,0.0,0.0,0.08965107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044712942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021289887,0.020646965,0.031113368,0.03984884,0.0,0.022467282,0.0,0.011275143,0.04685761,0.0,0.0,0.023979377,0.030957041,0.0,0.0,0.0,0.0,0.09000991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096745,0.021193245,0.03108275,0.03937892,0.0,0.02258001,0.0,0.011265596,0.047022592,0.0,0.0,0.024325673,0.031212682,0.0,0.0,0.0,0.0,0.09054939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04384051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021619104,0.020927686,0.031298183,0.039216474,0.0,0.022250602,0.0,0.010919929,0.047581907,0.0,0.0,0.023976106,0.031041987,0.0,0.0,0.0,0.0,0.08913274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02106464,0.022331841,0.0312258,0.040448926,0.0,0.022528559,0.0,0.011305116,0.046565026,0.0,0.0,0.023785308,0.03060654,0.0,0.0,0.0,0.0,0.089237615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045237523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174148,0.021327278,0.03123145,0.039603867,0.0,0.022422869,0.0,0.011563945,0.04674959,0.0,0.0,0.023982575,0.031156462,0.0,0.0,0.0,0.0,0.08907082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02078696,0.020658974,0.030951725,0.038912892,0.0,0.022699744,0.0,0.011048484,0.046188608,0.0,0.0,0.023909144,0.031268436,0.0,0.0,0.0,0.0,0.088048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044175386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021525571,0.020912664,0.030835757,0.03960794,0.0,0.022448203,0.0,0.011575944,0.04673583,0.0,0.0,0.024421388,0.031362034,0.0,0.0,0.0,0.0,0.088624075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044613875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021237604,0.020963922,0.030602848,0.03976608,0.0,0.02240603,0.0,0.0110465335,0.046201296,0.0,0.0,0.02415185,0.03095379,0.0,0.0,0.0,0.0,0.08716748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043573387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021188455,0.021196945,0.030906366,0.039252955,0.0,0.022418212,0.0,0.011518292,0.046902373,0.0,0.0,0.023883784,0.030999098,0.0,0.0,0.0,0.0,0.087505005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021053048,0.021246424,0.031126168,0.039028525,0.0,0.022447575,0.0,0.011114126,0.046343803,0.0,0.0,0.02354279,0.031310048,0.0,0.0,0.0,0.0,0.087804794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043965105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021618426,0.020529315,0.031072075,0.039610755,0.0,0.02229636,0.0,0.010734698,0.046575174,0.0,0.0,0.02389593,0.030840356,0.0,0.0,0.0,0.0,0.086687304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021128861,0.02073057,0.031144433,0.040009364,0.0,0.022845771,0.0,0.011393815,0.046468776,0.0,0.0,0.023378355,0.03095302,0.0,0.0,0.0,0.0,0.08660467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043499045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021110062,0.02113357,0.031152565,0.039045542,0.0,0.022353942,0.0,0.011441316,0.046374034,0.0,0.0,0.024452537,0.030889463,0.0,0.0,0.0,0.0,0.08668429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044599257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021147683,0.020628212,0.031130264,0.03945672,0.0,0.022772022,0.0,0.010785929,0.04675787,0.0,0.0,0.024322402,0.030251523,0.0,0.0,0.0,0.0,0.08637112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209971,0.021468151,0.030869849,0.039070718,0.0,0.02262803,0.0,0.011097004,0.046253446,0.0,0.0,0.02375759,0.031529527,0.0,0.0,0.0,0.0,0.087184526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043542948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020805998,0.02156702,0.03102499,0.03862706,0.0,0.022003021,0.0,0.0108693205,0.04627738,0.0,0.0,0.02424943,0.030255489,0.0,0.0,0.0,0.0,0.085669905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043583307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020837953,0.021699345,0.030565197,0.038492285,0.0,0.02236724,0.0,0.010646998,0.045219053,0.0,0.0,0.023383664,0.03066475,0.0,0.0,0.0,0.0,0.086120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044019856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021089397,0.021257201,0.030253371,0.038481046,0.0,0.021814615,0.0,0.011403839,0.045832753,0.0,0.0,0.023809073,0.031164056,0.0,0.0,0.0,0.0,0.08560874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021128766,0.021251747,0.030547405,0.03834272,0.0,0.021332318,0.0,0.0112529695,0.04502285,0.0,0.0,0.023216246,0.030462814,0.0,0.0,0.0,0.0,0.08601801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042236105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021118648,0.020987505,0.030751627,0.038299408,0.0,0.02195936,0.0,0.011078402,0.04548097,0.0,0.0,0.023507241,0.030849598,0.0,0.0,0.0,0.0,0.085389726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04300434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020726852,0.02169077,0.030593278,0.037957266,0.0,0.021779796,0.0,0.011022768,0.045666177,0.0,0.0,0.023826158,0.030493198,0.0,0.0,0.0,0.0,0.08393033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04336276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020974249,0.021298701,0.030777639,0.03751179,0.0,0.022192953,0.0,0.01102692,0.045727342,0.0,0.0,0.024405709,0.03067705,0.0,0.0,0.0,0.0,0.08471861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04311687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02066046,0.0208614,0.030324565,0.03824258,0.0,0.022110734,0.0,0.01090455,0.04540776,0.0,0.0,0.023216102,0.030900229,0.0,0.0,0.0,0.0,0.08406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042153306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020536955,0.021197896,0.03013842,0.03833455,0.0,0.021648614,0.0,0.011132067,0.045560967,0.0,0.0,0.023978718,0.030423222,0.0,0.0,0.0,0.0,0.08481172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042123154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082417,0.020923061,0.030346707,0.03795365,0.0,0.021941103,0.0,0.010422322,0.045945745,0.0,0.0,0.023767492,0.031027868,0.0,0.0,0.0,0.0,0.08484799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042300645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020320002,0.020830167,0.030408064,0.03805088,0.0,0.02154508,0.0,0.010658448,0.04561361,0.0,0.0,0.023882471,0.030341964,0.0,0.0,0.0,0.0,0.0838813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042566817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02056366,0.020721227,0.030094802,0.0380406,0.0,0.021299016,0.0,0.010878256,0.04457059,0.0,0.0,0.023857929,0.031138226,0.0,0.0,0.0,0.0,0.08417058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020466955,0.020782715,0.030353144,0.038384434,0.0,0.021299925,0.0,0.01070886,0.04553227,0.0,0.0,0.024157984,0.030818908,0.0,0.0,0.0,0.0,0.083848335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042166736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020139556,0.02120113,0.03014701,0.037839122,0.0,0.021778079,0.0,0.010616958,0.045047272,0.0,0.0,0.023471154,0.030531392,0.0,0.0,0.0,0.0,0.08351479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04156673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020775255,0.021187024,0.029801957,0.038145162,0.0,0.02092657,0.0,0.010376874,0.044842746,0.0,0.0,0.022533786,0.030629884,0.0,0.0,0.0,0.0,0.08363926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041687574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277018,0.020623418,0.029743135,0.038680054,0.0,0.021249114,0.0,0.010503238,0.044067815,0.0,0.0,0.024019651,0.030697476,0.0,0.0,0.0,0.0,0.083559886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042685997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020523066,0.020349283,0.029691093,0.03764345,0.0,0.021138873,0.0,0.010532522,0.044077363,0.0,0.0,0.022643868,0.029689558,0.0,0.0,0.0,0.0,0.08296701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04281041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020496873,0.021017581,0.029951805,0.0381402,0.0,0.021561788,0.0,0.011093283,0.04419769,0.0,0.0,0.023573413,0.03088509,0.0,0.0,0.0,0.0,0.08309501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054741,0.021031937,0.029853946,0.037855104,0.0,0.021239297,0.0,0.011263479,0.045171745,0.0,0.0,0.02305628,0.029902112,0.0,0.0,0.0,0.0,0.082213975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042151023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019846043,0.020746361,0.02976481,0.03821211,0.0,0.021544686,0.0,0.011056307,0.04461952,0.0,0.0,0.023134233,0.031511035,0.0,0.0,0.0,0.0,0.08219693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042382464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020447962,0.020908084,0.029940845,0.0382398,0.0,0.021595191,0.0,0.010843731,0.044294685,0.0,0.0,0.022974707,0.030690387,0.0,0.0,0.0,0.0,0.08223224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01991707,0.02087748,0.029982384,0.037569948,0.0,0.021534255,0.0,0.0109851975,0.0436782,0.0,0.0,0.023528237,0.030583546,0.0,0.0,0.0,0.0,0.083017394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042433728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200527,0.020853506,0.030000802,0.037810337,0.0,0.020989232,0.0,0.011111864,0.044181075,0.0,0.0,0.023277355,0.030621387,0.0,0.0,0.0,0.0,0.08287505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042771734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019866144,0.020772478,0.029964965,0.0377359,0.0,0.020804247,0.0,0.011087271,0.04425722,0.0,0.0,0.022957537,0.030426593,0.0,0.0,0.0,0.0,0.0824539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041822802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019915756,0.020399118,0.030226747,0.03855323,0.0,0.020855635,0.0,0.010800601,0.04516949,0.0,0.0,0.023399124,0.031182298,0.0,0.0,0.0,0.0,0.082704335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042413425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020215383,0.020633612,0.02962211,0.037998863,0.0,0.020639384,0.0,0.010717834,0.043709658,0.0,0.0,0.023511188,0.030305145,0.0,0.0,0.0,0.0,0.08211597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041832596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020629562,0.02064138,0.029801967,0.03757083,0.0,0.020901563,0.0,0.01067094,0.044018853,0.0,0.0,0.02355995,0.03060353,0.0,0.0,0.0,0.0,0.08231487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04198937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02010743,0.020952757,0.029909046,0.03755766,0.0,0.02128653,0.0,0.010426296,0.043867193,0.0,0.0,0.023677409,0.030331183,0.0,0.0,0.0,0.0,0.08126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041965786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019586718,0.0213902,0.030102586,0.03703234,0.0,0.0210729,0.0,0.010813667,0.043816715,0.0,0.0,0.02321419,0.03055797,0.0,0.0,0.0,0.0,0.08155969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04253867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019690063,0.021160541,0.030197779,0.03794236,0.0,0.021108251,0.0,0.010713033,0.043593906,0.0,0.0,0.023152139,0.02950586,0.0,0.0,0.0,0.0,0.08220788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
