area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04920948,0.0,0.0,0.0,0.0,0.010611668,0.0,0.0,0.019358225,0.020618342,0.0,0.030126836,0.013365842,0.027815223,0.0,0.012467425,0.072508365,0.0,0.0,0.013036578,0.037442513,0.0,0.0,0.0,0.0,0.093445234,0.0,0.024454203,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048783477,0.0,0.0,0.0,0.0,0.010554703,0.0,0.0,0.019456873,0.020315787,0.0,0.029965319,0.012898654,0.026739787,0.0,0.012082409,0.07196394,0.0,0.0,0.012523489,0.037004396,0.0,0.0,0.0,0.0,0.092986494,0.0,0.024204576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931415,0.0,0.0,0.0,0.0,0.010380106,0.0,0.0,0.018874552,0.020270756,0.0,0.029673025,0.01267738,0.026610425,0.0,0.012306741,0.07179535,0.0,0.0,0.01280551,0.036205765,0.0,0.0,0.0,0.0,0.09366136,0.0,0.024632076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874158,0.0,0.0,0.0,0.0,0.0102683455,0.0,0.0,0.01900432,0.020320822,0.0,0.03022752,0.012930675,0.025449429,0.0,0.012647589,0.07115087,0.0,0.0,0.012227258,0.03620368,0.0,0.0,0.0,0.0,0.09307326,0.0,0.024351008,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048021995,0.0,0.0,0.0,0.0,0.00983002,0.0,0.0,0.01899224,0.020017112,0.0,0.029866865,0.012843879,0.026822282,0.0,0.01236957,0.07040908,0.0,0.0,0.012128724,0.036267295,0.0,0.0,0.0,0.0,0.09414542,0.0,0.024893275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047241114,0.0,0.0,0.0,0.0,0.010080882,0.0,0.0,0.018576628,0.01990462,0.0,0.029911762,0.012997986,0.026465174,0.0,0.011700667,0.069857866,0.0,0.0,0.012812754,0.036700286,0.0,0.0,0.0,0.0,0.0936237,0.0,0.024391156,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048207328,0.0,0.0,0.0,0.0,0.009664244,0.0,0.0,0.018529974,0.020033916,0.0,0.03036457,0.012671045,0.026760627,0.0,0.012306346,0.06916902,0.0,0.0,0.01266641,0.035903655,0.0,0.0,0.0,0.0,0.09094898,0.0,0.024242092,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821102,0.0,0.0,0.0,0.0,0.009525215,0.0,0.0,0.018811248,0.019483209,0.0,0.030122412,0.012446067,0.025942797,0.0,0.012199773,0.06863369,0.0,0.0,0.012428797,0.035790507,0.0,0.0,0.0,0.0,0.09167118,0.0,0.024361787,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047800686,0.0,0.0,0.0,0.0,0.009660922,0.0,0.0,0.01845389,0.019858884,0.0,0.029409269,0.012183384,0.02526782,0.0,0.0123728085,0.06851296,0.0,0.0,0.01309503,0.03643888,0.0,0.0,0.0,0.0,0.09203185,0.0,0.02378734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04739666,0.0,0.0,0.0,0.0,0.009647315,0.0,0.0,0.018363452,0.019221181,0.0,0.030005973,0.012277303,0.026043313,0.0,0.011901658,0.068124615,0.0,0.0,0.013199859,0.03649358,0.0,0.0,0.0,0.0,0.091370754,0.0,0.023781454,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047607698,0.0,0.0,0.0,0.0,0.0094291065,0.0,0.0,0.018707162,0.019372288,0.0,0.030097663,0.012389208,0.026080957,0.0,0.011722502,0.067676656,0.0,0.0,0.012976843,0.03621412,0.0,0.0,0.0,0.0,0.09073439,0.0,0.023515157,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04785568,0.0,0.0,0.0,0.0,0.0087770475,0.0,0.0,0.018034453,0.01945131,0.0,0.030183667,0.012332068,0.024932398,0.0,0.012271368,0.067219704,0.0,0.0,0.0129905855,0.035615556,0.0,0.0,0.0,0.0,0.08934732,0.0,0.02309753,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665079,0.0,0.0,0.0,0.0,0.0089259725,0.0,0.0,0.01838674,0.019593155,0.0,0.030680556,0.01229221,0.025194654,0.0,0.012319409,0.06654576,0.0,0.0,0.012798871,0.035559908,0.0,0.0,0.0,0.0,0.0901961,0.0,0.023081783,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047373068,0.0,0.0,0.0,0.0,0.008669798,0.0,0.0,0.018306358,0.019163642,0.0,0.029190877,0.012406738,0.024773665,0.0,0.012069257,0.06615446,0.0,0.0,0.012883657,0.035469603,0.0,0.0,0.0,0.0,0.0907812,0.0,0.023423458,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046966195,0.0,0.0,0.0,0.0,0.008862304,0.0,0.0,0.018034916,0.019171454,0.0,0.029639807,0.012275241,0.025464725,0.0,0.01163554,0.06573817,0.0,0.0,0.012372758,0.03527913,0.0,0.0,0.0,0.0,0.09052978,0.0,0.023268236,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046136066,0.0,0.0,0.0,0.0,0.0087310355,0.0,0.0,0.01778378,0.019378511,0.0,0.030430228,0.012129843,0.025695737,0.0,0.012004362,0.065292016,0.0,0.0,0.012517142,0.036174618,0.0,0.0,0.0,0.0,0.08907105,0.0,0.02326375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04678745,0.0,0.0,0.0,0.0,0.008213337,0.0,0.0,0.017800963,0.019219091,0.0,0.030464698,0.011882581,0.026084708,0.0,0.0118037565,0.06437346,0.0,0.0,0.0126809385,0.034780964,0.0,0.0,0.0,0.0,0.08972923,0.0,0.023738598,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698495,0.0,0.0,0.0,0.0,0.008009055,0.0,0.0,0.018198308,0.01892179,0.0,0.02989319,0.011976903,0.026540922,0.0,0.011687483,0.06405192,0.0,0.0,0.012067201,0.034706537,0.0,0.0,0.0,0.0,0.08894468,0.0,0.023502149,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045620527,0.0,0.0,0.0,0.0,0.008100628,0.0,0.0,0.017839978,0.018828545,0.0,0.030833164,0.0120926825,0.02582837,0.0,0.011709328,0.0641376,0.0,0.0,0.012728207,0.035189662,0.0,0.0,0.0,0.0,0.08871197,0.0,0.023546243,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046172522,0.0,0.0,0.0,0.0,0.007966626,0.0,0.0,0.017754331,0.018909344,0.0,0.03060465,0.011771119,0.025501974,0.0,0.011910045,0.06384734,0.0,0.0,0.012355316,0.035347193,0.0,0.0,0.0,0.0,0.08820196,0.0,0.023303816,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046405237,0.0,0.0,0.0,0.0,0.0076743057,0.0,0.0,0.018051421,0.018905543,0.0,0.030601537,0.011851808,0.024694057,0.0,0.011887258,0.06401975,0.0,0.0,0.011823668,0.03508216,0.0,0.0,0.0,0.0,0.08802323,0.0,0.023084478,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045959365,0.0,0.0,0.0,0.0,0.007537063,0.0,0.0,0.017986353,0.018706866,0.0,0.03027414,0.012355852,0.025517298,0.0,0.011651217,0.06343655,0.0,0.0,0.012133899,0.03308984,0.0,0.0,0.0,0.0,0.08817607,0.0,0.023058835,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045934025,0.0,0.0,0.0,0.0,0.0075190007,0.0,0.0,0.017606331,0.019277096,0.0,0.029989786,0.012080343,0.025450395,0.0,0.012008436,0.0632063,0.0,0.0,0.012524371,0.034213237,0.0,0.0,0.0,0.0,0.08891023,0.0,0.023359355,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046641108,0.0,0.0,0.0,0.0,0.00730298,0.0,0.0,0.0178398,0.019153504,0.0,0.030087631,0.011829984,0.025154687,0.0,0.011920744,0.0628302,0.0,0.0,0.012246992,0.034950677,0.0,0.0,0.0,0.0,0.087424226,0.0,0.023391677,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046173293,0.0,0.0,0.0,0.0,0.0072548105,0.0,0.0,0.017694082,0.018807884,0.0,0.03051558,0.011636134,0.025152756,0.0,0.011494286,0.06265284,0.0,0.0,0.012610175,0.033913378,0.0,0.0,0.0,0.0,0.087287426,0.0,0.023162816,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046492606,0.0,0.0,0.0,0.0,0.007029644,0.0,0.0,0.017222486,0.0185844,0.0,0.02996882,0.012041407,0.024796415,0.0,0.011807317,0.062437993,0.0,0.0,0.012409596,0.03405396,0.0,0.0,0.0,0.0,0.08742926,0.0,0.023046292,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045332946,0.0,0.0,0.0,0.0,0.0070667784,0.0,0.0,0.018041778,0.018331917,0.0,0.030370103,0.01170998,0.025046242,0.0,0.011384533,0.062316183,0.0,0.0,0.012474277,0.033770315,0.0,0.0,0.0,0.0,0.08637068,0.0,0.023424804,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460364,0.0,0.0,0.0,0.0,0.006602592,0.0,0.0,0.017166184,0.019320495,0.0,0.030549223,0.01173857,0.024943395,0.0,0.011873049,0.06168998,0.0,0.0,0.012146139,0.033891197,0.0,0.0,0.0,0.0,0.08675637,0.0,0.023374569,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046320908,0.0,0.0,0.0,0.0,0.0064411485,0.0,0.0,0.01758197,0.019381968,0.0,0.03050718,0.0117909275,0.024497576,0.0,0.012018993,0.060967285,0.0,0.0,0.012670589,0.03430749,0.0,0.0,0.0,0.0,0.08610275,0.0,0.02357512,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044778384,0.0,0.0,0.0,0.0,0.006513838,0.0,0.0,0.01713986,0.018733107,0.0,0.030698651,0.011975416,0.024733586,0.0,0.011600432,0.060855146,0.0,0.0,0.012846566,0.033659063,0.0,0.0,0.0,0.0,0.08619137,0.0,0.023296332,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590854,0.0,0.0,0.0,0.0,0.0060946275,0.0,0.0,0.01723463,0.018403556,0.0,0.030553188,0.011470429,0.024588095,0.0,0.011826061,0.0610934,0.0,0.0,0.012318159,0.033781018,0.0,0.0,0.0,0.0,0.08571483,0.0,0.023036383,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045923635,0.0,0.0,0.0,0.0,0.0061041703,0.0,0.0,0.017472386,0.017975854,0.0,0.030793006,0.011413968,0.025587004,0.0,0.011514932,0.06043292,0.0,0.0,0.012500973,0.033261627,0.0,0.0,0.0,0.0,0.08578709,0.0,0.023240535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044982996,0.0,0.0,0.0,0.0,0.006008468,0.0,0.0,0.01709595,0.018541306,0.0,0.031143494,0.012021583,0.024447544,0.0,0.011687258,0.060192138,0.0,0.0,0.012203972,0.033215597,0.0,0.0,0.0,0.0,0.08421489,0.0,0.023349158,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504041,0.0,0.0,0.0,0.0,0.0056223427,0.0,0.0,0.017274335,0.018792901,0.0,0.030996475,0.011531697,0.025335506,0.0,0.011545802,0.06041344,0.0,0.0,0.012167157,0.033641953,0.0,0.0,0.0,0.0,0.08542305,0.0,0.023703115,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045283277,0.0,0.0,0.0,0.0,0.0056306343,0.0,0.0,0.017313942,0.018318843,0.0,0.03045685,0.01169761,0.02458129,0.0,0.011209179,0.06009759,0.0,0.0,0.012278058,0.03354006,0.0,0.0,0.0,0.0,0.0850852,0.0,0.02384061,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04396064,0.0,0.0,0.0,0.0,0.0052929753,0.0,0.0,0.017083546,0.01841255,0.0,0.031311594,0.011596325,0.024929903,0.0,0.01167713,0.059777632,0.0,0.0,0.012086649,0.033575714,0.0,0.0,0.0,0.0,0.08451956,0.0,0.023665696,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044956367,0.0,0.0,0.0,0.0,0.005141491,0.0,0.0,0.017270746,0.018458923,0.0,0.03081549,0.011896357,0.024482423,0.0,0.011964533,0.059977327,0.0,0.0,0.013023595,0.03369439,0.0,0.0,0.0,0.0,0.08366125,0.0,0.023857633,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045360517,0.0,0.0,0.0,0.0,0.004746885,0.0,0.0,0.017313667,0.018400636,0.0,0.030970125,0.011874976,0.026907573,0.0,0.011604305,0.059750505,0.0,0.0,0.01239663,0.03352473,0.0,0.0,0.0,0.0,0.08439538,0.0,0.023693815,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043503467,0.0,0.0,0.0,0.0,0.0047162087,0.0,0.0,0.01672112,0.01852753,0.0,0.03138257,0.011494387,0.025128117,0.0,0.011561461,0.059160955,0.0,0.0,0.012026507,0.03389075,0.0,0.0,0.0,0.0,0.08516181,0.0,0.024014464,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044611298,0.0,0.0,0.0,0.0,0.004370488,0.0,0.0,0.017180877,0.018226115,0.0,0.031181023,0.011879697,0.024364237,0.0,0.011263616,0.059178505,0.0,0.0,0.012811756,0.032759942,0.0,0.0,0.0,0.0,0.08252682,0.0,0.024249207,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04410861,0.0,0.0,0.0,0.0,0.004025789,0.0,0.0,0.016972939,0.018532345,0.0,0.031034833,0.011255464,0.024854101,0.0,0.011310361,0.058377557,0.0,0.0,0.011812907,0.03317324,0.0,0.0,0.0,0.0,0.08346228,0.0,0.024166467,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044002295,0.0,0.0,0.0,0.0,0.0037720548,0.0,0.0,0.017029252,0.017765194,0.0,0.031919602,0.011525936,0.023997575,0.0,0.011754142,0.058496665,0.0,0.0,0.012220161,0.033889607,0.0,0.0,0.0,0.0,0.082953356,0.0,0.023772215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043184232,0.0,0.0,0.0,0.0,0.003510584,0.0,0.0,0.017119505,0.018047271,0.0,0.031141803,0.011510899,0.024547858,0.0,0.011932239,0.05758993,0.0,0.0,0.011876662,0.03340964,0.0,0.0,0.0,0.0,0.08376814,0.0,0.024055723,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359723,0.0,0.0,0.0,0.0,0.0031603323,0.0,0.0,0.016988628,0.017838871,0.0,0.03147928,0.011570658,0.023796925,0.0,0.011480315,0.05753865,0.0,0.0,0.011686584,0.033116437,0.0,0.0,0.0,0.0,0.083212964,0.0,0.024277575,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430035,0.0,0.0,0.0,0.0,0.0027952273,0.0,0.0,0.01686668,0.017819006,0.0,0.031102553,0.011534978,0.024679579,0.0,0.011600429,0.05782228,0.0,0.0,0.011988819,0.03298769,0.0,0.0,0.0,0.0,0.082445174,0.0,0.023768276,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043086387,0.0,0.0,0.0,0.0,0.0025304377,0.0,0.0,0.016880032,0.017754452,0.0,0.030686146,0.011572417,0.023536079,0.0,0.011701096,0.057225093,0.0,0.0,0.012399226,0.03224277,0.0,0.0,0.0,0.0,0.08228142,0.0,0.024158567,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043152656,0.0,0.0,0.0,0.0,0.002214501,0.0,0.0,0.01670888,0.017378552,0.0,0.031068724,0.011568731,0.02439603,0.0,0.011794049,0.05712076,0.0,0.0,0.011544667,0.032455336,0.0,0.0,0.0,0.0,0.08200022,0.0,0.024372159,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04311803,0.0,0.0,0.0,0.0,0.0018911321,0.0,0.0,0.016731234,0.018028276,0.0,0.031489525,0.011121383,0.023956649,0.0,0.011852874,0.057211153,0.0,0.0,0.012407109,0.032652374,0.0,0.0,0.0,0.0,0.08222122,0.0,0.024568474,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042315125,0.0,0.0,0.0,0.0,0.0015576595,0.0,0.0,0.016641863,0.017664079,0.0,0.03138358,0.0111409575,0.023926912,0.0,0.011211807,0.056616712,0.0,0.0,0.012083831,0.032600787,0.0,0.0,0.0,0.0,0.08161482,0.0,0.024965094,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042481255,0.0,0.0,0.0,0.0,0.0011756212,0.0,0.0,0.01663173,0.017695874,0.0,0.03170339,0.011183751,0.023248043,0.0,0.011342393,0.056564298,0.0,0.0,0.012492752,0.03198006,0.0,0.0,0.0,0.0,0.08142036,0.0,0.0248664,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041635945,0.0,0.0,0.0,0.0,0.0008824634,0.0,0.0,0.016650502,0.01719492,0.0,0.03172094,0.011207749,0.024736233,0.0,0.01132622,0.056373093,0.0,0.0,0.01228711,0.032568518,0.0,0.0,0.0,0.0,0.081566826,0.0,0.024619164,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251681,0.0,0.0,0.0,0.0,0.0006158274,0.0,0.0,0.016294511,0.017559806,0.0,0.03193055,0.011315945,0.024235645,0.0,0.011228534,0.056078557,0.0,0.0,0.012668927,0.032562565,0.0,0.0,0.0,0.0,0.08060988,0.0,0.02465057,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042653594,0.0,0.0,0.0,0.0,0.00041055144,0.0,0.0,0.016233308,0.017872294,0.0,0.031580668,0.011203691,0.023954248,0.0,0.011290993,0.056108195,0.0,0.0,0.012022941,0.03187525,0.0,0.0,0.0,0.0,0.08097649,0.0,0.024528833,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042309776,0.0,0.0,0.0,0.0,0.00026521058,0.0,0.0,0.016948204,0.01772117,0.0,0.031920113,0.011217395,0.023308069,0.0,0.011568753,0.055585068,0.0,0.0,0.011579135,0.031931855,0.0,0.0,0.0,0.0,0.08111803,0.0,0.024425866,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042793915,0.0,0.0,0.0,0.0,0.00016124485,0.0,0.0,0.016570587,0.01756384,0.0,0.032036662,0.011234148,0.024267923,0.0,0.011392306,0.055085916,0.0,0.0,0.012711616,0.032667994,0.0,0.0,0.0,0.0,0.08089608,0.0,0.024460226,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042195976,0.0,0.0,0.0,0.0,9.292093e-05,0.0,0.0,0.016570318,0.017090766,0.0,0.03169143,0.011353102,0.023670582,0.0,0.011180225,0.054672852,0.0,0.0,0.011790756,0.031874795,0.0,0.0,0.0,0.0,0.079962246,0.0,0.024791298,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042194676,0.0,0.0,0.0,0.0,5.069809e-05,0.0,0.0,0.016487863,0.017687915,0.0,0.031690113,0.011562684,0.022817465,0.0,0.011243117,0.05502897,0.0,0.0,0.012483626,0.032338273,0.0,0.0,0.0,0.0,0.07972513,0.0,0.024819547,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042397704,0.0,0.0,0.0,0.0,2.6108146e-05,0.0,0.0,0.016770275,0.018106593,0.0,0.031310037,0.011202097,0.023463497,0.0,0.011398972,0.05525047,0.0,0.0,0.011686063,0.031741917,0.0,0.0,0.0,0.0,0.07907859,0.0,0.024415558,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210308,0.0,0.0,0.0,0.0,1.28023685e-05,0.0,0.0,0.016122287,0.017741915,0.0,0.03222201,0.011011861,0.023586333,0.0,0.011571758,0.05479448,0.0,0.0,0.012370403,0.03245411,0.0,0.0,0.0,0.0,0.07868765,0.0,0.024695368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041872784,0.0,0.0,0.0,0.0,5.9108534e-06,0.0,0.0,0.016750267,0.017689334,0.0,0.032003414,0.011108166,0.02401252,0.0,0.011376829,0.05490389,0.0,0.0,0.011814958,0.032001946,0.0,0.0,0.0,0.0,0.079177976,0.0,0.02463458,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04247674,0.0,0.0,0.0,0.0,2.574885e-06,0.0,0.0,0.01635395,0.01703697,0.0,0.032390002,0.011468541,0.022917867,0.0,0.011388097,0.05445877,0.0,0.0,0.01176806,0.031989943,0.0,0.0,0.0,0.0,0.079566516,0.0,0.025284715,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042420935,0.0,0.0,0.0,0.0,1.0524675e-06,0.0,0.0,0.016571963,0.017404435,0.0,0.03191823,0.011485553,0.023936758,0.0,0.011706535,0.054327365,0.0,0.0,0.01188642,0.03221786,0.0,0.0,0.0,0.0,0.07964035,0.0,0.024861045,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245235,0.0,0.0,0.0,0.0,4.02084e-07,0.0,0.0,0.016431319,0.017256973,0.0,0.032093216,0.011301582,0.023451598,0.0,0.011476205,0.054415125,0.0,0.0,0.01182568,0.031722706,0.0,0.0,0.0,0.0,0.07894312,0.0,0.025164898,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041634623,0.0,0.0,0.0,0.0,1.4287801e-07,0.0,0.0,0.01606011,0.017079905,0.0,0.031931046,0.010937991,0.024188025,0.0,0.011224744,0.054207835,0.0,0.0,0.011816366,0.032744583,0.0,0.0,0.0,0.0,0.07904863,0.0,0.025353387,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167648,0.0,0.0,0.0,0.0,4.6967475e-08,0.0,0.0,0.016597891,0.017244432,0.0,0.032382317,0.010910749,0.023809073,0.0,0.011356332,0.054012105,0.0,0.0,0.011732951,0.031158425,0.0,0.0,0.0,0.0,0.07885322,0.0,0.025358489,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041289244,0.0,0.0,0.0,0.0,1.4200876e-08,0.0,0.0,0.016563468,0.017641123,0.0,0.031864088,0.010890519,0.024214558,0.0,0.011570024,0.05394433,0.0,0.0,0.011975424,0.031770483,0.0,0.0,0.0,0.0,0.07834121,0.0,0.025329893,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041600414,0.0,0.0,0.0,0.0,3.923766e-09,0.0,0.0,0.016447898,0.017375402,0.0,0.032090183,0.01104649,0.023249624,0.0,0.0114533,0.05339512,0.0,0.0,0.012018631,0.03142929,0.0,0.0,0.0,0.0,0.07867171,0.0,0.02548162,0.0,0.0,0.0,0.0,0.0,0.0
