area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015632426,0.012647696,0.010314916,0.028615886,0.00816961,0.0,0.019546492,0.02254186,0.009769098,0.005027506,0.0,0.0,0.053427625,0.0,0.010264187,0.014565757,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010249815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015517918,0.012463028,0.010569666,0.028400723,0.007989887,0.0,0.01952583,0.022558384,0.010079801,0.004921267,0.0,0.0,0.053980816,0.0,0.0099845575,0.014417554,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009810915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015575449,0.012292053,0.0102059115,0.028100641,0.008098982,0.0,0.01918986,0.022173688,0.009931142,0.004925181,0.0,0.0,0.054422922,0.0,0.010211555,0.014812524,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009915999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015489481,0.012365057,0.010555339,0.027549809,0.008148264,0.0,0.019441523,0.022008013,0.009601072,0.004669831,0.0,0.0,0.05429651,0.0,0.010007587,0.01450937,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009883341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015892677,0.012409268,0.010421178,0.027850522,0.008144668,0.0,0.018895863,0.02234936,0.009599105,0.004739583,0.0,0.0,0.053856224,0.0,0.009881742,0.01457527,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099590765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015652973,0.012538569,0.010460442,0.027559662,0.008484236,0.0,0.019183407,0.02204096,0.0096260235,0.004798239,0.0,0.0,0.052938964,0.0,0.010188464,0.014843609,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009847621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01559343,0.012524672,0.010214275,0.027892102,0.008200551,0.0,0.018955618,0.02226415,0.009576979,0.004685046,0.0,0.0,0.053671286,0.0,0.010033008,0.014484569,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00962993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666774,0.012196066,0.010338543,0.027670631,0.008283089,0.0,0.018947901,0.021902908,0.009631187,0.004674251,0.0,0.0,0.052787747,0.0,0.010013076,0.01477908,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259184,0.0124919275,0.010310149,0.027432807,0.008086983,0.0,0.019098045,0.022116516,0.00951341,0.004704329,0.0,0.0,0.05312433,0.0,0.009768965,0.0145754665,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009837924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015438523,0.012353477,0.010394995,0.027527586,0.008063935,0.0,0.018914737,0.022000844,0.009884083,0.004576077,0.0,0.0,0.053101186,0.0,0.00983514,0.0144955795,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009909121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014959725,0.012271197,0.010399897,0.027501607,0.008070422,0.0,0.01911537,0.02225542,0.009438209,0.004723627,0.0,0.0,0.053173505,0.0,0.009843766,0.014743932,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094112065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014846136,0.011984544,0.010269174,0.027375814,0.0079272445,0.0,0.018747488,0.021980949,0.009474596,0.004604723,0.0,0.0,0.053292967,0.0,0.010019453,0.014297463,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009611813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01559905,0.0120578585,0.010150069,0.02735657,0.008082244,0.0,0.018606331,0.021699518,0.00950028,0.0046918998,0.0,0.0,0.053440165,0.0,0.010036064,0.014530959,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009777204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015233377,0.012017837,0.010219535,0.027073568,0.00797665,0.0,0.018888587,0.021562226,0.009987872,0.0045101265,0.0,0.0,0.053024642,0.0,0.009908528,0.014521811,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009783432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148449475,0.012035513,0.010003511,0.027003359,0.00811073,0.0,0.0187203,0.02163847,0.009530198,0.0045594564,0.0,0.0,0.05231964,0.0,0.009709979,0.014413118,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009826967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01529218,0.0119181555,0.009800533,0.026803428,0.007810923,0.0,0.018851776,0.02190472,0.00929273,0.0046201656,0.0,0.0,0.05308059,0.0,0.009743494,0.014024779,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010071974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015232468,0.011824734,0.009931928,0.026677012,0.007801879,0.0,0.018644873,0.021660715,0.009302178,0.0047427514,0.0,0.0,0.05257256,0.0,0.009683364,0.014024023,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009593772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015376078,0.012147833,0.010005797,0.026315803,0.008012064,0.0,0.018855715,0.021299465,0.009472908,0.0044456,0.0,0.0,0.05176302,0.0,0.009689693,0.0143649625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009621242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015304709,0.011909865,0.009939994,0.026587542,0.007637078,0.0,0.018819572,0.021686714,0.0091705,0.004732427,0.0,0.0,0.05232442,0.0,0.009741977,0.013799882,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009779771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151381865,0.011933734,0.01003539,0.026596457,0.0078107384,0.0,0.01900783,0.021414494,0.009652086,0.00454896,0.0,0.0,0.051960878,0.0,0.009706009,0.01438045,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009701091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015756285,0.01179341,0.01002742,0.026994266,0.0075766556,0.0,0.019073304,0.020834966,0.009179629,0.0047555687,0.0,0.0,0.051991537,0.0,0.009561191,0.014220539,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009662615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014961035,0.011826079,0.010032076,0.026271863,0.007969009,0.0,0.018420283,0.021126661,0.009271043,0.0047081667,0.0,0.0,0.052062888,0.0,0.009700765,0.014735081,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015207903,0.011811945,0.0098802885,0.02648558,0.007865731,0.0,0.018251602,0.021050274,0.009519584,0.004823435,0.0,0.0,0.052142818,0.0,0.009525304,0.014366148,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009408117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149833765,0.0118044615,0.009846897,0.02634,0.007916156,0.0,0.018054143,0.021053294,0.009240171,0.00462026,0.0,0.0,0.051986083,0.0,0.009570088,0.014280869,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009588632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015239539,0.011837743,0.009908857,0.02640099,0.008011846,0.0,0.017994178,0.021063242,0.009055774,0.004731402,0.0,0.0,0.0516965,0.0,0.0097401915,0.014191579,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009559116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015245179,0.011929953,0.009644557,0.02645694,0.007809427,0.0,0.017958736,0.021038076,0.009263765,0.0047179735,0.0,0.0,0.051298507,0.0,0.0098678265,0.0143941855,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009293166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015009488,0.011692378,0.009811275,0.026187977,0.008039781,0.0,0.018130178,0.02129546,0.009380276,0.0046362802,0.0,0.0,0.051740438,0.0,0.009683807,0.014423312,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00943456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014502858,0.011537462,0.00972395,0.02607698,0.007929235,0.0,0.018262338,0.021084307,0.009311601,0.004689348,0.0,0.0,0.05172139,0.0,0.009349576,0.014387195,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009338435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014916206,0.011718182,0.009568239,0.026024839,0.007905248,0.0,0.018005103,0.020604067,0.009108192,0.004672678,0.0,0.0,0.051309913,0.0,0.0094890045,0.014394387,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009651532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014838544,0.011509122,0.00961693,0.02592496,0.00773714,0.0,0.017753383,0.02094635,0.009419795,0.004940265,0.0,0.0,0.051011905,0.0,0.009550167,0.014207573,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009749638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015146884,0.011879636,0.009896161,0.025848866,0.0077774087,0.0,0.018206345,0.020667206,0.009153388,0.004749478,0.0,0.0,0.051611174,0.0,0.009399321,0.014307328,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009584021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015005871,0.011821516,0.009820807,0.026070453,0.007943927,0.0,0.01819774,0.020897798,0.00935991,0.0047366964,0.0,0.0,0.05164984,0.0,0.009519347,0.014270858,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009745523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015361915,0.01165108,0.009655614,0.025956128,0.0077451942,0.0,0.018266555,0.021085152,0.009424829,0.004819715,0.0,0.0,0.051918685,0.0,0.009834851,0.014308136,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00968893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015020445,0.011754088,0.009662656,0.025979923,0.0078057786,0.0,0.018454246,0.021218022,0.00920455,0.0048690075,0.0,0.0,0.052045707,0.0,0.009543449,0.013963777,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009545158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01508831,0.01177639,0.009734134,0.026100928,0.0078082974,0.0,0.01860025,0.020962963,0.008971065,0.0047185384,0.0,0.0,0.05162246,0.0,0.009696168,0.014175471,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009230181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014855119,0.011522436,0.009891455,0.026048835,0.007820935,0.0,0.018478595,0.021131568,0.009069719,0.004693274,0.0,0.0,0.05158436,0.0,0.009566581,0.014303043,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00971866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015373353,0.011857932,0.0097023705,0.026030809,0.007857541,0.0,0.018203085,0.020803396,0.0090745995,0.004908024,0.0,0.0,0.051174283,0.0,0.009732848,0.014373269,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091673285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015268676,0.011742123,0.009926065,0.025722934,0.0077315946,0.0,0.018200621,0.021042159,0.009185067,0.0049518133,0.0,0.0,0.051710892,0.0,0.009617769,0.014392934,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009506847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015088114,0.011377876,0.010013687,0.026344549,0.007937552,0.0,0.018349336,0.021129133,0.009379744,0.004742803,0.0,0.0,0.051564895,0.0,0.00955693,0.0141873965,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009507789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014895182,0.011651576,0.010041727,0.025889305,0.007946541,0.0,0.017893087,0.020595875,0.009340369,0.0049177855,0.0,0.0,0.05131448,0.0,0.009685591,0.014370261,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009278923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014865032,0.0115542,0.0099378135,0.02581959,0.007866475,0.0,0.017825942,0.020595782,0.009079358,0.0048376443,0.0,0.0,0.051024005,0.0,0.009698901,0.01432161,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009398134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01478866,0.0114,0.009643771,0.025877235,0.007922784,0.0,0.018095385,0.020850716,0.008945685,0.0047159395,0.0,0.0,0.05085965,0.0,0.009297676,0.014120076,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009325676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312721,0.0114424415,0.009706123,0.025547508,0.0076166717,0.0,0.017855823,0.020709088,0.0097653065,0.0047458373,0.0,0.0,0.051256705,0.0,0.009414193,0.013978797,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015229298,0.011370223,0.009510471,0.025655856,0.0077187405,0.0,0.017890355,0.020878335,0.009460604,0.004689084,0.0,0.0,0.051245704,0.0,0.009491174,0.0142000215,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014311264,0.01145064,0.009459438,0.025596213,0.0078106043,0.0,0.018107858,0.020386584,0.009262718,0.004744441,0.0,0.0,0.05086372,0.0,0.009231835,0.014186033,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009422081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015015813,0.011579237,0.009618322,0.025311653,0.0077003017,0.0,0.017926896,0.02026934,0.008803053,0.0045040706,0.0,0.0,0.050673194,0.0,0.00923199,0.014101041,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014380453,0.011453563,0.009921058,0.02536393,0.007656026,0.0,0.017887175,0.020447336,0.008789727,0.004586893,0.0,0.0,0.050377283,0.0,0.009161873,0.0141777415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009520435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147298835,0.011727419,0.009687205,0.025402417,0.0074400064,0.0,0.01757512,0.02019668,0.009120114,0.004673298,0.0,0.0,0.050211012,0.0,0.009209805,0.013829984,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009358899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013892613,0.011480729,0.009802938,0.025282776,0.0077050426,0.0,0.018067123,0.020825585,0.009050891,0.0044750934,0.0,0.0,0.050461125,0.0,0.009287944,0.014097504,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009298873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014394395,0.011393554,0.0095631415,0.025282199,0.0077435235,0.0,0.017737232,0.020304866,0.008896074,0.0046011023,0.0,0.0,0.05009324,0.0,0.009332961,0.014057573,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009513661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01508902,0.011122341,0.009841962,0.02533095,0.0075092413,0.0,0.017624643,0.020313816,0.009236273,0.004579846,0.0,0.0,0.050416306,0.0,0.00912374,0.0140087865,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009225475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014574064,0.01113042,0.009549591,0.025142232,0.0075362865,0.0,0.017771563,0.02011789,0.00887873,0.0047272504,0.0,0.0,0.050265044,0.0,0.009297081,0.013960181,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00910319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014899271,0.011167442,0.009515915,0.024968196,0.007618283,0.0,0.018014183,0.02017372,0.008791921,0.0044361274,0.0,0.0,0.050091892,0.0,0.0089899665,0.014081706,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009367759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459592,0.0111892065,0.009843161,0.025170581,0.0073678843,0.0,0.017800322,0.019844903,0.008733369,0.0046585086,0.0,0.0,0.049924508,0.0,0.0092169875,0.013704386,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094044665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014855975,0.011265865,0.009724411,0.025098331,0.0075636897,0.0,0.017753826,0.01984508,0.009048459,0.004498356,0.0,0.0,0.04944265,0.0,0.009205243,0.014057133,0.0,0.0,0.0,0.0,0.0
